TempC,time,RH,week_of_year
-0.116,2020-01-01 00:00:00,100.0,1
-0.06,2020-01-01 01:00:00,100.0,1
-0.171,2020-01-01 02:00:00,100.0,1
-0.227,2020-01-01 03:00:00,100.0,1
-0.367,2020-01-01 04:00:00,100.0,1
-0.62,2020-01-01 05:00:00,100.0,1
-0.395,2020-01-01 06:00:00,100.0,1
-0.367,2020-01-01 07:00:00,100.0,1
-0.311,2020-01-01 08:00:00,100.0,1
-0.199,2020-01-01 09:00:00,100.0,1
0.163,2020-01-01 10:00:00,100.0,1
0.384,2020-01-01 11:00:00,100.0,1
0.301,2020-01-01 12:00:00,100.0,1
0.301,2020-01-01 13:00:00,100.0,1
0.577,2020-01-01 14:00:00,100.0,1
0.632,2020-01-01 15:00:00,100.0,1
0.495,2020-01-01 16:00:00,100.0,1
0.907,2020-01-01 17:00:00,100.0,1
0.273,2020-01-01 18:00:00,93.2,1
-0.143,2020-01-01 19:00:00,92.8,1
-0.76,2020-01-01 20:00:00,91.3,1
-1.785,2020-01-01 21:00:00,86.5,1
-1.641,2020-01-01 22:00:00,86.7,1
-2.363,2020-01-01 23:00:00,78.0,1
-2.596,2020-01-02 00:00:00,78.2,1
-2.8,2020-01-02 01:00:00,76.0,1
-2.888,2020-01-02 02:00:00,75.7,1
-3.568,2020-01-02 03:00:00,74.0,1
-3.866,2020-01-02 04:00:00,73.4,1
-4.499,2020-01-02 05:00:00,72.4,1
-5.11,2020-01-02 06:00:00,71.6,1
-5.079,2020-01-02 07:00:00,73.3,1
-6.483,2020-01-02 08:00:00,74.2,1
-8.099,2020-01-02 09:00:00,85.6,1
-7.738,2020-01-02 10:00:00,88.9,1
-6.388,2020-01-02 11:00:00,88.4,1
-4.408,2020-01-02 12:00:00,80.9,1
-4.926,2020-01-02 13:00:00,75.9,1
-4.621,2020-01-02 14:00:00,77.1,1
-4.865,2020-01-02 15:00:00,79.6,1
-5.542,2020-01-02 16:00:00,82.0,1
-5.698,2020-01-02 17:00:00,85.2,1
-5.667,2020-01-02 18:00:00,86.4,1
-5.823,2020-01-02 19:00:00,87.0,1
-5.791,2020-01-02 20:00:00,87.0,1
-6.136,2020-01-02 21:00:00,88.1,1
-6.325,2020-01-02 22:00:00,91.4,1
-6.325,2020-01-02 23:00:00,92.5,1
-6.325,2020-01-03 00:00:00,93.3,1
-6.262,2020-01-03 01:00:00,93.5,1
-6.231,2020-01-03 02:00:00,93.9,1
-5.979,2020-01-03 03:00:00,94.4,1
-5.76,2020-01-03 04:00:00,95.1,1
-5.698,2020-01-03 05:00:00,95.5,1
-4.926,2020-01-03 06:00:00,95.8,1
-4.137,2020-01-03 07:00:00,96.2,1
-3.598,2020-01-03 08:00:00,96.7,1
-3.39,2020-01-03 09:00:00,97.0,1
-3.301,2020-01-03 10:00:00,97.3,1
-1.47,2020-01-03 11:00:00,97.7,1
0.356,2020-01-03 12:00:00,98.8,1
0.907,2020-01-03 13:00:00,98.1,1
1.235,2020-01-03 14:00:00,97.1,1
1.235,2020-01-03 15:00:00,96.8,1
1.371,2020-01-03 16:00:00,97.1,1
1.778,2020-01-03 17:00:00,96.5,1
1.778,2020-01-03 18:00:00,95.0,1
1.913,2020-01-03 19:00:00,94.5,1
2.101,2020-01-03 20:00:00,93.3,1
2.557,2020-01-03 21:00:00,94.5,1
