TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-6.2, 1.317, 84.8, 87.2,2017-11-05 00:00:00, -6.816,45
-8.8, 1.272, 93.1, 93.1,2017-11-05 01:00:00, -8.83,45
-9.8, 0.916, 92.5, 92.5,2017-11-05 02:00:00, -9.77,45
-10.0, 1.561, 91.5, 91.5,2017-11-05 03:00:00, -10.0,45
-10.0, 1.535, 91.0, 91.0,2017-11-05 04:00:00, -10.03,45
-10.1, 1.528, 90.7, 90.7,2017-11-05 05:00:00, -10.09,45
-10.2, 1.649, 90.4, 90.4,2017-11-05 06:00:00, -10.22,45
-10.4, 1.588, 90.0, 90.0,2017-11-05 07:00:00, -10.44,45
-10.7, 1.688, 89.7, 89.7,2017-11-05 08:00:00, -10.67,45
-10.4, 2.003, 89.0, 89.0,2017-11-05 09:00:00, -10.43,45
-8.7, 2.232, 86.4, 86.4,2017-11-05 10:00:00, -8.66,45
-6.4, 1.529, 79.8, 79.79,2017-11-05 11:00:00, -6.374,45
-4.9, 2.245, 72.0, 71.99,2017-11-05 12:00:00, -4.904,45
-4.5, 2.937, 67.4, 67.38,2017-11-05 13:00:00, -4.522,45
-4.4, 4.04, 62.9, 62.86,2017-11-05 14:00:00, -4.36,45
-4.3, 3.205, 64.5, 64.54,2017-11-05 15:00:00, -4.298,45
-4.8, 1.7, 67.1, 67.08,2017-11-05 16:00:00, -4.824,45
-6.0, 0.384, 72.8, 72.78,2017-11-05 17:00:00, -5.963,45
-7.7, 0.238998, 80.7, 80.7,2017-11-05 18:00:00, -7.672,45
-9.8, 0.382999, 88.3, 88.3,2017-11-05 19:00:00, -9.8,45
-11.6, 0.326999, 90.7, 90.7,2017-11-05 20:00:00, -11.58,45
-13.6, 0.324999, 89.3, 89.3,2017-11-05 21:00:00, -13.55,45
-15.3, 0.591, 86.2, 86.2,2017-11-05 22:00:00, -15.3,45
-16.5, 1.002, 84.7, 84.7,2017-11-05 23:00:00, -16.51,45
-17.5, 0.725, 83.6, 83.6,2017-11-06 00:00:00, -17.51,45
-18.4, 0.855, 82.7, 82.7,2017-11-06 01:00:00, -18.35,45
-19.0, 1.093, 81.8, 81.8,2017-11-06 02:00:00, -19.02,45
-20.2, 0.811999, 80.6, 80.6,2017-11-06 03:00:00, -20.23,45
-20.9, 0.552999, 79.9, 79.89,2017-11-06 04:00:00, -20.92,45
-21.5, 0.437, 79.4, 79.38,2017-11-06 05:00:00, -21.53,45
-22.0, 0.476999, 78.7, 78.65,2017-11-06 06:00:00, -21.99,45
-21.9, 0.675998, 79.3, 79.28,2017-11-06 07:00:00, -21.88,45
-21.9, 0.286, 78.9, 78.9,2017-11-06 08:00:00, -21.89,45
-20.1, 0.244, 78.6, 78.59,2017-11-06 09:00:00, -20.09,45
-17.9, 0.456, 78.3, 78.33,2017-11-06 10:00:00, -17.93,45
-15.0, 0.734, 77.5, 77.49,2017-11-06 11:00:00, -15.03,45
-10.0, 1.441, 71.7, 71.7,2017-11-06 12:00:00, -9.99,45
-5.3, 1.745, 57.7, 57.67,2017-11-06 13:00:00, -5.339,45
-2.6, 1.424, 45.9, 45.87,2017-11-06 14:00:00, -2.567,45
-2.7, 1.204, 44.6, 44.57,2017-11-06 15:00:00, -2.723,45
-3.3, 0.493, 48.0, 47.95,2017-11-06 16:00:00, -3.299,45
-4.0, 0.857999, 52.0, 52.03,2017-11-06 17:00:00, -4.043,45
-5.4, 0.705999, 60.7, 60.68,2017-11-06 18:00:00, -5.442,45
-6.3, 0.882, 66.2, 66.23,2017-11-06 19:00:00, -6.279,45
-6.7, 0.672999, 69.6, 69.56,2017-11-06 20:00:00, -6.711,45
-7.6, 0.453, 75.6, 75.62,2017-11-06 21:00:00, -7.567,45
-8.0, 0.727998, 79.6, 79.63,2017-11-06 22:00:00, -7.954,45
-8.3, 0.416999, 82.2, 82.2,2017-11-06 23:00:00, -8.25,45
-8.4, 0.653998, 84.4, 84.4,2017-11-07 00:00:00, -8.41,45
-7.8, 1.558, 83.1, 83.1,2017-11-07 01:00:00, -7.848,45
-7.9, 1.885, 82.4, 82.4,2017-11-07 02:00:00, -7.885,45
-8.2, 1.707, 85.4, 85.4,2017-11-07 03:00:00, -8.22,45
-8.5, 1.971, 85.5, 85.5,2017-11-07 04:00:00, -8.52,45
-9.0, 2.801, 85.6, 85.6,2017-11-07 05:00:00, -8.97,45
-10.2, 3.018, 83.2, 83.2,2017-11-07 06:00:00, -10.21,45
-11.4, 2.636, 81.3, 81.3,2017-11-07 07:00:00, -11.44,45
-11.7, 1.497, 84.0, 84.0,2017-11-07 08:00:00, -11.72,45
-11.8, 1.719, 83.8, 83.8,2017-11-07 09:00:00, -11.79,45
-11.9, 1.618, 83.5, 83.5,2017-11-07 10:00:00, -11.88,45
-11.8, 1.597, 81.3, 81.3,2017-11-07 11:00:00, -11.75,45
-11.6, 1.619, 79.8, 79.75,2017-11-07 12:00:00, -11.56,45
-11.3, 1.589, 80.0, 80.0,2017-11-07 13:00:00, -11.28,45
-11.1, 1.341, 78.8, 78.76,2017-11-07 14:00:00, -11.05,45
-11.2, 1.289, 78.5, 78.54,2017-11-07 15:00:00, -11.17,45
-11.5, 0.953, 82.2, 82.2,2017-11-07 16:00:00, -11.51,45
-12.1, 0.628, 84.3, 84.3,2017-11-07 17:00:00, -12.1,45
-12.9, 0.356999, 86.8, 86.8,2017-11-07 18:00:00, -12.93,45
-14.2, 0.402, 87.8, 87.8,2017-11-07 19:00:00, -14.15,45
-15.8, 0.469, 86.1, 86.1,2017-11-07 20:00:00, -15.8,45
-17.8, 0.49, 84.3, 84.3,2017-11-07 21:00:00, -17.76,45
-19.5, 0.537, 82.1, 82.1,2017-11-07 22:00:00, -19.45,45
-20.7, 0.995998, 80.8, 80.8,2017-11-07 23:00:00, -20.65,45
-21.7, 0.890999, 79.7, 79.71,2017-11-08 00:00:00, -21.71,45
-22.2, 1.284, 79.4, 79.36,2017-11-08 01:00:00, -22.23,45
-22.0, 1.23, 79.3, 79.29,2017-11-08 02:00:00, -22.01,45
-22.5, 1.327, 78.7, 78.69,2017-11-08 03:00:00, -22.46,45
-22.7, 1.311, 78.3, 78.31,2017-11-08 04:00:00, -22.7,45
-22.2, 1.344, 80.9, 80.9,2017-11-08 05:00:00, -22.2,45
-21.6, 1.354, 81.3, 81.3,2017-11-08 06:00:00, -21.63,45
-22.7, 1.351, 79.1, 79.09,2017-11-08 07:00:00, -22.68,45
-23.9, 1.345, 77.6, 77.61,2017-11-08 08:00:00, -23.93,45
-24.1, 1.161, 76.1, 76.08,2017-11-08 09:00:00, -24.05,45
-22.9, 0.98, 76.5, 76.49,2017-11-08 10:00:00, -22.9,45
-18.7, 0.326999, 76.9, 76.88,2017-11-08 11:00:00, -18.65,45
-15.6, 0.615, 73.1, 73.14,2017-11-08 12:00:00, -15.61,45
-13.6, 0.786, 71.9, 71.88,2017-11-08 13:00:00, -13.55,45
-11.8, 1.038, 72.0, 71.99,2017-11-08 14:00:00, -11.77,45
-10.9, 1.325, 73.2, 73.19,2017-11-08 15:00:00, -10.93,45
-11.3, 1.559, 76.8, 76.75,2017-11-08 16:00:00, -11.26,45
-13.2, 1.086, 82.8, 82.8,2017-11-08 17:00:00, -13.23,45
-14.5, 1.027, 85.7, 85.7,2017-11-08 18:00:00, -14.53,45
-16.5, 0.467, 85.6, 85.6,2017-11-08 19:00:00, -16.49,45
-17.7, 0.596, 84.3, 84.3,2017-11-08 20:00:00, -17.7,45
-19.4, 0.317, 82.2, 82.2,2017-11-08 21:00:00, -19.38,45
-20.9, 0.365999, 80.5, 80.5,2017-11-08 22:00:00, -20.89,45
-22.1, 0.616998, 79.4, 79.36,2017-11-08 23:00:00, -22.07,45
-22.9, 0.804, 78.6, 78.58,2017-11-09 00:00:00, -22.94,45
-23.5, 0.310999, 78.2, 78.15,2017-11-09 01:00:00, -23.49,45
-24.2, 0.519999, 77.7, 77.69,2017-11-09 02:00:00, -24.24,45
-24.4, 0.861, 77.5, 77.46,2017-11-09 03:00:00, -24.43,45
-24.7, 1.351, 77.1, 77.11,2017-11-09 04:00:00, -24.69,45
-25.0, 1.189, 76.9, 76.87,2017-11-09 05:00:00, -25.04,45
-25.2, 1.094, 76.8, 76.8,2017-11-09 06:00:00, -25.17,45
