WDIR_VECT,time,HUMIDITY,week_of_year
58.8,2021-08-20 00:00:00,85.5,34
53.8,2021-08-20 01:00:00,89.6,34
73.7,2021-08-20 02:00:00,92.6,34
73.8,2021-08-20 03:00:00,93.7,34
85.8,2021-08-20 04:00:00,95.4,34
67.7,2021-08-20 05:00:00,96.1,34
52.2,2021-08-20 06:00:00,93.0,34
105.8,2021-08-20 07:00:00,90.9,34
82.6,2021-08-20 08:00:00,74.3,34
74.3,2021-08-20 09:00:00,63.6,34
71.8,2021-08-20 10:00:00,54.3,34
106.4,2021-08-20 11:00:00,47.1,34
48.4,2021-08-20 12:00:00,39.9,34
217.9,2021-08-20 13:00:00,36.5,34
246.8,2021-08-20 14:00:00,34.3,34
276.5,2021-08-20 15:00:00,32.9,34
261.8,2021-08-20 16:00:00,33.5,34
209.8,2021-08-20 17:00:00,36.2,34
237.8,2021-08-20 18:00:00,45.1,34
263.2,2021-08-20 19:00:00,57.6,34
102.7,2021-08-20 20:00:00,62.1,34
94.4,2021-08-20 21:00:00,61.2,34
96.8,2021-08-20 22:00:00,63.4,34
92.6,2021-08-20 23:00:00,66.4,34
82.8,2021-08-21 00:00:00,76.4,34
83.1,2021-08-21 01:00:00,82.4,34
83.5,2021-08-21 02:00:00,88.3,34
239.4,2021-08-21 03:00:00,92.9,34
49.2,2021-08-21 04:00:00,96.7,34
70.4,2021-08-21 05:00:00,97.6,34
288.6,2021-08-21 06:00:00,97.7,34
63.2,2021-08-21 07:00:00,97.9,34
68.6,2021-08-21 08:00:00,97.1,34
79.3,2021-08-21 09:00:00,95.2,34
78.5,2021-08-21 10:00:00,92.2,34
70.4,2021-08-21 11:00:00,90.1,34
67.8,2021-08-21 12:00:00,89.2,34
332.9,2021-08-21 13:00:00,90.2,34
247.3,2021-08-21 14:00:00,92.4,34
245.2,2021-08-21 15:00:00,95.2,34
79.2,2021-08-21 16:00:00,92.6,34
90.5,2021-08-21 17:00:00,87.9,34
60.5,2021-08-21 18:00:00,86.9,34
74.2,2021-08-21 19:00:00,91.4,34
89.2,2021-08-21 20:00:00,96.3,34
89.1,2021-08-21 21:00:00,97.4,34
328.1,2021-08-21 22:00:00,97.8,34
334.7,2021-08-21 23:00:00,97.1,34
28.7,2021-08-22 00:00:00,96.8,34
38.4,2021-08-22 01:00:00,95.9,34
45.5,2021-08-22 02:00:00,95.7,34
7.8,2021-08-22 03:00:00,96.0,34
230.1,2021-08-22 04:00:00,95.6,34
224.9,2021-08-22 05:00:00,94.0,34
248.6,2021-08-22 06:00:00,93.3,34
255.8,2021-08-22 07:00:00,92.1,34
237.5,2021-08-22 08:00:00,88.3,34
235.8,2021-08-22 09:00:00,86.4,34
254.4,2021-08-22 10:00:00,82.3,34
246.9,2021-08-22 11:00:00,79.7,34
239.2,2021-08-22 12:00:00,69.2,34
247.4,2021-08-22 13:00:00,62.4,34
249.9,2021-08-22 14:00:00,53.2,34
241.2,2021-08-22 15:00:00,44.0,34
229.8,2021-08-22 16:00:00,41.9,34
223.8,2021-08-22 17:00:00,42.0,34
28.8,2021-08-22 18:00:00,46.4,34
46.1,2021-08-22 19:00:00,64.7,34
54.1,2021-08-22 20:00:00,93.7,34
78.1,2021-08-22 21:00:00,91.9,34
71.6,2021-08-22 22:00:00,91.1,34
68.4,2021-08-22 23:00:00,91.6,34
76.2,2021-08-23 00:00:00,91.8,34
56.7,2021-08-23 01:00:00,95.3,34
43.3,2021-08-23 02:00:00,94.0,34
48.2,2021-08-23 03:00:00,96.0,34
41.8,2021-08-23 04:00:00,96.3,34
3.9,2021-08-23 05:00:00,96.2,34
29.4,2021-08-23 06:00:00,94.8,34
28.5,2021-08-23 07:00:00,88.3,34
356.6,2021-08-23 08:00:00,85.9,34
133.7,2021-08-23 09:00:00,79.8,34
122.9,2021-08-23 10:00:00,67.9,34
271.5,2021-08-23 11:00:00,59.7,34
310.4,2021-08-23 12:00:00,52.1,34
269.4,2021-08-23 13:00:00,41.9,34
246.9,2021-08-23 14:00:00,41.6,34
228.4,2021-08-23 15:00:00,42.1,34
248.2,2021-08-23 16:00:00,36.7,34
303.9,2021-08-23 17:00:00,41.9,34
2.1,2021-08-23 18:00:00,52.1,34
31.1,2021-08-23 19:00:00,66.1,34
37.0,2021-08-23 20:00:00,72.9,34
67.3,2021-08-23 21:00:00,73.0,34
73.8,2021-08-23 22:00:00,72.1,34
26.3,2021-08-23 23:00:00,78.1,34
69.4,2021-08-24 00:00:00,85.1,34
47.1,2021-08-24 01:00:00,86.6,34
75.2,2021-08-24 02:00:00,90.8,34
55.0,2021-08-24 03:00:00,93.2,34
125.1,2021-08-24 04:00:00,95.5,34
97.8,2021-08-24 05:00:00,96.2,34
115.4,2021-08-24 06:00:00,96.2,34
191.0,2021-08-24 07:00:00,95.2,34
116.2,2021-08-24 08:00:00,79.7,34
81.8,2021-08-24 09:00:00,65.8,34
68.4,2021-08-24 10:00:00,55.5,34
80.5,2021-08-24 11:00:00,47.6,34
88.8,2021-08-24 12:00:00,37.7,34
335.6,2021-08-24 13:00:00,29.0,34
352.5,2021-08-24 14:00:00,28.0,34
26.6,2021-08-24 15:00:00,26.4,34
14.5,2021-08-24 16:00:00,25.5,34
343.5,2021-08-24 17:00:00,29.4,34
327.7,2021-08-24 18:00:00,39.1,34
45.2,2021-08-24 19:00:00,51.7,34
52.9,2021-08-24 20:00:00,62.3,34
55.7,2021-08-24 21:00:00,66.6,34
77.1,2021-08-24 22:00:00,72.0,34
61.7,2021-08-24 23:00:00,74.5,34
60.7,2021-08-25 00:00:00,77.3,34
56.3,2021-08-25 01:00:00,75.0,34
59.1,2021-08-25 02:00:00,78.5,34
74.0,2021-08-25 03:00:00,85.5,34
76.7,2021-08-25 04:00:00,85.0,34
67.6,2021-08-25 05:00:00,87.1,34
74.6,2021-08-25 06:00:00,82.9,34
80.6,2021-08-25 07:00:00,80.3,34
82.4,2021-08-25 08:00:00,64.3,34
78.8,2021-08-25 09:00:00,55.8,34
66.9,2021-08-25 10:00:00,47.7,34
70.2,2021-08-25 11:00:00,43.4,34
71.7,2021-08-25 12:00:00,36.0,34
