WDIR_VECT,time,week_of_year
30.6,2021-08-20 00:00:00,34
47.0,2021-08-20 01:00:00,34
14.6,2021-08-20 02:00:00,34
21.8,2021-08-20 03:00:00,34
32.5,2021-08-20 04:00:00,34
70.8,2021-08-20 05:00:00,34
79.6,2021-08-20 06:00:00,34
74.4,2021-08-20 07:00:00,34
88.7,2021-08-20 08:00:00,34
88.6,2021-08-20 09:00:00,34
86.4,2021-08-20 10:00:00,34
69.2,2021-08-20 11:00:00,34
73.6,2021-08-20 12:00:00,34
76.8,2021-08-20 13:00:00,34
66.0,2021-08-20 14:00:00,34
132.2,2021-08-20 15:00:00,34
237.5,2021-08-20 16:00:00,34
77.3,2021-08-20 17:00:00,34
94.3,2021-08-20 18:00:00,34
101.0,2021-08-20 19:00:00,34
43.3,2021-08-20 20:00:00,34
9.4,2021-08-20 21:00:00,34
26.2,2021-08-20 22:00:00,34
44.2,2021-08-20 23:00:00,34
17.7,2021-08-21 00:00:00,34
27.4,2021-08-21 01:00:00,34
341.1,2021-08-21 02:00:00,34
354.6,2021-08-21 03:00:00,34
38.3,2021-08-21 04:00:00,34
46.8,2021-08-21 05:00:00,34
79.5,2021-08-21 06:00:00,34
58.9,2021-08-21 07:00:00,34
61.7,2021-08-21 08:00:00,34
196.5,2021-08-21 09:00:00,34
221.0,2021-08-21 10:00:00,34
177.9,2021-08-21 11:00:00,34
100.8,2021-08-21 12:00:00,34
227.5,2021-08-21 13:00:00,34
228.6,2021-08-21 14:00:00,34
216.6,2021-08-21 15:00:00,34
205.0,2021-08-21 16:00:00,34
178.5,2021-08-21 17:00:00,34
164.9,2021-08-21 18:00:00,34
153.5,2021-08-21 19:00:00,34
32.9,2021-08-21 20:00:00,34
80.1,2021-08-21 21:00:00,34
87.3,2021-08-21 22:00:00,34
138.3,2021-08-21 23:00:00,34
137.5,2021-08-22 00:00:00,34
114.9,2021-08-22 01:00:00,34
109.2,2021-08-22 02:00:00,34
112.1,2021-08-22 03:00:00,34
113.2,2021-08-22 04:00:00,34
107.7,2021-08-22 05:00:00,34
261.5,2021-08-22 06:00:00,34
270.8,2021-08-22 07:00:00,34
256.3,2021-08-22 08:00:00,34
243.1,2021-08-22 09:00:00,34
251.5,2021-08-22 10:00:00,34
269.7,2021-08-22 11:00:00,34
279.9,2021-08-22 12:00:00,34
275.1,2021-08-22 13:00:00,34
282.5,2021-08-22 14:00:00,34
285.0,2021-08-22 15:00:00,34
278.1,2021-08-22 16:00:00,34
282.2,2021-08-22 17:00:00,34
212.5,2021-08-22 18:00:00,34
175.9,2021-08-22 19:00:00,34
95.4,2021-08-22 20:00:00,34
89.9,2021-08-22 21:00:00,34
30.1,2021-08-22 22:00:00,34
41.0,2021-08-22 23:00:00,34
82.0,2021-08-23 00:00:00,34
77.3,2021-08-23 01:00:00,34
81.3,2021-08-23 02:00:00,34
34.9,2021-08-23 03:00:00,34
37.1,2021-08-23 04:00:00,34
52.9,2021-08-23 05:00:00,34
46.5,2021-08-23 06:00:00,34
60.3,2021-08-23 07:00:00,34
97.5,2021-08-23 08:00:00,34
94.3,2021-08-23 09:00:00,34
87.6,2021-08-23 10:00:00,34
89.3,2021-08-23 11:00:00,34
113.2,2021-08-23 12:00:00,34
186.7,2021-08-23 13:00:00,34
254.4,2021-08-23 14:00:00,34
270.5,2021-08-23 15:00:00,34
242.8,2021-08-23 16:00:00,34
248.1,2021-08-23 17:00:00,34
268.5,2021-08-23 18:00:00,34
253.2,2021-08-23 19:00:00,34
354.1,2021-08-23 20:00:00,34
18.5,2021-08-23 21:00:00,34
353.6,2021-08-23 22:00:00,34
17.2,2021-08-23 23:00:00,34
19.9,2021-08-24 00:00:00,34
29.5,2021-08-24 01:00:00,34
23.2,2021-08-24 02:00:00,34
56.6,2021-08-24 03:00:00,34
63.1,2021-08-24 04:00:00,34
60.5,2021-08-24 05:00:00,34
47.7,2021-08-24 06:00:00,34
57.2,2021-08-24 07:00:00,34
148.6,2021-08-24 08:00:00,34
235.3,2021-08-24 09:00:00,34
256.7,2021-08-24 10:00:00,34
264.6,2021-08-24 11:00:00,34
254.3,2021-08-24 12:00:00,34
266.5,2021-08-24 13:00:00,34
271.9,2021-08-24 14:00:00,34
269.5,2021-08-24 15:00:00,34
275.0,2021-08-24 16:00:00,34
265.2,2021-08-24 17:00:00,34
258.4,2021-08-24 18:00:00,34
251.4,2021-08-24 19:00:00,34
248.9,2021-08-24 20:00:00,34
23.0,2021-08-24 21:00:00,34
53.4,2021-08-24 22:00:00,34
45.2,2021-08-24 23:00:00,34
34.2,2021-08-25 00:00:00,34
50.3,2021-08-25 01:00:00,34
54.8,2021-08-25 02:00:00,34
63.9,2021-08-25 03:00:00,34
55.3,2021-08-25 04:00:00,34
59.3,2021-08-25 05:00:00,34
28.3,2021-08-25 06:00:00,34
45.7,2021-08-25 07:00:00,34
95.5,2021-08-25 08:00:00,34
91.4,2021-08-25 09:00:00,34
172.0,2021-08-25 10:00:00,34
179.7,2021-08-25 11:00:00,34
229.9,2021-08-25 12:00:00,34
272.5,2021-08-25 13:00:00,34
226.7,2021-08-25 14:00:00,34
215.5,2021-08-25 15:00:00,34
192.6,2021-08-25 16:00:00,34
197.4,2021-08-25 17:00:00,34
171.3,2021-08-25 18:00:00,34
128.7,2021-08-25 19:00:00,34
75.2,2021-08-25 20:00:00,34
55.3,2021-08-25 21:00:00,34
5.7,2021-08-25 22:00:00,34
40.0,2021-08-25 23:00:00,34
87.8,2021-08-26 00:00:00,34
97.4,2021-08-26 01:00:00,34
96.7,2021-08-26 02:00:00,34
85.3,2021-08-26 03:00:00,34
95.1,2021-08-26 04:00:00,34
89.0,2021-08-26 05:00:00,34
89.0,2021-08-26 06:00:00,34
75.7,2021-08-26 07:00:00,34
75.0,2021-08-26 08:00:00,34
99.4,2021-08-26 09:00:00,34
102.3,2021-08-26 10:00:00,34
116.1,2021-08-26 11:00:00,34
93.5,2021-08-26 12:00:00,34
105.2,2021-08-26 13:00:00,34
81.9,2021-08-26 14:00:00,34
74.5,2021-08-26 15:00:00,34
88.0,2021-08-26 16:00:00,34
77.8,2021-08-26 17:00:00,34
91.7,2021-08-26 18:00:00,34
74.5,2021-08-26 19:00:00,34
75.2,2021-08-26 20:00:00,34
52.9,2021-08-26 21:00:00,34
41.5,2021-08-26 22:00:00,34
57.6,2021-08-26 23:00:00,34
