WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
321.0,2021-08-20 00:00:00, None,97.7,34
155.5,2021-08-20 01:00:00, None,99.5,34
195.4,2021-08-20 02:00:00, None,97.9,34
202.6,2021-08-20 03:00:00, None,98.8,34
292.8,2021-08-20 04:00:00, None,99.9,34
102.7,2021-08-20 05:00:00, None,99.7,34
121.3,2021-08-20 06:00:00, None,96.2,34
109.1,2021-08-20 07:00:00, None,95.0,34
96.4,2021-08-20 08:00:00, None,91.7,34
90.8,2021-08-20 09:00:00, None,90.5,34
107.0,2021-08-20 10:00:00, None,98.5,34
109.6,2021-08-20 11:00:00, None,95.7,34
76.9,2021-08-20 12:00:00, None,99.5,34
72.3,2021-08-20 13:00:00, None,97.8,34
52.6,2021-08-20 14:00:00, None,92.5,34
267.8,2021-08-20 15:00:00, None,91.0,34
114.4,2021-08-20 16:00:00, None,99.8,34
70.9,2021-08-20 17:00:00, None,98.6,34
102.6,2021-08-20 18:00:00, None,91.6,34
116.5,2021-08-20 19:00:00, None,93.7,34
289.8,2021-08-20 20:00:00, None,96.3,34
303.5,2021-08-20 21:00:00, None,99.3,34
306.3,2021-08-20 22:00:00, None,99.3,34
303.8,2021-08-20 23:00:00, None,97.5,34
304.8,2021-08-21 00:00:00, None,100.0,34
283.1,2021-08-21 01:00:00, None,99.6,34
318.9,2021-08-21 02:00:00, None,100.0,34
328.4,2021-08-21 03:00:00, None,99.6,34
315.6,2021-08-21 04:00:00, None,99.8,34
299.7,2021-08-21 05:00:00, None,99.7,34
311.0,2021-08-21 06:00:00, None,99.8,34
303.2,2021-08-21 07:00:00, None,99.7,34
33.7,2021-08-21 08:00:00, None,95.8,34
319.4,2021-08-21 09:00:00, None,87.1,34
293.1,2021-08-21 10:00:00, None,83.8,34
162.3,2021-08-21 11:00:00, None,80.4,34
352.8,2021-08-21 12:00:00, None,75.7,34
231.9,2021-08-21 13:00:00, None,76.4,34
224.0,2021-08-21 14:00:00, None,71.4,34
307.4,2021-08-21 15:00:00, None,73.6,34
325.6,2021-08-21 16:00:00, None,64.3,34
185.5,2021-08-21 17:00:00, None,66.6,34
176.2,2021-08-21 18:00:00, None,67.2,34
193.3,2021-08-21 19:00:00, None,67.5,34
