pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.9, 10.19, 86.4, 13.8, 10.4, 24.08, 4.541, 117.2, 8.0, 4.5, 10.2, 10.2, 8.0, 0.0, 117.0, None, 86.0,2020-06-10 00:00:00, None,24
0.9, 9.71, 91.0, 13.8, 7.8, 20.99, 2.953, 121.2, 9.0, 3.0, 9.7, 9.6, 9.0, 0.0, 121.0, None, 91.0,2020-06-10 01:00:00, None,24
0.9, 9.58, 92.2, 13.8, 7.0, 29.0, 1.874, 132.4, 8.0, 1.9, 9.6, 9.4, 8.0, 0.0, 132.0, None, 92.0,2020-06-10 02:00:00, None,24
0.9, 9.28, 92.9, 13.8, 8.1, 32.54, 1.821, 150.1, 8.0, 1.8, 9.3, 9.1, 8.0, 0.0, 150.0, None, 93.0,2020-06-10 03:00:00, None,24
0.9, 9.31, 91.9, 13.8, 9.6, 30.72, 1.835, 158.2, 8.0, 1.8, 9.3, 9.1, 8.0, 0.0, 158.0, None, 92.0,2020-06-10 04:00:00, None,24
0.9, 9.28, 89.6, 13.8, 13.1, 26.05, 3.762, 139.3, 7.0, 3.8, 9.3, 9.1, 7.0, 0.0, 139.0, None, 90.0,2020-06-10 05:00:00, None,24
0.9, 9.39, 89.3, 13.8, 7.6, 46.85, 2.238, 153.2, 8.0, 2.2, 9.4, 8.8, 8.0, 0.0, 153.0, None, 89.0,2020-06-10 06:00:00, None,24
0.9, 11.3, 81.2, 11.3, 8.1, 50.88, 2.28, 99.8, 8.0, 2.3, 11.3, 9.4, 8.0, 0.0, 100.0, None, 81.0,2020-06-10 07:00:00, None,24
0.7, 11.6, 77.89, 11.8, 13.2, 75.68, 3.268, 57.09, 8.0, 3.3, 11.6, 9.4, 8.0, 0.0, 57.0, None, 78.0,2020-06-10 08:00:00, None,24
0.5, 12.13, 74.37, 12.0, 8.7, 41.31, 2.667, 56.89, 7.0, 2.7, 12.1, 9.4, 7.0, 0.0, 57.0, None, 74.0,2020-06-10 09:00:00, None,24
