max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
7.3,-6999.0,20.6,7.9,-6999.0,5.5,-6999.0, 0.0,26.0,0.0,2020-06-10 00:00:00,66.0,-6999.0,24
7.3,-6999.0,15.2,6.8,-6999.0,5.4,-6999.0, 0.0,29.0,0.0,2020-06-10 01:00:00,66.0,-6999.0,24
7.3,-6999.0,13.5,7.3,-6999.0,5.3,-6999.0, 0.0,25.0,0.0,2020-06-10 02:00:00,66.0,-6999.0,24
7.3,-6999.0,11.2,2.7,-6999.0,4.9,-6999.0, 0.0,20.0,0.0,2020-06-10 03:00:00,67.0,-6999.0,24
7.3,-6999.0,13.1,3.8,-6999.0,5.3,-6999.0, 0.0,297.0,0.0,2020-06-10 04:00:00,67.0,-6999.0,24
7.3,-6999.0,17.6,4.7,-6999.0,4.5,-6999.0, 0.0,293.0,0.0,2020-06-10 05:00:00,67.0,-6999.0,24
7.3,-6999.0,13.9,5.4,-6999.0,4.7,-6999.0, 0.0,284.0,-1.0,2020-06-10 06:00:00,66.0,-6999.0,24
5.4,-6999.0,9.8,2.2,-6999.0,5.3,4.5, 0.0,353.0,0.0,2020-06-10 07:00:00,66.0,-6999.0,24
5.4,-6999.0,17.4,8.2,-6999.0,5.4,4.5, 0.0,24.0,-1.0,2020-06-10 08:00:00,65.0,-6999.0,24
6.3,-6999.0,15.0,6.2,-6999.0,6.0,4.5, 0.0,30.0,0.0,2020-06-10 09:00:00,65.0,-6999.0,24
7.6,-6999.0,14.2,7.1,-6999.0,7.6,4.5, 0.0,39.0,0.0,2020-06-10 10:00:00,65.0,-6999.0,24
8.5,-6999.0,14.0,5.9,-6999.0,8.3,4.5, 0.0,51.0,0.0,2020-06-10 11:00:00,65.0,-6999.0,24
10.2,-6999.0,15.7,6.9,-6999.0,10.0,4.5, 0.0,65.0,-1.0,2020-06-10 12:00:00,64.0,-6999.0,24
