air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
16.9,12.4, 999.1, 353.0,17.2,72.0, 7.6,2020-06-10 14:00:00, 3.8,12.0, 992.0,24
17.6,12.4, 999.1, 38.0,17.6,65.0, 11.6,2020-06-10 15:00:00, 7.2,11.0, 992.0,24
19.5,12.4, 999.1, 20.0,20.1,58.0, 8.3,2020-06-10 16:00:00, 3.5,11.0, 992.0,24
20.5,12.4, 999.1, 163.0,20.7,52.0, 13.7,2020-06-10 17:00:00, 6.3,10.0, 992.0,24
20.5,12.4, 998.1, 202.0,20.8,55.0, 11.1,2020-06-10 18:00:00, 6.0,11.0, 991.0,24
19.8,19.6, 998.1, 181.0,20.9,55.0, 10.9,2020-06-10 19:00:00, 5.2,10.0, 991.0,24
20.1,19.6, 998.1, 200.0,20.9,54.0, 7.8,2020-06-10 20:00:00, 3.4,11.0, 991.0,24
19.1,19.2, 997.1, 215.0,20.9,61.0, 6.6,2020-06-10 21:00:00, 4.4,11.0, 990.0,24
18.6,18.6, 998.1, 189.0,20.9,65.0, 8.4,2020-06-10 22:00:00, 4.3,12.0, 991.0,24
18.5,18.4, 998.1, 200.0,20.9,62.0, 9.4,2020-06-10 23:00:00, 6.0,11.0, 991.0,24
15.9,15.9, 998.1, 220.0,20.9,75.0, 14.7,2020-06-11 00:00:00, 7.5,12.0, 991.0,24
15.8,15.7, 998.1, 226.0,20.9,75.0, 7.3,2020-06-11 01:00:00, 3.3,11.0, 991.0,24
16.1,15.7, 998.1, 40.0,20.9,72.0, 4.3,2020-06-11 02:00:00, 1.9,11.0, 991.0,24
15.0,15.0, 998.1, 140.0,20.9,79.0, 9.7,2020-06-11 03:00:00, 4.1,12.0, 991.0,24
14.4,14.4, 998.1, 170.0,20.9,82.0, 11.7,2020-06-11 04:00:00, 6.9,11.0, 991.0,24
14.6,14.2, 998.1, 153.0,20.9,80.0, 12.4,2020-06-11 05:00:00, 6.5,11.0, 991.0,24
14.7,14.2, 998.1, 76.0,20.9,81.0, 9.5,2020-06-11 06:00:00, 4.8,11.0, 991.0,24
15.2,14.7, 998.1, 149.0,15.3,77.0, 10.2,2020-06-11 07:00:00, 3.6,11.0, 991.0,24
15.1,14.7, 999.1, 182.0,15.5,79.0, 11.7,2020-06-11 08:00:00, 5.8,11.0, 992.0,24
15.0,14.7, 998.1, 193.0,15.5,76.0, 13.3,2020-06-11 09:00:00, 6.0,11.0, 991.0,24
15.2,14.7, 999.1, 195.0,15.5,73.0, 10.7,2020-06-11 10:00:00, 6.1,10.0, 992.0,24
15.5,14.3, 999.1, 156.0,15.6,70.0, 18.0,2020-06-11 12:00:00, 8.7,10.0, 992.0,24
16.6,14.3, 999.1, 156.0,17.8,66.0, 18.6,2020-06-11 13:00:00, 10.9,10.0, 992.0,24
17.6,14.3, 999.1, 167.0,18.1,63.0, 26.7,2020-06-11 14:00:00, 11.3,11.0, 992.0,24
18.8,14.3, 999.1, 186.0,19.0,55.0, 24.1,2020-06-11 15:00:00, 13.4,10.0, 992.0,24
18.9,14.3, 999.1, 186.0,19.5,48.0, 31.9,2020-06-11 16:00:00, 18.3,8.0, 992.0,24
19.0,14.3, 999.1, 188.0,19.5,49.0, 30.2,2020-06-11 17:00:00, 18.1,8.0, 992.0,24
18.6,14.3, 998.1, 195.0,19.5,52.0, 23.5,2020-06-11 18:00:00, 15.9,9.0, 991.0,24
19.3,18.6, 998.1, 189.0,19.6,49.0, 20.7,2020-06-11 19:00:00, 12.0,8.0, 991.0,24
19.1,18.6, 998.1, 187.0,19.6,48.0, 15.7,2020-06-11 20:00:00, 9.4,8.0, 991.0,24
17.7,17.7, 998.1, 184.0,19.6,55.0, 11.4,2020-06-11 21:00:00, 5.0,9.0, 991.0,24
16.8,16.5, 998.1, 147.0,19.6,59.0, 9.3,2020-06-11 22:00:00, 5.5,9.0, 991.0,24
16.5,16.5, 998.1, 59.0,19.6,64.0, 12.8,2020-06-11 23:00:00, 8.6,10.0, 991.0,24
15.6,15.6, 997.1, 63.0,19.6,67.0, 16.7,2020-06-12 00:00:00, 12.2,9.0, 990.0,24
15.3,15.2, 996.1, 68.0,19.6,67.0, 17.3,2020-06-12 01:00:00, 10.7,9.0, 989.0,24
15.0,15.0, 997.1, 147.0,19.6,68.0, 10.0,2020-06-12 02:00:00, 4.6,9.0, 990.0,24
14.7,14.7, 996.1, 57.0,19.6,68.0, 19.6,2020-06-12 03:00:00, 12.8,9.0, 989.0,24
14.2,14.2, 996.1, 52.0,19.6,73.0, 17.3,2020-06-12 04:00:00, 13.1,9.0, 989.0,24
14.7,14.2, 996.1, 99.0,19.6,70.0, 13.8,2020-06-12 05:00:00, 6.2,9.0, 989.0,24
14.7,14.2, 995.1, 276.0,19.6,71.0, 6.8,2020-06-12 06:00:00, 2.6,9.0, 988.0,24
14.3,14.3, 995.1, 272.0,15.0,78.0, 6.6,2020-06-12 07:00:00, 3.8,11.0, 988.0,24
13.6,13.6, 995.1, 261.0,15.0,85.0, 9.0,2020-06-12 08:00:00, 6.0,11.0, 988.0,24
13.2,13.2, 995.1, 278.0,15.0,87.0, 12.6,2020-06-12 09:00:00, 7.4,11.0, 988.0,24
13.3,12.8, 996.1, 243.0,15.0,87.0, 16.4,2020-06-12 10:00:00, 9.9,11.0, 989.0,24
12.7,12.8, 996.1, 215.0,15.0,86.0, 28.2,2020-06-12 11:00:00, 17.0,10.0, 989.0,24
13.1,12.6, 996.1, 202.0,15.0,87.0, 25.7,2020-06-12 12:00:00, 18.8,11.0, 989.0,24
12.9,12.6, 997.1, 183.0,15.0,88.0, 25.8,2020-06-12 13:00:00, 14.8,11.0, 990.0,24
12.4,12.4, 997.1, 171.0,15.0,83.0, 21.5,2020-06-12 14:00:00, 13.9,10.0, 990.0,24
13.2,12.4, 998.1, 163.0,15.0,73.0, 19.4,2020-06-12 15:00:00, 11.9,8.0, 991.0,24
14.0,12.4, 998.1, 161.0,15.2,67.0, 17.2,2020-06-12 16:00:00, 10.8,8.0, 991.0,24
14.9,12.4, 998.1, 135.0,15.3,66.0, 16.6,2020-06-12 17:00:00, 9.1,9.0, 991.0,24
14.0,12.4, 997.1, 140.0,15.3,65.0, 23.5,2020-06-12 18:00:00, 13.7,8.0, 990.0,24
13.8,13.8, 997.1, 155.0,14.8,71.0, 22.0,2020-06-12 19:00:00, 12.5,9.0, 990.0,24
13.2,13.2, 997.1, 154.0,14.8,73.0, 19.6,2020-06-12 20:00:00, 11.6,9.0, 990.0,24
12.9,12.9, 997.1, 144.0,14.8,75.0, 16.4,2020-06-12 21:00:00, 7.6,9.0, 990.0,24
12.4,12.4, 997.1, 106.0,14.8,78.0, 10.2,2020-06-12 22:00:00, 5.8,9.0, 990.0,24
12.3,12.3, 997.1, 99.0,14.8,79.0, 11.5,2020-06-12 23:00:00, 5.0,9.0, 990.0,24
12.0,12.1, 997.1, 97.0,14.8,80.0, 11.6,2020-06-13 00:00:00, 7.5,9.0, 990.0,24
11.8,11.8, 996.1, 107.0,14.8,82.0, 10.4,2020-06-13 01:00:00, 6.4,9.0, 989.0,24
11.7,11.7, 996.1, 107.0,14.8,81.0, 11.2,2020-06-13 02:00:00, 8.4,9.0, 989.0,24
11.7,11.6, 995.1, 78.0,14.8,83.0, 12.4,2020-06-13 03:00:00, 5.2,9.0, 988.0,24
11.4,11.4, 995.1, 106.0,14.8,84.0, 6.3,2020-06-13 04:00:00, 3.3,9.0, 988.0,24
11.4,11.4, 995.1, 141.0,14.8,84.0, 8.5,2020-06-13 05:00:00, 4.8,9.0, 988.0,24
11.3,11.1, 994.1, 96.0,14.8,87.0, 11.4,2020-06-13 06:00:00, 5.3,9.0, 987.0,24
11.4,11.2, 994.1, 89.0,11.4,86.0, 11.5,2020-06-13 07:00:00, 6.0,9.0, 987.0,24
11.8,11.2, 995.1, 188.0,11.9,86.0, 11.6,2020-06-13 08:00:00, 6.0,9.0, 988.0,24
12.0,11.2, 994.1, 187.0,12.1,80.0, 11.4,2020-06-13 09:00:00, 7.2,9.0, 987.0,24
12.7,11.2, 995.1, 195.0,12.7,74.0, 17.6,2020-06-13 10:00:00, 10.9,8.0, 988.0,24
13.8,11.2, 994.1, 196.0,13.8,65.0, 15.6,2020-06-13 11:00:00, 9.7,7.0, 987.0,24
14.7,11.2, 994.1, 192.0,14.9,58.0, 21.5,2020-06-13 12:00:00, 10.5,6.0, 987.0,24
15.3,11.2, 994.1, 237.0,15.4,55.0, 21.0,2020-06-13 13:00:00, 11.8,6.0, 987.0,24
15.5,11.2, 994.1, 216.0,15.8,57.0, 25.0,2020-06-13 14:00:00, 14.9,7.0, 987.0,24
15.2,11.2, 994.1, 225.0,16.2,57.0, 26.6,2020-06-13 15:00:00, 16.0,7.0, 987.0,24
16.1,11.2, 994.1, 198.0,16.2,52.0, 25.1,2020-06-13 16:00:00, 15.1,6.0, 987.0,24
15.5,11.2, 994.1, 196.0,16.2,52.0, 23.9,2020-06-13 17:00:00, 17.3,6.0, 987.0,24
15.4,11.2, 994.1, 199.0,16.3,51.0, 28.3,2020-06-13 18:00:00, 17.8,5.0, 987.0,24
15.1,14.8, 994.1, 206.0,15.6,53.0, 27.8,2020-06-13 19:00:00, 18.8,6.0, 987.0,24
15.5,14.8, 995.1, 222.0,15.6,52.0, 19.2,2020-06-13 20:00:00, 8.6,6.0, 988.0,24
13.1,13.1, 995.1, 49.0,15.7,64.0, 16.2,2020-06-13 21:00:00, 7.6,6.0, 988.0,24
13.2,13.1, 994.1, 59.0,15.7,63.0, 7.6,2020-06-13 22:00:00, 4.1,6.0, 987.0,24
13.3,12.9, 995.1, 14.0,15.7,69.0, 6.1,2020-06-13 23:00:00, 3.0,8.0, 988.0,24
12.9,12.9, 995.1, 236.0,15.7,69.0, 7.8,2020-06-14 00:00:00, 4.2,8.0, 988.0,24
12.2,12.2, 995.1, 176.0,15.7,79.0, 17.6,2020-06-14 01:00:00, 9.1,9.0, 988.0,24
12.1,12.1, 995.1, 175.0,15.7,77.0, 17.2,2020-06-14 02:00:00, 12.8,8.0, 988.0,24
11.6,11.6, 995.1, 177.0,15.7,76.0, 18.5,2020-06-14 03:00:00, 11.6,8.0, 988.0,24
11.3,11.2, 995.1, 174.0,15.7,77.0, 20.5,2020-06-14 04:00:00, 15.4,7.0, 988.0,24
11.0,11.0, 995.1, 176.0,15.7,76.0, 21.0,2020-06-14 05:00:00, 15.0,7.0, 988.0,24
11.0,10.9, 996.1, 176.0,15.7,76.0, 23.8,2020-06-14 06:00:00, 17.0,7.0, 989.0,24
10.8,10.8, 996.1, 175.0,11.0,80.0, 25.8,2020-06-14 07:00:00, 17.1,8.0, 989.0,24
13.3,10.8, 996.1, 177.0,13.3,67.0, 30.7,2020-06-14 12:00:00, 18.6,7.0, 989.0,24
13.8,10.8, 997.1, 180.0,13.9,62.0, 29.8,2020-06-14 13:00:00, 19.8,7.0, 990.0,24
15.6,10.8, 997.1, 178.0,15.6,52.0, 30.8,2020-06-14 14:00:00, 18.7,6.0, 990.0,24
14.6,10.8, 997.1, 183.0,15.8,55.0, 32.8,2020-06-14 15:00:00, 20.4,6.0, 990.0,24
15.1,10.8, 997.1, 183.0,15.8,55.0, 30.5,2020-06-14 16:00:00, 17.7,6.0, 990.0,24
15.6,10.8, 997.1, 189.0,15.8,54.0, 35.1,2020-06-14 17:00:00, 22.5,6.0, 990.0,24
15.8,10.8, 997.1, 188.0,16.0,53.0, 31.9,2020-06-14 18:00:00, 19.8,6.0, 990.0,24
15.5,15.5, 997.1, 184.0,16.1,55.0, 31.8,2020-06-14 19:00:00, 18.4,7.0, 990.0,24
15.3,15.3, 996.1, 183.0,16.1,54.0, 22.9,2020-06-14 20:00:00, 13.9,6.0, 989.0,24
14.8,14.8, 996.1, 180.0,16.1,58.0, 22.7,2020-06-14 21:00:00, 10.3,7.0, 989.0,24
14.3,14.2, 996.1, 141.0,16.1,58.0, 16.0,2020-06-14 22:00:00, 6.6,6.0, 989.0,24
12.9,12.9, 996.1, 71.0,16.1,71.0, 16.9,2020-06-14 23:00:00, 10.1,8.0, 989.0,24
12.6,12.6, 996.1, 72.0,16.1,71.0, 18.2,2020-06-15 00:00:00, 13.0,7.0, 989.0,24
12.5,12.5, 995.1, 68.0,16.1,69.0, 19.7,2020-06-15 01:00:00, 14.7,7.0, 988.0,24
12.5,12.5, 994.1, 76.0,16.1,68.0, 24.0,2020-06-15 02:00:00, 19.7,7.0, 987.0,24
12.4,12.4, 994.1, 83.0,16.1,68.0, 25.7,2020-06-15 03:00:00, 20.3,7.0, 987.0,24
12.2,12.2, 994.1, 89.0,16.1,71.0, 29.9,2020-06-15 04:00:00, 23.2,7.0, 987.0,24
11.7,11.7, 993.1, 94.0,16.1,75.0, 30.5,2020-06-15 05:00:00, 22.7,7.0, 986.0,24
12.0,11.7, 993.1, 111.0,16.1,72.0, 29.2,2020-06-15 06:00:00, 20.0,7.0, 986.0,24
12.0,12.0, 994.1, 122.0,12.2,72.0, 24.7,2020-06-15 07:00:00, 14.0,7.0, 987.0,24
11.8,11.7, 994.1, 97.0,12.2,77.0, 15.7,2020-06-15 08:00:00, 10.3,8.0, 987.0,24
11.8,11.7, 994.1, 81.0,12.2,75.0, 18.7,2020-06-15 09:00:00, 12.8,8.0, 987.0,24
11.7,11.7, 993.1, 62.0,12.2,77.0, 15.0,2020-06-15 10:00:00, 11.7,8.0, 986.0,24
12.1,11.7, 993.1, 68.0,12.2,76.0, 15.7,2020-06-15 11:00:00, 11.3,8.0, 986.0,24
12.4,11.7, 994.1, 71.0,12.4,74.0, 15.2,2020-06-15 12:00:00, 10.4,8.0, 987.0,24
12.0,11.7, 993.1, 80.0,12.4,76.0, 18.4,2020-06-15 13:00:00, 10.1,8.0, 986.0,24
12.1,11.7, 994.1, 85.0,12.4,79.0, 18.8,2020-06-15 14:00:00, 11.5,9.0, 987.0,24
12.1,11.7, 994.1, 84.0,12.4,83.0, 12.6,2020-06-15 15:00:00, 7.6,9.0, 987.0,24
12.2,11.7, 994.1, 89.0,12.4,83.0, 11.9,2020-06-15 16:00:00, 7.0,9.0, 987.0,24
12.9,11.7, 994.1, 80.0,13.0,83.0, 12.0,2020-06-15 17:00:00, 6.1,10.0, 987.0,24
13.2,11.7, 995.1, 86.0,13.6,81.0, 10.6,2020-06-15 18:00:00, 3.8,10.0, 988.0,24
13.3,13.1, 995.1, 174.0,14.0,83.0, 14.2,2020-06-15 19:00:00, 7.7,10.0, 988.0,24
13.1,12.8, 995.1, 166.0,14.0,80.0, 18.6,2020-06-15 20:00:00, 10.9,10.0, 988.0,24
12.8,12.8, 995.1, 173.0,14.0,82.0, 16.9,2020-06-15 21:00:00, 9.8,10.0, 988.0,24
12.4,12.3, 995.1, 165.0,14.0,80.0, 20.8,2020-06-15 22:00:00, 12.6,9.0, 988.0,24
11.8,11.8, 995.1, 158.0,14.0,80.0, 17.4,2020-06-15 23:00:00, 10.5,8.0, 988.0,24
11.6,11.5, 996.1, 140.0,14.0,79.0, 16.2,2020-06-16 00:00:00, 8.7,8.0, 989.0,24
11.5,11.5, 996.1, 146.0,14.0,79.0, 13.7,2020-06-16 01:00:00, 5.9,8.0, 989.0,24
11.1,11.1, 996.1, 92.0,14.0,82.0, 11.4,2020-06-16 02:00:00, 6.4,8.0, 989.0,24
11.1,11.0, 996.1, 90.0,14.0,82.0, 13.1,2020-06-16 03:00:00, 9.0,8.0, 989.0,24
11.3,11.0, 996.1, 94.0,14.0,77.0, 12.6,2020-06-16 04:00:00, 9.5,7.0, 989.0,24
11.2,11.0, 997.1, 108.0,14.0,76.0, 11.5,2020-06-16 05:00:00, 7.6,7.0, 990.0,24
11.2,11.0, 997.1, 135.0,14.0,76.0, 9.2,2020-06-16 06:00:00, 6.7,7.0, 990.0,24
11.7,10.8, 998.1, 140.0,11.7,76.0, 11.4,2020-06-16 07:00:00, 6.6,8.0, 991.0,24
11.9,10.8, 998.1, 141.0,12.1,74.0, 6.2,2020-06-16 08:00:00, 2.3,7.0, 991.0,24
11.9,10.8, 998.1, 77.0,12.7,73.0, 6.3,2020-06-16 09:00:00, 2.8,7.0, 991.0,24
14.1,10.8, 999.1, 96.0,14.1,64.0, 6.8,2020-06-16 10:00:00, 1.8,7.0, 992.0,24
15.2,10.8, 999.1, 236.0,15.1,57.0, 9.4,2020-06-16 11:00:00, 4.9,7.0, 992.0,24
15.6,10.8, 999.1, 265.0,15.7,57.0, 16.6,2020-06-16 12:00:00, 10.6,7.0, 992.0,24
16.1,10.8, 999.1, 282.0,16.3,54.0, 22.7,2020-06-16 13:00:00, 14.7,7.0, 992.0,24
16.7,10.8, 999.1, 281.0,16.8,49.0, 29.8,2020-06-16 14:00:00, 17.6,6.0, 992.0,24
17.5,10.8, 999.1, 275.0,17.5,44.0, 28.8,2020-06-16 15:00:00, 19.6,6.0, 992.0,24
17.6,10.8, 1000.1, 271.0,17.9,48.0, 26.6,2020-06-16 16:00:00, 18.4,7.0, 993.0,24
18.2,10.8, 1000.1, 280.0,18.2,43.0, 31.4,2020-06-16 17:00:00, 20.0,5.0, 993.0,24
18.8,10.8, 1000.1, 287.0,18.9,40.0, 24.8,2020-06-16 18:00:00, 14.1,5.0, 993.0,24
18.8,18.7, 1000.1, 264.0,19.1,42.0, 15.8,2020-06-16 19:00:00, 11.3,6.0, 993.0,24
18.6,18.5, 1000.1, 262.0,19.1,43.0, 17.0,2020-06-16 20:00:00, 10.6,6.0, 993.0,24
16.0,16.1, 1001.1, 189.0,19.1,60.0, 19.9,2020-06-16 21:00:00, 10.5,8.0, 994.0,24
15.3,15.2, 1001.1, 184.0,19.1,63.0, 20.2,2020-06-16 22:00:00, 15.3,8.0, 994.0,24
15.3,15.0, 1001.1, 181.0,19.1,56.0, 19.9,2020-06-16 23:00:00, 13.1,7.0, 994.0,24
