air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
10.3, 10.28, 84.6, 13.4, 85.0, 9.4,2020-06-10 00:00:00, 8.0,24
9.9, 9.89, 86.4, 13.4, 86.0, 9.4,2020-06-10 01:00:00, 8.0,24
10.1, 10.11, 85.9, 13.4, 86.0, 9.4,2020-06-10 02:00:00, 8.0,24
9.4, 9.38, 91.3, 13.4, 91.0, 9.4,2020-06-10 03:00:00, 8.0,24
9.0, 9.0, 94.4, 13.4, 94.0, 8.9,2020-06-10 04:00:00, 8.0,24
8.8, 8.79, 95.1, 13.4, 95.0, 8.6,2020-06-10 05:00:00, 8.0,24
9.4, 9.35, 93.6, 13.4, 94.0, 8.5,2020-06-10 06:00:00, 9.0,24
11.4, 11.44, 75.73, 11.4, 76.0, 9.4,2020-06-10 07:00:00, 7.0,24
11.6, 11.64, 73.28, 11.8, 73.0, 9.4,2020-06-10 08:00:00, 7.0,24
14.1, 14.07, 66.22, 13.9, 66.0, 9.4,2020-06-10 09:00:00, 7.0,24
14.7, 14.73, 61.41, 15.2, 61.0, 9.4,2020-06-10 10:00:00, 8.0,24
16.8, 16.76, 48.57, 17.3, 49.0, 9.4,2020-06-10 11:00:00, 6.0,24
17.6, 17.59, 43.92, 17.9, 44.0, 9.4,2020-06-10 12:00:00, 5.0,24
18.3, 18.34, 38.44, 19.2, 38.0, 9.4,2020-06-10 13:00:00, 4.0,24
17.9, 17.91, 42.61, 19.2, 43.0, 9.4,2020-06-10 14:00:00, 5.0,24
18.8, 18.76, 40.51, 19.2, 41.0, 9.4,2020-06-10 15:00:00, 5.0,24
18.9, 18.94, 41.65, 19.4, 42.0, 9.4,2020-06-10 16:00:00, 5.0,24
19.2, 19.21, 35.53, 20.0, 36.0, 9.4,2020-06-10 17:00:00, 4.0,24
18.1, 18.08, 37.67, 20.0, 38.0, 9.4,2020-06-10 18:00:00, 3.0,24
18.4, 18.43, 39.09, 18.5, 39.0, 17.8,2020-06-10 19:00:00, 4.0,24
17.1, 17.07, 48.29, 18.5, 48.0, 17.0,2020-06-10 20:00:00, 6.0,24
13.5, 13.48, 69.42, 18.5, 69.0, 13.6,2020-06-10 21:00:00, 8.0,24
11.8, 11.78, 75.12, 18.5, 75.0, 11.7,2020-06-10 22:00:00, 7.0,24
10.5, 10.47, 81.5, 18.5, 82.0, 10.4,2020-06-10 23:00:00, 7.0,24
10.1, 10.14, 82.3, 18.5, 82.0, 10.1,2020-06-11 00:00:00, 7.0,24
9.6, 9.64, 86.6, 18.5, 87.0, 9.6,2020-06-11 01:00:00, 7.0,24
9.0, 9.03, 86.1, 18.5, 86.0, 8.8,2020-06-11 02:00:00, 7.0,24
8.5, 8.45, 88.4, 18.5, 88.0, 8.2,2020-06-11 03:00:00, 7.0,24
