RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 6.5, 0.864, 324.4, -6999.0, 10.8, None, 1012.0, 324.0, None, None, 0.0, None, None, None, None, 10.76, None, 13.9, -6999.0, None, 56.56, 0.9, 10.8, 1013.8, 0.5, 0.0,2020-06-10 00:00:00, 1012.0,24
None, None, None, 3.5, 0.091, 7.1, -6999.0, 10.6, None, 1012.0, 7.0, None, None, 0.0, None, None, None, None, 10.7, None, 13.9, -6999.0, None, 75.6, 0.1, 10.7, 1013.8, 0.4, 0.0,2020-06-10 01:00:00, 1012.0,24
None, None, None, 8.8, 0.516, 241.1, -6999.0, 10.4, None, 1013.0, 241.0, None, None, 0.0, None, None, None, None, 10.39, None, 13.9, -6999.0, None, 60.57, 0.5, 10.4, 1014.8, 0.5, 0.0,2020-06-10 02:00:00, 1013.0,24
None, None, None, 8.6, 0.991, 293.8, -6999.0, 10.2, None, 1013.0, 294.0, None, None, 0.0, None, None, None, None, 10.16, None, 13.9, -6999.0, None, 55.56, 1.0, 10.2, 1014.8, 1.3, 0.0,2020-06-10 03:00:00, 1013.0,24
None, None, None, 7.1, 0.428, 228.7, -6999.0, 10.0, None, 1015.0, 229.0, None, None, 0.0, None, None, None, None, 10.1, None, 13.9, -6999.0, None, 67.14, 0.4, 10.1, 1016.8, 0.3, 0.0,2020-06-10 04:00:00, 1015.0,24
None, None, None, 4.0, 0.287, 295.9, -6999.0, 10.0, None, 1015.0, 296.0, None, None, 0.0, None, None, None, None, 10.15, None, 13.9, -6999.0, None, 69.45, 0.3, 10.2, 1016.8, 0.3, 0.0,2020-06-10 05:00:00, 1015.0,24
None, None, None, 2.5, 0.209, 66.17, -6999.0, 10.0, None, 1015.0, 66.0, None, None, 0.0, None, None, None, None, 10.22, None, 13.9, -6999.0, None, 67.64, 0.2, 10.2, 1016.8, 0.0, 0.0,2020-06-10 06:00:00, 1015.0,24
None, None, None, 8.7, 1.013, 255.6, -6999.0, 10.2, None, 1015.0, 256.0, None, None, 0.0, None, None, None, None, 10.42, None, 10.5, -6999.0, None, 58.81, 1.0, 10.4, 1016.8, 0.0, 0.0,2020-06-10 07:00:00, 1015.0,24
None, None, None, 7.6, 0.805, 246.3, -6999.0, 10.2, None, 1015.0, 246.0, None, None, 0.0, None, None, None, None, 10.91, None, 10.9, -6999.0, None, 66.64, 0.8, 10.9, 1016.8, 0.0, 0.0,2020-06-10 08:00:00, 1015.0,24
None, None, None, 8.7, 1.494, 260.1, -6999.0, 10.2, None, 1015.0, 260.0, None, None, 0.0, None, None, None, None, 11.66, None, 11.8, -6999.0, None, 51.42, 1.5, 11.7, 1016.8, 0.1, 0.0,2020-06-10 09:00:00, 1015.0,24
