pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, None, None, None, 5.2, 17.17, None, 2.195, 343.6, -6999.0, 2.2, 7.5, -1742.0, -0.1, 344.0, 10.4, None, None, -6999.0, None,2020-06-10 00:00:00, None, None, None, None,24
None, None, None, None, None, 5.7, 18.82, None, 2.649, 345.0, -6999.0, 2.6, 6.8, -1742.0, 0.1, 345.0, 10.4, None, None, -6999.0, None,2020-06-10 01:00:00, None, None, None, None,24
None, None, None, None, None, 5.8, 26.26, None, 2.562, 341.8, -6999.0, 2.6, 6.7, -1742.0, 0.0, 342.0, 10.4, None, None, -6999.0, None,2020-06-10 02:00:00, None, None, None, None,24
None, None, None, None, None, 5.0, 21.38, None, 1.726, 344.9, -6999.0, 1.7, 6.5, -1742.0, 0.0, 345.0, 10.4, None, None, -6999.0, None,2020-06-10 03:00:00, None, None, None, None,24
None, None, None, None, None, 5.6, 42.98, None, 1.245, 339.1, -6999.0, 1.2, 6.5, -1742.0, 0.1, 339.0, 10.4, None, None, -6999.0, None,2020-06-10 04:00:00, None, None, None, None,24
None, None, None, None, None, 6.4, 26.06, None, 1.689, 334.0, -6999.0, 1.7, 6.2, -1742.0, -0.1, 334.0, 10.4, None, None, -6999.0, None,2020-06-10 05:00:00, None, None, None, None,24
None, None, None, None, None, 5.4, 19.52, None, 2.009, 334.2, -6999.0, 2.0, 6.5, -1742.0, 0.0, 334.0, 10.4, None, None, -6999.0, None,2020-06-10 06:00:00, None, None, None, None,24
None, 6.81, None, None, None, 5.6, 15.68, None, 2.231, 348.0, -6999.0, 2.2, 6.8, 6.3, 0.1, 348.0, 6.9, None, None, -6999.0, None,2020-06-10 07:00:00, None, None, None, None,24
None, 7.383, None, None, None, 5.9, 27.31, None, 2.056, 343.1, -6999.0, 2.1, 7.4, 6.3, 0.1, 343.0, 7.4, None, None, -6999.0, None,2020-06-10 08:00:00, None, None, None, None,24
None, 9.03, None, None, None, 9.9, 65.57, None, 2.407, 57.18, -6999.0, 2.4, 9.0, 6.3, 0.4, 57.0, 9.3, None, None, -6999.0, None,2020-06-10 09:00:00, None, None, None, None,24
None, 8.79, None, None, None, 9.2, 37.78, None, 3.455, 102.4, -6999.0, 3.5, 8.8, 6.3, 0.3, 102.0, 9.5, None, None, -6999.0, None,2020-06-10 10:00:00, None, None, None, None,24
None, None, None, None, None, 8.8, 34.85, None, 3.333, 107.7, -6999.0, 3.3, 9.0, -1743.0, 0.1, 108.0, 9.5, None, None, -6999.0, None,2020-06-10 11:00:00, None, None, None, None,24
None, None, None, None, None, 12.5, 39.71, None, 3.842, 115.6, -6999.0, 3.8, 9.2, -1743.0, 0.1, 116.0, 9.6, None, None, -6999.0, None,2020-06-10 12:00:00, None, None, None, None,24
None, None, None, None, None, 8.8, 44.42, None, 2.275, 111.7, -6999.0, 2.3, 9.8, -1743.0, 0.3, 112.0, 10.1, None, None, -6999.0, None,2020-06-10 13:00:00, None, None, None, None,24
None, None, None, None, None, 7.6, 33.77, None, 2.561, 104.5, -6999.0, 2.6, 8.8, -1743.0, 0.4, 105.0, 10.1, None, None, -6999.0, None,2020-06-10 14:00:00, None, None, None, None,24
None, None, None, None, None, 11.2, 44.79, None, 3.658, 96.9, -6999.0, 3.7, 8.9, -1743.0, 0.8, 97.0, 10.1, None, None, -6999.0, None,2020-06-10 15:00:00, None, None, None, None,24
None, None, None, None, None, 6.4, 49.87, None, 2.464, 156.6, -6999.0, 2.5, 10.4, -1743.0, 0.1, 157.0, 10.6, None, None, -6999.0, None,2020-06-10 16:00:00, None, None, None, None,24
None, None, None, None, None, 8.0, 44.22, None, 3.149, 129.6, -6999.0, 3.1, 9.8, -1743.0, 0.2, 130.0, 10.9, None, None, -6999.0, None,2020-06-10 17:00:00, None, None, None, None,24
None, None, None, None, None, 12.6, 28.8, None, 5.003, 104.1, -6999.0, 5.0, 9.5, -1743.0, -0.3, 104.0, 10.9, None, None, -6999.0, None,2020-06-10 18:00:00, None, None, None, None,24
None, None, None, None, None, 11.4, 36.32, None, 4.175, 104.8, -6999.0, 4.2, 9.3, -574.6, 0.2, 105.0, 10.0, None, None, -6999.0, None,2020-06-10 19:00:00, None, None, None, None,24
None, None, None, None, None, 15.1, 38.98, None, 5.5, 94.9, -6999.0, 5.5, 8.8, -1743.0, -0.1, 95.0, 10.0, None, None, -6999.0, None,2020-06-10 20:00:00, None, None, None, None,24
None, None, None, None, None, 8.8, 53.4, None, 1.764, 48.91, -6999.0, 1.8, 8.5, -1743.0, 0.0, 49.0, 10.0, None, None, -6999.0, None,2020-06-10 21:00:00, None, None, None, None,24
None, None, None, None, None, 6.7, 19.34, None, 2.906, 6.39, -6999.0, 2.9, 7.5, -1743.0, -0.1, 6.0, 10.0, None, None, -6999.0, None,2020-06-10 22:00:00, None, None, None, None,24
None, None, None, None, None, 8.1, 17.67, None, 3.998, 352.5, -6999.0, 4.0, 6.9, -1743.0, -0.3, 353.0, 10.0, None, None, -6999.0, None,2020-06-10 23:00:00, None, None, None, None,24
None, None, None, None, None, 7.3, 19.5, None, 3.173, 345.6, -6999.0, 3.2, 6.9, -1743.0, -0.1, 346.0, 10.0, None, None, -6999.0, None,2020-06-11 00:00:00, None, None, None, None,24
None, None, None, None, None, 8.7, 17.35, None, 3.335, 347.0, -6999.0, 3.3, 6.9, -1743.0, 0.0, 347.0, 10.0, None, None, -6999.0, None,2020-06-11 01:00:00, None, None, None, None,24
None, None, None, None, None, 6.8, 17.75, None, 3.235, 345.3, -6999.0, 3.2, 7.1, -1743.0, 0.0, 345.0, 10.0, None, None, -6999.0, None,2020-06-11 02:00:00, None, None, None, None,24
None, None, None, None, None, 7.6, 16.09, None, 3.085, 351.3, -6999.0, 3.1, 7.6, -1743.0, 0.0, 351.0, 10.0, None, None, -6999.0, None,2020-06-11 03:00:00, None, None, None, None,24
None, None, None, None, None, 6.6, 30.38, None, 2.602, 348.4, -6999.0, 2.6, 7.1, -1743.0, 0.1, 348.0, 10.0, None, None, -6999.0, None,2020-06-11 04:00:00, None, None, None, None,24
None, None, None, None, None, 6.5, 14.69, None, 3.227, 349.9, -6999.0, 3.2, 7.0, -1743.0, 0.0, 350.0, 10.0, None, None, -6999.0, None,2020-06-11 05:00:00, None, None, None, None,24
None, None, None, None, None, 6.5, 15.86, None, 3.092, 347.4, -6999.0, 3.1, 7.1, -1743.0, 0.0, 347.0, 10.0, None, None, -6999.0, None,2020-06-11 06:00:00, None, None, None, None,24
