pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 6.724, 78.49, None, None, None, None, None, None, 3.0, 6.7, 6.7, 0.0, 3.0, None, 12.2, 78.0, None,2020-06-10 00:00:00, None, None, None,24
None, None, 6.235, 79.3, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2020-06-10 01:00:00, None, None, None,24
None, None, 5.947, 79.67, None, None, None, None, None, None, 3.0, 5.9, 5.9, 0.0, 3.0, None, 12.2, 80.0, None,2020-06-10 02:00:00, None, None, None,24
None, None, 6.389, 74.17, None, None, None, None, None, None, 2.0, 6.4, 5.8, 0.1, 2.0, None, 12.2, 74.0, None,2020-06-10 03:00:00, None, None, None,24
None, None, 5.842, 75.44, None, None, None, None, None, None, 2.0, 5.8, 5.5, 0.0, 2.0, None, 12.2, 75.0, None,2020-06-10 04:00:00, None, None, None,24
None, None, 5.659, 73.82, None, None, None, None, None, None, 1.0, 5.7, 5.4, 0.0, 1.0, None, 12.2, 74.0, None,2020-06-10 05:00:00, None, None, None,24
None, None, 5.168, 74.47, None, None, None, None, None, None, 1.0, 5.2, 5.2, -0.1, 1.0, None, 12.2, 74.0, None,2020-06-10 06:00:00, None, None, None,24
None, None, 5.606, 72.41, None, None, None, None, None, None, 1.0, 5.6, 5.0, 0.1, 1.0, None, 5.8, 72.0, None,2020-06-10 07:00:00, None, None, None,24
None, None, 6.791, 71.46, None, None, None, None, None, None, 2.0, 6.8, 5.0, 0.0, 2.0, None, 6.9, 71.0, None,2020-06-10 08:00:00, None, None, None,24
None, None, 8.28, 72.35, None, None, None, None, None, None, 4.0, 8.3, 5.0, 0.0, 4.0, None, 8.4, 72.0, None,2020-06-10 09:00:00, None, None, None,24
