pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 11.66, 55.93, 20.1, 56.0, 3.0, 11.7, 11.7, 1003.3, 0.2, 3.0, 910.0, None,2020-06-10 00:00:00, None, None, 910.0,24
None, 10.84, 58.67, 20.1, 59.0, 3.0, 10.8, 10.9, 1004.4, 0.0, 3.0, 911.0, None,2020-06-10 01:00:00, None, None, 911.0,24
None, 10.05, 62.16, 20.1, 62.0, 3.0, 10.1, 10.1, 1004.3, 0.0, 3.0, 911.0, None,2020-06-10 02:00:00, None, None, 911.0,24
None, 9.05, 65.55, 20.1, 66.0, 3.0, 9.1, 9.1, 1005.5, 0.0, 3.0, 912.0, None,2020-06-10 03:00:00, None, None, 912.0,24
None, 7.371, 75.59, 20.1, 76.0, 3.0, 7.4, 7.4, 1005.5, -0.1, 3.0, 912.0, None,2020-06-10 04:00:00, None, None, 912.0,24
None, 6.032, 78.42, 20.1, 78.0, 3.0, 6.0, 6.0, 1005.6, 0.0, 3.0, 912.0, None,2020-06-10 05:00:00, None, None, 912.0,24
None, 5.716, 80.7, 20.1, 81.0, 3.0, 5.7, 5.4, 1006.8, 0.1, 3.0, 913.0, None,2020-06-10 06:00:00, None, None, 913.0,24
None, 6.761, 79.2, 6.7, 79.0, 3.0, 6.8, 5.7, 1006.7, 0.0, 3.0, 913.0, None,2020-06-10 07:00:00, None, None, 913.0,24
None, 8.77, 68.83, 8.7, 69.0, 4.0, 8.8, 5.7, 1007.6, -0.1, 4.0, 914.0, None,2020-06-10 08:00:00, None, None, 914.0,24
None, 11.61, 57.07, 11.9, 57.0, 3.0, 11.6, 5.7, 1009.9, 0.1, 3.0, 916.0, None,2020-06-10 09:00:00, None, None, 916.0,24
None, 13.59, 44.34, 13.6, 44.0, 2.0, 13.6, 5.7, 1011.0, 0.2, 2.0, 917.0, None,2020-06-10 10:00:00, None, None, 917.0,24
None, 13.87, 38.3, 14.1, 38.0, 0.0, 13.9, 5.7, 1011.0, 0.0, 0.0, 917.0, None,2020-06-10 11:00:00, None, None, 917.0,24
None, 14.92, 36.84, 15.0, 37.0, 0.0, 14.9, 5.7, 1009.9, 0.0, 0.0, 916.0, None,2020-06-10 12:00:00, None, None, 916.0,24
None, 15.84, 32.99, 15.9, 33.0, -1.0, 15.8, 5.7, 1009.9, -0.1, -1.0, 916.0, None,2020-06-10 13:00:00, None, None, 916.0,24
None, 15.17, 39.91, 15.9, 40.0, 2.0, 15.2, 5.7, 1010.0, 0.0, 2.0, 916.0, None,2020-06-10 14:00:00, None, None, 916.0,24
None, 15.83, 32.44, 16.4, 32.0, -1.0, 15.8, 5.7, 1010.0, 0.1, -1.0, 916.0, None,2020-06-10 15:00:00, None, None, 916.0,24
None, 16.01, 31.01, 16.7, 31.0, -1.0, 16.0, 5.7, 1009.1, 0.0, -1.0, 915.0, None,2020-06-10 16:00:00, None, None, 915.0,24
None, 17.39, 24.97, 18.1, 25.0, -3.0, 17.4, 5.7, 1009.1, 0.1, -3.0, 915.0, None,2020-06-10 17:00:00, None, None, 915.0,24
None, 16.85, 28.38, 18.1, 28.0, -1.0, 16.9, 5.7, 1009.1, 0.0, -1.0, 915.0, None,2020-06-10 18:00:00, None, None, 915.0,24
None, 16.76, 31.21, 17.7, 31.0, -1.0, 16.8, 16.8, 1008.0, 0.0, -1.0, 914.0, None,2020-06-10 19:00:00, None, None, 914.0,24
None, 15.78, 40.23, 17.7, 40.0, 2.0, 15.8, 15.4, 1007.9, -0.2, 2.0, 914.0, None,2020-06-10 20:00:00, None, None, 914.0,24
None, 15.62, 35.53, 17.7, 36.0, 1.0, 15.6, 15.4, 1007.6, 0.0, 1.0, 914.0, None,2020-06-10 21:00:00, None, None, 914.0,24
None, 13.18, 50.53, 17.7, 51.0, 3.0, 13.2, 13.2, 1007.7, 0.0, 3.0, 914.0, None,2020-06-10 22:00:00, None, None, 914.0,24
None, 10.39, 59.69, 17.7, 60.0, 3.0, 10.4, 10.4, 1007.9, 0.0, 3.0, 914.0, None,2020-06-10 23:00:00, None, None, 914.0,24
None, 8.19, 66.89, 17.7, 67.0, 3.0, 8.2, 8.2, 1008.0, -0.1, 3.0, 914.0, None,2020-06-11 00:00:00, None, None, 914.0,24
None, 7.159, 70.02, 17.7, 70.0, 2.0, 7.2, 7.2, 1008.0, -0.1, 2.0, 914.0, None,2020-06-11 01:00:00, None, None, 914.0,24
None, 5.602, 75.45, 17.7, 75.0, 2.0, 5.6, 5.6, 1008.2, 0.0, 2.0, 914.0, None,2020-06-11 02:00:00, None, None, 914.0,24
None, 4.244, 79.73, 17.7, 80.0, 1.0, 4.2, 4.3, 1008.3, 0.0, 1.0, 914.0, None,2020-06-11 03:00:00, None, None, 914.0,24
None, 3.565, 81.3, 17.7, 81.0, 1.0, 3.6, 3.6, 1009.4, 0.0, 1.0, 915.0, None,2020-06-11 04:00:00, None, None, 915.0,24
None, 3.684, 81.0, 17.7, 81.0, 1.0, 3.7, 3.6, 1009.3, 0.0, 1.0, 915.0, None,2020-06-11 05:00:00, None, None, 915.0,24
None, 4.564, 79.3, 17.7, 79.0, 1.0, 4.6, 3.6, 1009.3, 0.1, 1.0, 915.0, None,2020-06-11 06:00:00, None, None, 915.0,24
None, 5.117, 78.43, 5.1, 78.0, 2.0, 5.1, 4.6, 1010.3, 0.0, 2.0, 916.0, None,2020-06-11 07:00:00, None, None, 916.0,24
None, 6.48, 74.19, 6.5, 74.0, 2.0, 6.5, 4.6, 1011.4, 0.1, 2.0, 917.0, None,2020-06-11 08:00:00, None, None, 917.0,24
None, 7.694, 72.83, 7.6, 73.0, 3.0, 7.7, 4.6, 1012.4, 0.0, 3.0, 918.0, None,2020-06-11 09:00:00, None, None, 918.0,24
None, 8.63, 65.96, 8.6, 66.0, 3.0, 8.6, 4.6, 1012.5, 0.0, 3.0, 918.0, None,2020-06-11 10:00:00, None, None, 918.0,24
None, 9.96, 61.52, 10.2, 62.0, 3.0, 10.0, 4.6, 1012.7, 0.0, 3.0, 918.0, None,2020-06-11 11:00:00, None, None, 918.0,24
None, 10.69, 61.17, 10.8, 61.0, 3.0, 10.7, 4.6, 1013.9, 0.1, 3.0, 919.0, None,2020-06-11 12:00:00, None, None, 919.0,24
None, 12.59, 58.99, 12.7, 59.0, 5.0, 12.6, 4.6, 1013.8, 0.1, 5.0, 919.0, None,2020-06-11 13:00:00, None, None, 919.0,24
None, 13.81, 54.6, None, None, None, None, None, None, None, 5.0, 919.0, None,2020-06-11 14:00:00, None, None, None,24
None, 15.97, 43.96, 16.0, 44.0, 4.0, 16.0, 4.6, 1013.8, 0.0, 4.0, 919.0, None,2020-06-11 15:00:00, None, None, 919.0,24
None, 16.36, 39.6, 16.5, 40.0, 3.0, 16.4, 4.6, 1013.8, 0.1, 3.0, 919.0, None,2020-06-11 16:00:00, None, None, 919.0,24
None, 16.8, 39.99, 17.3, 40.0, 3.0, 16.8, 4.6, 1013.8, -0.1, 3.0, 919.0, None,2020-06-11 17:00:00, None, None, 919.0,24
None, 15.1, 42.05, 17.9, 42.0, 2.0, 15.1, 4.6, 1013.8, 0.0, 2.0, 919.0, None,2020-06-11 18:00:00, None, None, 919.0,24
None, 13.49, 57.98, 15.2, 58.0, 5.0, 13.5, 13.5, 1012.8, 0.0, 5.0, 918.0, None,2020-06-11 19:00:00, None, None, 918.0,24
None, 12.55, 62.71, 15.2, 63.0, 6.0, 12.6, 12.6, 1012.8, 0.0, 6.0, 918.0, None,2020-06-11 20:00:00, None, None, 918.0,24
None, 13.23, 61.81, 15.2, 62.0, 6.0, 13.2, 12.5, 1012.6, 0.0, 6.0, 918.0, None,2020-06-11 21:00:00, None, None, 918.0,24
None, 12.33, 66.75, 15.2, 67.0, 6.0, 12.3, 12.4, 1012.6, 0.1, 6.0, 918.0, None,2020-06-11 22:00:00, None, None, 918.0,24
None, 9.62, 78.6, 15.2, 79.0, 6.0, 9.6, 9.6, 1012.7, -0.1, 6.0, 918.0, None,2020-06-11 23:00:00, None, None, 918.0,24
None, 7.72, 84.8, 15.2, 85.0, 5.0, 7.7, 7.7, 1011.8, -0.1, 5.0, 917.0, None,2020-06-12 00:00:00, None, None, 917.0,24
None, 5.985, 87.6, 15.2, 88.0, 4.0, 6.0, 6.0, 1011.7, -0.1, 4.0, 917.0, None,2020-06-12 01:00:00, None, None, 917.0,24
None, 4.834, 90.1, 15.2, 90.0, 3.0, 4.8, 4.9, 1011.7, 0.0, 3.0, 917.0, None,2020-06-12 02:00:00, None, None, 917.0,24
None, 4.055, 90.9, 15.2, 91.0, 3.0, 4.1, 4.1, 1010.5, 0.1, 3.0, 916.0, None,2020-06-12 03:00:00, None, None, 916.0,24
None, 3.209, 92.3, 15.2, 92.0, 2.0, 3.2, 3.2, 1010.5, 0.0, 2.0, 916.0, None,2020-06-12 04:00:00, None, None, 916.0,24
None, 2.174, 92.9, 15.2, 93.0, 1.0, 2.2, 2.2, 1010.6, 0.0, 1.0, 916.0, None,2020-06-12 05:00:00, None, None, 916.0,24
None, 2.223, 92.7, 15.2, 93.0, 1.0, 2.2, 2.1, 1010.8, 0.1, 1.0, 916.0, None,2020-06-12 06:00:00, None, None, 916.0,24
None, 4.697, 83.0, 4.6, 83.0, 2.0, 4.7, 2.2, 1010.7, -0.2, 2.0, 916.0, None,2020-06-12 07:00:00, None, None, 916.0,24
None, 7.776, 76.99, 7.9, 77.0, 4.0, 7.8, 2.2, 1011.6, 0.2, 4.0, 917.0, None,2020-06-12 08:00:00, None, None, 917.0,24
None, 9.78, 69.38, 10.0, 69.0, 4.0, 9.8, 2.2, 1011.3, 0.0, 4.0, 917.0, None,2020-06-12 09:00:00, None, None, 917.0,24
None, 12.46, 60.19, 12.8, 60.0, 5.0, 12.5, 2.2, 1010.0, 0.1, 5.0, 916.0, None,2020-06-12 10:00:00, None, None, 916.0,24
None, 14.37, 53.37, 14.5, 53.0, 5.0, 14.4, 2.2, 1009.0, 0.1, 5.0, 915.0, None,2020-06-12 11:00:00, None, None, 915.0,24
None, 15.05, 51.01, 15.3, 51.0, 5.0, 15.1, 2.2, 1006.9, 0.0, 5.0, 913.0, None,2020-06-12 12:00:00, None, None, 913.0,24
None, 16.11, 41.75, 16.1, 42.0, 3.0, 16.1, 2.2, 1005.9, 0.0, 3.0, 912.0, None,2020-06-12 13:00:00, None, None, 912.0,24
None, 9.54, 89.4, 16.3, 89.0, 8.0, 9.5, 2.2, 1006.6, 1.0, 8.0, 912.0, None,2020-06-12 14:00:00, None, None, 912.0,24
None, 9.83, 94.9, 16.3, 95.0, 9.0, 9.8, 2.2, 1005.6, 2.7, 9.0, 911.0, None,2020-06-12 15:00:00, None, None, 911.0,24
None, 10.45, 90.1, 16.3, 90.0, 9.0, 10.5, 2.2, 1005.6, 0.6, 9.0, 911.0, None,2020-06-12 16:00:00, None, None, 911.0,24
None, 11.08, 85.5, 16.3, 86.0, 9.0, 11.1, 2.2, 1005.6, 0.1, 9.0, 911.0, None,2020-06-12 17:00:00, None, None, 911.0,24
None, 11.85, 78.54, 16.3, 79.0, 8.0, 11.9, 2.2, 1006.7, 0.1, 8.0, 912.0, None,2020-06-12 18:00:00, None, None, 912.0,24
None, 11.27, 88.0, 11.9, 88.0, 9.0, 11.3, 11.2, 1006.5, 0.1, 9.0, 912.0, None,2020-06-12 19:00:00, None, None, 912.0,24
None, 10.05, 92.6, 11.9, 93.0, 9.0, 10.1, 10.1, 1006.3, 0.3, 9.0, 912.0, None,2020-06-12 20:00:00, None, None, 912.0,24
None, 10.92, 89.1, 11.9, 89.0, 9.0, 10.9, 10.0, 1004.9, 0.0, 9.0, 911.0, None,2020-06-12 21:00:00, None, None, 911.0,24
None, 9.79, 92.4, 11.9, 92.0, 9.0, 9.8, 9.8, 1005.9, 0.2, 9.0, 912.0, None,2020-06-12 22:00:00, None, None, 912.0,24
None, 9.32, 94.9, 11.9, 95.0, 9.0, 9.3, 9.3, 1005.7, 0.1, 9.0, 912.0, None,2020-06-12 23:00:00, None, None, 912.0,24
None, 8.31, 94.9, 11.9, 95.0, 8.0, 8.3, 8.3, 1005.8, -0.1, 8.0, 912.0, None,2020-06-13 00:00:00, None, None, 912.0,24
None, 8.15, 95.1, 11.9, 95.0, 7.0, 8.2, 8.2, 1005.7, 0.0, 7.0, 912.0, None,2020-06-13 01:00:00, None, None, 912.0,24
None, 7.633, 95.3, 11.9, 95.0, 7.0, 7.6, 7.6, 1005.3, 0.0, 7.0, 911.0, None,2020-06-13 02:00:00, None, None, 911.0,24
None, 7.528, 95.3, 11.9, 95.0, 7.0, 7.5, 7.5, 1005.2, 0.0, 7.0, 911.0, None,2020-06-13 03:00:00, None, None, 911.0,24
