pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 9.39, 93.9, None, None, 0.0, 0.0, 0.265, None, None, None, None, None, None, 8.0, 932.0, None, None, None,2020-06-10 00:00:00, None, None,24
None, 9.1, 95.6, None, None, 0.0, 0.0, 0.268, None, None, None, None, None, None, 8.0, 932.0, None, None, None,2020-06-10 01:00:00, None, None,24
None, 8.86, 96.5, None, None, 0.0, 0.0, 0.271, None, None, None, None, None, None, 8.0, 932.0, None, None, None,2020-06-10 02:00:00, None, None,24
None, 8.44, 97.0, None, None, 0.0, 0.0, 0.273, None, None, None, None, None, None, 8.0, 932.0, None, None, None,2020-06-10 03:00:00, None, None,24
None, 7.955, 96.5, None, None, 0.0, 0.0, 0.273, None, None, None, None, None, None, 7.0, 933.0, None, None, None,2020-06-10 04:00:00, None, None,24
None, 7.89, 97.1, None, None, 0.0, 0.0, 0.273, None, None, None, None, None, None, 8.0, 933.0, None, None, None,2020-06-10 05:00:00, None, None,24
None, 8.08, 96.3, None, None, 0.0, 0.0, 0.272, None, None, None, None, None, None, 8.0, 933.0, None, None, None,2020-06-10 06:00:00, None, None,24
None, 8.81, 93.3, None, None, 0.0, 0.0, 0.272, None, None, None, None, None, None, 8.0, 933.0, None, None, None,2020-06-10 07:00:00, None, None,24
None, 11.1, 74.58, None, None, 0.0, 0.0, 0.28, None, None, None, None, None, None, 7.0, 933.0, None, None, None,2020-06-10 08:00:00, None, None,24
None, 12.16, 70.5, None, None, 0.0, 0.0, 0.279, None, None, None, None, None, None, 7.0, 933.0, None, None, None,2020-06-10 09:00:00, None, None,24
None, 14.31, 63.31, None, None, 0.0, 0.0, 0.282, None, None, None, None, None, None, 7.0, 933.0, None, None, None,2020-06-10 10:00:00, None, None,24
None, 16.34, 55.35, None, None, 0.0, 0.0, 0.269, None, None, None, None, None, None, 7.0, 933.0, None, None, None,2020-06-10 11:00:00, None, None,24
None, 17.65, 47.24, None, None, 0.0, 0.0, 0.291, None, None, None, None, None, None, 6.0, 932.0, None, None, None,2020-06-10 12:00:00, None, None,24
None, 18.33, 43.01, None, None, 0.0, 0.0, 0.293, None, None, None, None, None, None, 6.0, 931.0, None, None, None,2020-06-10 13:00:00, None, None,24
None, 19.53, 36.82, None, None, 0.0, 0.0, 0.297, None, None, None, None, None, None, 5.0, 931.0, None, None, None,2020-06-10 14:00:00, None, None,24
None, 20.07, 34.18, None, None, 0.0, 0.0, 0.302, None, None, None, None, None, None, 4.0, 930.0, None, None, None,2020-06-10 15:00:00, None, None,24
None, 20.41, 31.89, None, None, 0.0, 0.0, 0.297, None, None, None, None, None, None, 3.0, 930.0, None, None, None,2020-06-10 16:00:00, None, None,24
None, 21.11, 29.15, None, None, 0.0, 0.0, 0.305, None, None, None, None, None, None, 2.0, 930.0, None, None, None,2020-06-10 17:00:00, None, None,24
None, 20.07, 29.53, None, None, 0.0, 0.0, 0.313, None, None, None, None, None, None, 2.0, 930.0, None, None, None,2020-06-10 18:00:00, None, None,24
None, 20.14, 30.94, None, None, 0.0, 0.0, 0.297, None, None, None, None, None, None, 3.0, 929.0, None, None, None,2020-06-10 19:00:00, None, None,24
None, 18.28, 39.01, None, None, 0.0, 0.0, 0.287, None, None, None, None, None, None, 4.0, 929.0, None, None, None,2020-06-10 20:00:00, None, None,24
None, 14.94, 58.52, None, None, 0.0, 0.0, 0.262, None, None, None, None, None, None, 7.0, 929.0, None, None, None,2020-06-10 21:00:00, None, None,24
None, 14.54, 58.87, None, None, 0.0, 0.0, 0.255, None, None, None, None, None, None, 7.0, 930.0, None, None, None,2020-06-10 22:00:00, None, None,24
None, 13.27, 67.12, None, None, 0.0, 0.0, 0.253, None, None, None, None, None, None, 7.0, 931.0, None, None, None,2020-06-10 23:00:00, None, None,24
None, 10.52, 78.81, None, None, 0.0, 0.0, 0.253, None, None, None, None, None, None, 7.0, 931.0, None, None, None,2020-06-11 00:00:00, None, None,24
None, 9.41, 85.3, None, None, 0.0, 0.0, 0.252, None, None, None, None, None, None, 7.0, 931.0, None, None, None,2020-06-11 01:00:00, None, None,24
None, 8.94, 86.0, None, None, 0.0, 0.0, 0.238, None, None, None, None, None, None, 7.0, 931.0, None, None, None,2020-06-11 02:00:00, None, None,24
None, 8.12, 87.8, None, None, 0.0, 0.0, 0.236, None, None, None, None, None, None, 6.0, 932.0, None, None, None,2020-06-11 03:00:00, None, None,24
None, 7.49, 89.6, None, None, 0.0, 0.0, 0.237, None, None, None, None, None, None, 6.0, 932.0, None, None, None,2020-06-11 04:00:00, None, None,24
None, 6.73, 91.6, None, None, 0.0, 0.0, 0.236, None, None, None, None, None, None, 5.0, 932.0, None, None, None,2020-06-11 05:00:00, None, None,24
None, 7.099, 91.0, None, None, 0.0, 0.0, 0.235, None, None, None, None, None, None, 6.0, 933.0, None, None, None,2020-06-11 06:00:00, None, None,24
None, 8.73, 86.9, None, None, 0.0, 0.0, 0.24, None, None, None, None, None, None, 7.0, 933.0, None, None, None,2020-06-11 07:00:00, None, None,24
None, 12.71, 72.22, None, None, 0.0, 0.0, 0.252, None, None, None, None, None, None, 8.0, 933.0, None, None, None,2020-06-11 08:00:00, None, None,24
None, 15.75, 60.29, None, None, 0.0, 0.0, 0.282, None, None, None, None, None, None, 8.0, 933.0, None, None, None,2020-06-11 09:00:00, None, None,24
None, 17.05, 50.33, None, None, 0.0, 0.0, 0.274, None, None, None, None, None, None, 7.0, 933.0, None, None, None,2020-06-11 10:00:00, None, None,24
None, 18.89, 43.98, None, None, 0.0, 0.0, 0.256, None, None, None, None, None, None, 6.0, 932.0, None, None, None,2020-06-11 11:00:00, None, None,24
None, 19.4, 32.75, None, None, 0.0, 0.0, 0.288, None, None, None, None, None, None, 3.0, 932.0, None, None, None,2020-06-11 12:00:00, None, None,24
None, 19.53, 32.9, None, None, 0.0, 0.0, 0.295, None, None, None, None, None, None, 3.0, 932.0, None, None, None,2020-06-11 13:00:00, None, None,24
None, 20.06, 29.09, None, None, 0.0, 0.0, 0.286, None, None, None, None, None, None, 2.0, 932.0, None, None, None,2020-06-11 14:00:00, None, None,24
None, 20.27, 29.22, None, None, 0.0, 0.0, 0.295, None, None, None, None, None, None, 1.0, 931.0, None, None, None,2020-06-11 15:00:00, None, None,24
None, 20.13, 37.84, None, None, 0.0, 0.0, 0.298, None, None, None, None, None, None, 5.0, 930.0, None, None, None,2020-06-11 16:00:00, None, None,24
None, 19.64, 36.12, None, None, 0.0, 0.0, 0.28, None, None, None, None, None, None, 4.0, 931.0, None, None, None,2020-06-11 17:00:00, None, None,24
None, 19.86, 33.12, None, None, 0.0, 0.0, 0.272, None, None, None, None, None, None, 3.0, 931.0, None, None, None,2020-06-11 18:00:00, None, None,24
None, 18.31, 42.81, None, None, 0.0, 0.0, 0.267, None, None, None, None, None, None, 5.0, 930.0, None, None, None,2020-06-11 19:00:00, None, None,24
None, 17.74, 45.05, None, None, 0.0, 0.0, 0.256, None, None, None, None, None, None, 6.0, 930.0, None, None, None,2020-06-11 20:00:00, None, None,24
None, 16.9, 49.48, None, None, 0.0, 0.0, 0.248, None, None, None, None, None, None, 6.0, 929.0, None, None, None,2020-06-11 21:00:00, None, None,24
None, 15.73, 58.95, None, None, 0.0, 0.0, 0.245, None, None, None, None, None, None, 7.0, 930.0, None, None, None,2020-06-11 22:00:00, None, None,24
None, 13.12, 82.8, None, None, 0.0, 0.0, 0.259, None, None, None, None, None, None, 10.0, 931.0, None, None, None,2020-06-11 23:00:00, None, None,24
None, 12.19, 90.3, None, None, 0.0, 0.0, 0.272, None, None, None, None, None, None, 11.0, 931.0, None, None, None,2020-06-12 00:00:00, None, None,24
None, 11.74, 91.0, None, None, 0.0, 0.0, 0.271, None, None, None, None, None, None, 10.0, 932.0, None, None, None,2020-06-12 01:00:00, None, None,24
None, 11.34, 92.8, None, None, 0.0, 0.0, 0.259, None, None, None, None, None, None, 10.0, 931.0, None, None, None,2020-06-12 02:00:00, None, None,24
None, 10.54, 94.6, None, None, 0.0, 0.0, 0.266, None, None, None, None, None, None, 10.0, 931.0, None, None, None,2020-06-12 03:00:00, None, None,24
None, 9.77, 95.0, None, None, 0.0, 0.0, 0.264, None, None, None, None, None, None, 9.0, 931.0, None, None, None,2020-06-12 04:00:00, None, None,24
None, 8.71, 96.0, None, None, 0.0, 0.0, 0.253, None, None, None, None, None, None, 8.0, 931.0, None, None, None,2020-06-12 05:00:00, None, None,24
None, 8.51, 95.8, None, None, 0.0, 0.0, 0.246, None, None, None, None, None, None, 8.0, 931.0, None, None, None,2020-06-12 06:00:00, None, None,24
None, 9.47, 90.0, None, None, 0.0, 0.0, 0.248, None, None, None, None, None, None, 8.0, 931.0, None, None, None,2020-06-12 07:00:00, None, None,24
None, 11.69, 84.2, None, None, 0.0, 0.0, 0.264, None, None, None, None, None, None, 9.0, 930.0, None, None, None,2020-06-12 08:00:00, None, None,24
None, 13.99, 77.0, None, None, 0.0, 0.0, 0.287, None, None, None, None, None, None, 10.0, 930.0, None, None, None,2020-06-12 09:00:00, None, None,24
None, 15.64, 64.4, None, None, 0.0, 0.0, 0.292, None, None, None, None, None, None, 9.0, 929.0, None, None, None,2020-06-12 10:00:00, None, None,24
None, 16.36, 59.94, None, None, 0.0, 0.0, 0.273, None, None, None, None, None, None, 8.0, 928.0, None, None, None,2020-06-12 11:00:00, None, None,24
None, 17.12, 57.25, None, None, 0.0, 0.0, 0.263, None, None, None, None, None, None, 9.0, 928.0, None, None, None,2020-06-12 12:00:00, None, None,24
None, 17.78, 53.52, None, None, 0.0, 0.0, 0.251, None, None, None, None, None, None, 8.0, 927.0, None, None, None,2020-06-12 13:00:00, None, None,24
None, 17.91, 52.74, None, None, 0.0, 0.0, 0.25, None, None, None, None, None, None, 8.0, 927.0, None, None, None,2020-06-12 14:00:00, None, None,24
None, 18.79, 50.34, None, None, 0.0, 0.0, 0.25, None, None, None, None, None, None, 8.0, 926.0, None, None, None,2020-06-12 15:00:00, None, None,24
None, 19.12, 48.26, None, None, 0.0, 0.0, 0.267, None, None, None, None, None, None, 8.0, 925.0, None, None, None,2020-06-12 16:00:00, None, None,24
None, 16.7, 75.7, None, None, 0.0, 0.0, 0.276, None, None, None, None, None, None, 13.0, 923.0, None, None, None,2020-06-12 17:00:00, None, None,24
None, 12.63, 95.3, None, None, 0.0, 0.0, 0.282, None, None, None, None, None, None, 12.0, 925.0, None, None, None,2020-06-12 18:00:00, None, None,24
None, 13.9, 89.6, None, None, 0.0, 0.0, 0.294, None, None, None, None, None, None, 12.0, 925.0, None, None, None,2020-06-12 19:00:00, None, None,24
None, 13.31, 95.9, None, None, 0.0, 0.0, 0.308, None, None, None, None, None, None, 13.0, 925.0, None, None, None,2020-06-12 20:00:00, None, None,24
None, 11.24, 92.3, None, None, 0.0, 0.0, 0.295, None, None, None, None, None, None, 10.0, 926.0, None, None, None,2020-06-12 21:00:00, None, None,24
None, 10.36, 97.2, None, None, 0.0, 0.0, 0.282, None, None, None, None, None, None, 10.0, 927.0, None, None, None,2020-06-12 22:00:00, None, None,24
None, 10.32, 98.2, None, None, 0.0, 0.0, 0.283, None, None, None, None, None, None, 10.0, 927.0, None, None, None,2020-06-12 23:00:00, None, None,24
None, 9.86, 97.6, None, None, 0.0, 0.0, 0.291, None, None, None, None, None, None, 10.0, 927.0, None, None, None,2020-06-13 00:00:00, None, None,24
None, 9.5, 95.2, None, None, 0.0, 0.0, 0.282, None, None, None, None, None, None, 9.0, 928.0, None, None, None,2020-06-13 01:00:00, None, None,24
None, 8.79, 97.3, None, None, 0.0, 0.0, 0.277, None, None, None, None, None, None, 8.0, 928.0, None, None, None,2020-06-13 02:00:00, None, None,24
None, 8.36, 98.4, None, None, 0.0, 0.0, 0.28, None, None, None, None, None, None, 8.0, 928.0, None, None, None,2020-06-13 03:00:00, None, None,24
None, 8.06, 98.1, None, None, 0.0, 0.0, 0.279, None, None, None, None, None, None, 8.0, 928.0, None, None, None,2020-06-13 04:00:00, None, None,24
None, 7.887, 98.2, None, None, 0.0, 0.0, 0.276, None, None, None, None, None, None, 8.0, 928.0, None, None, None,2020-06-13 05:00:00, None, None,24
None, 7.788, 98.0, None, None, 0.0, 0.0, 0.261, None, None, None, None, None, None, 8.0, 928.0, None, None, None,2020-06-13 06:00:00, None, None,24
None, 8.41, 96.8, None, None, 0.0, 0.0, 0.263, None, None, None, None, None, None, 8.0, 928.0, None, None, None,2020-06-13 07:00:00, None, None,24
None, 9.99, 87.8, None, None, 0.0, 0.0, 0.297, None, None, None, None, None, None, 8.0, 927.0, None, None, None,2020-06-13 08:00:00, None, None,24
None, 10.48, 88.4, None, None, 0.0, 0.0, 0.307, None, None, None, None, None, None, 9.0, 928.0, None, None, None,2020-06-13 09:00:00, None, None,24
None, 10.94, 81.7, None, None, 0.0, 0.0, 0.306, None, None, None, None, None, None, 8.0, 926.0, None, None, None,2020-06-13 10:00:00, None, None,24
None, 11.76, 76.56, None, None, 0.0, 0.0, 0.304, None, None, None, None, None, None, 8.0, 926.0, None, None, None,2020-06-13 11:00:00, None, None,24
None, 11.82, 80.0, None, None, 0.0, 0.0, 0.299, None, None, None, None, None, None, 8.0, 926.0, None, None, None,2020-06-13 12:00:00, None, None,24
None, 12.29, 78.75, None, None, 0.0, 0.0, 0.296, None, None, None, None, None, None, 9.0, 926.0, None, None, None,2020-06-13 13:00:00, None, None,24
None, 13.36, 68.99, None, None, 0.0, 0.0, 0.292, None, None, None, None, None, None, 8.0, 926.0, None, None, None,2020-06-13 14:00:00, None, None,24
None, 13.36, 74.64, None, None, 0.0, 0.0, 0.285, None, None, None, None, None, None, 9.0, 925.0, None, None, None,2020-06-13 15:00:00, None, None,24
None, 12.64, 82.2, None, None, 0.0, 0.0, 0.278, None, None, None, None, None, None, 10.0, 925.0, None, None, None,2020-06-13 16:00:00, None, None,24
None, 12.12, 90.4, None, None, 0.0, 0.0, 0.279, None, None, None, None, None, None, 11.0, 925.0, None, None, None,2020-06-13 17:00:00, None, None,24
None, 11.98, 91.4, None, None, 0.0, 0.0, 0.29, None, None, None, None, None, None, 11.0, 924.0, None, None, None,2020-06-13 18:00:00, None, None,24
None, 11.79, 93.9, None, None, 0.0, 0.0, 0.299, None, None, None, None, None, None, 11.0, 924.0, None, None, None,2020-06-13 19:00:00, None, None,24
None, 11.2, 97.4, None, None, 0.0, 0.0, 0.299, None, None, None, None, None, None, 11.0, 924.0, None, None, None,2020-06-13 20:00:00, None, None,24
None, 10.79, 97.6, None, None, 0.0, 0.0, 0.285, None, None, None, None, None, None, 11.0, 924.0, None, None, None,2020-06-13 21:00:00, None, None,24
None, 10.48, 97.8, None, None, 0.0, 0.0, 0.287, None, None, None, None, None, None, 10.0, 923.0, None, None, None,2020-06-13 22:00:00, None, None,24
None, 10.26, 98.1, None, None, 0.0, 0.0, 0.291, None, None, None, None, None, None, 10.0, 923.0, None, None, None,2020-06-13 23:00:00, None, None,24
None, 10.01, 98.3, None, None, 0.0, 0.0, 0.295, None, None, None, None, None, None, 10.0, 923.0, None, None, None,2020-06-14 00:00:00, None, None,24
None, 9.82, 98.5, None, None, 0.0, 0.0, 0.298, None, None, None, None, None, None, 9.0, 922.0, None, None, None,2020-06-14 01:00:00, None, None,24
None, 9.5, 98.6, None, None, 0.0, 0.0, 0.299, None, None, None, None, None, None, 9.0, 923.0, None, None, None,2020-06-14 02:00:00, None, None,24
None, 9.39, 98.7, None, None, 0.0, 0.0, 0.301, None, None, None, None, None, None, 9.0, 922.0, None, None, None,2020-06-14 03:00:00, None, None,24
None, 9.31, 98.9, None, None, 0.0, 0.0, 0.301, None, None, None, None, None, None, 9.0, 922.0, None, None, None,2020-06-14 04:00:00, None, None,24
None, 9.17, 99.2, None, None, 0.0, 0.0, 0.301, None, None, None, None, None, None, 9.0, 922.0, None, None, None,2020-06-14 05:00:00, None, None,24
None, 9.13, 99.2, None, None, 0.0, 0.0, 0.302, None, None, None, None, None, None, 9.0, 922.0, None, None, None,2020-06-14 06:00:00, None, None,24
None, 8.92, 97.4, None, None, 0.0, 0.0, 0.302, None, None, None, None, None, None, 9.0, 922.0, None, None, None,2020-06-14 07:00:00, None, None,24
None, 8.81, 98.4, None, None, 0.0, 0.0, 0.302, None, None, None, None, None, None, 8.0, 922.0, None, None, None,2020-06-14 08:00:00, None, None,24
None, 8.88, 97.1, None, None, 0.0, 0.0, 0.305, None, None, None, None, None, None, 9.0, 921.0, None, None, None,2020-06-14 09:00:00, None, None,24
None, 8.98, 96.9, None, None, 0.0, 0.0, 0.309, None, None, None, None, None, None, 8.0, 922.0, None, None, None,2020-06-14 10:00:00, None, None,24
None, 9.31, 96.1, None, None, 0.0, 0.0, 0.313, None, None, None, None, None, None, 9.0, 922.0, None, None, None,2020-06-14 11:00:00, None, None,24
None, 9.32, 96.0, None, None, 0.0, 0.0, 0.318, None, None, None, None, None, None, 9.0, 922.0, None, None, None,2020-06-14 12:00:00, None, None,24
None, 9.41, 97.0, None, None, 0.0, 0.0, 0.319, None, None, None, None, None, None, 9.0, 922.0, None, None, None,2020-06-14 13:00:00, None, None,24
None, 9.22, 95.3, None, None, 0.0, 0.0, 0.319, None, None, None, None, None, None, 8.0, 923.0, None, None, None,2020-06-14 14:00:00, None, None,24
None, 9.42, 96.1, None, None, 0.0, 0.0, 0.32, None, None, None, None, None, None, 9.0, 923.0, None, None, None,2020-06-14 15:00:00, None, None,24
None, 9.33, 95.4, None, None, 0.0, 0.0, 0.318, None, None, None, None, None, None, 9.0, 923.0, None, None, None,2020-06-14 16:00:00, None, None,24
None, 9.79, 94.9, None, None, 0.0, 0.0, 0.322, None, None, None, None, None, None, 9.0, 923.0, None, None, None,2020-06-14 17:00:00, None, None,24
None, 9.68, 95.8, None, None, 0.0, 0.0, 0.34, None, None, None, None, None, None, 9.0, 923.0, None, None, None,2020-06-14 18:00:00, None, None,24
None, 9.64, 92.2, None, None, 0.0, 0.0, 0.334, None, None, None, None, None, None, 8.0, 923.0, None, None, None,2020-06-14 19:00:00, None, None,24
None, 9.28, 97.7, None, None, 0.0, 0.0, 0.329, None, None, None, None, None, None, 9.0, 922.0, None, None, None,2020-06-14 20:00:00, None, None,24
None, 9.15, 97.9, None, None, 0.0, 0.0, 0.321, None, None, None, None, None, None, 9.0, 922.0, None, None, None,2020-06-14 21:00:00, None, None,24
None, 8.61, 98.6, None, None, 0.0, 0.0, 0.316, None, None, None, None, None, None, 8.0, 922.0, None, None, None,2020-06-14 22:00:00, None, None,24
None, 8.43, 99.2, None, None, 0.0, 0.0, 0.315, None, None, None, None, None, None, 8.0, 922.0, None, None, None,2020-06-14 23:00:00, None, None,24
