pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 13.57, 60.17, 15.5, 60.0, 6.0, 13.6, 13.3, 6.0, 0.0, None,2020-06-10 00:00:00, None, None,24
None, 12.56, 64.39, 15.5, 64.0, 6.0, 12.6, 12.5, 6.0, 0.0, None,2020-06-10 01:00:00, None, None,24
None, 13.04, 62.9, 15.5, 63.0, 6.0, 13.0, 12.3, 6.0, 0.0, None,2020-06-10 02:00:00, None, None,24
None, 12.15, 67.37, 15.5, 67.0, 7.0, 12.2, 12.2, 7.0, 0.0, None,2020-06-10 03:00:00, None, None,24
None, 11.01, 75.08, 15.5, 75.0, 7.0, 11.0, 11.0, 7.0, 0.0, None,2020-06-10 04:00:00, None, None,24
None, 10.66, 77.49, 15.5, 77.0, 7.0, 10.7, 10.4, 7.0, 0.0, None,2020-06-10 05:00:00, None, None,24
None, 10.24, 80.1, 15.5, 80.0, 7.0, 10.2, 10.2, 7.0, 0.0, None,2020-06-10 06:00:00, None, None,24
None, 10.92, 82.0, 10.9, 82.0, 8.0, 10.9, 10.2, 8.0, 0.0, None,2020-06-10 07:00:00, None, None,24
None, 11.86, 74.44, 12.0, 74.0, 7.0, 11.9, 10.2, 7.0, 0.0, None,2020-06-10 08:00:00, None, None,24
None, 13.52, 67.31, 13.7, 67.0, 7.0, 13.5, 10.2, 7.0, 0.0, None,2020-06-10 09:00:00, None, None,24
None, 15.73, 55.73, 15.7, 56.0, 8.0, 15.7, 10.2, 8.0, 0.0, None,2020-06-10 10:00:00, None, None,24
None, 17.09, 46.83, 17.4, 47.0, 7.0, 17.1, 10.2, 7.0, 0.0, None,2020-06-10 11:00:00, None, None,24
None, 18.11, 40.45, 18.3, 40.0, 4.0, 18.1, 10.2, 4.0, 0.2, None,2020-06-10 12:00:00, None, None,24
None, 19.45, 39.68, 19.7, 40.0, 5.0, 19.5, 10.2, 5.0, -0.2, None,2020-06-10 13:00:00, None, None,24
None, 18.37, 43.55, 19.7, 44.0, 5.0, 18.4, 10.2, 5.0, 0.0, None,2020-06-10 14:00:00, None, None,24
None, 19.42, 39.51, 20.7, 40.0, 5.0, 19.4, 10.2, 5.0, 0.0, None,2020-06-10 15:00:00, None, None,24
