wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
5.0, 82.0, 6.6,0.0, 10.1,2.6, 13.1,18.8, 302.0, 0.0, 0.2,64.0,2020-06-29 08:00:00, None,26,,,,,,,,,,,,
132.0, 74.0, 3.1,0.0, 11.2,4.4, 15.8,21.6, 249.0, 0.0, 0.0,45.0,2020-06-29 09:00:00, None,26,,,,,,,,,,,,
123.0, 64.0, 2.6,0.0, 11.9,5.0, 18.8,22.9, 5.0, 0.0, 0.0,41.0,2020-06-29 10:00:00, None,26,,,,,,,,,,,,
322.0, 45.0, 4.4,0.0, 9.2,11.1, 21.6,22.9, 132.0, 0.0, 0.0,47.0,2020-06-29 11:00:00, None,26,,,,,,,,,,,,
9.0, 41.0, 5.0,0.0, 9.0,8.0, 22.9,24.8, 123.0, 0.0, 0.0,40.0,2020-06-29 12:00:00, None,26,,,,,,,,,,,,
272.0, 47.0, 11.1,0.0, 11.0,6.0, 22.9,26.5, 322.0, 0.0, 0.0,39.0,2020-06-29 13:00:00, None,26,,,,,,,,,,,,
243.0, 40.0, 8.0,0.0, 10.3,10.7, 24.8,25.5, 9.0, 0.0, 0.0,32.0,2020-06-29 14:00:00, None,26,,,,,,,,,,,,
340.0, 39.0, 6.0,0.0, 11.4,3.5, 26.5,24.6, 272.0, 0.0, 0.0,44.0,2020-06-29 15:00:00, None,26,,,,,,,,,,,,
195.0, 32.0, 10.7,0.0, 7.6,2.7, 25.5,25.1, 243.0, 0.0, 0.0,35.0,2020-06-29 16:00:00, None,26,,,,,,,,,,,,
109.0, 44.0, 3.5,0.0, 11.5,3.0, 24.6,26.5, 340.0, 0.0, 0.0,27.0,2020-06-29 17:00:00, None,26,,,,,,,,,,,,
94.0, 35.0, 2.7,0.0, 8.6,7.6, 25.1,19.8, 195.0, 0.0, 0.0,58.0,2020-06-29 18:00:00, None,26,,,,,,,,,,,,
112.0, 27.0, 3.0,0.0, 6.0,11.5, 26.5,20.0, 109.0, 0.0, 0.0,46.0,2020-06-29 19:00:00, None,26,,,,,,,,,,,,
174.0, None, None,0.0, None,22.1, None,20.2, None, None, None,45.0,2020-06-29 20:00:00, None,26,,,,,,,,,,,,
171.0, 46.0, 11.5,0.0, 8.0,16.6, 20.0,19.4, 112.0, 0.0, 0.0,46.0,2020-06-29 21:00:00, None,26,,,,,,,,,,,,
98.0, 45.0, 22.1,0.0, 7.9,10.4, 20.2,17.7, 174.0, 0.0, 0.0,52.0,2020-06-29 22:00:00, None,26,,,,,,,,,,,,
151.0, 46.0, 16.6,0.0, 7.5,7.9, 19.4,15.8, 171.0, 0.0, 0.0,65.0,2020-06-29 23:00:00, None,26,,,,,,,,,,,,
190.0, 52.0, 10.4,0.0, 7.7,11.1, 17.7,16.8, 98.0, 0.0, 0.0,59.0,2020-06-30 00:00:00, None,26,,,,,,,,,,,,
144.0, 65.0, 7.9,0.0, 9.2,2.8, 15.8,14.1, 151.0, 0.0, 0.0,78.0,2020-06-30 01:00:00, None,26,,,,,,,,,,,,
85.0, 59.0, 11.1,0.0, 8.7,6.0, 16.8,13.3, 190.0, 0.0, 0.0,73.0,2020-06-30 02:00:00, None,26,,,,,,,,,,,,
156.0, 78.0, 2.8,0.0, 10.3,8.0, 14.1,13.0, 144.0, 0.0, 0.0,78.0,2020-06-30 03:00:00, None,26,,,,,,,,,,,,
69.0, 73.0, 6.0,0.0, 8.6,4.7, 13.3,12.9, 85.0, 0.0, 0.0,80.0,2020-06-30 04:00:00, None,26,,,,,,,,,,,,
326.0, 78.0, 8.0,0.0, 9.3,2.0, 13.0,14.4, 156.0, 0.0, 0.0,77.0,2020-06-30 05:00:00, None,26,,,,,,,,,,,,
229.0, 80.0, 4.7,0.0, 9.5,9.5, 12.9,15.1, 69.0, 0.0, 0.0,73.0,2020-06-30 06:00:00, None,26,,,,,,,,,,,,
130.0, 77.0, 2.0,0.4, 10.4,1.7, 14.4,14.3, 326.0, 0.0, 0.0,89.0,2020-06-30 07:00:00, None,26,,,,,,,,,,,,
313.0, 73.0, 9.5,1.0, 10.3,3.9, 15.1,14.2, 229.0, 0.0, 0.0,92.0,2020-06-30 08:00:00, None,26,,,,,,,,,,,,
307.0, 89.0, 1.7,2.0, 12.5,7.3, 14.3,14.5, 130.0, 0.4, 0.4,93.0,2020-06-30 09:00:00, None,26,,,,,,,,,,,,
150.0, 92.0, 3.9,0.0, 12.9,4.3, 14.2,18.7, 313.0, 1.0, 1.4,67.0,2020-06-30 10:00:00, None,26,,,,,,,,,,,,
334.0, 93.0, 7.3,0.0, 13.4,10.2, 14.5,17.1, 307.0, 2.0, 3.4,77.0,2020-06-30 11:00:00, None,26,,,,,,,,,,,,
332.0, 67.0, 4.3,0.0, 12.5,12.7, 18.7,18.8, 150.0, 0.0, 3.4,59.0,2020-06-30 12:00:00, None,26,,,,,,,,,,,,
202.0, 77.0, 10.2,0.2, 13.0,27.4, 17.1,13.7, 334.0, 0.0, 3.4,82.0,2020-06-30 13:00:00, None,26,,,,,,,,,,,,
201.0, 59.0, 12.7,0.2, 10.6,12.6, 18.8,14.2, 332.0, 0.0, 3.4,82.0,2020-06-30 14:00:00, None,26,,,,,,,,,,,,
205.0, 82.0, 27.4,0.0, 10.7,17.4, 13.7,17.0, 202.0, 0.2, 3.6,66.0,2020-06-30 15:00:00, None,26,,,,,,,,,,,,
201.0, 82.0, 12.6,0.0, 11.2,14.0, 14.2,15.6, 201.0, 0.2, 3.8,73.0,2020-06-30 16:00:00, None,26,,,,,,,,,,,,
239.0, 66.0, 17.4,0.0, 10.6,12.1, 17.0,18.2, 205.0, 0.0, 3.8,64.0,2020-06-30 17:00:00, None,26,,,,,,,,,,,,
