wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
282.0, 97.0, 1.3,0.0, 11.0,0.0, 11.5,10.6, 322.0, 0.0, 0.4,98.0,2020-06-24 00:00:00,26
289.0, 99.0, 0.7,0.2, 10.8,0.0, 11.0,9.9, 259.0, 0.0, 0.4,98.0,2020-06-24 01:00:00,26
248.0, 98.0, 0.0,0.0, 10.3,0.0, 10.6,10.2, 282.0, 0.0, 0.4,98.0,2020-06-24 02:00:00,26
280.0, 98.0, 0.0,0.0, 9.6,0.0, 9.9,10.7, 289.0, 0.2, 0.6,98.0,2020-06-24 03:00:00,26
282.0, 98.0, 0.0,0.4, 9.9,1.0, 10.2,11.4, 248.0, 0.0, 0.6,99.0,2020-06-24 04:00:00,26
267.0, 98.0, 0.0,1.6, 10.4,5.6, 10.7,11.8, 280.0, 0.0, 0.6,93.0,2020-06-24 05:00:00,26
237.0, 99.0, 1.0,2.8, 11.2,0.8, 11.4,11.9, 282.0, 0.4, 1.0,99.0,2020-06-24 06:00:00,26
336.0, 93.0, 5.6,0.2, 10.7,0.0, 11.8,12.2, 267.0, 1.6, 2.6,98.0,2020-06-24 07:00:00,26
202.0, 99.0, 0.8,2.2, 11.7,0.9, 11.9,11.9, 237.0, 2.8, 5.4,98.0,2020-06-24 08:00:00,26
85.0, 98.0, 0.0,0.4, 11.9,2.7, 12.2,12.3, 336.0, 0.2, 5.6,99.0,2020-06-24 09:00:00,26
27.0, 98.0, 0.9,0.0, 11.6,3.8, 11.9,13.8, 202.0, 2.2, 7.8,96.0,2020-06-24 10:00:00,26
134.0, 99.0, 2.7,0.0, 12.1,2.0, 12.3,15.1, 85.0, 0.4, 8.2,92.0,2020-06-24 11:00:00,26
21.0, 96.0, 3.8,0.0, 13.2,4.1, 13.8,16.0, 27.0, 0.0, 8.2,88.0,2020-06-24 12:00:00,26
52.0, 92.0, 2.0,0.0, 13.8,3.8, 15.1,18.4, 134.0, 0.0, 8.2,65.0,2020-06-24 13:00:00,26
14.0, 88.0, 4.1,0.0, 14.0,3.1, 16.0,16.7, 21.0, 0.0, 8.2,77.0,2020-06-24 14:00:00,26
181.0, 65.0, 3.8,0.0, 11.7,3.3, 18.4,18.0, 52.0, 0.0, 8.2,67.0,2020-06-24 15:00:00,26
33.0, 77.0, 3.1,0.0, 12.7,4.0, 16.7,16.4, 14.0, 0.0, 8.2,88.0,2020-06-24 16:00:00,26
