pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
297.0, 671.0, None, None,2016-03-04 00:00:00,-3.2, None, None,10
298.0, 671.0, None, None,2016-03-04 01:00:00,-4.3, None, None,10
299.0, 671.0, None, None,2016-03-04 02:00:00,-4.8, None, None,10
299.0, 671.0, None, None,2016-03-04 03:00:00,-4.6, None, None,10
299.0, 671.0, None, None,2016-03-04 04:00:00,-5.2, None, None,10
299.0, 671.0, None, None,2016-03-04 05:00:00,-5.5, None, None,10
300.0, 671.0, None, None,2016-03-04 06:00:00,-4.1, None, None,10
300.0, 671.0, None, None,2016-03-04 07:00:00,-3.9, None, None,10
300.0, 671.0, None, None,2016-03-04 08:00:00,-4.5, None, None,10
300.0, 671.0, None, None,2016-03-04 09:00:00,-5.2, None, None,10
300.0, 671.0, None, None,2016-03-04 10:00:00,-4.8, None, None,10
300.0, 671.0, None, None,2016-03-04 11:00:00,-5.4, None, None,10
300.0, 671.0, None, None,2016-03-04 12:00:00,-6.0, None, None,10
300.0, 671.0, None, None,2016-03-04 13:00:00,-6.2, None, None,10
300.0, 671.0, None, None,2016-03-04 14:00:00,-6.0, None, None,10
300.0, 671.0, None, None,2016-03-04 15:00:00,-5.0, None, None,10
299.0, 671.0, None, None,2016-03-04 16:00:00,-3.5, None, None,10
298.0, 671.0, None, None,2016-03-04 17:00:00,-3.3, None, None,10
298.0, 671.0, None, None,2016-03-04 18:00:00,-3.7, None, None,10
297.0, 673.0, None, None,2016-03-04 19:00:00,-2.3, None, None,10
296.0, 673.0, None, None,2016-03-04 20:00:00,-1.2, None, None,10
297.0, 673.0, None, None,2016-03-04 21:00:00,-1.1, None, None,10
297.0, 674.0, None, None,2016-03-04 22:00:00,-1.8, None, None,10
296.0, 675.0, None, None,2016-03-04 23:00:00,-1.5, None, None,10
298.0, 675.0, None, None,2016-03-05 00:00:00,-2.2, None, None,10
299.0, 675.0, None, None,2016-03-05 01:00:00,-2.9, None, None,10
300.0, 675.0, None, None,2016-03-05 02:00:00,-3.4, None, None,10
