wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5,10.4, None, -0.22,7.0, 100.7,8.8, None, None,90.0,2016-01-22 00:00:00, None, None,4
45.0,11.0, None, -0.2,9.0, 100.6,9.2, None, None,89.0,2016-01-22 01:00:00, None, None,4
45.0,10.9, None, -0.14,7.0, 100.6,9.2, None, None,89.0,2016-01-22 02:00:00, None, None,4
67.5,10.8, None, -0.08,5.0, 100.6,9.0, None, None,89.0,2016-01-22 03:00:00, None, None,4
67.5,10.3, None, 0.0,5.0, 100.6,8.7, None, None,90.0,2016-01-22 04:00:00, None, None,4
67.5,10.1, None, -0.03,4.0, 100.6,8.6, None, None,90.0,2016-01-22 05:00:00, None, None,4
45.0,10.4, None, -0.07,6.0, 100.5,8.7, None, None,89.0,2016-01-22 06:00:00, None, None,4
67.5,10.3, None, -0.11,6.0, 100.5,8.7, None, None,90.0,2016-01-22 07:00:00, None, None,4
67.5,10.4, None, -0.15,6.0, 100.4,8.8, None, None,90.0,2016-01-22 08:00:00, None, None,4
67.5,10.5, None, -0.2,11.0, 100.3,8.8, None, None,89.0,2016-01-22 09:00:00, None, None,4
45.0,10.3, None, -0.17,6.0, 100.3,8.6, None, None,89.0,2016-01-22 10:00:00, None, None,4
45.0,10.6, None, -0.19,9.0, 100.2,8.2, None, None,85.0,2016-01-22 11:00:00, None, None,4
67.5,10.9, None, -0.15,8.0, 100.2,7.7, None, None,81.0,2016-01-22 12:00:00, None, None,4
90.0,10.1, None, -0.14,6.0, 100.2,8.2, None, None,88.0,2016-01-22 13:00:00, None, None,4
67.5,9.8, None, -0.04,6.0, 100.2,8.2, None, None,90.0,2016-01-22 14:00:00, None, None,4
67.5,9.4, None, 0.05,6.0, 100.2,8.0, None, None,91.0,2016-01-22 15:00:00, None, None,4
90.0,9.2, None, 0.11,3.0, 100.3,7.9, None, None,91.0,2016-01-22 16:00:00, None, None,4
None,8.8, None, 0.25,0.0, 100.4,7.6, None, None,92.0,2016-01-22 17:00:00, None, None,4
315.0,8.3, None, 0.31,3.0, 100.5,7.2, None, None,93.0,2016-01-22 18:00:00, None, None,4
157.5,8.3, None, 0.49,2.0, 100.8,7.1, None, None,92.0,2016-01-22 19:00:00, None, None,4
None,7.8, None, 0.43,0.0, 100.9,6.6, None, None,92.0,2016-01-22 20:00:00, None, None,4
180.0,8.7, None, 0.41,1.0, 101.0,7.5, None, None,93.0,2016-01-22 21:00:00, None, None,4
22.5,9.3, None, 0.25,2.0, 101.0,8.0, None, None,91.0,2016-01-22 22:00:00, None, None,4
45.0,9.2, 33.0, 0.21,2.0, 101.1,7.7, None, 11.1,91.0,2016-01-22 23:00:00, 5.1, 42.9,4
22.5,9.2, None, 0.18,4.0, 101.1,7.5, None, None,89.0,2016-01-23 00:00:00, None, None,4
22.5,8.2, None, 0.16,5.0, 101.2,6.8, None, None,91.0,2016-01-23 01:00:00, None, None,4
67.5,8.4, None, 0.16,5.0, 101.3,6.9, None, None,91.0,2016-01-23 02:00:00, None, None,4
67.5,8.4, None, 0.1,6.0, 101.2,6.5, None, None,88.0,2016-01-23 03:00:00, None, None,4
45.0,6.7, None, -0.05,4.0, 101.1,5.2, None, None,90.0,2016-01-23 04:00:00, None, None,4
45.0,5.8, None, -0.12,2.0, 101.1,4.5, None, None,91.0,2016-01-23 05:00:00, None, None,4
22.5,5.3, None, -0.1,4.0, 101.2,3.9, None, None,91.0,2016-01-23 06:00:00, None, None,4
