wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
19.0, 100.5,9.5, 90.0,91.0,10.9,2016-01-22 00:00:00, None, None, None, None, -0.29,4
12.0, 100.5,8.8, 112.5,88.0,10.7,2016-01-22 01:00:00, None, None, None, None, -0.19,4
6.0, 100.5,8.3, 315.0,94.0,9.2,2016-01-22 02:00:00, None, None, None, None, -0.13,4
2.0, 100.5,7.9, 292.5,92.0,9.2,2016-01-22 03:00:00, None, None, None, None, -0.06,4
22.0, 100.4,9.4, 90.0,89.0,11.2,2016-01-22 04:00:00, None, None, 33.0, None, -0.06,4
19.0, 100.4,9.2, 90.0,90.0,10.8,2016-01-22 05:00:00, None, None, None, None, -0.06,4
7.0, 100.4,8.8, 90.0,88.0,10.7,2016-01-22 06:00:00, None, None, None, None, -0.05,4
10.0, 100.4,9.4, 112.5,91.0,10.8,2016-01-22 07:00:00, None, None, None, None, -0.04,4
9.0, 100.3,6.9, 315.0,94.0,7.8,2016-01-22 08:00:00, None, None, None, None, -0.12,4
13.0, 100.2,7.4, 315.0,95.0,8.1,2016-01-22 09:00:00, None, None, None, None, -0.2,4
10.0, 100.2,9.2, 112.5,96.0,9.7,2016-01-22 10:00:00, None, None, None, None, -0.21,4
28.0, 100.1,8.7, 90.0,79.0,12.2,2016-01-22 11:00:00, None, None, None, None, -0.26,4
24.0, 100.0,8.0, 90.0,78.0,11.6,2016-01-22 12:00:00, None, None, 38.0, None, -0.2,4
3.0, 100.1,8.7, 67.5,89.0,10.4,2016-01-22 13:00:00, None, None, None, None, -0.1,4
10.0, 100.1,6.9, 337.5,93.0,7.9,2016-01-22 14:00:00, None, None, None, None, 0.03,4
26.0, 100.1,8.7, 90.0,88.0,10.6,2016-01-22 15:00:00, None, None, None, None, 0.05,4
20.0, 100.2,8.4, 90.0,94.0,9.4,2016-01-22 16:00:00, None, None, 29.0, None, 0.1,4
15.0, 100.4,6.7, 292.5,94.0,7.5,2016-01-22 17:00:00, None, None, None, None, 0.26,4
5.0, 100.5,6.8, 315.0,96.0,7.5,2016-01-22 18:00:00, None, None, None, None, 0.42,4
5.0, 100.7,6.7, 292.5,94.0,7.5,2016-01-22 19:00:00, None, None, None, None, 0.55,4
