IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2020-08-19,0.009,49.27825,-115.2212
2020-08-19,0.009,49.5764656,-117.57798
2020-08-19,0.009,49.4901657,-119.5383301
2020-08-19,0.009,49.27825,-115.2212
2020-08-19,0.009,49.576466,-117.57798
2020-08-19,2.4,50.85045,-116.294217
2020-08-19,1.2,50.031666,-118.925919
2020-08-19,0.009,49.5764656,-117.57798
2020-08-19,0.009,49.27825,-115.2212
2020-08-19,0.4,49.7415833,-115.7712
2020-08-19,0.009,49.838634,-118.653999
2020-08-19,1.2,50.0316658,-118.9259186
2020-08-19,2.4,50.85045,-116.2942167
2020-08-19,0.009,49.8386345,-118.6539993
2020-08-19,0.4,49.7415833,-115.7712
2020-08-19,2.4,50.85045,-116.2942167
2020-08-19,0.009,49.490166,-119.53833
2020-08-19,0.009,49.8386345,-118.6539993
2020-08-19,0.4,49.741583,-115.7712
2020-08-19,0.009,49.4901657,-119.5383301
2020-08-19,1.2,50.0316658,-118.9259186
2020-08-20,0.009,49.2258682,-121.1026154
2020-08-20,0.009,49.2258682,-121.1026154
2020-08-20,0.009,49.225868,-121.102615
2020-08-21,0.5,55.2419815,-120.3030319
2020-08-21,0.2,50.9115181,-117.8666534
2020-08-21,0.09,49.4920998,-116.8426361
2020-08-21,0.1,50.396917,-119.531167
2020-08-21,0.2,50.911518,-117.866653
2020-08-21,0.06,49.3890839,-117.6751175
2020-08-21,0.1,50.3969167,-119.5311667
2020-08-21,0.06,49.3890839,-117.6751175
2020-08-21,0.1,50.3969167,-119.5311667
2020-08-21,0.5,55.2419815,-120.3030319
2020-08-21,0.09,49.4921,-116.842636
2020-08-21,0.06,49.389084,-117.675117
2020-08-21,0.09,49.4920998,-116.8426361
2020-08-21,0.2,50.9115181,-117.8666534
2020-08-21,0.5,55.241982,-120.303032
2020-08-22,0.02,50.0476341,-118.1373367
2020-08-22,0.1,50.873901,-121.402847
2020-08-22,0.009,49.1287498,-116.5129852
2020-08-22,0.009,50.817699,-119.678451
2020-08-22,0.02,50.047634,-118.137337
2020-08-22,0.009,49.12875,-116.512985
2020-08-22,0.02,50.0476341,-118.1373367
2020-08-22,2.0,50.0754,-120.7745667
2020-08-22,0.009,50.8176994,-119.6784515
2020-08-22,0.015,49.6660843,-116.9259186
2020-08-22,0.009,49.27075,-115.29345
2020-08-22,2.0,50.0754,-120.7745667
2020-08-22,0.015,49.6660843,-116.9259186
2020-08-22,0.009,50.7738152,-119.7909012
2020-08-22,0.009,49.27075,-115.29345
2020-08-22,0.1,50.8739014,-121.4028473
2020-08-22,0.1,50.8739014,-121.4028473
2020-08-22,0.009,49.27075,-115.29345
2020-08-22,0.009,50.7738152,-119.7909012
2020-08-22,0.009,50.8176994,-119.6784515
2020-08-22,2.0,50.0754,-120.774567
2020-08-22,0.009,50.773815,-119.790901
2020-08-22,0.015,49.666084,-116.925919
2020-08-22,0.009,49.1287498,-116.5129852
2020-08-23,0.009,52.2781677,-125.1732635
2020-08-23,0.009,51.4221992,-124.0341034
2020-08-23,0.009,52.2992668,-125.2051163
2020-08-23,0.009,51.4221992,-124.0341034
2020-08-23,0.009,52.2781677,-125.1732635
2020-08-23,0.009,52.2992668,-125.2051163
2020-08-24,0.009,50.45205,-116.2543
2020-08-24,0.009,50.45205,-116.2543
2020-08-24,0.009,50.45205,-116.2543
