IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2020-08-12,0.19,49.667183,-116.3377
2020-08-12,0.009,50.0984667,-120.789
2020-08-12,0.19,49.6671829,-116.3376999
2020-08-12,0.009,50.098467,-120.789
2020-08-12,0.015,52.2450333,-119.1753006
2020-08-12,0.19,49.6671829,-116.3376999
2020-08-12,0.015,52.245033,-119.175301
2020-08-12,0.015,52.2450333,-119.1753006
2020-08-12,0.009,50.0984667,-120.789
2020-08-13,0.6,49.600052,-117.040199
2020-08-13,0.009,49.3402,-119.50248333
2020-08-13,0.009,50.8639679,-116.583168
2020-08-13,0.6,49.6000519,-117.0401993
2020-08-13,0.009,49.3402,-119.502483
2020-08-13,0.009,49.3402,-119.50248333
2020-08-13,0.6,49.6000519,-117.0401993
2020-08-13,0.009,50.8639679,-116.583168
2020-08-13,0.009,50.863968,-116.583168
2020-08-14,0.045,50.956551,-117.85202
2020-08-14,0.009,49.5910339,-124.020813
2020-08-14,0.009,49.5910339,-124.020813
2020-08-14,0.009,49.2410164,-119.6824493
2020-08-14,0.045,50.9565506,-117.8520203
2020-08-14,0.045,50.9565506,-117.8520203
2020-08-14,0.009,49.591034,-124.020813
2020-08-14,0.009,49.241016,-119.682449
2020-08-14,0.009,49.2410164,-119.6824493
2020-08-15,0.2,49.3479,-115.73955
2020-08-15,15.0,51.036232,-118.598167
2020-08-15,0.009,49.3393326,-115.2788696
2020-08-15,0.2,49.3479,-115.73955
2020-08-15,0.009,49.3393326,-115.2788696
2020-08-15,0.009,49.339333,-115.27887
2020-08-15,0.03,49.9757156,-117.0075302
2020-08-15,0.009,49.3157,-119.72655
2020-08-15,50.0,56.40621667,-120.88676667
2020-08-15,0.03,49.9757156,-117.0075302
2020-08-15,50.0,56.40621667,-120.88676667
2020-08-15,15.0,51.036232,-118.5981674
2020-08-15,0.009,49.3157,-119.72655
2020-08-15,0.2,49.3479,-115.73955
2020-08-15,50.0,56.406217,-120.886767
2020-08-15,0.009,49.3157,-119.72655
2020-08-15,15.0,51.036232,-118.5981674
2020-08-15,0.03,49.975716,-117.00753
2020-08-16,0.22,48.493568,-123.837769
2020-08-16,8.7,51.3137512,-119.0765533
2020-08-16,0.06,49.1660843,-124.0710831
2020-08-16,0.4,48.6393661,-123.7011337
2020-08-16,0.02,49.0095482,-123.8581314
2020-08-16,0.02,48.9788017,-124.0626831
2020-08-16,0.1,48.934032,-124.068718
2020-08-16,0.009,52.0756167,-119.38975
2020-08-16,0.1,48.564415,-123.9159164
2020-08-16,0.009,50.4044685,-122.9121704
2020-08-16,10.0,50.4397833,-121.65065
2020-08-16,0.009,50.4044685,-122.9121704
2020-08-16,11.9,50.2047501,-123.3255463
2020-08-16,0.009,48.848332,-123.98233
2020-08-16,0.1,48.564415,-123.9159164
2020-08-16,6.0,48.871666,-124.059502
2020-08-16,8.7,51.3137512,-119.0765533
2020-08-16,0.06,49.1660843,-124.0710831
2020-08-16,0.16,49.4720667,-119.4420833
2020-08-16,0.009,49.092434,-118.856651
2020-08-16,0.009,50.5876656,-118.0178146
2020-08-16,0.75,50.144535,-119.027283
2020-08-16,0.75,50.1445351,-119.0272827
2020-08-16,0.009,52.075617,-119.38975
2020-08-16,0.65,49.296032,-117.57045
2020-08-16,0.02,49.009548,-123.858131
2020-08-16,11.9,50.20475,-123.325546
2020-08-16,0.009,52.0756167,-119.38975
2020-08-16,0.06,49.166084,-124.071083
2020-08-16,0.75,50.1445351,-119.0272827
2020-08-16,0.7,49.1593666,-115.2153015
2020-08-16,0.009,48.463234,-123.943634
2020-08-16,1.7,48.414083,-123.9277
2020-08-16,2.3,48.561016,-123.72393
2020-08-16,0.16,49.4720667,-119.4420833
2020-08-16,0.25,51.017632,-119.612053
2020-08-16,0.4,48.6393661,-123.7011337
2020-08-16,367.5,50.206699,-122.503815
2020-08-16,0.02,49.0095482,-123.8581314
2020-08-16,0.1,48.966599,-124.068718
2020-08-16,10.0,50.439783,-121.65065
2020-08-16,10.0,50.4397833,-121.65065
2020-08-16,6.0,48.5352,-123.729783
2020-08-16,0.009,48.402317,-123.874199
2020-08-16,0.7,49.1593666,-115.2153015
2020-08-16,0.65,49.296032,-117.5704498
2020-08-16,0.9,48.4756165,-123.7851181
2020-08-16,46.9,50.3664169,-122.9479828
2020-08-16,367.5,50.2066994,-122.5038147
2020-08-16,0.009,48.402317,-123.8741989
2020-08-16,0.25,51.0176315,-119.6120529
2020-08-16,0.1,48.564415,-123.915916
2020-08-16,8.7,51.313751,-119.076553
2020-08-16,6.0,48.871666,-124.0595016
2020-08-16,46.9,50.366417,-122.947983
2020-08-16,0.009,49.0924339,-118.8566513
2020-08-16,0.1,49.1095848,-116.8620529
2020-08-16,0.009,48.8483315,-123.9823303
2020-08-16,1.0,48.9486847,-123.9634018
2020-08-16,46.9,50.3664169,-122.9479828
2020-08-16,0.16,49.472067,-119.442083
2020-08-16,1.7,48.4140833,-123.9277
2020-08-16,0.25,51.0176315,-119.6120529
2020-08-16,6.0,48.5352,-123.7297833
2020-08-16,6.0,48.871666,-124.0595016
2020-08-16,6.0,48.5352,-123.7297833
2020-08-16,0.2,48.6156006,-123.9431534
2020-08-16,0.009,50.331902,-122.748169
2020-08-16,0.009,50.587666,-118.017815
2020-08-16,0.009,50.404469,-122.91217
2020-08-16,0.009,50.3319016,-122.7481689
2020-08-16,0.9,48.475617,-123.785118
2020-08-16,2.3,48.5610161,-123.7239304
2020-08-16,0.1,48.9340324,-124.068718
2020-08-16,0.009,48.4632339,-123.943634
2020-08-16,0.65,49.296032,-117.5704498
2020-08-16,0.009,50.5876656,-118.0178146
2020-08-16,0.2,48.615601,-123.943153
2020-08-16,0.02,48.9788017,-124.0626831
2020-08-16,0.22,48.4935684,-123.8377686
2020-08-16,0.009,50.3319016,-122.7481689
2020-08-16,0.4,48.639366,-123.701134
2020-08-16,11.9,50.2047501,-123.3255463
2020-08-16,0.1,48.9340324,-124.068718
2020-08-16,0.9,48.4756165,-123.7851181
2020-08-16,0.22,48.4935684,-123.8377686
2020-08-16,1.0,48.948685,-123.963402
2020-08-16,1.0,48.9486847,-123.9634018
2020-08-16,0.2,48.6156006,-123.9431534
2020-08-16,0.009,49.0924339,-118.8566513
2020-08-16,0.009,48.402317,-123.8741989
2020-08-16,0.1,48.9665985,-124.068718
2020-08-16,0.1,49.109585,-116.862053
2020-08-16,0.009,48.4632339,-123.943634
2020-08-16,2.3,48.5610161,-123.7239304
2020-08-16,367.5,50.2066994,-122.5038147
2020-08-16,0.1,48.9665985,-124.068718
2020-08-16,0.7,49.159367,-115.215301
2020-08-16,1.7,48.4140833,-123.9277
2020-08-16,0.1,49.1095848,-116.8620529
2020-08-16,0.009,48.8483315,-123.9823303
2020-08-16,0.02,48.978802,-124.062683
2020-08-17,0.009,49.3297,-119.2840833
2020-08-17,0.02,49.2042847,-117.776413
2020-08-17,0.04,50.74971667,-116.16631667
2020-08-17,16.2,50.1846,-122.5185333
2020-08-17,0.009,50.1272507,-123.0879974
2020-08-17,0.005,50.40745,-117.15723333
2020-08-17,0.1,50.470051,-118.077248
2020-08-17,0.1,50.618549,-118.365387
2020-08-17,0.37,50.6725998,-117.5214844
2020-08-17,0.009,50.481117,-117.263382
2020-08-17,0.009,49.73735,-116.806465
2020-08-17,0.009,49.7373505,-116.8064651
2020-08-17,0.015,49.5484657,-117.5179672
2020-08-17,0.26,49.579552,-117.850235
2020-08-17,0.005,50.40745,-117.157233
2020-08-17,0.01,50.662399,-117.536163
2020-08-17,0.009,51.4966164,-120.5823517
2020-08-17,0.009,52.0785332,-119.364502
2020-08-17,0.09,50.425533,-116.913368
2020-08-17,24.0,49.479382,-119.087769
2020-08-17,0.2,53.883549,-121.73613
2020-08-17,0.5,49.236333,-117.686867
2020-08-17,0.009,50.4811172,-117.263382
2020-08-17,0.009,50.292366,-117.748299
2020-08-17,0.01,50.315567,-117.701485
2020-08-17,0.04,50.3201333,-117.1701333
2020-08-17,0.1,50.76738333,-116.2987
2020-08-17,0.01,50.6623993,-117.5361633
2020-08-17,0.1,50.4700508,-118.0772476
2020-08-17,24.0,49.4793816,-119.0877686
2020-08-17,0.01,49.900715,-118.479797
2020-08-17,0.009,51.642765,-118.544464
2020-08-17,0.09,50.4255333,-116.9133682
2020-08-17,0.2,49.0058327,-118.7256699
2020-08-17,0.04,50.749717,-116.166317
2020-08-17,0.009,50.085968,-116.9680023
2020-08-17,0.009,51.2884167,-119.1772833
2020-08-17,0.009,51.5858002,-118.2129669
2020-08-17,0.05,50.332748,-122.683632
2020-08-17,0.009,50.6082993,-117.385231
2020-08-17,0.009,50.4219513,-116.9126129
2020-08-17,0.04,49.654682,-117.073265
2020-08-17,0.009,49.3297,-119.284083
2020-08-17,0.009,50.277117,-122.73105
2020-08-17,0.1,49.887516,-118.9389343
2020-08-17,0.02,49.204285,-117.776413
2020-08-17,0.009,50.292366,-117.7482986
2020-08-17,0.29,50.3450012,-117.167366
2020-08-17,0.03,49.7008018,-116.9664307
2020-08-17,25.0,50.6085014,-117.6075516
2020-08-17,0.009,51.5940018,-118.22258
2020-08-17,0.009,49.4873352,-117.62883
2020-08-17,0.26,49.5795517,-117.850235
2020-08-17,0.37,50.6726,-117.521484
2020-08-17,0.45,49.5727005,-117.6725464
