IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2020-04-30,0.8,50.65303333,-120.03865
2020-04-30,0.8,50.65303333,-120.03865
2020-04-30,0.8,50.653033,-120.03865
2020-05-01,0.5,55.6123833,-121.9403333
2020-05-01,0.7,55.9604,-120.568184
2020-05-01,0.1,50.8732338,-121.5205307
2020-05-01,0.5,55.612383,-121.940333
2020-05-01,2.1,50.81801667,-120.29925
2020-05-01,0.7,55.9603996,-120.5681839
2020-05-01,2.1,50.81801667,-120.29925
2020-05-01,0.009,50.84778333,-122.85313333
2020-05-01,0.7,55.9603996,-120.5681839
2020-05-01,0.009,50.84778333,-122.85313333
2020-05-01,0.1,50.873234,-121.520531
2020-05-01,2.1,50.818017,-120.29925
2020-05-01,0.5,55.6123833,-121.9403333
2020-05-01,0.1,50.8732338,-121.5205307
2020-05-02,0.28,49.552784,-115.720047
2020-05-02,0.009,51.7712173,-120.9524002
2020-05-02,0.009,51.7712173,-120.9524002
2020-05-02,0.28,49.552784,-115.720047
2020-05-02,0.2,56.2745323,-120.6487503
2020-05-02,0.2,56.2745323,-120.6487503
2020-05-02,0.28,49.552784,-115.720047
2020-05-02,0.2,56.274532,-120.64875
2020-05-03,0.93,52.0273819,-123.1836319
2020-05-03,0.31,51.95591667,-123.1392
2020-05-03,0.1,51.92688333,-122.89676667
2020-05-03,0.93,52.0273819,-123.1836319
2020-05-03,0.1,51.926883,-122.896767
2020-05-03,0.31,51.95591667,-123.1392
2020-05-03,0.93,52.027382,-123.183632
2020-05-03,0.1,51.92688333,-122.89676667
2020-05-04,0.2,54.7985333,-127.05875
2020-05-04,0.2,54.7985333,-127.05875
2020-05-04,0.6,54.300167,-125.837631
2020-05-04,1.5,54.0292664,-124.3162308
2020-05-04,0.001,54.0300674,-124.2922516
2020-05-04,0.2,52.957184,-119.439201
2020-05-04,0.2,52.9571838,-119.4392014
2020-05-04,0.6,54.3001671,-125.8376312
2020-05-04,1.5,54.0292664,-124.3162308
2020-05-04,0.001,54.0300674,-124.2922516
2020-05-04,0.001,54.030067,-124.292252
2020-05-04,1.5,54.029266,-124.316231
2020-05-04,0.6,54.3001671,-125.8376312
2020-05-04,0.2,52.9571838,-119.4392014
2020-05-05,0.1,50.3861847,-121.2667694
2020-05-05,0.009,49.5268517,-115.6182327
2020-05-05,0.1,49.189415,-116.578201
2020-05-05,0.009,49.5268517,-115.6182327
2020-05-05,0.009,49.526852,-115.618233
2020-05-05,0.1,50.386185,-121.266769
2020-05-05,0.1,49.189415,-116.5782013
2020-05-05,0.1,50.3861847,-121.2667694
2020-05-05,0.1,49.189415,-116.5782013
