TempC,time,RH,week_of_year
-0.902,2020-10-21 00:00:00,100.0,43
-0.535,2020-10-21 01:00:00,100.0,43
-0.367,2020-10-21 02:00:00,100.0,43
-0.451,2020-10-21 03:00:00,100.0,43
-0.93,2020-10-21 04:00:00,100.0,43
-1.613,2020-10-21 05:00:00,99.8,43
-2.189,2020-10-21 06:00:00,98.6,43
-2.537,2020-10-21 07:00:00,97.7,43
-2.625,2020-10-21 08:00:00,96.9,43
-2.218,2020-10-21 09:00:00,96.2,43
-2.102,2020-10-21 10:00:00,94.5,43
-0.339,2020-10-21 11:00:00,91.4,43
-0.088,2020-10-21 12:00:00,87.3,43
-0.648,2020-10-21 13:00:00,84.1,43
-0.817,2020-10-21 14:00:00,81.3,43
-1.015,2020-10-21 15:00:00,78.4,43
-1.641,2020-10-21 16:00:00,79.3,43
-2.918,2020-10-21 17:00:00,80.1,43
-4.499,2020-10-21 18:00:00,84.7,43
-5.791,2020-10-21 19:00:00,88.7,43
-5.511,2020-10-21 20:00:00,88.9,43
-5.574,2020-10-21 21:00:00,87.9,43
-5.48,2020-10-21 22:00:00,87.9,43
-5.605,2020-10-21 23:00:00,87.5,43
-5.823,2020-10-22 00:00:00,87.2,43
-6.357,2020-10-22 01:00:00,87.7,43
-7.478,2020-10-22 02:00:00,87.5,43
-7.869,2020-10-22 03:00:00,88.4,43
-8.43,2020-10-22 04:00:00,90.8,43
-9.269,2020-10-22 05:00:00,91.1,43
-9.337,2020-10-22 06:00:00,94.4,43
-9.269,2020-10-22 07:00:00,94.6,43
-7.869,2020-10-22 08:00:00,89.2,43
-7.445,2020-10-22 09:00:00,83.4,43
-5.76,2020-10-22 10:00:00,81.4,43
-4.987,2020-10-22 11:00:00,79.8,43
-4.076,2020-10-22 12:00:00,77.3,43
-3.986,2020-10-22 13:00:00,74.1,43
-3.777,2020-10-22 14:00:00,72.0,43
-3.866,2020-10-22 15:00:00,71.9,43
-4.957,2020-10-22 16:00:00,74.7,43
-6.073,2020-10-22 17:00:00,84.6,43
-5.141,2020-10-22 18:00:00,88.1,43
-5.574,2020-10-22 19:00:00,82.7,43
-5.791,2020-10-22 20:00:00,82.8,43
-6.199,2020-10-22 21:00:00,84.1,43
-6.579,2020-10-22 22:00:00,86.2,43
-6.962,2020-10-22 23:00:00,86.5,43
-7.155,2020-10-23 00:00:00,86.2,43
-7.251,2020-10-23 01:00:00,86.2,43
-7.122,2020-10-23 02:00:00,86.1,43
-7.316,2020-10-23 03:00:00,88.5,43
-7.284,2020-10-23 04:00:00,92.9,43
-7.445,2020-10-23 05:00:00,93.8,43
-7.543,2020-10-23 06:00:00,94.3,43
-7.673,2020-10-23 07:00:00,94.1,43
-7.09,2020-10-23 08:00:00,93.5,43
-5.76,2020-10-23 09:00:00,91.6,43
-4.682,2020-10-23 10:00:00,86.1,43
-4.016,2020-10-23 11:00:00,78.2,43
-3.807,2020-10-23 12:00:00,69.9,43
-2.712,2020-10-23 13:00:00,63.7,43
-3.657,2020-10-23 14:00:00,58.5,43
-4.621,2020-10-23 15:00:00,57.1,43
-5.636,2020-10-23 16:00:00,57.9,43
-7.155,2020-10-23 17:00:00,61.2,43
-8.864,2020-10-23 18:00:00,68.3,43
-9.337,2020-10-23 19:00:00,76.3,43
-9.337,2020-10-23 20:00:00,72.4,43
-10.722,2020-10-23 21:00:00,76.8,43
-11.686,2020-10-23 22:00:00,82.8,43
-13.926,2020-10-23 23:00:00,87.2,43
-14.865,2020-10-24 00:00:00,90.2,43
-15.466,2020-10-24 01:00:00,91.0,43
-15.791,2020-10-24 02:00:00,91.1,43
-16.576,2020-10-24 03:00:00,90.3,43
-15.628,2020-10-24 04:00:00,90.7,43
-17.295,2020-10-24 05:00:00,89.9,43
-16.744,2020-10-24 06:00:00,90.3,43
-17.467,2020-10-24 07:00:00,89.8,43
-12.565,2020-10-24 08:00:00,90.5,43
-8.198,2020-10-24 09:00:00,84.7,43
-6.136,2020-10-24 10:00:00,66.6,43
-5.388,2020-10-24 11:00:00,57.4,43
-4.712,2020-10-24 12:00:00,51.6,43
-3.956,2020-10-24 13:00:00,48.4,43
-3.538,2020-10-24 14:00:00,46.0,43
-3.627,2020-10-24 15:00:00,45.8,43
-5.418,2020-10-24 16:00:00,50.0,43
-9.508,2020-10-24 17:00:00,75.0,43
-11.254,2020-10-24 18:00:00,86.9,43
-12.343,2020-10-24 19:00:00,90.5,43
-13.581,2020-10-24 20:00:00,91.2,43
-14.042,2020-10-24 21:00:00,90.4,43
-14.353,2020-10-24 22:00:00,90.8,43
-15.305,2020-10-24 23:00:00,90.3,43
-16.037,2020-10-25 00:00:00,89.6,43
-15.425,2020-10-25 01:00:00,90.1,43
-15.305,2020-10-25 02:00:00,90.4,43
-14.197,2020-10-25 03:00:00,90.8,43
-14.471,2020-10-25 04:00:00,90.6,43
-13.772,2020-10-25 05:00:00,91.1,43
-13.926,2020-10-25 06:00:00,91.3,43
-12.049,2020-10-25 07:00:00,91.7,43
-9.919,2020-10-25 08:00:00,91.1,43
-8.53,2020-10-25 09:00:00,88.3,43
-6.898,2020-10-25 10:00:00,83.5,43
-5.574,2020-10-25 11:00:00,76.3,43
-4.227,2020-10-25 12:00:00,69.1,43
-3.568,2020-10-25 13:00:00,65.1,43
-3.124,2020-10-25 14:00:00,63.6,43
-2.947,2020-10-25 15:00:00,63.4,43
-3.508,2020-10-25 16:00:00,66.4,43
-4.046,2020-10-25 17:00:00,72.7,43
-4.773,2020-10-25 18:00:00,75.6,43
-4.895,2020-10-25 19:00:00,77.4,43
-4.987,2020-10-25 20:00:00,81.0,43
-5.418,2020-10-25 21:00:00,84.0,43
-5.418,2020-10-25 22:00:00,92.5,43
-4.926,2020-10-25 23:00:00,94.5,43
-4.651,2020-10-26 00:00:00,94.9,43
-4.408,2020-10-26 01:00:00,95.2,43
-4.408,2020-10-26 02:00:00,95.3,43
-4.197,2020-10-26 03:00:00,95.4,43
-3.866,2020-10-26 04:00:00,95.6,43
-3.657,2020-10-26 05:00:00,95.4,43
-3.33,2020-10-26 06:00:00,96.1,43
-2.976,2020-10-26 07:00:00,96.7,43
-2.712,2020-10-26 08:00:00,97.0,43
-2.044,2020-10-26 09:00:00,96.5,43
-1.413,2020-10-26 10:00:00,96.1,43
-0.507,2020-10-26 11:00:00,94.9,43
0.246,2020-10-26 12:00:00,94.3,43
0.605,2020-10-26 13:00:00,93.7,43
0.88,2020-10-26 14:00:00,93.7,43
1.18,2020-10-26 15:00:00,93.3,43
1.044,2020-10-26 16:00:00,93.9,43
1.994,2020-10-26 17:00:00,94.3,43
2.289,2020-10-26 18:00:00,93.5,43
3.221,2020-10-26 19:00:00,93.1,43
3.036,2020-10-26 20:00:00,92.7,43
5.462,2020-10-26 21:00:00,85.0,43
4.48,2020-10-26 22:00:00,81.6,43
6.179,2020-10-26 23:00:00,84.8,43
5.36,2020-10-27 00:00:00,82.6,43
4.869,2020-10-27 01:00:00,88.5,43
4.48,2020-10-27 02:00:00,90.5,43
5.179,2020-10-27 03:00:00,92.9,43
4.766,2020-10-27 04:00:00,92.7,43
5.231,2020-10-27 05:00:00,92.7,43
4.376,2020-10-27 06:00:00,90.2,43
5.128,2020-10-27 07:00:00,89.7,43
5.154,2020-10-27 08:00:00,92.2,43
5.796,2020-10-27 09:00:00,90.8,43
