TempC,time,RH,week_of_year
-0.648,2020-10-21 00:00:00,99.8,43
-0.62,2020-10-21 01:00:00,99.9,43
-0.535,2020-10-21 02:00:00,100.0,43
-0.648,2020-10-21 03:00:00,100.0,43
-0.845,2020-10-21 04:00:00,99.7,43
-1.043,2020-10-21 05:00:00,99.5,43
-1.213,2020-10-21 06:00:00,99.3,43
-1.613,2020-10-21 07:00:00,99.1,43
-1.814,2020-10-21 08:00:00,98.8,43
-1.584,2020-10-21 09:00:00,98.4,43
-1.441,2020-10-21 10:00:00,97.7,43
-1.071,2020-10-21 11:00:00,97.1,43
-0.817,2020-10-21 12:00:00,96.7,43
-0.76,2020-10-21 13:00:00,96.3,43
-1.071,2020-10-21 14:00:00,94.6,43
-1.699,2020-10-21 15:00:00,94.2,43
-2.073,2020-10-21 16:00:00,94.4,43
-2.83,2020-10-21 17:00:00,94.5,43
-3.006,2020-10-21 18:00:00,94.5,43
-3.687,2020-10-21 19:00:00,94.8,43
-5.079,2020-10-21 20:00:00,94.8,43
-5.636,2020-10-21 21:00:00,94.1,43
-5.885,2020-10-21 22:00:00,93.3,43
-5.854,2020-10-21 23:00:00,93.8,43
-5.729,2020-10-22 00:00:00,94.3,43
-5.636,2020-10-22 01:00:00,94.3,43
-5.388,2020-10-22 02:00:00,94.5,43
-5.729,2020-10-22 03:00:00,94.4,43
-6.42,2020-10-22 04:00:00,93.7,43
-6.483,2020-10-22 05:00:00,93.3,43
-6.547,2020-10-22 06:00:00,93.2,43
-7.026,2020-10-22 07:00:00,93.0,43
-7.155,2020-10-22 08:00:00,92.4,43
-6.579,2020-10-22 09:00:00,91.8,43
-5.76,2020-10-22 10:00:00,91.5,43
-5.76,2020-10-22 11:00:00,91.1,43
-5.326,2020-10-22 12:00:00,89.9,43
-4.926,2020-10-22 13:00:00,88.1,43
-4.895,2020-10-22 14:00:00,87.4,43
-4.59,2020-10-22 15:00:00,87.1,43
-4.865,2020-10-22 16:00:00,87.9,43
-5.141,2020-10-22 17:00:00,89.9,43
-5.264,2020-10-22 18:00:00,92.0,43
-5.295,2020-10-22 19:00:00,93.0,43
-5.574,2020-10-22 20:00:00,92.0,43
-5.791,2020-10-22 21:00:00,92.1,43
-6.61,2020-10-22 22:00:00,92.9,43
-6.962,2020-10-22 23:00:00,94.0,43
-7.026,2020-10-23 00:00:00,94.4,43
-7.09,2020-10-23 01:00:00,94.6,43
-6.802,2020-10-23 02:00:00,94.7,43
-6.61,2020-10-23 03:00:00,94.6,43
-6.515,2020-10-23 04:00:00,94.4,43
-6.388,2020-10-23 05:00:00,94.7,43
-6.388,2020-10-23 06:00:00,94.6,43
-6.802,2020-10-23 07:00:00,94.5,43
-6.642,2020-10-23 08:00:00,94.5,43
-6.042,2020-10-23 09:00:00,93.8,43
-4.895,2020-10-23 10:00:00,92.8,43
-2.918,2020-10-23 11:00:00,89.3,43
-2.83,2020-10-23 12:00:00,82.3,43
-3.896,2020-10-23 13:00:00,79.8,43
-3.687,2020-10-23 14:00:00,80.0,43
-4.987,2020-10-23 15:00:00,75.8,43
-6.642,2020-10-23 16:00:00,81.1,43
-8.497,2020-10-23 17:00:00,87.2,43
-10.127,2020-10-23 18:00:00,89.5,43
-11.469,2020-10-23 19:00:00,90.8,43
-12.528,2020-10-23 20:00:00,91.3,43
-13.39,2020-10-23 21:00:00,91.2,43
-14.159,2020-10-23 22:00:00,90.8,43
-15.064,2020-10-23 23:00:00,90.3,43
-15.587,2020-10-24 00:00:00,90.0,43
-16.451,2020-10-24 01:00:00,89.7,43
-16.87,2020-10-24 02:00:00,89.4,43
-17.727,2020-10-24 03:00:00,88.9,43
-18.252,2020-10-24 04:00:00,88.5,43
-18.208,2020-10-24 05:00:00,88.5,43
-18.832,2020-10-24 06:00:00,88.3,43
-19.149,2020-10-24 07:00:00,87.8,43
-17.597,2020-10-24 08:00:00,88.0,43
-13.965,2020-10-24 09:00:00,89.2,43
-9.371,2020-10-24 10:00:00,88.5,43
-7.219,2020-10-24 11:00:00,77.3,43
-5.916,2020-10-24 12:00:00,69.5,43
-5.979,2020-10-24 13:00:00,66.5,43
-5.979,2020-10-24 14:00:00,66.9,43
-5.885,2020-10-24 15:00:00,65.3,43
-7.413,2020-10-24 16:00:00,74.1,43
-10.162,2020-10-24 17:00:00,82.6,43
-12.417,2020-10-24 18:00:00,87.1,43
-13.657,2020-10-24 19:00:00,88.6,43
-14.945,2020-10-24 20:00:00,88.7,43
-14.865,2020-10-24 21:00:00,88.7,43
-14.786,2020-10-24 22:00:00,89.3,43
-13.013,2020-10-24 23:00:00,89.9,43
-13.352,2020-10-25 00:00:00,89.7,43
-13.163,2020-10-25 01:00:00,90.0,43
-12.9,2020-10-25 02:00:00,89.0,43
