TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-1.958, 0.6, 96.7, 28.82, 0.0, 927.65, 0.0, 0.0,2020-10-21 00:00:00, 188.1, -2.4,43
-1.727, 0.6, 96.9, 30.0, 0.0, 928.05, 0.0, 0.0,2020-10-21 01:00:00, 188.1, -2.2,43
-1.498, 0.6, 96.2, 30.0, 0.5, 928.35, 0.0, 3.53,2020-10-21 02:00:00, 136.2, -2.0,43
-1.958, 0.6, 91.8, 27.65, 0.5, 928.95, 0.0, 3.78,2020-10-21 03:00:00, 16.8, -3.1,43
-2.421, 0.6, 90.4, 22.35, 0.5, 929.75, 0.0, 3.53,2020-10-21 04:00:00, 336.9, -3.8,43
-3.124, 0.6, 86.4, 18.82, 0.76, 930.35, 0.0, 3.27,2020-10-21 05:00:00, 1.4, -5.1,43
-3.926, 0.6, 84.7, 17.65, 0.76, 931.05, 0.0, 3.78,2020-10-21 06:00:00, 11.2, -6.1,43
-4.287, 6.9, 83.6, 17.06, 1.01, 931.95, 0.0, 4.53,2020-10-21 07:00:00, 1.4, -6.7,43
-2.771, 176.9, 82.1, 12.35, 0.76, 933.05, 0.0, 4.03,2020-10-21 08:00:00, 327.1, -5.4,43
-2.976, 153.1, 75.0, 7.65, 1.26, 933.65, 0.0, 6.3,2020-10-21 09:00:00, 7.0, -6.8,43
-2.073, 296.9, 72.7, 4.71, 1.51, 934.45, 0.0, 4.53,2020-10-21 10:00:00, 16.8, -6.3,43
-1.814, 446.9, 64.7, 4.12, 1.76, 935.25, 0.0, 6.3,2020-10-21 11:00:00, 21.1, -7.6,43
-0.143, 483.1, 60.1, 4.12, 2.27, 936.05, 0.0, 6.55,2020-10-21 12:00:00, 46.3, -6.9,43
-0.958, 433.1, 58.7, 4.12, 2.52, 936.35, 0.0, 6.55,2020-10-21 13:00:00, 59.0, -8.0,43
-1.213, 309.4, 57.8, 3.53, 2.52, 936.65, 0.0, 5.79,2020-10-21 14:00:00, 59.0, -8.5,43
-1.242, 248.1, 58.3, 3.53, 2.27, 937.05, 0.0, 5.29,2020-10-21 15:00:00, 61.8, -8.4,43
-3.508, 23.1, 60.3, 2.94, 2.01, 937.35, 0.0, 5.29,2020-10-21 16:00:00, 56.2, -10.1,43
-4.651, 1.9, 63.7, 2.94, 1.51, 937.75, 0.0, 5.54,2020-10-21 17:00:00, 44.9, -10.5,43
-5.449, 0.6, 65.6, 2.94, 1.51, 938.15, 0.0, 5.04,2020-10-21 18:00:00, 35.1, -10.9,43
-5.823, 0.6, 67.6, 2.94, 1.01, 938.65, 0.0, 4.03,2020-10-21 19:00:00, 26.7, -10.9,43
-6.199, 0.6, 68.0, 2.94, 1.26, 938.95, 0.0, 4.78,2020-10-21 20:00:00, 18.3, -11.1,43
-7.284, 0.6, 69.1, 2.35, 0.5, 939.35, 0.0, 3.02,2020-10-21 21:00:00, 352.4, -12.0,43
-7.706, 0.6, 71.4, 2.94, 0.76, 939.45, 0.0, 3.53,2020-10-21 22:00:00, 338.3, -12.0,43
-7.608, 0.6, 71.8, 2.94, 0.76, 939.75, 0.0, 4.28,2020-10-21 23:00:00, 348.2, -11.8,43
-7.673, 0.6, 69.5, 2.94, 1.51, 940.15, 0.0, 4.78,2020-10-22 00:00:00, 8.4, -12.3,43
-7.935, 0.6, 66.9, 2.35, 0.76, 940.65, 0.0, 4.78,2020-10-22 01:00:00, 1.4, -13.0,43
-7.935, 0.6, 66.4, 2.94, 1.01, 940.75, 0.0, 4.78,2020-10-22 02:00:00, 355.2, -13.1,43
-8.43, 0.6, 67.3, 2.35, 0.76, 941.15, 0.0, 3.53,2020-10-22 03:00:00, 349.6, -13.4,43
-9.303, 0.6, 68.0, 2.35, 1.01, 941.25, 0.0, 3.78,2020-10-22 04:00:00, 341.2, -14.1,43
-10.197, 0.6, 70.8, 2.35, 0.76, 941.25, 0.0, 3.78,2020-10-22 05:00:00, 341.2, -14.5,43
-9.954, 0.6, 73.3, 2.35, 0.5, 941.35, 0.0, 3.02,2020-10-22 06:00:00, 321.5, -13.8,43
-9.919, 5.6, 72.9, 2.35, 0.25, 941.55, 0.0, 2.27,2020-10-22 07:00:00, 300.4, -13.9,43
-8.864, 34.4, 70.9, 2.94, 0.5, 941.85, 0.0, 2.52,2020-10-22 08:00:00, 306.1, -13.2,43
-7.836, 94.4, 66.4, 2.94, 0.5, 942.35, 0.0, 3.02,2020-10-22 09:00:00, 328.5, -13.0,43
-6.706, 208.1, 64.1, 2.94, 0.76, 942.55, 0.0, 2.77,2020-10-22 10:00:00, 8.4, -12.4,43
-4.834, 376.9, 61.1, 3.53, 0.76, 942.55, 0.0, 3.02,2020-10-22 11:00:00, 9.8, -11.2,43
-4.743, 213.1, 56.6, 2.94, 0.76, 942.35, 0.2, 3.53,2020-10-22 12:00:00, 36.5, -12.0,43
-2.976, 423.1, 54.4, 3.53, 1.01, 942.15, 0.0, 3.78,2020-10-22 13:00:00, 30.9, -10.9,43
-5.049, 93.1, 54.6, 2.94, 1.26, 941.95, 0.0, 3.78,2020-10-22 14:00:00, 50.5, -12.8,43
-4.408, 220.6, 54.4, 2.94, 0.76, 941.95, 0.0, 3.53,2020-10-22 15:00:00, 54.8, -12.2,43
-4.895, 69.4, 53.5, 2.94, 0.76, 941.65, 0.0, 3.02,2020-10-22 16:00:00, 36.5, -12.9,43
-7.251, 0.6, 60.0, 2.35, 0.0, 941.35, 0.0, 2.01,2020-10-22 17:00:00, 39.3, -13.7,43
-8.563, 0.6, 68.8, 2.35, 0.0, 940.85, 0.0, 1.76,2020-10-22 18:00:00, 7.0, -13.3,43
-8.364, 0.6, 70.7, 2.35, 0.0, 940.45, 0.0, 1.26,2020-10-22 19:00:00, 9.8, -12.7,43
-8.099, 0.6, 70.8, 2.35, 0.25, 940.15, 0.0, 2.01,2020-10-22 20:00:00, 342.6, -12.5,43
-8.331, 0.6, 70.4, 2.35, 0.25, 939.75, 0.0, 2.77,2020-10-22 21:00:00, 348.2, -12.8,43
-8.831, 0.6, 73.1, 2.35, 0.0, 939.35, 0.0, 2.01,2020-10-22 22:00:00, 328.5, -12.8,43
-8.73, 0.6, 73.7, 2.35, 0.25, 938.85, 0.0, 2.27,2020-10-22 23:00:00, 344.0, -12.6,43
