ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
10.8,10.8,0.0,2019-09-25, None,39
0.8,0.8,0.0,2019-09-27, None,39
