ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
4.0,4.0,0.0,0.0,2019-09-24,0.0,4.5,39
11.6,6.6,0.5,5.0,2019-09-25,0.0,5.0,39
3.0,0.0,-1.0,3.0,2019-09-26,5.0,3.5,39
15.0,0.0,-6.0,15.0,2019-09-27,5.0,0.5,39
0.0,0.0,-8.5,0.0,2019-09-28,10.0,-3.5,39
