time,tasmin,tasmax,pcp,week_of_year
2016-02-26, -1.0, 5.4,4.0,9
2016-02-27, -2.8, 6.0,0.0,9
2016-02-28, -0.2, 2.4,12.3,9
2016-02-29, -3.5, 4.5,0.0,9
2016-03-01, -4.0, -0.2,0.9,9
2016-03-02, -1.3, 1.2,4.2,9
2016-03-03, -2.6, 1.9,11.5,9
