pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, 346.0, None, 1.5,1.3, 59.0, None, None, None, 304.0, None,2021-06-05 06:00:00, None,23
None, None, 347.0, None, 1.0,0.4, 60.0, None, None, None, 302.0, None,2021-06-05 09:00:00, None,23
None, None, 347.0, None, 1.3,1.0, 58.0, None, None, None, 302.0, None,2021-06-05 11:00:00, None,23
None, None, 350.0, None, 0.3,0.1, 59.0, None, None, None, 304.0, None,2021-06-05 13:00:00, None,23
None, None, 351.0, None, -2.1,-2.2, 60.0, None, None, None, 300.0, None,2021-06-05 22:00:00, None,23
None, None, 351.0, None, -2.2,-2.2, 60.0, None, None, 0.0, 299.0, None,2021-06-05 23:00:00, None,23
None, None, 351.0, None, -2.4,-2.5, 60.0, None, None, 0.0, 298.0, None,2021-06-06 00:00:00, None,23
None, None, 352.0, None, -2.9,-3.0, 60.0, None, None, 1.0, 298.0, None,2021-06-06 01:00:00, None,23
None, None, 352.0, None, -3.1,-3.1, 60.0, None, None, 0.0, 297.0, None,2021-06-06 02:00:00, None,23
None, None, 352.0, None, -3.5,-3.6, 60.0, None, None, 0.0, 297.0, None,2021-06-06 03:00:00, None,23
None, None, 352.0, None, -3.7,-3.9, 60.0, None, None, 0.0, 297.0, None,2021-06-06 04:00:00, None,23
None, None, 352.0, None, -4.2,-4.3, 60.0, None, None, 0.0, 298.0, None,2021-06-06 05:00:00, None,23
6.0, None, 352.0, None, -3.7,-3.8, 60.0, None, None, 0.0, 297.0, None,2021-06-06 06:00:00, None,23
None, None, 352.0, None, -3.0,-3.2, 60.0, None, None, 0.0, 296.0, None,2021-06-06 07:00:00, None,23
None, None, 351.0, None, -1.1,-2.1, 59.0, None, None, None, 295.0, None,2021-06-06 08:00:00, None,23
4.0, None, 351.0, None, 1.1,-0.5, 59.0, None, None, 0.0, 293.0, None,2021-06-06 09:00:00, None,23
None, None, 351.0, None, 0.5,-0.3, 59.0, None, None, 0.0, 292.0, None,2021-06-06 10:00:00, None,23
4.0, None, 351.0, None, 2.0,1.2, 59.0, None, None, 0.0, 293.0, None,2021-06-06 11:00:00, None,23
None, None, 351.0, None, 2.6,1.3, 59.0, None, None, 0.0, 293.0, None,2021-06-06 12:00:00, None,23
None, None, 351.0, None, 0.6,-0.3, 59.0, None, None, None, 293.0, None,2021-06-06 14:00:00, None,23
2.0, None, 353.0, None, -1.9,-2.0, 58.0, None, None, None, 293.0, None,2021-06-06 23:00:00, None,23
2.0, None, 353.0, None, -2.3,-2.4, 58.0, None, None, 0.0, 293.0, None,2021-06-07 00:00:00, None,23
1.0, None, 353.0, None, -2.9,-3.0, 58.0, None, None, 0.0, 293.0, None,2021-06-07 01:00:00, None,23
2.0, None, 354.0, None, -3.0,-3.0, 58.0, None, None, 1.0, 293.0, None,2021-06-07 02:00:00, None,23
2.0, None, 354.0, None, -3.4,-3.5, 58.0, None, None, 0.0, 293.0, None,2021-06-07 03:00:00, None,23
2.0, None, 354.0, None, -3.4,-3.4, 59.0, None, None, 0.0, 293.0, None,2021-06-07 04:00:00, None,23
2.0, None, 354.0, None, -3.4,-3.4, 61.0, None, None, 0.0, 293.0, None,2021-06-07 05:00:00, None,23
2.0, None, 354.0, None, -3.1,-3.1, 60.0, None, None, 0.0, 293.0, None,2021-06-07 06:00:00, None,23
2.0, None, 354.0, None, -2.1,-2.3, 60.0, None, None, 0.0, 293.0, None,2021-06-07 07:00:00, None,23
2.0, None, 353.0, None, -0.9,-1.6, 60.0, None, None, None, 292.0, None,2021-06-07 08:00:00, None,23
2.0, None, 353.0, None, -0.8,-1.0, 60.0, None, None, 0.0, 291.0, None,2021-06-07 09:00:00, None,23
2.0, None, 353.0, None, 1.1,0.0, 59.0, None, None, 0.0, 291.0, None,2021-06-07 10:00:00, None,23
2.0, None, 353.0, None, 1.7,0.9, 59.0, None, None, 0.0, 292.0, None,2021-06-07 11:00:00, None,23
1.0, None, 352.0, None, 2.6,1.9, 58.0, None, None, None, 292.0, None,2021-06-07 12:00:00, None,23
1.0, None, 352.0, None, 3.9,3.2, 59.0, None, None, None, 293.0, None,2021-06-07 14:00:00, None,23
2.0, None, 355.0, None, -0.9,-1.1, 60.0, None, None, None, 293.0, None,2021-06-07 23:00:00, None,23
2.0, None, 355.0, None, -1.5,-1.4, 60.0, None, None, 0.0, 293.0, None,2021-06-08 00:00:00, None,23
2.0, None, 355.0, None, -1.5,-1.5, 60.0, None, None, 0.0, 293.0, None,2021-06-08 01:00:00, None,23
1.0, None, 355.0, None, -1.6,-1.6, 60.0, None, None, 0.0, 293.0, None,2021-06-08 02:00:00, None,23
1.0, None, 355.0, None, -1.6,-1.5, 60.0, None, None, 0.0, 293.0, None,2021-06-08 03:00:00, None,23
1.0, None, 355.0, None, -1.4,-1.4, 60.0, None, None, 0.0, 293.0, None,2021-06-08 04:00:00, None,23
2.0, None, 356.0, None, -1.8,-1.5, 59.0, None, None, 1.0, 295.0, None,2021-06-08 05:00:00, None,23
2.0, None, 356.0, None, -1.8,-1.9, 60.0, None, None, 0.0, 296.0, None,2021-06-08 06:00:00, None,23
1.0, None, 355.0, None, 0.2,0.3, 60.0, None, None, None, 296.0, None,2021-06-08 07:00:00, None,23
1.0, None, 354.0, None, 5.7,2.4, 59.0, None, None, None, 297.0, None,2021-06-08 08:00:00, None,23
1.0, None, 354.0, None, 5.8,4.2, 59.0, None, None, None, 293.0, None,2021-06-08 10:00:00, None,23
3.0, None, 359.0, None, -0.3,-0.4, 58.0, None, None, None, 290.0, None,2021-06-09 06:00:00, None,23
4.0, None, 359.0, None, 0.1,-0.1, 58.0, None, None, 0.0, 290.0, None,2021-06-09 07:00:00, None,23
None, None, 360.0, None, -1.2,-1.3, 51.0, None, None, None, 273.0, None,2021-06-10 01:00:00, None,23
None, None, 360.0, None, -1.6,-1.7, 52.0, None, None, 0.0, 274.0, None,2021-06-10 02:00:00, None,23
None, None, 360.0, None, -1.7,-1.7, 53.0, None, None, 0.0, 275.0, None,2021-06-10 03:00:00, None,23
None, None, 360.0, None, -1.9,-1.7, 54.0, None, None, 0.0, 276.0, None,2021-06-10 04:00:00, None,23
1.0, None, 360.0, None, -1.2,-1.2, 54.0, None, None, None, 270.0, None,2021-06-10 06:00:00, None,23
1.0, None, 360.0, None, -0.9,-1.1, 56.0, None, None, 0.0, 269.0, None,2021-06-10 07:00:00, None,23
None, None, 359.0, None, 1.7,0.2, 52.0, None, None, None, 267.0, None,2021-06-10 08:00:00, None,23
None, None, 359.0, None, 1.9,1.5, 53.0, None, None, None, 265.0, None,2021-06-10 10:00:00, None,23
None, None, 360.0, None, 0.1,0.0, 53.0, None, None, None, 262.0, None,2021-06-10 21:00:00, None,23
None, None, 361.0, None, -0.6,-0.6, 53.0, None, None, None, 261.0, None,2021-06-10 23:00:00, None,23
