pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
1.0, None, 0.0,738.0,480.0, None,2021-06-04 00:00:00,8.3, None,124.0, None,23
1.0, None, 0.0,737.0,480.0, None,2021-06-04 01:00:00,9.6, None,124.0, None,23
1.0, None, 0.0,735.0,480.0, None,2021-06-04 02:00:00,9.3, None,125.0, None,23
0.0, None, 0.0,734.0,480.0, None,2021-06-04 03:00:00,7.9, None,125.0, None,23
0.0, None, 0.0,733.0,480.0, None,2021-06-04 04:00:00,7.1, None,125.0, None,23
1.0, None, 0.0,731.0,480.0, None,2021-06-04 05:00:00,6.2, None,125.0, None,23
0.0, None, 0.0,730.0,480.0, None,2021-06-04 06:00:00,5.7, None,125.0, None,23
0.0, None, 0.0,729.0,480.0, None,2021-06-04 07:00:00,5.9, None,125.0, None,23
1.0, None, 1.0,728.0,481.0, None,2021-06-04 08:00:00,7.4, None,124.0, None,23
0.0, None, None,728.0,480.0, None,2021-06-04 09:00:00,6.1, None,125.0, None,23
1.0, None, 0.0,728.0,480.0, None,2021-06-04 10:00:00,6.7, None,124.0, None,23
0.0, None, 0.0,727.0,480.0, None,2021-06-04 11:00:00,7.4, None,125.0, None,23
1.0, None, 1.0,726.0,481.0, None,2021-06-04 12:00:00,8.0, None,124.0, None,23
1.0, None, 0.0,725.0,481.0, None,2021-06-04 13:00:00,8.8, None,123.0, None,23
1.0, None, None,725.0,480.0, None,2021-06-04 14:00:00,9.1, None,123.0, None,23
None, None, 0.0,724.0,480.0, None,2021-06-04 15:00:00,9.2, None,123.0, None,23
2.0, None, 1.0,724.0,481.0, None,2021-06-04 16:00:00,9.9, None,121.0, None,23
1.0, None, 0.0,723.0,481.0, None,2021-06-04 17:00:00,8.8, None,122.0, None,23
1.0, None, None,723.0,480.0, None,2021-06-04 18:00:00,9.0, None,122.0, None,23
3.0, None, 2.0,722.0,482.0, None,2021-06-04 19:00:00,6.0, None,121.0, None,23
2.0, None, None,720.0,481.0, None,2021-06-04 20:00:00,5.9, None,122.0, None,23
1.0, None, 0.0,719.0,481.0, None,2021-06-04 21:00:00,4.6, None,122.0, None,23
3.0, None, 2.0,718.0,483.0, None,2021-06-04 22:00:00,3.0, None,122.0, None,23
6.0, None, 3.0,718.0,486.0, None,2021-06-04 23:00:00,3.2, None,122.0, None,23
6.0, None, 0.0,717.0,486.0, None,2021-06-05 00:00:00,2.9, None,122.0, None,23
8.0, None, 2.0,716.0,488.0, None,2021-06-05 01:00:00,2.7, None,122.0, None,23
8.0, None, 0.0,715.0,488.0, None,2021-06-05 02:00:00,1.6, None,122.0, None,23
9.0, None, 1.0,714.0,489.0, None,2021-06-05 03:00:00,1.5, None,122.0, None,23
9.0, None, 0.0,713.0,489.0, None,2021-06-05 04:00:00,2.2, None,122.0, None,23
9.0, None, 0.0,712.0,489.0, None,2021-06-05 05:00:00,3.2, None,122.0, None,23
9.0, None, 0.0,712.0,489.0, None,2021-06-05 06:00:00,2.8, None,121.0, None,23
10.0, None, 1.0,711.0,490.0, None,2021-06-05 07:00:00,2.6, None,122.0, None,23
10.0, None, 1.0,710.0,491.0, None,2021-06-05 08:00:00,2.1, None,121.0, None,23
12.0, None, 1.0,710.0,492.0, None,2021-06-05 09:00:00,3.9, None,121.0, None,23
12.0, None, 0.0,710.0,492.0, None,2021-06-05 10:00:00,2.4, None,121.0, None,23
13.0, None, 1.0,709.0,493.0, None,2021-06-05 11:00:00,3.0, None,120.0, None,23
13.0, None, 1.0,709.0,494.0, None,2021-06-05 12:00:00,4.6, None,120.0, None,23
