wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
0.0,2016-09-02 00:00:00, None,29.0, None,0.0, None, None, None,0.0,36
5.1,2016-09-02 01:00:00, None,141.0, None,0.0, None, None, None,0.0,36
12.9,2016-09-02 02:00:00, None,331.0, None,0.0, None, None, None,0.0,36
3.9,2016-09-02 03:00:00, None,223.0, None,0.0, None, None, None,0.0,36
6.6,2016-09-02 04:00:00, None,270.0, None,0.0, None, None, None,0.0,36
7.0,2016-09-02 05:00:00, None,295.0, None,0.0, None, None, None,0.0,36
4.2,2016-09-02 06:00:00, None,165.0, None,0.0, None, None, None,0.0,36
3.2,2016-09-02 07:00:00, None,297.0, None,0.0, None, None, None,0.0,36
9.2,2016-09-02 08:00:00, None,305.0, None,0.0, None, None, None,0.0,36
0.0,2016-09-02 09:00:00, None,282.0, None,0.0, None, None, None,0.0,36
5.7,2016-09-02 10:00:00, None,264.0, None,0.0, None, None, None,0.0,36
12.4,2016-09-02 11:00:00, None,300.0, None,0.0, None, None, None,0.0,36
8.9,2016-09-02 12:00:00, None,285.0, None,0.0, None, None, None,0.0,36
10.7,2016-09-02 13:00:00, None,271.0, None,0.0, None, None, None,0.0,36
7.0,2016-09-02 14:00:00, None,157.0, None,0.0, None, None, None,0.0,36
6.4,2016-09-02 15:00:00, None,186.0, None,0.0, None, None, None,0.0,36
4.1,2016-09-02 16:00:00, None,132.0, None,0.0, None, None, None,0.0,36
11.0,2016-09-02 17:00:00, None,195.0, None,0.0, None, None, None,0.0,36
9.1,2016-09-02 18:00:00, None,185.0, None,0.0, None, None, None,0.0,36
9.9,2016-09-02 19:00:00, None,158.0, None,0.0, None, None, None,0.0,36
8.4,2016-09-02 20:00:00, None,140.0, None,0.0, None, None, None,0.0,36
11.4,2016-09-02 21:00:00, None,159.0, None,0.0, None, None, None,0.0,36
13.0,2016-09-02 22:00:00, None,166.0, None,0.0, None, None, None,0.0,36
