pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.33, 66.64, None, None, None, None, 7.0, 13.3, 13.4, 1010.0, 0.0, 7.0, 879.0, 25.9, 67.0, None,2020-07-29 00:00:00, None, None, 879.0,31
None, 12.2, 71.97, None, None, None, None, 7.0, 12.2, 12.2, 1009.9, 0.0, 7.0, 879.0, 25.9, 72.0, None,2020-07-29 01:00:00, None, None, 879.0,31
None, 11.57, 73.85, None, None, None, None, 7.0, 11.6, 11.5, 1009.8, 0.0, 7.0, 879.0, 25.9, 74.0, None,2020-07-29 02:00:00, None, None, 879.0,31
None, 10.92, 76.7, None, None, None, None, 7.0, 10.9, 10.9, 1009.9, 0.0, 7.0, 879.0, 25.9, 77.0, None,2020-07-29 03:00:00, None, None, 879.0,31
None, 9.85, 80.7, None, None, None, None, 7.0, 9.9, 9.9, 1011.2, 0.0, 7.0, 880.0, 25.9, 81.0, None,2020-07-29 04:00:00, None, None, 880.0,31
None, 9.24, 83.0, None, None, None, None, 6.0, 9.2, 9.2, 1011.6, 0.0, 6.0, 880.0, 25.9, 83.0, None,2020-07-29 05:00:00, None, None, 880.0,31
None, 8.77, 85.6, None, None, None, None, 7.0, 8.8, 8.7, 1013.4, 0.0, 7.0, 881.0, 25.9, 86.0, None,2020-07-29 06:00:00, None, None, 881.0,31
None, 11.9, 73.9, None, None, None, None, 8.0, 11.9, 8.8, 1013.3, 0.0, 8.0, 881.0, 11.9, 74.0, None,2020-07-29 07:00:00, None, None, 881.0,31
None, 17.03, 54.72, None, None, None, None, 8.0, 17.0, 8.8, 1013.0, 0.0, 8.0, 881.0, 17.0, 55.0, None,2020-07-29 08:00:00, None, None, 881.0,31
None, 21.89, 39.67, None, None, None, None, 7.0, 21.9, 8.8, 1012.7, 1.0, 7.0, 881.0, 21.8, 40.0, None,2020-07-29 09:00:00, None, None, 881.0,31
None, 25.0, 31.05, None, None, None, None, 7.0, 25.0, 8.8, 1012.5, 0.0, 7.0, 881.0, 24.9, 31.0, None,2020-07-29 10:00:00, None, None, 881.0,31
None, 27.92, 25.48, None, None, None, None, 6.0, 27.9, 8.8, 1011.1, 0.0, 6.0, 880.0, 27.9, 25.0, None,2020-07-29 11:00:00, None, None, 880.0,31
None, 30.08, 19.19, None, None, None, None, None, None, None, None, None, 4.0, 880.0, None, None, None,2020-07-29 12:00:00, None, None, None,31
