pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 19.23, 29.6, -6999.0, -6999.0, -6999.0, -6999.0, 19.2, 19.2, -0.2, -6999.0, 0.0,2020-07-29 00:00:00, -5.0, None, -6999.0,31
None, 18.5, 29.6, -6999.0, -6999.0, -6999.0, -6999.0, 18.5, 18.5, -0.2, -6999.0, 0.0,2020-07-29 01:00:00, -5.0, None, -6999.0,31
None, 18.06, 29.6, -6999.0, -6999.0, -6999.0, -6999.0, 18.1, 17.7, 0.0, -6999.0, 0.0,2020-07-29 02:00:00, -5.0, -4.866, -6999.0,31
None, 17.54, 29.6, -6999.0, -6999.0, -6999.0, -6999.0, 17.5, 16.4, -0.5, -6999.0, 0.0,2020-07-29 03:00:00, -5.0, -4.937, -6999.0,31
None, 15.23, 29.6, -6999.0, -6999.0, -6999.0, -6999.0, 15.2, 14.9, -0.4, -6999.0, 0.0,2020-07-29 04:00:00, -5.0, -4.744, -6999.0,31
None, 15.46, 29.6, -6999.0, -6999.0, -6999.0, -6999.0, 15.5, 14.8, -0.1, -6999.0, 0.0,2020-07-29 05:00:00, -5.0, -4.862, -6999.0,31
None, 13.85, 29.6, -6999.0, -6999.0, -6999.0, -6999.0, 13.9, 13.9, 0.0, -6999.0, 0.0,2020-07-29 06:00:00, -5.0, -4.928, -6999.0,31
None, 14.67, 14.7, -6999.0, -6999.0, -6999.0, -6999.0, 14.7, 13.6, -0.4, -6999.0, 0.0,2020-07-29 07:00:00, -5.0, -4.794, -6999.0,31
None, 16.77, 17.3, -6999.0, -6999.0, -6999.0, -6999.0, 16.8, 13.6, -0.4, -6999.0, 0.0,2020-07-29 08:00:00, -5.0, -4.778, -6999.0,31
None, 19.49, 19.5, -6999.0, -6999.0, -6999.0, -6999.0, 19.5, 13.6, 0.0, -6999.0, 0.0,2020-07-29 09:00:00, -5.0, -4.649, -6999.0,31
None, 22.52, 22.5, -6999.0, -6999.0, -6999.0, -6999.0, 22.5, 13.6, 0.0, -6999.0, 0.0,2020-07-29 10:00:00, -5.0, -4.666, -6999.0,31
None, 26.1, 26.1, -6999.0, -6999.0, -6999.0, -6999.0, 26.1, 13.6, -0.1, -6999.0, 0.0,2020-07-29 11:00:00, -5.0, -4.547, -6999.0,31
None, 29.16, None, None, None, None, None, None, None, None, None, None,2020-07-29 12:00:00, None, None, None,31
None, 32.38, 32.4, -6999.0, -6999.0, -6999.0, -6999.0, 32.4, 13.6, 0.1, -6999.0, 0.0,2020-07-29 13:00:00, -5.0, None, -6999.0,31
None, 33.61, 34.3, -6999.0, -6999.0, -6999.0, -6999.0, 33.6, 13.6, -0.3, -6999.0, 0.0,2020-07-29 14:00:00, -5.0, None, -6999.0,31
None, 33.52, 34.4, -6999.0, -6999.0, -6999.0, -6999.0, 33.5, 13.6, 0.0, -6999.0, 0.0,2020-07-29 15:00:00, -5.0, None, -6999.0,31
None, 28.54, 30.3, -6999.0, -6999.0, -6999.0, -6999.0, 28.5, 28.5, None, -6999.0, 0.0,2020-07-30 19:00:00, -5.0, None, -6999.0,31
None, 25.72, 30.3, -6999.0, -6999.0, -6999.0, -6999.0, 25.7, 25.7, -0.6, -6999.0, 0.0,2020-07-30 20:00:00, -5.0, None, -6999.0,31
None, 24.31, 30.3, -6999.0, -6999.0, -6999.0, -6999.0, 24.3, 24.3, -0.6, -6999.0, 0.0,2020-07-30 21:00:00, -5.0, None, -6999.0,31
None, 23.05, 30.3, -6999.0, -6999.0, -6999.0, -6999.0, 23.1, 23.0, -0.2, -6999.0, 0.0,2020-07-30 22:00:00, -5.0, -4.982, -6999.0,31
None, 22.01, 30.3, -6999.0, -6999.0, -6999.0, -6999.0, 22.0, 21.9, -0.3, -6999.0, 0.0,2020-07-30 23:00:00, -5.0, None, -6999.0,31
None, 20.19, 30.3, -6999.0, -6999.0, -6999.0, -6999.0, 20.2, 20.2, -0.1, -6999.0, 0.0,2020-07-31 00:00:00, -5.0, -4.938, -6999.0,31
None, 19.81, 30.3, -6999.0, -6999.0, -6999.0, -6999.0, 19.8, 18.7, -0.3, -6999.0, 0.0,2020-07-31 01:00:00, -5.0, -4.783, -6999.0,31
None, 17.7, 30.3, -6999.0, -6999.0, -6999.0, -6999.0, 17.7, 17.5, -0.4, -6999.0, 0.0,2020-07-31 02:00:00, -5.0, -4.656, -6999.0,31
None, 18.04, 30.3, -6999.0, -6999.0, -6999.0, -6999.0, 18.0, 17.5, -0.4, -6999.0, 0.0,2020-07-31 03:00:00, -5.0, -4.857, -6999.0,31
None, 15.5, 30.3, -6999.0, -6999.0, -6999.0, -6999.0, 15.5, 15.3, -0.5, -6999.0, 0.0,2020-07-31 04:00:00, -5.0, -4.826, -6999.0,31
None, 15.37, 30.3, -6999.0, -6999.0, -6999.0, -6999.0, 15.4, 15.1, -0.4, -6999.0, 0.0,2020-07-31 05:00:00, -5.0, -4.802, -6999.0,31
None, 15.04, 30.3, -6999.0, -6999.0, -6999.0, -6999.0, 15.0, 14.7, 0.0, -6999.0, 0.0,2020-07-31 06:00:00, -5.0, -4.851, -6999.0,31
None, 14.96, 15.5, -6999.0, -6999.0, -6999.0, -6999.0, 15.0, 14.9, -0.2, -6999.0, 0.0,2020-07-31 07:00:00, -5.0, -4.886, -6999.0,31
None, 16.59, 16.7, -6999.0, -6999.0, -6999.0, -6999.0, 16.6, 14.9, -0.4, -6999.0, 0.0,2020-07-31 08:00:00, -5.0, -4.771, -6999.0,31
None, 19.37, 19.5, -6999.0, -6999.0, -6999.0, -6999.0, 19.4, 14.9, 0.0, -6999.0, 0.0,2020-07-31 09:00:00, -5.0, -4.616, -6999.0,31
None, 22.79, 22.8, -6999.0, -6999.0, -6999.0, -6999.0, 22.8, 14.9, -0.1, -6999.0, 0.0,2020-07-31 10:00:00, -5.0, -4.626, -6999.0,31
None, 26.11, 26.3, -6999.0, -6999.0, -6999.0, -6999.0, 26.1, 14.9, -0.1, -6999.0, 0.0,2020-07-31 11:00:00, -5.0, None, -6999.0,31
None, 29.95, 30.0, -6999.0, -6999.0, -6999.0, -6999.0, 30.0, 14.9, 0.0, -6999.0, 0.0,2020-07-31 12:00:00, -5.0, -4.774, -6999.0,31
None, 32.84, 32.8, -6999.0, -6999.0, -6999.0, -6999.0, 32.8, 14.9, 0.3, -6999.0, 0.0,2020-07-31 13:00:00, -5.0, None, -6999.0,31
None, 35.11, 35.1, -6999.0, -6999.0, -6999.0, -6999.0, 35.1, 14.9, 0.0, -6999.0, 0.0,2020-07-31 14:00:00, -5.0, -4.948, -6999.0,31
None, 33.54, 36.6, -6999.0, -6999.0, -6999.0, -6999.0, 33.5, 14.9, -0.2, -6999.0, -1.0,2020-07-31 15:00:00, -6.0, None, -6999.0,31
None, 34.03, 36.6, -6999.0, -6999.0, -6999.0, -6999.0, 34.0, 14.9, -0.1, -6999.0, 0.0,2020-07-31 16:00:00, -6.0, None, -6999.0,31
None, 34.23, 36.6, -6999.0, -6999.0, -6999.0, -6999.0, 34.2, 14.9, 0.0, -6999.0, 0.0,2020-07-31 17:00:00, -6.0, None, -6999.0,31
None, 32.01, 36.6, -6999.0, -6999.0, -6999.0, -6999.0, 32.0, 14.9, -0.2, -6999.0, 0.0,2020-07-31 18:00:00, -5.0, None, -6999.0,31
None, 29.58, 32.0, -6999.0, -6999.0, -6999.0, -6999.0, 29.6, 29.6, -0.3, -6999.0, 0.0,2020-07-31 19:00:00, -5.0, None, -6999.0,31
None, 27.01, 32.0, -6999.0, -6999.0, -6999.0, -6999.0, 27.0, 26.4, -0.4, -6999.0, 0.0,2020-07-31 20:00:00, -5.0, -4.901, -6999.0,31
None, 25.28, 32.0, -6999.0, -6999.0, -6999.0, -6999.0, 25.3, 25.3, -0.4, -6999.0, 0.0,2020-07-31 21:00:00, -5.0, None, -6999.0,31
None, 24.59, 32.0, -6999.0, -6999.0, -6999.0, -6999.0, 24.6, 23.5, -0.2, -6999.0, 0.0,2020-07-31 22:00:00, -5.0, -4.937, -6999.0,31
None, 23.5, 32.0, -6999.0, -6999.0, -6999.0, -6999.0, 23.5, 22.0, -0.3, -6999.0, 0.0,2020-07-31 23:00:00, -5.0, -4.882, -6999.0,31
None, 21.61, 32.0, -6999.0, -6999.0, -6999.0, -6999.0, 21.6, 21.3, -0.5, -6999.0, 0.0,2020-08-01 00:00:00, -5.0, None, -6999.0,31
None, 20.83, 32.0, -6999.0, -6999.0, -6999.0, -6999.0, 20.8, 20.7, -0.3, -6999.0, 0.0,2020-08-01 01:00:00, -5.0, -4.869, -6999.0,31
None, 19.96, 32.0, -6999.0, -6999.0, -6999.0, -6999.0, 20.0, 19.9, -0.6, -6999.0, 0.0,2020-08-01 02:00:00, -5.0, -4.823, -6999.0,31
None, 19.66, 32.0, -6999.0, -6999.0, -6999.0, -6999.0, 19.7, 19.7, -0.2, -6999.0, 0.0,2020-08-01 03:00:00, -5.0, -4.852, -6999.0,31
None, 19.17, 32.0, -6999.0, -6999.0, -6999.0, -6999.0, 19.2, 19.2, 0.0, -6999.0, 0.0,2020-08-01 04:00:00, -5.0, -4.805, -6999.0,31
None, 16.94, 32.0, -6999.0, -6999.0, -6999.0, -6999.0, 16.9, 16.9, 0.2, -6999.0, 0.0,2020-08-01 05:00:00, -4.0, -4.375, -6999.0,31
None, 17.4, 32.0, -6999.0, -6999.0, -6999.0, -6999.0, 17.4, 16.6, 0.0, -6999.0, 0.0,2020-08-01 06:00:00, -4.0, -4.39, -6999.0,31
None, 16.99, 18.9, -6999.0, -6999.0, -6999.0, -6999.0, 17.0, 16.6, -0.2, -6999.0, 0.0,2020-08-01 07:00:00, -4.0, -4.131, -6999.0,31
None, 19.0, 19.0, -6999.0, -6999.0, -6999.0, -6999.0, 19.0, 16.6, -0.2, -6999.0, 0.0,2020-08-01 08:00:00, -4.0, -4.239, -6999.0,31
None, 20.08, 20.2, -6999.0, -6999.0, -6999.0, -6999.0, 20.1, 16.6, 0.0, -6999.0, 0.0,2020-08-01 09:00:00, -4.0, -4.297, -6999.0,31
None, 23.97, 24.0, -6999.0, -6999.0, -6999.0, -6999.0, 24.0, 16.6, -0.1, -6999.0, 0.0,2020-08-01 10:00:00, -4.0, -4.181, -6999.0,31
None, 27.02, 27.0, -6999.0, -6999.0, -6999.0, -6999.0, 27.0, 16.6, -0.2, -6999.0, 0.0,2020-08-01 11:00:00, -4.0, -4.276, -6999.0,31
None, 30.48, 30.5, -6999.0, -6999.0, -6999.0, -6999.0, 30.5, 16.6, 0.1, -6999.0, 0.0,2020-08-01 12:00:00, -5.0, -4.607, -6999.0,31
None, 32.81, 32.8, -6999.0, -6999.0, -6999.0, -6999.0, 32.8, 16.6, 0.1, -6999.0, -1.0,2020-08-01 13:00:00, -5.0, None, -6999.0,31
None, 33.84, 35.0, -6999.0, -6999.0, -6999.0, -6999.0, 33.8, 16.6, -0.2, -6999.0, 0.0,2020-08-01 14:00:00, -6.0, None, -6999.0,31
None, 36.19, 36.2, -6999.0, -6999.0, -6999.0, -6999.0, 36.2, 16.6, -0.3, -6999.0, 0.0,2020-08-01 15:00:00, -5.0, None, -6999.0,31
None, 32.13, 36.7, -6999.0, -6999.0, -6999.0, -6999.0, 32.1, 16.6, 0.2, -6999.0, 0.0,2020-08-01 16:00:00, -5.0, None, -6999.0,31
None, 33.13, 36.7, -6999.0, -6999.0, -6999.0, -6999.0, 33.1, 16.6, 0.0, -6999.0, 0.0,2020-08-01 17:00:00, -6.0, None, -6999.0,31
