pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 8.24, None, None,2020-07-29 00:00:00, 18.0, None, -6999.0, 8.2, 8.2, 0.1, None, -6999.0, None, None, None, None,31
None, None, 7.36, None, None,2020-07-29 01:00:00, 18.0, None, -6999.0, 7.4, 7.4, 0.0, None, -6999.0, None, None, None, None,31
None, None, 6.629, None, None,2020-07-29 02:00:00, 18.0, None, -6999.0, 6.6, 6.7, 0.1, None, -6999.0, None, None, None, None,31
None, None, 5.85, None, None,2020-07-29 03:00:00, 18.0, None, -6999.0, 5.9, 5.9, 0.0, None, -6999.0, None, None, None, None,31
None, None, 5.18, None, None,2020-07-29 04:00:00, 18.0, None, -6999.0, 5.2, 5.2, 0.0, None, -6999.0, None, None, None, None,31
None, None, 4.72, None, None,2020-07-29 05:00:00, 18.0, None, -6999.0, 4.7, 4.7, 0.0, None, -6999.0, None, None, None, None,31
None, None, 4.516, None, None,2020-07-29 06:00:00, 18.0, None, -6999.0, 4.5, 4.5, 0.0, None, -6999.0, None, None, None, None,31
None, None, 4.422, None, None,2020-07-29 07:00:00, 4.5, None, -6999.0, 4.4, 4.3, None, None, -6999.0, None, None, None, None,31
None, None, 6.402, None, None,2020-07-29 08:00:00, 6.3, None, -6999.0, 6.4, 4.3, -0.1, None, -6999.0, None, None, None, None,31
None, None, 9.67, None, None,2020-07-29 09:00:00, 9.6, None, -6999.0, 9.7, 4.3, -0.3, None, -6999.0, None, None, None, None,31
None, None, 12.78, None, None,2020-07-29 10:00:00, 12.7, None, -6999.0, 12.8, 4.3, -0.4, None, -6999.0, None, None, None, None,31
None, None, 16.11, None, None,2020-07-29 11:00:00, 16.1, None, -6999.0, 16.1, 4.3, -0.3, None, -6999.0, None, None, None, None,31
None, None, 19.12, None, None,2020-07-29 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None, 20.49, None, None,2020-07-29 13:00:00, 20.6, None, -6999.0, 20.5, 4.3, -0.2, None, -6999.0, None, None, None, None,31
None, None, 21.81, None, None,2020-07-29 14:00:00, 22.3, None, -6999.0, 21.8, 4.3, 0.1, None, -6999.0, None, None, None, None,31
None, None, 22.06, None, None,2020-07-29 15:00:00, 22.3, None, -6999.0, 22.1, 4.3, 0.2, None, -6999.0, None, None, None, None,31
None, None, 21.3, None, None,2020-07-29 16:00:00, 22.3, None, -6999.0, 21.3, 4.3, 0.2, None, -6999.0, None, None, None, None,31
None, None, 20.84, None, None,2020-07-29 17:00:00, 22.3, None, -6999.0, 20.8, 4.3, 0.0, None, -6999.0, None, None, None, None,31
None, None, 18.7, None, None,2020-07-29 18:00:00, 22.3, None, -6999.0, 18.7, 4.3, 0.1, None, -6999.0, None, None, None, None,31
None, None, 16.91, None, None,2020-07-29 19:00:00, 18.7, None, -6999.0, 16.9, 16.9, 0.2, None, -6999.0, None, None, None, None,31
None, None, 14.98, None, None,2020-07-29 20:00:00, 18.7, None, -6999.0, 15.0, 15.0, 0.1, None, -6999.0, None, None, None, None,31
None, None, 13.63, None, None,2020-07-29 21:00:00, 18.7, None, -6999.0, 13.6, 13.7, 0.1, None, -6999.0, None, None, None, None,31
None, None, 12.11, None, None,2020-07-29 22:00:00, 18.7, None, -6999.0, 12.1, 12.1, 0.1, None, -6999.0, None, None, None, None,31
None, None, 10.77, None, None,2020-07-29 23:00:00, 18.7, None, -6999.0, 10.8, 10.8, 0.0, None, -6999.0, None, None, None, None,31
None, None, 9.55, None, None,2020-07-30 00:00:00, 18.7, None, -6999.0, 9.6, 9.6, 0.1, None, -6999.0, None, None, None, None,31
None, None, 8.54, None, None,2020-07-30 01:00:00, 18.7, None, -6999.0, 8.5, 8.6, 0.1, None, -6999.0, None, None, None, None,31
None, None, 7.8, None, None,2020-07-30 02:00:00, 18.7, None, -6999.0, 7.8, 7.8, 0.0, None, -6999.0, None, None, None, None,31
None, None, 7.028, None, None,2020-07-30 03:00:00, 18.7, None, -6999.0, 7.0, 7.0, 0.1, None, -6999.0, None, None, None, None,31
None, None, 6.276, None, None,2020-07-30 04:00:00, 18.7, None, -6999.0, 6.3, 6.3, 0.0, None, -6999.0, None, None, None, None,31
None, None, 5.712, None, None,2020-07-30 05:00:00, 18.7, None, -6999.0, 5.7, 5.7, 0.1, None, -6999.0, None, None, None, None,31
None, None, 5.35, None, None,2020-07-30 06:00:00, 18.7, None, -6999.0, 5.4, 5.4, None, None, -6999.0, None, None, None, None,31
None, None, 5.477, None, None,2020-07-30 07:00:00, 5.5, None, -6999.0, 5.5, 5.3, 0.0, None, -6999.0, None, None, None, None,31
None, None, 6.975, None, None,2020-07-30 08:00:00, 6.9, None, -6999.0, 7.0, 5.3, None, None, -6999.0, None, None, None, None,31
None, None, 12.76, None, None,2020-07-30 09:00:00, 12.7, None, -6999.0, 12.8, 5.3, -0.4, None, -6999.0, None, None, None, None,31
None, None, 15.62, None, None,2020-07-30 10:00:00, 15.5, None, -6999.0, 15.6, 5.3, -0.4, None, -6999.0, None, None, None, None,31
None, None, 19.18, None, None,2020-07-30 11:00:00, 19.1, None, -6999.0, 19.2, 5.3, -0.3, None, -6999.0, None, None, None, None,31
None, None, 22.38, None, None,2020-07-30 12:00:00, 22.4, None, -6999.0, 22.4, 5.3, -0.4, None, -6999.0, None, None, None, None,31
