max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
13.6,-6999.0,19.7,9.7,-6999.0,9.7,9.5, 0.0,277.0,0.0,2020-07-29 00:00:00,22.0,-6999.0,31
13.6,-6999.0,17.8,9.5,-6999.0,9.3,9.1, 0.0,279.0,0.0,2020-07-29 01:00:00,22.0,-6999.0,31
13.6,-6999.0,17.3,7.5,-6999.0,8.8,8.8, 0.0,282.0,0.0,2020-07-29 02:00:00,22.0,-6999.0,31
13.6,-6999.0,10.1,5.1,-6999.0,8.1,8.1, 0.0,281.0,0.0,2020-07-29 03:00:00,22.0,-6999.0,31
13.6,-6999.0,5.0,2.4,-6999.0,8.1,7.9, 0.0,298.0,1.0,2020-07-29 04:00:00,23.0,-6999.0,31
13.6,-6999.0,7.0,2.2,-6999.0,7.8,7.5, 0.0,293.0,-1.0,2020-07-29 05:00:00,21.0,-6999.0,31
13.6,-6999.0,4.0,1.0,-6999.0,8.1,7.5, 0.0,312.0,1.0,2020-07-29 06:00:00,22.0,-6999.0,31
9.8,-6999.0,4.9,1.4,-6999.0,9.0,7.9, 0.0,25.0,0.0,2020-07-29 07:00:00,21.0,-6999.0,31
12.1,-6999.0,6.0,0.9,-6999.0,11.9,7.9, 0.0,99.0,-1.0,2020-07-29 08:00:00,21.0,-6999.0,31
13.5,-6999.0,13.0,3.6,-6999.0,13.5,7.9, 0.0,78.0,0.0,2020-07-29 09:00:00,21.0,-6999.0,31
14.0,-6999.0,14.9,7.3,-6999.0,13.4,-6999.0, 0.0,74.0,0.0,2020-07-29 10:00:00,21.0,-6999.0,31
14.7,-6999.0,13.1,7.0,-6999.0,14.5,-6999.0, 0.0,84.0,0.0,2020-07-29 11:00:00,21.0,-6999.0,31
16.7,-6999.0,14.0,6.2,-6999.0,15.9,-6999.0, 0.0,78.0,0.0,2020-07-29 13:00:00,21.0,-6999.0,31
19.1,-6999.0,15.8,5.6,-6999.0,18.4,-6999.0, 0.0,96.0,0.0,2020-07-29 14:00:00,21.0,-6999.0,31
19.8,-6999.0,14.0,4.8,-6999.0,18.8,-6999.0, 0.0,140.0,1.0,2020-07-29 15:00:00,22.0,-6999.0,31
20.0,-6999.0,16.9,6.0,-6999.0,18.6,-6999.0, 0.0,170.0,0.0,2020-07-29 16:00:00,22.0,-6999.0,31
20.0,-6999.0,15.8,5.4,-6999.0,18.6,-6999.0, 0.0,161.0,0.0,2020-07-29 17:00:00,21.0,-6999.0,31
20.0,-6999.0,13.2,5.0,-6999.0,19.2,-6999.0, 0.0,171.0,-1.0,2020-07-29 18:00:00,20.0,-6999.0,31
19.5,-6999.0,14.3,4.9,-6999.0,19.1,18.4, 0.0,199.0,1.0,2020-07-29 19:00:00,21.0,-6999.0,31
19.5,-6999.0,8.8,3.0,-6999.0,18.8,18.4, 0.0,191.0,-1.0,2020-07-29 20:00:00,21.0,-6999.0,31
19.5,-6999.0,4.6,0.7,-6999.0,15.9,15.9, 0.0,245.0,1.0,2020-07-29 21:00:00,22.0,-6999.0,31
19.5,-6999.0,6.5,3.2,-6999.0,15.3,15.0, 0.0,292.0,-1.0,2020-07-29 22:00:00,21.0,-6999.0,31
19.5,-6999.0,5.2,2.4,-6999.0,15.5,15.0, 0.0,315.0,0.0,2020-07-29 23:00:00,22.0,-6999.0,31
19.5,-6999.0,7.8,2.5,-6999.0,15.5,15.0, 0.0,312.0,0.0,2020-07-30 00:00:00,22.0,-6999.0,31
19.5,-6999.0,7.5,3.0,-6999.0,14.8,-6999.0, 0.0,295.0,-6.0,2020-07-30 01:00:00,15.0,-6999.0,31
19.5,-6999.0,8.3,4.1,-6999.0,14.8,-6999.0, 0.0,287.0,7.0,2020-07-30 02:00:00,22.0,-6999.0,31
19.5,-6999.0,8.4,4.2,-6999.0,14.2,-6999.0, 0.0,287.0,-5.0,2020-07-30 03:00:00,17.0,-6999.0,31
19.5,-6999.0,5.6,1.5,-6999.0,13.8,-6999.0, 0.0,327.0,4.0,2020-07-30 04:00:00,21.0,-6999.0,31
19.5,-6999.0,5.4,2.6,-6999.0,13.5,-6999.0, 0.0,291.0,-2.0,2020-07-30 05:00:00,19.0,-6999.0,31
19.5,-6999.0,3.2,0.7,-6999.0,13.1,-6999.0, 0.0,301.0,-1.0,2020-07-30 06:00:00,18.0,-6999.0,31
13.7,-6999.0,2.5,0.6,-6999.0,13.6,13.0, 0.0,274.0,-1.0,2020-07-30 07:00:00,17.0,-6999.0,31
16.5,-6999.0,9.1,1.0,-6999.0,16.3,13.0, 0.0,93.0,3.0,2020-07-30 08:00:00,19.0,-6999.0,31
17.6,-6999.0,12.6,6.5,-6999.0,17.1,13.0, 0.0,55.0,3.0,2020-07-30 09:00:00,22.0,-6999.0,31
18.9,-6999.0,11.4,5.2,-6999.0,18.8,13.0, 0.0,62.0,1.0,2020-07-30 10:00:00,23.0,-6999.0,31
19.5,-6999.0,12.6,5.7,-6999.0,18.8,13.0, 0.0,74.0,-2.0,2020-07-30 11:00:00,21.0,-6999.0,31
20.1,-6999.0,13.1,6.6,-6999.0,19.8,13.0, 0.0,71.0,-2.0,2020-07-30 12:00:00,19.0,-6999.0,31
21.3,-6999.0,16.1,6.3,-6999.0,21.2,13.0, 0.0,84.0,2.0,2020-07-30 13:00:00,21.0,-6999.0,31
22.0,-6999.0,16.5,6.3,-6999.0,22.0,13.0, 0.0,80.0,1.0,2020-07-30 14:00:00,22.0,-6999.0,31
22.9,-6999.0,15.0,5.0,-6999.0,22.5,13.0, 0.0,83.0,-1.0,2020-07-30 15:00:00,20.0,-6999.0,31
23.4,-6999.0,13.8,4.1,-6999.0,22.8,13.0, 0.0,97.0,1.0,2020-07-30 16:00:00,21.0,-6999.0,31
24.0,-6999.0,12.6,3.0,-6999.0,22.8,13.0, 0.0,156.0,-4.0,2020-07-30 17:00:00,17.0,-6999.0,31
24.0,-6999.0,10.0,2.9,-6999.0,22.8,13.0, 0.0,201.0,3.0,2020-07-30 18:00:00,20.0,-6999.0,31
23.3,-6999.0,9.2,1.2,-6999.0,22.8,21.5, 0.0,228.0,-2.0,2020-07-30 19:00:00,18.0,-6999.0,31
24.0,-6999.0,7.6,1.5,-6999.0,23.2,21.5, 0.0,263.0,3.0,2020-07-30 20:00:00,20.0,-6999.0,31
24.0,-6999.0,7.3,2.2,-6999.0,19.5,19.2, 0.0,338.0,1.0,2020-07-30 21:00:00,22.0,-6999.0,31
24.0,-6999.0,7.0,3.0,-6999.0,18.8,18.4, 0.0,333.0,-1.0,2020-07-30 22:00:00,21.0,-6999.0,31
24.0,-6999.0,5.4,2.3,-6999.0,19.3,18.4, 0.0,337.0,0.0,2020-07-30 23:00:00,20.0,-6999.0,31
24.0,-6999.0,7.0,3.0,-6999.0,19.8,18.4, 0.0,15.0,1.0,2020-07-31 00:00:00,21.0,-6999.0,31
24.0,-6999.0,5.5,2.7,-6999.0,18.9,18.4, 0.0,23.0,0.0,2020-07-31 01:00:00,21.0,-6999.0,31
24.0,-6999.0,4.1,1.6,-6999.0,18.8,18.4, 0.0,32.0,-2.0,2020-07-31 02:00:00,20.0,-6999.0,31
24.0,-6999.0,4.4,1.8,-6999.0,18.3,-6999.0, 0.0,36.0,-1.0,2020-07-31 03:00:00,18.0,-6999.0,31
24.0,-6999.0,5.2,2.0,-6999.0,18.4,-6999.0, 0.0,7.0,1.0,2020-07-31 04:00:00,19.0,-6999.0,31
24.0,-6999.0,7.9,4.3,-6999.0,18.8,-6999.0, 0.0,6.0,0.0,2020-07-31 05:00:00,19.0,-6999.0,31
24.0,-6999.0,9.9,6.0,-6999.0,18.7,-6999.0, 0.0,26.0,0.0,2020-07-31 06:00:00,20.0,-6999.0,31
18.8,-6999.0,14.7,6.3,-6999.0,18.3,17.7, 0.0,42.0,-1.0,2020-07-31 07:00:00,19.0,-6999.0,31
20.8,-6999.0,14.5,6.5,-6999.0,20.8,17.7, 0.0,49.0,-2.0,2020-07-31 08:00:00,17.0,-6999.0,31
23.0,-6999.0,12.1,3.5,-6999.0,22.4,-6999.0, 0.0,83.0,-2.0,2020-07-31 09:00:00,15.0,-6999.0,31
23.7,-6999.0,17.6,6.3,-6999.0,23.0,-6999.0, 0.0,64.0,2.0,2020-07-31 10:00:00,17.0,-6999.0,31
23.7,-6999.0,16.5,9.1,-6999.0,22.9,-6999.0, 0.0,63.0,-3.0,2020-07-31 11:00:00,14.0,-6999.0,31
24.3,-6999.0,18.1,9.0,-6999.0,24.0,-6999.0, 0.0,66.0,1.0,2020-07-31 12:00:00,15.0,-6999.0,31
24.6,-6999.0,17.4,9.6,-6999.0,23.8,-6999.0, 0.0,76.0,-2.0,2020-07-31 13:00:00,14.0,-6999.0,31
25.4,-6999.0,19.1,9.1,-6999.0,25.0,-6999.0, 0.0,72.0,2.0,2020-07-31 14:00:00,15.0,-6999.0,31
26.3,-6999.0,15.7,5.2,-6999.0,26.1,-6999.0, 0.0,86.0,2.0,2020-07-31 15:00:00,17.0,-6999.0,31
27.8,-6999.0,17.0,5.6,-6999.0,27.3,-6999.0, 0.0,85.0,-1.0,2020-07-31 16:00:00,16.0,-6999.0,31
28.5,-6999.0,13.8,3.0,-6999.0,26.7,-6999.0, 0.0,110.0,-1.0,2020-07-31 17:00:00,15.0,-6999.0,31
28.5,-6999.0,14.6,6.6,-6999.0,27.2,-6999.0, 0.0,66.0,-2.0,2020-07-31 18:00:00,13.0,-6999.0,31
27.2,-6999.0,14.5,6.4,-6999.0,23.3,23.3, 0.0,60.0,1.0,2020-07-31 19:00:00,14.0,-6999.0,31
