pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 13.01, 95.0, None, None, 11.2, 4.199, 175.3, None, None, None, None, None, None, 12.0, 925.0, None, None, None,2020-07-29 00:00:00, None, None,31
None, 13.1, 89.2, None, None, 40.7, 3.589, 176.5, None, None, None, None, None, None, 11.0, 925.0, None, None, None,2020-07-29 01:00:00, None, None,31
None, 12.88, 88.9, None, None, 21.23, 3.478, 341.1, None, None, None, None, None, None, 11.0, 925.0, None, None, None,2020-07-29 02:00:00, None, None,31
None, 12.17, 89.1, None, None, 61.56, 1.074, 334.8, None, None, None, None, None, None, 11.0, 926.0, None, None, None,2020-07-29 03:00:00, None, None,31
None, 12.0, 89.7, None, None, 35.4, 1.993, 300.3, None, None, None, None, None, None, 10.0, 926.0, None, None, None,2020-07-29 04:00:00, None, None,31
None, 11.88, 90.2, None, None, 22.13, 3.564, 268.9, None, None, None, None, None, None, 11.0, 927.0, None, None, None,2020-07-29 05:00:00, None, None,31
None, 11.71, 90.6, None, None, 39.1, 3.982, 278.0, None, None, None, None, None, None, 10.0, 928.0, None, None, None,2020-07-29 06:00:00, None, None,31
None, 12.65, 86.7, None, None, 30.71, 4.919, 252.9, None, None, None, None, None, None, 11.0, 928.0, None, None, None,2020-07-29 07:00:00, None, None,31
None, 13.65, 82.6, None, None, 35.96, 5.463, 292.5, None, None, None, None, None, None, 11.0, 928.0, None, None, None,2020-07-29 08:00:00, None, None,31
None, 14.11, 82.1, None, None, 26.69, 6.676, 320.4, None, None, None, None, None, None, 11.0, 929.0, None, None, None,2020-07-29 09:00:00, None, None,31
None, 15.56, 77.46, None, None, 28.16, 7.915, 322.5, None, None, None, None, None, None, 12.0, 929.0, None, None, None,2020-07-29 10:00:00, None, None,31
None, 16.71, 73.43, None, None, 26.44, 8.02, 331.3, None, None, None, None, None, None, 12.0, 929.0, None, None, None,2020-07-29 11:00:00, None, None,31
None, 18.22, 68.5, None, None, 29.7, 6.769, 318.3, None, None, None, None, None, None, 12.0, 930.0, None, None, None,2020-07-29 12:00:00, None, None,31
None, 19.11, 60.9, None, None, 37.02, 7.552, 320.6, None, None, None, None, None, None, 11.0, 930.0, None, None, None,2020-07-29 13:00:00, None, None,31
None, 20.66, 55.39, None, None, 37.62, 6.671, 330.2, None, None, None, None, None, None, 12.0, 930.0, None, None, None,2020-07-29 14:00:00, None, None,31
None, 21.27, 49.6, None, None, 42.2, 5.778, 318.1, None, None, None, None, None, None, 11.0, 930.0, None, None, None,2020-07-29 15:00:00, None, None,31
None, 21.98, 44.3, None, None, 50.77, 6.655, 325.2, None, None, None, None, None, None, 9.0, 930.0, None, None, None,2020-07-29 16:00:00, None, None,31
None, 22.15, 43.49, None, None, 31.67, 4.668, 349.2, None, None, None, None, None, None, 9.0, 930.0, None, None, None,2020-07-29 17:00:00, None, None,31
