air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
15.4, 15.39, 15.4, 29.6, -6999.0,2020-07-29 00:00:00, -6999.0,31
14.5, 14.51, 14.5, 29.6, -6999.0,2020-07-29 01:00:00, -6999.0,31
13.6, 13.56, 13.6, 29.6, -6999.0,2020-07-29 02:00:00, -6999.0,31
12.7, 12.7, 12.7, 29.6, -6999.0,2020-07-29 03:00:00, -6999.0,31
11.8, 11.76, 11.8, 29.6, -6999.0,2020-07-29 04:00:00, -6999.0,31
10.7, 10.65, 10.7, 29.6, -6999.0,2020-07-29 05:00:00, -6999.0,31
10.1, 10.06, 10.1, 29.6, -6999.0,2020-07-29 06:00:00, -6999.0,31
14.5, 14.53, 10.0, 14.4, -6999.0,2020-07-29 07:00:00, -6999.0,31
23.3, 23.3, 10.0, 23.2, -6999.0,2020-07-29 08:00:00, -6999.0,31
29.3, 29.26, 10.0, 29.2, -6999.0,2020-07-29 09:00:00, -6999.0,31
32.6, 32.56, 10.0, 32.5, -6999.0,2020-07-29 10:00:00, -6999.0,31
33.9, 33.92, 10.0, 33.9, -6999.0,2020-07-29 11:00:00, -6999.0,31
None, 34.47, None, None, None,2020-07-29 12:00:00, None,31
33.9, 33.92, 10.0, 34.6, -6999.0,2020-07-29 13:00:00, -6999.0,31
33.8, 33.78, 10.0, 34.6, -6999.0,2020-07-29 14:00:00, -6999.0,31
33.4, 33.36, 10.0, 34.6, -6999.0,2020-07-29 15:00:00, -6999.0,31
33.3, 33.25, 10.0, 34.6, -6999.0,2020-07-29 16:00:00, -6999.0,31
33.2, 33.17, 10.0, 34.6, -6999.0,2020-07-29 17:00:00, -6999.0,31
33.3, 33.25, 10.0, 34.6, -6999.0,2020-07-29 18:00:00, -6999.0,31
32.6, 32.59, 32.6, 33.3, -6999.0,2020-07-29 19:00:00, -6999.0,31
31.1, 31.12, 31.1, 33.3, -6999.0,2020-07-29 20:00:00, -6999.0,31
27.2, 27.17, 27.3, 33.3, -6999.0,2020-07-29 21:00:00, -6999.0,31
21.8, 21.78, 21.8, 33.3, -6999.0,2020-07-29 22:00:00, -6999.0,31
19.1, 19.14, 19.2, 33.3, -6999.0,2020-07-29 23:00:00, -6999.0,31
17.0, 16.99, 17.0, 33.3, -6999.0,2020-07-30 00:00:00, -6999.0,31
15.6, 15.55, 15.6, 33.3, -6999.0,2020-07-30 01:00:00, -6999.0,31
14.9, 14.88, 14.9, 33.3, -6999.0,2020-07-30 02:00:00, -6999.0,31
13.9, 13.92, 13.9, 33.3, -6999.0,2020-07-30 03:00:00, -6999.0,31
13.3, 13.28, 13.3, 33.3, -6999.0,2020-07-30 04:00:00, -6999.0,31
12.5, 12.48, 12.5, 33.3, -6999.0,2020-07-30 05:00:00, -6999.0,31
12.1, 12.09, 12.1, 33.3, -6999.0,2020-07-30 06:00:00, -6999.0,31
15.3, 15.27, 12.1, 15.1, -6999.0,2020-07-30 07:00:00, -6999.0,31
22.9, 22.85, 12.1, 22.8, -6999.0,2020-07-30 08:00:00, -6999.0,31
28.2, 28.2, 12.1, 28.1, -6999.0,2020-07-30 09:00:00, -6999.0,31
32.6, 32.64, 12.1, 32.6, -6999.0,2020-07-30 10:00:00, -6999.0,31
36.0, 35.96, 12.1, 35.9, -6999.0,2020-07-30 11:00:00, -6999.0,31
37.0, 36.99, 12.1, 37.0, -6999.0,2020-07-30 12:00:00, -6999.0,31
38.1, 38.12, 12.1, 38.1, -6999.0,2020-07-30 13:00:00, -6999.0,31
37.4, 37.38, 12.1, 38.1, -6999.0,2020-07-30 14:00:00, -6999.0,31
36.8, 36.81, 12.1, 38.1, -6999.0,2020-07-30 15:00:00, -6999.0,31
36.6, 36.61, 12.1, 38.1, -6999.0,2020-07-30 16:00:00, -6999.0,31
36.2, 36.2, 12.1, 38.1, -6999.0,2020-07-30 17:00:00, -6999.0,31
38.0, 38.03, 12.1, 38.1, -6999.0,2020-07-30 18:00:00, -6999.0,31
36.3, 36.27, 36.4, 38.2, -6999.0,2020-07-30 19:00:00, -6999.0,31
31.2, 31.16, 31.2, 38.2, -6999.0,2020-07-30 20:00:00, -6999.0,31
28.6, 28.57, 28.6, 38.2, -6999.0,2020-07-30 21:00:00, -6999.0,31
24.2, 24.18, 24.2, 38.2, -6999.0,2020-07-30 22:00:00, -6999.0,31
21.8, 21.84, 21.9, 38.2, -6999.0,2020-07-30 23:00:00, -6999.0,31
20.2, 20.21, 20.2, 38.2, -6999.0,2020-07-31 00:00:00, -6999.0,31
19.2, 19.16, 19.2, 38.2, -6999.0,2020-07-31 01:00:00, -6999.0,31
18.5, 18.53, 18.6, 38.2, -6999.0,2020-07-31 02:00:00, -6999.0,31
17.9, 17.92, 17.9, 38.2, -6999.0,2020-07-31 03:00:00, -6999.0,31
17.3, 17.31, 17.3, 38.2, -6999.0,2020-07-31 04:00:00, -6999.0,31
17.0, 16.98, 17.0, 38.2, -6999.0,2020-07-31 05:00:00, -6999.0,31
17.0, 17.04, 17.0, 38.2, -6999.0,2020-07-31 06:00:00, -6999.0,31
19.8, 19.79, 17.0, 19.7, -6999.0,2020-07-31 07:00:00, -6999.0,31
27.2, 27.15, 17.0, 27.0, -6999.0,2020-07-31 08:00:00, -6999.0,31
31.6, 31.6, 17.0, 31.6, -6999.0,2020-07-31 09:00:00, -6999.0,31
35.1, 35.09, 17.0, 35.0, -6999.0,2020-07-31 10:00:00, -6999.0,31
36.8, 36.81, 17.0, 37.0, -6999.0,2020-07-31 11:00:00, -6999.0,31
33.2, 33.17, 17.0, 37.0, -6999.0,2020-07-31 12:00:00, -6999.0,31
34.9, 34.93, 17.0, 37.0, -6999.0,2020-07-31 13:00:00, -6999.0,31
34.7, 34.72, 17.0, 37.0, -6999.0,2020-07-31 14:00:00, -6999.0,31
35.0, 34.95, 17.0, 37.0, -6999.0,2020-07-31 15:00:00, -6999.0,31
33.7, 33.67, 17.0, 37.0, -6999.0,2020-07-31 16:00:00, -6999.0,31
29.7, 29.74, 17.0, 37.0, -6999.0,2020-07-31 17:00:00, -6999.0,31
27.5, 27.48, 17.0, 37.0, -6999.0,2020-07-31 18:00:00, -6999.0,31
27.6, 27.56, 27.3, 27.6, -6999.0,2020-07-31 19:00:00, -6999.0,31
26.1, 26.13, 26.2, 27.7, -6999.0,2020-07-31 20:00:00, -6999.0,31
23.2, 23.23, 23.3, 27.7, -6999.0,2020-07-31 21:00:00, -6999.0,31
21.9, 21.86, 21.9, 27.7, -6999.0,2020-07-31 22:00:00, -6999.0,31
20.0, 20.04, 20.1, 27.7, -6999.0,2020-07-31 23:00:00, -6999.0,31
18.7, 18.69, 18.7, 27.7, -6999.0,2020-08-01 00:00:00, -6999.0,31
17.8, 17.79, 17.8, 27.7, -6999.0,2020-08-01 01:00:00, -6999.0,31
