pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 9.88, None, None, None, 7.3, 12.5, None, 4.246, 351.7, -6999.0, 4.2, 9.9, 9.5, -0.2, 352.0, 17.6, None, None, -6999.0, None,2020-07-29 00:00:00, None, None, None, None,31
None, 8.83, None, None, None, 7.6, 12.16, None, 4.566, 355.1, -6999.0, 4.6, 8.8, 8.7, -0.1, 355.0, 17.6, None, None, -6999.0, None,2020-07-29 01:00:00, None, None, None, None,31
None, 8.78, None, None, None, 6.6, 11.34, None, 3.662, 349.2, -6999.0, 3.7, 8.8, 8.6, -0.1, 349.0, 17.6, None, None, -6999.0, None,2020-07-29 02:00:00, None, None, None, None,31
None, 8.64, None, None, None, 6.9, 14.84, None, 3.435, 350.5, -6999.0, 3.4, 8.6, 8.0, -0.1, 351.0, 17.6, None, None, -6999.0, None,2020-07-29 03:00:00, None, None, None, None,31
None, 8.7, None, None, None, 6.8, 13.1, None, 3.194, 348.7, -6999.0, 3.2, 8.7, 8.0, 0.0, 349.0, 17.6, None, None, -6999.0, None,2020-07-29 04:00:00, None, None, None, None,31
None, 8.42, None, None, None, 6.6, 13.91, None, 2.633, 345.4, -6999.0, 2.6, 8.4, 7.8, 0.0, 345.0, 17.6, None, None, -6999.0, None,2020-07-29 05:00:00, None, None, None, None,31
None, 8.44, None, None, None, 5.4, 24.17, None, 1.817, 337.3, -6999.0, 1.8, 8.4, 7.8, 0.0, 337.0, 17.6, None, None, -6999.0, None,2020-07-29 06:00:00, None, None, None, None,31
None, 8.7, None, None, None, None, 31.9, None, 1.413, 328.5, -6999.0, None, 8.7, 8.4, 0.0, None, 9.0, None, None, -6999.0, None,2020-07-29 07:00:00, None, None, None, None,31
None, 10.98, None, None, None, None, 46.46, None, 1.365, 338.2, -6999.0, None, 11.0, 8.4, None, None, 10.7, None, None, -6999.0, None,2020-07-29 08:00:00, None, None, None, None,31
None, 12.9, None, None, None, 7.6, 51.54, None, 1.942, 109.5, -6999.0, 1.9, 12.9, 8.4, 0.5, 110.0, 13.0, None, None, -6999.0, None,2020-07-29 09:00:00, None, None, None, None,31
None, 13.96, None, None, None, 10.2, 21.32, None, 4.435, 127.8, -6999.0, 4.4, 14.0, 8.4, 0.1, 128.0, 14.0, None, None, -6999.0, None,2020-07-29 10:00:00, None, None, None, None,31
None, 14.95, None, None, None, 10.0, 23.31, None, 5.326, 132.5, -6999.0, 5.3, 15.0, 8.4, 0.1, 133.0, 15.0, None, None, -6999.0, None,2020-07-29 11:00:00, None, None, None, None,31
None, 17.45, None, None, None, None, 28.26, None, 5.866, 128.7, None, None, None, None, None, None, None, None, None, None, None,2020-07-29 12:00:00, None, None, None, None,31
None, 18.58, None, None, None, 14.5, 33.46, None, 6.547, 134.3, -6999.0, 6.5, 18.6, 8.4, 0.3, 134.0, 18.5, None, None, -6999.0, None,2020-07-29 13:00:00, None, None, None, None,31
None, 18.83, None, None, None, 16.0, 28.27, None, 7.272, 129.2, -6999.0, 7.3, 18.8, 8.4, -0.1, 129.0, 19.3, None, None, -6999.0, None,2020-07-29 14:00:00, None, None, None, None,31
None, 21.22, None, None, None, None, 50.7, None, 5.702, 139.3, -6999.0, None, 21.2, 8.4, None, None, 22.0, None, None, -6999.0, None,2020-07-29 16:00:00, None, None, None, None,31
None, 21.13, None, None, None, 12.3, 54.94, None, 4.315, 150.2, -6999.0, 4.3, 21.1, 8.4, 0.1, 150.0, 22.0, None, None, -6999.0, None,2020-07-29 17:00:00, None, None, None, None,31
None, 20.32, None, None, None, None, None, None, None, None, -6999.0, None, 20.3, 20.0, None, None, 20.5, None, None, -6999.0, None,2020-07-29 19:00:00, None, None, None, None,31
None, 19.6, None, None, None, None, 41.89, None, 4.654, 125.8, -6999.0, None, 19.6, 19.5, None, None, 20.5, None, None, -6999.0, None,2020-07-29 20:00:00, None, None, None, None,31
None, 18.02, None, None, None, None, None, None, None, None, -6999.0, None, 18.0, 18.1, -0.2, None, 20.5, None, None, -6999.0, None,2020-07-29 21:00:00, None, None, None, None,31
None, 14.71, None, None, None, 9.2, 12.06, None, 4.922, 355.5, -6999.0, 4.9, 14.7, 14.4, -0.1, 356.0, 20.5, None, None, -6999.0, None,2020-07-30 00:00:00, None, None, None, None,31
