CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 12.84, 59.24, None, None, None, 24.2, 11.03, None, 15.83, 239.7, 5.0, 15.8, 12.8, 12.5, None, None, None, 240.0, 17.4, None, None, 59.0, None,2020-07-29 00:00:00, None, None,31
None, 12.25, 62.55, None, None, None, 22.6, 11.03, None, 15.27, 254.5, 5.0, 15.3, 12.3, 12.0, None, None, None, 255.0, 17.4, None, None, 63.0, None,2020-07-29 01:00:00, None, None,31
None, 12.29, 62.3, None, None, None, 24.3, 12.64, None, 15.43, 256.0, 5.0, 15.4, 12.3, 11.9, None, None, None, 256.0, 17.4, None, None, 62.0, None,2020-07-29 02:00:00, None, None,31
None, 11.72, 64.47, None, None, None, 23.4, 10.85, None, 14.92, 258.6, 5.0, 14.9, 11.7, 11.5, None, None, None, 259.0, 17.4, None, None, 64.0, None,2020-07-29 03:00:00, None, None,31
None, 11.33, 66.44, None, None, None, 20.7, 15.3, None, 13.06, 248.7, 5.0, 13.1, 11.3, 11.3, None, None, None, 249.0, 17.4, None, None, 66.0, None,2020-07-29 04:00:00, None, None,31
None, 11.78, 66.19, None, None, None, 19.1, 14.69, None, 11.12, 253.9, 5.0, 11.1, 11.8, 11.2, None, None, None, 254.0, 17.4, None, None, 66.0, None,2020-07-29 05:00:00, None, None,31
None, 12.0, 65.89, None, None, None, 15.7, 22.61, None, 9.61, 214.9, 6.0, 9.6, 12.0, 11.2, None, None, None, 215.0, 17.4, None, None, 66.0, None,2020-07-29 06:00:00, None, None,31
None, 12.59, 60.7, None, None, None, 13.5, 20.88, None, 9.14, 245.7, 6.0, 9.1, 12.6, 11.9, None, None, None, 246.0, 12.7, None, None, 61.0, None,2020-07-29 07:00:00, None, None,31
None, 15.43, 53.66, None, None, None, 9.3, 52.17, None, 2.669, 284.3, 6.0, 2.7, 15.4, 11.9, None, None, None, 284.0, 15.9, None, None, 54.0, None,2020-07-29 08:00:00, None, None,31
None, 15.78, 54.31, None, None, None, 7.0, 41.03, None, 2.247, 307.6, 6.0, 2.2, 15.8, 11.9, None, None, None, 308.0, 16.1, None, None, 54.0, None,2020-07-29 09:00:00, None, None,31
None, 16.83, 52.34, None, None, None, 5.3, 52.29, None, 1.551, 287.5, 7.0, 1.6, 16.8, 11.9, None, None, None, 288.0, 17.5, None, None, 52.0, None,2020-07-29 10:00:00, None, None,31
None, 19.14, 42.33, None, None, None, 9.9, 69.43, None, 1.737, 291.1, 6.0, 1.7, 19.1, 11.9, None, None, None, 291.0, 19.3, None, None, 42.0, None,2020-07-29 11:00:00, None, None,31
None, 19.71, 42.18, None, None, None, None, 67.79, None, 2.5, 341.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-29 12:00:00, None, None,31
None, 20.72, 39.83, None, None, None, 12.6, 70.86, None, 2.792, 283.4, 6.0, 2.8, 20.7, 11.9, None, None, None, 283.0, 20.9, None, None, 40.0, None,2020-07-29 13:00:00, None, None,31
None, 21.86, 36.05, None, None, None, 11.6, 70.78, None, 2.967, 281.2, 6.0, 3.0, 21.9, 11.9, None, None, None, 281.0, 21.7, None, None, 36.0, None,2020-07-29 14:00:00, None, None,31
None, 21.85, 33.75, None, None, None, 19.1, 58.12, None, 4.815, 253.0, 5.0, 4.8, 21.9, 11.9, None, None, None, 253.0, 22.0, None, None, 34.0, None,2020-07-29 15:00:00, None, None,31
None, 21.01, 36.72, None, None, None, 17.6, 40.13, None, 6.717, 234.7, 5.0, 6.7, 21.0, 11.9, None, None, None, 235.0, 22.1, None, None, 37.0, None,2020-07-29 16:00:00, None, None,31
None, 21.55, 34.8, None, None, None, 18.9, 45.06, None, 7.508, 252.3, 5.0, 7.5, 21.6, 11.9, None, None, None, 252.0, 22.1, None, None, 35.0, None,2020-07-29 17:00:00, None, None,31
None, 21.13, 37.79, None, None, None, 18.8, 40.61, None, 7.22, 258.5, 6.0, 7.2, 21.1, 11.9, None, None, None, 259.0, 22.1, None, None, 38.0, None,2020-07-29 18:00:00, None, None,31
None, 20.49, 40.24, None, None, None, 20.1, 24.09, None, 10.55, 263.4, 6.0, 10.6, 20.5, 19.9, None, None, None, 263.0, 21.8, None, None, 40.0, None,2020-07-29 19:00:00, None, None,31
None, 19.14, 43.69, None, None, None, 17.1, 22.42, None, 9.07, 275.7, 6.0, 9.1, 19.1, 19.2, None, None, None, 276.0, 21.8, None, None, 44.0, None,2020-07-29 20:00:00, None, None,31
None, 17.44, 48.53, None, None, None, 17.4, 21.62, None, 7.424, 261.4, 7.0, 7.4, 17.4, 17.4, None, None, None, 261.0, 21.8, None, None, 49.0, None,2020-07-29 21:00:00, None, None,31
None, 17.13, 48.34, None, None, None, 11.9, 17.57, None, 7.701, 259.2, 6.0, 7.7, 17.1, 17.1, None, None, None, 259.0, 21.8, None, None, 48.0, None,2020-07-29 22:00:00, None, None,31
None, 17.04, 47.99, None, None, None, 8.5, 24.0, None, 4.903, 265.4, 6.0, 4.9, 17.0, 17.0, None, None, None, 265.0, 21.8, None, None, 48.0, None,2020-07-29 23:00:00, None, None,31
None, 17.4, 45.0, None, None, None, 4.1, 18.07, None, 2.398, 212.7, 5.0, 2.4, 17.4, 17.0, None, None, None, 213.0, 21.8, None, None, 45.0, None,2020-07-30 00:00:00, None, None,31
None, 17.44, 42.46, None, None, None, 4.8, 10.94, None, 2.472, 251.5, 5.0, 2.5, 17.4, 17.0, None, None, None, 252.0, 21.8, None, None, 42.0, None,2020-07-30 01:00:00, None, None,31
None, 17.88, 39.48, None, None, None, 6.9, 19.74, None, 4.295, 257.8, 4.0, 4.3, 17.9, 17.0, None, None, None, 258.0, 21.8, None, None, 39.0, None,2020-07-30 02:00:00, None, None,31
None, 18.17, 36.95, None, None, None, 7.3, 12.95, None, 4.861, 248.9, 3.0, 4.9, 18.2, 17.0, None, None, None, 249.0, 21.8, None, None, 37.0, None,2020-07-30 03:00:00, None, None,31
None, 18.5, 33.89, None, None, None, 7.2, 52.22, None, 3.07, 196.5, 2.0, 3.1, 18.5, 17.0, None, None, None, 197.0, 21.8, None, None, 34.0, None,2020-07-30 04:00:00, None, None,31
None, 18.6, 29.1, None, None, None, 9.2, 73.44, None, 1.942, 95.4, 0.0, 1.9, 18.6, 17.0, None, None, None, 95.0, 21.8, None, None, 29.0, None,2020-07-30 05:00:00, None, None,31
None, 18.96, 28.11, None, None, None, 8.0, 22.01, None, 4.8, 36.46, 0.0, 4.8, 19.0, 17.0, None, None, None, 36.0, 21.8, None, None, 28.0, None,2020-07-30 06:00:00, None, None,31
None, 19.07, 30.74, None, None, None, 9.2, 14.8, None, 6.062, 19.37, 1.0, 6.1, 19.1, 18.6, None, None, None, 19.0, 19.3, None, None, 31.0, None,2020-07-30 07:00:00, None, None,31
None, 20.38, 30.06, None, None, None, 7.8, 18.16, None, 5.352, 35.9, 2.0, 5.4, 20.4, 18.6, None, None, None, 36.0, 20.4, None, None, 30.0, None,2020-07-30 08:00:00, None, None,31
None, 20.55, 35.1, None, None, None, 10.0, 14.84, None, 6.454, 50.0, 4.0, 6.5, 20.6, 18.6, None, None, None, 50.0, 20.9, None, None, 35.0, None,2020-07-30 09:00:00, None, None,31
None, 21.82, 37.95, None, None, None, 9.7, 25.34, None, 5.424, 93.2, 7.0, 5.4, 21.8, 18.6, None, None, None, 93.0, 21.9, None, None, 38.0, None,2020-07-30 10:00:00, None, None,31
None, 24.77, 32.32, None, None, None, 15.0, 19.9, None, 7.625, 116.9, 6.0, 7.6, 24.8, 18.6, None, None, None, 117.0, 24.6, None, None, 32.0, None,2020-07-30 11:00:00, None, None,31
None, 25.64, 30.17, None, None, None, 15.6, 52.6, None, 4.621, 131.5, 7.0, 4.6, 25.6, 18.6, None, None, None, 132.0, 26.3, None, None, 30.0, None,2020-07-30 12:00:00, None, None,31
None, 26.42, 29.84, None, None, None, 15.6, 67.24, None, 4.112, 90.7, 7.0, 4.1, 26.4, 18.6, None, None, None, 91.0, 26.6, None, None, 30.0, None,2020-07-30 13:00:00, None, None,31
None, 26.34, 30.01, None, None, None, 16.7, 76.69, None, 3.655, 71.96, 7.0, 3.7, 26.3, 18.6, None, None, None, 72.0, 27.1, None, None, 30.0, None,2020-07-30 14:00:00, None, None,31
None, 25.72, 29.5, None, None, None, 16.5, 72.05, None, 4.188, 220.6, 7.0, 4.2, 25.7, 18.6, None, None, None, 221.0, 27.1, None, None, 30.0, None,2020-07-30 15:00:00, None, None,31
None, 25.83, 28.76, None, None, None, 14.5, 39.1, None, 5.48, 242.4, 6.0, 5.5, 25.8, 18.6, None, None, None, 242.0, 27.1, None, None, 29.0, None,2020-07-30 16:00:00, None, None,31
