pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 13.16, 64.5, 20.0, 65.0, 7.0, 13.2, 12.9, 1013.8, 0.0, 7.0, 917.0, 0.0,2020-07-29 00:00:00, -6999.0, 917.0,31
0.0, 11.99, 67.72, 20.0, 68.0, 6.0, 12.0, 12.0, 1013.8, 0.0, 6.0, 917.0, 0.0,2020-07-29 01:00:00, -6999.0, 917.0,31
0.0, 11.25, 70.12, 20.0, 70.0, 6.0, 11.3, 11.1, 1014.9, 0.0, 6.0, 918.0, 0.0,2020-07-29 02:00:00, -6999.0, 918.0,31
0.0, 10.24, 72.52, 20.0, 73.0, 6.0, 10.2, 10.1, 1015.0, 0.0, 6.0, 918.0, 0.0,2020-07-29 03:00:00, -6999.0, 918.0,31
0.0, 8.98, 77.26, 20.0, 77.0, 5.0, 9.0, 9.0, 1016.1, 0.0, 5.0, 919.0, 0.0,2020-07-29 04:00:00, -6999.0, 919.0,31
0.0, 8.85, 78.31, 20.0, 78.0, 5.0, 8.9, 8.8, 1016.1, 0.0, 5.0, 919.0, 0.0,2020-07-29 05:00:00, -6999.0, 919.0,31
0.0, 8.46, 79.59, 20.0, 80.0, 5.0, 8.5, 7.8, 1016.2, 0.0, 5.0, 919.0, 0.0,2020-07-29 06:00:00, -6999.0, 919.0,31
0.0, 8.52, 80.0, 8.6, 80.0, 5.0, 8.5, 8.2, 1017.4, 0.0, 5.0, 920.0, 0.0,2020-07-29 07:00:00, -6999.0, 920.0,31
0.0, 10.57, 70.56, 10.5, 71.0, 5.0, 10.6, 8.2, 1017.2, 0.0, 5.0, 920.0, 0.0,2020-07-29 08:00:00, -6999.0, 920.0,31
0.0, 12.32, 66.36, 12.2, 66.0, 6.0, 12.3, 8.2, 1017.1, 0.0, 6.0, 920.0, 0.0,2020-07-29 09:00:00, -6999.0, 920.0,31
0.0, 14.02, 59.3, 14.1, 59.0, 6.0, 14.0, 8.2, 1017.1, 0.0, 6.0, 920.0, 0.0,2020-07-29 10:00:00, -6999.0, 920.0,31
