air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
5.6,5.5, 287.0,17.4,-6999.0, 4.8,2020-07-29 00:00:00, 1.6,-6999.0,31
4.4,4.4, 281.0,17.4,-6999.0, 3.5,2020-07-29 01:00:00, 1.0,-6999.0,31
3.2,3.2, 275.0,17.4,-6999.0, 3.2,2020-07-29 02:00:00, 0.8,-6999.0,31
2.4,2.4, 284.0,17.4,-6999.0, 3.2,2020-07-29 03:00:00, 1.4,-6999.0,31
1.5,1.5, 258.0,17.4,-6999.0, 3.9,2020-07-29 04:00:00, 1.2,-6999.0,31
0.9,0.9, 268.0,17.4,-6999.0, 3.0,2020-07-29 05:00:00, 1.1,-6999.0,31
0.8,0.6, 285.0,17.4,-6999.0, 3.6,2020-07-29 06:00:00, 0.7,-6999.0,31
2.3,0.8, 267.0,2.3,-6999.0, 2.2,2020-07-29 07:00:00, 0.4,-6999.0,31
4.4,0.8, 281.0,4.4,-6999.0, 1.3,2020-07-29 08:00:00, 0.0,-6999.0,31
8.3,0.8, 236.0,8.2,-6999.0, 5.4,2020-07-29 09:00:00, 0.6,-6999.0,31
11.6,0.8, 181.0,11.6,-6999.0, 8.0,2020-07-29 10:00:00, 1.5,-6999.0,31
13.7,0.8, 225.0,13.7,-6999.0, 11.5,2020-07-29 11:00:00, 3.2,-6999.0,31
16.5,0.8, 242.0,16.9,-6999.0, 14.5,2020-07-29 13:00:00, 4.1,-6999.0,31
16.8,0.8, 234.0,16.9,-6999.0, 12.1,2020-07-29 14:00:00, 3.6,-6999.0,31
17.8,0.8, 217.0,17.8,-6999.0, 9.7,2020-07-29 15:00:00, 1.6,-6999.0,31
18.2,0.8, 233.0,18.1,-6999.0, 10.1,2020-07-29 16:00:00, 2.6,-6999.0,31
18.5,0.8, 223.0,20.7,-6999.0, 14.0,2020-07-29 17:00:00, 3.3,-6999.0,31
17.9,0.8, 253.0,20.7,-6999.0, 10.8,2020-07-29 18:00:00, 4.0,-6999.0,31
17.6,17.6, 277.0,18.0,-6999.0, 11.9,2020-07-29 19:00:00, 3.2,-6999.0,31
17.8,17.6, 60.0,18.6,-6999.0, 4.9,2020-07-29 20:00:00, 0.5,-6999.0,31
13.8,13.9, 322.0,18.6,-6999.0, 3.6,2020-07-29 21:00:00, 1.1,-6999.0,31
10.7,10.8, 309.0,18.6,-6999.0, 4.7,2020-07-29 22:00:00, 1.7,-6999.0,31
8.7,8.8, 298.0,18.6,-6999.0, 4.5,2020-07-29 23:00:00, 1.5,-6999.0,31
7.3,7.3, 285.0,18.6,-6999.0, 4.0,2020-07-30 00:00:00, 1.2,-6999.0,31
6.1,6.2, 281.0,18.6,-6999.0, 3.7,2020-07-30 01:00:00, 0.6,-6999.0,31
5.2,5.2, 278.0,18.6,-6999.0, 2.5,2020-07-30 02:00:00, 0.7,-6999.0,31
4.2,4.1, 274.0,18.6,-6999.0, 2.8,2020-07-30 03:00:00, 0.5,-6999.0,31
3.4,3.4, 270.0,18.6,-6999.0, 2.3,2020-07-30 04:00:00, 0.6,-6999.0,31
2.7,2.7, 276.0,18.6,-6999.0, 3.5,2020-07-30 05:00:00, 0.9,-6999.0,31
2.5,2.4, 279.0,18.6,-6999.0, 3.2,2020-07-30 06:00:00, 0.7,-6999.0,31
3.9,2.4, 284.0,3.9,-6999.0, 2.6,2020-07-30 07:00:00, 0.3,-6999.0,31
7.0,2.4, 329.0,6.9,-6999.0, 4.0,2020-07-30 08:00:00, 0.6,-6999.0,31
10.0,2.4, 45.0,10.0,-6999.0, 2.6,2020-07-30 09:00:00, 0.7,-6999.0,31
13.4,2.4, 299.0,13.4,-6999.0, 3.1,2020-07-30 10:00:00, 0.4,-6999.0,31
17.1,2.4, 71.0,17.1,-6999.0, 4.9,2020-07-30 11:00:00, 1.0,-6999.0,31
19.6,2.4, 219.0,19.5,-6999.0, 12.6,2020-07-30 12:00:00, 3.8,-6999.0,31
