CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
17.82, 28.54, 20.2, 29.0, 27.5, 32.6, 12.1, 261.4, 12.08, 17.8, 17.6, -1.0, 261.0, -1.0,2020-07-29 00:00:00,31
17.19, 26.05, 20.2, 26.0, 31.5, 34.57, 11.4, 274.3, 11.35, 17.2, 17.1, -2.0, 274.0, -2.0,2020-07-29 01:00:00,31
17.09, 29.22, 20.2, 29.0, 29.1, 30.77, 13.5, 267.0, 13.45, 17.1, 16.9, -1.0, 267.0, -1.0,2020-07-29 02:00:00,31
16.67, 28.89, 20.2, 29.0, 25.9, 16.28, 17.2, 261.5, 17.22, 16.7, 16.5, -1.0, 262.0, -1.0,2020-07-29 03:00:00,31
16.87, 27.08, 20.2, 27.0, 25.5, 19.8, 15.4, 258.9, 15.4, 16.9, 16.4, -2.0, 259.0, -2.0,2020-07-29 04:00:00,31
16.6, 36.71, 20.2, 37.0, 19.3, 30.69, 9.1, 264.3, 9.06, 16.6, 16.4, 2.0, 264.0, 2.0,2020-07-29 05:00:00,31
16.46, 35.85, 20.2, 36.0, 19.3, 57.13, 5.3, 292.0, 5.345, 16.5, 16.2, 1.0, 292.0, 1.0,2020-07-29 06:00:00,31
16.13, 39.37, 16.8, 39.0, 18.6, 57.44, 4.9, 320.9, 4.889, 16.1, 15.9, 3.0, 321.0, 3.0,2020-07-29 07:00:00,31
16.92, 37.38, 17.3, 37.0, 12.7, 79.51, 3.7, 282.1, 3.731, 16.9, 15.9, 3.0, 282.0, 3.0,2020-07-29 08:00:00,31
16.37, 39.74, 17.8, 40.0, 19.5, 63.96, 5.4, 234.0, 5.4, 16.4, 15.9, 3.0, 234.0, 3.0,2020-07-29 09:00:00,31
17.28, 41.07, 17.8, 41.0, 20.4, 50.53, 7.5, 227.2, 7.495, 17.3, 15.9, 4.0, 227.0, 4.0,2020-07-29 10:00:00,31
16.66, 41.34, 17.9, 41.0, 16.9, 61.53, 6.4, 284.6, 6.406, 16.7, 15.9, 4.0, 285.0, 4.0,2020-07-29 11:00:00,31
17.53, 35.23, None, None, None, 23.09, None, 290.7, 9.2, None, None, 2.0, None, None,2020-07-29 12:00:00,31
18.03, 24.0, 18.0, 24.0, 24.5, 19.73, 15.2, 290.1, 15.16, 18.0, 15.9, -3.0, 290.0, -3.0,2020-07-29 13:00:00,31
18.8, 22.22, 18.8, 22.0, 30.1, 19.97, 18.1, 295.3, 18.14, 18.8, 15.9, -3.0, 295.0, -3.0,2020-07-29 14:00:00,31
18.75, 22.24, 19.4, 22.0, 33.0, 19.48, 19.9, 288.8, 19.91, 18.8, 15.9, -3.0, 289.0, -3.0,2020-07-29 15:00:00,31
19.44, 22.59, 19.6, 23.0, 31.1, 22.26, 18.4, 287.4, 18.37, 19.4, 15.9, -2.0, 287.0, -2.0,2020-07-29 16:00:00,31
19.62, 23.26, None, None, None, 25.83, None, 288.1, 16.85, None, None, -2.0, None, None,2020-07-29 17:00:00,31
19.93, 22.69, 20.1, 23.0, 31.5, 22.68, 18.0, 290.0, 18.01, 19.9, 15.9, -2.0, 290.0, -2.0,2020-07-29 18:00:00,31
19.67, 25.59, 20.1, 26.0, 27.0, 20.91, 15.7, 289.2, 15.74, 19.7, 19.2, -1.0, 289.0, -1.0,2020-07-29 19:00:00,31
18.91, 27.47, 20.1, 27.0, 22.8, 21.04, 13.9, 288.6, 13.87, 18.9, 18.8, 0.0, 289.0, 0.0,2020-07-29 20:00:00,31
18.16, 28.98, 20.1, 29.0, 18.6, 22.4, 9.5, 264.2, 9.53, 18.2, 18.0, 0.0, 264.0, 0.0,2020-07-29 21:00:00,31
18.12, 27.81, 20.1, 28.0, 17.2, 15.67, 10.7, 251.0, 10.74, 18.1, 17.9, 0.0, 251.0, 0.0,2020-07-29 22:00:00,31
17.99, 28.04, 20.1, 28.0, 12.6, 18.13, 8.4, 241.7, 8.35, 18.0, 17.9, -1.0, 242.0, -1.0,2020-07-29 23:00:00,31
18.05, 25.56, 20.1, 26.0, 14.1, 12.07, 9.0, 229.4, 9.02, 18.1, 17.9, -2.0, 229.0, -2.0,2020-07-30 00:00:00,31
17.75, 27.84, 20.1, 28.0, 18.1, 23.35, 9.1, 222.0, 9.13, 17.8, 17.6, -1.0, 222.0, -1.0,2020-07-30 01:00:00,31
17.46, 33.33, 20.1, 33.0, 19.1, 21.2, 11.9, 228.9, 11.94, 17.5, 17.1, 1.0, 229.0, 1.0,2020-07-30 02:00:00,31
17.13, 36.87, 20.1, 37.0, 20.7, 22.03, 11.6, 251.3, 11.59, 17.1, 17.0, 2.0, 251.0, 2.0,2020-07-30 03:00:00,31
16.55, 41.45, 20.1, 41.0, 17.1, 9.03, 13.1, 244.5, 13.09, 16.6, 16.6, 4.0, 245.0, 4.0,2020-07-30 04:00:00,31
16.45, 42.45, 20.1, 42.0, 16.9, 7.397, 11.8, 238.4, 11.81, 16.5, 16.2, 4.0, 238.0, 4.0,2020-07-30 05:00:00,31
16.44, 40.23, 20.1, 40.0, 14.4, 7.613, 10.5, 239.9, 10.52, 16.4, 16.2, 3.0, 240.0, 3.0,2020-07-30 06:00:00,31
16.63, 35.75, 17.1, 36.0, 15.4, 15.36, 10.6, 240.3, 10.6, 16.6, 16.4, 2.0, 240.0, 2.0,2020-07-30 07:00:00,31
17.68, 28.94, 17.8, 29.0, 11.9, 12.07, 8.2, 253.6, 8.24, 17.7, 16.4, -1.0, 254.0, -1.0,2020-07-30 08:00:00,31
18.36, 26.51, 18.6, 27.0, 9.2, 31.12, 4.7, 273.3, 4.7, 18.4, 16.4, -1.0, 273.0, -1.0,2020-07-30 09:00:00,31
19.03, 25.12, 19.1, 25.0, 7.3, 35.43, 3.0, 328.5, 3.003, 19.0, 16.4, -2.0, 329.0, -2.0,2020-07-30 10:00:00,31
21.74, 21.44, 21.9, 21.0, 13.8, 58.03, 4.8, 74.65, 4.811, 21.7, 16.4, -2.0, 75.0, -2.0,2020-07-30 11:00:00,31
21.31, 24.41, 23.0, 24.0, 17.3, 44.37, 6.9, 87.3, 6.903, 21.3, 16.4, 0.0, 87.0, 0.0,2020-07-30 12:00:00,31
21.53, 23.36, None, None, None, 35.75, None, 84.0, 8.06, None, None, -1.0, None, None,2020-07-30 13:00:00,31
21.31, 25.59, 23.0, 26.0, 19.8, 34.84, 8.3, 80.6, 8.3, 21.3, 16.4, 1.0, 81.0, 1.0,2020-07-30 14:00:00,31
20.98, 23.88, None, None, None, 45.33, None, 76.13, 5.631, None, None, 0.0, None, None,2020-07-30 15:00:00,31
21.03, 24.48, 23.7, 24.0, 19.0, 29.09, 8.5, 99.8, 8.54, 21.0, 16.4, 0.0, 100.0, 0.0,2020-07-30 16:00:00,31
21.31, 23.83, 23.7, 24.0, 14.1, 37.06, 5.8, 62.46, 5.786, 21.3, 16.4, 0.0, 62.0, 0.0,2020-07-30 17:00:00,31
20.75, 23.63, 23.7, 24.0, 16.3, 39.06, 7.0, 82.3, 6.997, 20.8, 16.4, -1.0, 82.0, -1.0,2020-07-30 18:00:00,31
21.47, 23.3, 22.6, 23.0, 13.6, 27.83, 5.1, 88.5, 5.062, 21.5, 20.5, -1.0, 89.0, -1.0,2020-07-30 19:00:00,31
20.73, 21.71, 22.6, 22.0, 12.7, 22.19, 5.3, 101.2, 5.267, 20.7, 20.5, -2.0, 101.0, -2.0,2020-07-30 20:00:00,31
19.79, 22.69, 22.6, 23.0, 12.8, 10.51, 8.1, 102.3, 8.08, 19.8, 19.7, -2.0, 102.0, -2.0,2020-07-30 21:00:00,31
19.76, 23.07, 22.6, 23.0, 12.3, 8.86, 8.1, 100.1, 8.08, 19.8, 19.4, -2.0, 100.0, -2.0,2020-07-30 22:00:00,31
19.85, 23.49, 22.6, 23.0, 18.7, 10.24, 11.6, 96.5, 11.62, 19.9, 19.4, -2.0, 97.0, -2.0,2020-07-30 23:00:00,31
19.53, 23.6, 22.6, 24.0, 20.7, 10.35, 14.5, 99.3, 14.5, 19.5, 19.3, -2.0, 99.0, -2.0,2020-07-31 00:00:00,31
19.2, 23.66, 22.6, 24.0, 18.6, 10.14, 14.0, 90.6, 13.96, 19.2, 18.8, -2.0, 91.0, -2.0,2020-07-31 01:00:00,31
18.77, 25.76, 22.6, 26.0, 20.4, 10.7, 14.4, 94.3, 14.37, 18.8, 18.6, -1.0, 94.0, -1.0,2020-07-31 02:00:00,31
17.98, 27.54, 22.6, 28.0, 25.7, 11.88, 17.3, 93.0, 17.29, 18.0, 18.0, -2.0, 93.0, -2.0,2020-07-31 03:00:00,31
16.97, 30.52, 22.6, 31.0, 25.8, 12.03, 17.2, 90.7, 17.21, 17.0, 16.9, 0.0, 91.0, 0.0,2020-07-31 04:00:00,31
16.27, 34.58, 22.6, 35.0, 25.9, 11.01, 19.1, 98.3, 19.12, 16.3, 16.1, 0.0, 98.0, 0.0,2020-07-31 05:00:00,31
16.4, 43.2, 22.6, 43.0, 29.9, 12.83, 19.7, 91.8, 19.73, 16.4, 16.0, 4.0, 92.0, 4.0,2020-07-31 06:00:00,31
16.5, 45.76, 16.7, 46.0, 31.1, 13.27, 20.3, 90.5, 20.34, 16.5, 16.2, 5.0, 91.0, 5.0,2020-07-31 07:00:00,31
16.81, 49.67, 17.1, 50.0, 29.8, 12.9, 22.3, 89.6, 22.33, 16.8, 16.2, 6.0, 90.0, 6.0,2020-07-31 08:00:00,31
17.18, 51.86, 18.0, 52.0, 27.7, 16.96, 19.3, 86.9, 19.3, 17.2, 16.2, 7.0, 87.0, 7.0,2020-07-31 09:00:00,31
18.77, 52.51, 19.5, 53.0, 26.9, 18.0, 15.7, 90.9, 15.71, 18.8, 16.2, 8.0, 91.0, 8.0,2020-07-31 10:00:00,31
19.72, 48.4, 20.2, 48.0, 25.1, 21.15, 14.6, 93.8, 14.58, 19.7, 16.2, 8.0, 94.0, 8.0,2020-07-31 11:00:00,31
20.34, 45.94, 20.5, 46.0, 29.1, 19.84, 16.5, 88.1, 16.47, 20.3, 16.2, 8.0, 88.0, 8.0,2020-07-31 12:00:00,31
21.24, 43.1, 21.6, 43.0, 26.5, 21.48, 15.3, 88.5, 15.29, 21.2, 16.2, 8.0, 89.0, 8.0,2020-07-31 13:00:00,31
21.18, 41.91, 22.2, 42.0, 27.5, 22.54, 15.2, 101.7, 15.24, 21.2, 16.2, 8.0, 102.0, 8.0,2020-07-31 14:00:00,31
21.85, 39.18, 22.7, 39.0, 28.5, 25.96, 14.6, 97.8, 14.57, 21.9, 16.2, 7.0, 98.0, 7.0,2020-07-31 15:00:00,31
22.17, 36.22, 23.5, 36.0, 29.2, 22.52, 16.1, 97.9, 16.13, 22.2, 16.2, 7.0, 98.0, 7.0,2020-07-31 16:00:00,31
22.34, 34.98, 23.5, 35.0, 28.4, 30.82, 11.8, 96.4, 11.83, 22.3, 16.2, 6.0, 96.0, 6.0,2020-07-31 17:00:00,31
22.12, 35.1, 23.5, 35.0, 19.1, 33.78, 9.7, 82.9, 9.69, 22.1, 16.2, 6.0, 83.0, 6.0,2020-07-31 18:00:00,31
22.4, 33.91, 23.2, 34.0, 19.1, 19.47, 10.2, 98.8, 10.21, 22.4, 22.1, 6.0, 99.0, 6.0,2020-07-31 19:00:00,31
21.65, 35.44, 23.2, 35.0, 13.6, 18.17, 6.6, 94.0, 6.56, 21.7, 21.6, 5.0, 94.0, 5.0,2020-07-31 20:00:00,31
21.41, 35.73, 23.2, 36.0, 13.3, 18.09, 7.5, 76.98, 7.497, 21.4, 21.2, 6.0, 77.0, 6.0,2020-07-31 21:00:00,31
21.26, 36.0, 23.2, 36.0, 16.7, 50.92, 8.2, 98.8, 8.22, 21.3, 21.0, 6.0, 99.0, 6.0,2020-07-31 22:00:00,31
20.98, 42.02, 23.2, 42.0, 21.9, 66.85, 7.1, 186.5, 7.115, 21.0, 20.6, 8.0, 187.0, 8.0,2020-07-31 23:00:00,31
19.84, 42.21, 23.2, 42.0, 23.0, 46.45, 8.0, 129.0, 7.989, 19.8, 19.8, 7.0, 129.0, 7.0,2020-08-01 00:00:00,31
18.9, 41.19, 23.2, 41.0, 18.8, 30.0, 10.1, 112.2, 10.14, 18.9, 18.7, 6.0, 112.0, 6.0,2020-08-01 01:00:00,31
18.6, 39.42, 23.2, 39.0, 16.6, 25.58, 9.1, 168.6, 9.13, 18.6, 18.3, 5.0, 169.0, 5.0,2020-08-01 02:00:00,31
18.23, 36.08, 23.2, 36.0, 17.6, 48.45, 8.0, 138.0, 8.02, 18.2, 17.9, 2.0, 138.0, 2.0,2020-08-01 03:00:00,31
18.05, 37.82, 23.2, 38.0, 11.2, 58.29, 4.1, 124.2, 4.107, 18.1, 17.9, 3.0, 124.0, 3.0,2020-08-01 04:00:00,31
18.06, 38.22, 23.2, 38.0, 18.4, 48.49, 9.0, 144.7, 8.95, 18.1, 17.6, 3.0, 145.0, 3.0,2020-08-01 05:00:00,31
17.86, 39.1, 23.2, 39.0, 15.8, 19.32, 9.7, 128.8, 9.7, 17.9, 17.6, 4.0, 129.0, 4.0,2020-08-01 06:00:00,31
18.49, 38.41, 18.7, 38.0, 18.8, 32.88, 7.7, 130.7, 7.734, 18.5, 17.4, 4.0, 131.0, 4.0,2020-08-01 07:00:00,31
18.88, 37.88, 20.1, 38.0, 13.0, 69.07, 3.5, 159.2, 3.51, 18.9, 17.4, 4.0, 159.0, 4.0,2020-08-01 08:00:00,31
19.75, 37.7, 20.8, 38.0, 12.0, 59.99, 4.3, 119.6, 4.263, 19.8, 17.4, 5.0, 120.0, 5.0,2020-08-01 09:00:00,31
20.27, 39.0, 20.8, 39.0, 16.6, 46.4, 4.6, 260.7, 4.605, 20.3, 17.4, 6.0, 261.0, 6.0,2020-08-01 10:00:00,31
20.94, 40.48, 22.0, 40.0, 10.2, 67.59, 2.7, 50.62, 2.723, 20.9, 17.4, 7.0, 51.0, 7.0,2020-08-01 11:00:00,31
20.69, 41.03, 22.1, 41.0, 9.3, 61.33, 2.7, 333.0, 2.675, 20.7, 17.4, 7.0, 333.0, 7.0,2020-08-01 12:00:00,31
21.19, 38.21, 23.2, 38.0, 13.6, 57.36, 4.7, 321.0, 4.652, 21.2, 17.4, 7.0, 321.0, 7.0,2020-08-01 13:00:00,31
21.28, 41.55, 23.2, 42.0, 15.4, 31.46, 6.8, 294.0, 6.822, 21.3, 17.4, 8.0, 294.0, 8.0,2020-08-01 14:00:00,31
21.42, 41.33, 23.2, 41.0, 17.2, 72.15, 5.4, 32.41, 5.404, 21.4, 17.4, 7.0, 32.0, 7.0,2020-08-01 15:00:00,31
19.33, 48.3, 23.2, 48.0, 21.7, 20.04, 12.9, 288.1, 12.86, 19.3, 17.4, 8.0, 288.0, 8.0,2020-08-01 16:00:00,31
18.3, 38.75, 23.2, 39.0, 26.5, 19.44, 16.8, 277.7, 16.82, 18.3, 17.4, 4.0, 278.0, 4.0,2020-08-01 17:00:00,31
18.08, 37.87, 23.2, 38.0, 28.4, 25.91, 15.6, 263.5, 15.61, 18.1, 17.4, 4.0, 264.0, 4.0,2020-08-01 18:00:00,31
17.32, 44.5, 18.1, 45.0, 26.2, 22.67, 15.4, 263.8, 15.42, 17.3, 17.3, 5.0, 264.0, 5.0,2020-08-01 19:00:00,31
17.68, 46.62, 19.4, 47.0, 15.2, 40.17, 7.0, 268.4, 7.031, 17.7, 17.3, 6.0, 268.0, 6.0,2020-08-01 20:00:00,31
17.37, 43.24, 19.4, 43.0, 15.7, 31.1, 6.8, 261.5, 6.769, 17.4, 16.5, 4.0, 262.0, 4.0,2020-08-01 21:00:00,31
17.73, 34.1, 19.4, 34.0, 22.7, 7.645, 14.7, 235.2, 14.65, 17.7, 15.7, 2.0, 235.0, 2.0,2020-08-01 22:00:00,31
16.59, 46.9, 19.4, 47.0, 17.0, 6.461, 14.0, 229.6, 13.95, 16.6, 15.7, 5.0, 230.0, 5.0,2020-08-01 23:00:00,31
