pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None,676.0, None, 11.9, None, None, None, None, 0.0, 302.0, None,2023-06-04 00:00:00, None,23
None, None,676.0, None, 10.4, None, None, None, None, 0.0, 301.0, None,2023-06-04 01:00:00, None,23
None, None,676.0, None, 11.4, None, None, None, None, 0.0, 300.0, None,2023-06-04 02:00:00, None,23
None, None,676.0, None, 10.2, None, None, None, None, 0.0, 300.0, None,2023-06-04 03:00:00, None,23
None, None,676.0, None, 9.2, None, None, None, None, 0.0, 299.0, None,2023-06-04 04:00:00, None,23
0.0, None,677.0, None, 9.0, None, None, None, None, 1.0, 299.0, None,2023-06-04 05:00:00, None,23
0.0, None,677.0, None, 8.5, None, None, None, None, 0.0, 299.0, None,2023-06-04 06:00:00, None,23
0.0, None,677.0, None, 8.1, None, None, None, None, 0.0, 299.0, None,2023-06-04 07:00:00, None,23
1.0, None,677.0, None, 9.6, None, None, None, None, 0.0, 299.0, None,2023-06-04 08:00:00, None,23
1.0, None,676.0, None, 10.4, None, None, None, None, None, 299.0, None,2023-06-04 09:00:00, None,23
1.0, None,675.0, None, 11.6, None, None, None, None, None, 299.0, None,2023-06-04 10:00:00, None,23
1.0, None,675.0, None, 11.9, None, None, None, None, 0.0, 298.0, None,2023-06-04 11:00:00, None,23
1.0, None,675.0, None, 13.7, None, None, None, None, 0.0, 298.0, None,2023-06-04 12:00:00, None,23
1.0, None,674.0, None, 14.3, None, None, None, None, None, 296.0, None,2023-06-04 13:00:00, None,23
1.0, None,674.0, None, 15.1, None, None, None, None, 0.0, 293.0, None,2023-06-04 14:00:00, None,23
1.0, None,674.0, None, 15.6, None, None, None, None, 0.0, 289.0, None,2023-06-04 15:00:00, None,23
1.0, None,674.0, None, 15.8, None, None, None, None, 0.0, 285.0, None,2023-06-04 16:00:00, None,23
0.0, None,673.0, None, 15.7, None, None, None, None, None, 282.0, None,2023-06-04 17:00:00, None,23
0.0, None,674.0, None, 14.4, None, None, None, None, 1.0, 279.0, None,2023-06-04 18:00:00, None,23
1.0, None,675.0, None, 12.7, None, None, None, None, 1.0, 278.0, None,2023-06-04 19:00:00, None,23
0.0, None,675.0, None, 11.2, None, None, None, None, 0.0, 276.0, None,2023-06-04 20:00:00, None,23
1.0, None,676.0, None, 9.9, None, None, None, None, 1.0, 274.0, None,2023-06-04 21:00:00, None,23
0.0, None,676.0, None, 9.0, None, None, None, None, 0.0, 272.0, None,2023-06-04 22:00:00, None,23
0.0, None,676.0, None, 8.4, None, None, None, None, 0.0, 271.0, None,2023-06-04 23:00:00, None,23
1.0, None,677.0, None, 7.8, None, None, None, None, 1.0, 271.0, None,2023-06-05 00:00:00, None,23
1.0, None,677.0, None, 7.8, None, None, None, None, 0.0, 270.0, None,2023-06-05 01:00:00, None,23
1.0, None,677.0, None, 6.9, None, None, None, None, 0.0, 270.0, None,2023-06-05 02:00:00, None,23
1.0, None,677.0, None, 6.8, None, None, None, None, 0.0, 270.0, None,2023-06-05 03:00:00, None,23
1.0, None,677.0, None, 5.8, None, None, None, None, 0.0, 271.0, None,2023-06-05 04:00:00, None,23
0.0, None,677.0, None, 5.7, None, None, None, None, 0.0, 271.0, None,2023-06-05 05:00:00, None,23
0.0, None,677.0, None, 5.2, None, None, None, None, 0.0, 272.0, None,2023-06-05 06:00:00, None,23
0.0, None,677.0, None, 6.4, None, None, None, None, 0.0, 272.0, None,2023-06-05 07:00:00, None,23
0.0, None,677.0, None, 7.3, None, None, None, None, 0.0, 273.0, None,2023-06-05 08:00:00, None,23
0.0, None,676.0, None, 7.9, None, None, None, None, None, 271.0, None,2023-06-05 09:00:00, None,23
1.0, None,676.0, None, 9.2, None, None, None, None, 0.0, 272.0, None,2023-06-05 10:00:00, None,23
1.0, None,676.0, None, 9.2, None, None, None, None, 0.0, 271.0, None,2023-06-05 11:00:00, None,23
0.0, None,675.0, None, 9.5, None, None, None, None, None, 269.0, None,2023-06-05 12:00:00, None,23
1.0, None,675.0, None, 11.0, None, None, None, None, 0.0, 267.0, None,2023-06-05 13:00:00, None,23
1.0, None,675.0, None, 10.4, None, None, None, None, 0.0, 264.0, None,2023-06-05 14:00:00, None,23
1.0, None,675.0, None, 11.1, None, None, None, None, 0.0, 261.0, None,2023-06-05 15:00:00, None,23
1.0, None,675.0, None, 10.8, None, None, None, None, 0.0, 257.0, None,2023-06-05 16:00:00, None,23
2.0, None,675.0, None, 11.3, None, None, None, None, 0.0, 254.0, None,2023-06-05 17:00:00, None,23
1.0, None,675.0, None, 10.5, None, None, None, None, 0.0, 252.0, None,2023-06-05 18:00:00, None,23
0.0, None,675.0, None, 9.1, None, None, None, None, 0.0, 250.0, None,2023-06-05 19:00:00, None,23
1.0, None,676.0, None, 7.8, None, None, None, None, 1.0, 249.0, None,2023-06-05 20:00:00, None,23
0.0, None,676.0, None, 5.6, None, None, None, None, 0.0, 249.0, None,2023-06-05 21:00:00, None,23
1.0, None,677.0, None, 4.4, None, None, None, None, 1.0, 249.0, None,2023-06-05 22:00:00, None,23
1.0, None,677.0, None, 4.2, None, None, None, None, 0.0, 250.0, None,2023-06-05 23:00:00, None,23
0.0, None,677.0, None, 4.7, None, None, None, None, 0.0, 251.0, None,2023-06-06 00:00:00, None,23
0.0, None,677.0, None, 5.0, None, None, None, None, 0.0, 252.0, None,2023-06-06 01:00:00, None,23
0.0, None,677.0, None, 5.5, None, None, None, None, 0.0, 252.0, None,2023-06-06 02:00:00, None,23
0.0, None,677.0, None, 3.9, None, None, None, None, 0.0, 253.0, None,2023-06-06 03:00:00, None,23
0.0, None,677.0, None, 3.0, None, None, None, None, 0.0, 254.0, None,2023-06-06 04:00:00, None,23
1.0, None,678.0, None, 3.8, None, None, None, None, 1.0, 255.0, None,2023-06-06 05:00:00, None,23
0.0, None,677.0, None, 4.5, None, None, None, None, None, 255.0, None,2023-06-06 06:00:00, None,23
0.0, None,677.0, None, 7.1, None, None, None, None, 0.0, 253.0, None,2023-06-06 07:00:00, None,23
0.0, None,677.0, None, 8.3, None, None, None, None, 0.0, 253.0, None,2023-06-06 08:00:00, None,23
0.0, None,676.0, None, 10.3, None, None, None, None, None, 248.0, None,2023-06-06 09:00:00, None,23
None, None,675.0, None, 11.6, None, None, None, None, None, 249.0, None,2023-06-06 10:00:00, None,23
None, None,674.0, None, 13.0, None, None, None, None, None, 250.0, None,2023-06-06 11:00:00, None,23
None, None,674.0, None, 13.9, None, None, None, None, 0.0, 249.0, None,2023-06-06 12:00:00, None,23
None, None,674.0, None, 14.9, None, None, None, None, 0.0, 248.0, None,2023-06-06 13:00:00, None,23
None, None,674.0, None, 15.3, None, None, None, None, 0.0, 246.0, None,2023-06-06 14:00:00, None,23
None, None,674.0, None, 15.0, None, None, None, None, 0.0, 241.0, None,2023-06-06 15:00:00, None,23
None, None,674.0, None, 16.8, None, None, None, None, 0.0, 236.0, None,2023-06-06 16:00:00, None,23
None, None,674.0, None, 16.2, None, None, None, None, 0.0, 233.0, None,2023-06-06 17:00:00, None,23
None, None,674.0, None, 15.2, None, None, None, None, 0.0, 232.0, None,2023-06-06 18:00:00, None,23
None, None,674.0, None, 13.9, None, None, None, None, 0.0, 230.0, None,2023-06-06 19:00:00, None,23
None, None,675.0, None, 12.1, None, None, None, None, 1.0, 228.0, None,2023-06-06 20:00:00, None,23
None, None,675.0, None, 11.5, None, None, None, None, 0.0, 227.0, None,2023-06-06 21:00:00, None,23
None, None,676.0, None, 11.1, None, None, None, None, 1.0, 226.0, None,2023-06-06 22:00:00, None,23
None, None,676.0, None, 10.7, None, None, None, None, 0.0, 226.0, None,2023-06-06 23:00:00, None,23
None, None,676.0, None, 11.1, None, None, None, None, 0.0, 225.0, None,2023-06-07 00:00:00, None,23
None, None,676.0, None, 11.0, None, None, None, None, 0.0, 226.0, None,2023-06-07 01:00:00, None,23
None, None,676.0, None, 10.8, None, None, None, None, 0.0, 226.0, None,2023-06-07 02:00:00, None,23
None, None,676.0, None, 9.6, None, None, None, None, 0.0, 226.0, None,2023-06-07 03:00:00, None,23
