snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-562.0, None,2022-10-18 20:00:00,8.8, None, None, None,42
-562.0, None,2022-10-18 21:00:00,8.7, None, None, None,42
-562.0, None,2022-10-18 22:00:00,8.5, None, None, None,42
-562.0, None,2022-10-18 23:00:00,8.3, None, None, None,42
-562.0, None,2022-10-19 00:00:00,8.4, None, None, None,42
-562.0, None,2022-10-19 01:00:00,8.3, None, None, None,42
-562.0, None,2022-10-19 02:00:00,8.5, None, None, None,42
-562.0, None,2022-10-19 03:00:00,8.7, None, None, None,42
-562.0, None,2022-10-19 04:00:00,8.4, None, None, None,42
-562.0, None,2022-10-19 05:00:00,8.4, None, None, None,42
-562.0, None,2022-10-19 06:00:00,7.6, None, None, None,42
-562.0, None,2022-10-19 07:00:00,6.7, None, None, None,42
-562.0, None,2022-10-19 08:00:00,6.9, None, None, None,42
-562.0, None,2022-10-19 09:00:00,5.7, None, None, None,42
-562.0, None,2022-10-19 10:00:00,5.7, None, None, None,42
-562.0, None,2022-10-19 11:00:00,5.5, None, None, None,42
-562.0, None,2022-10-19 12:00:00,5.8, None, None, None,42
-562.0, None,2022-10-19 13:00:00,5.7, None, None, None,42
-562.0, None,2022-10-19 14:00:00,5.9, None, None, None,42
-562.0, None,2022-10-19 15:00:00,5.8, None, None, None,42
-562.0, None,2022-10-19 16:00:00,5.7, None, None, None,42
-562.0, None,2022-10-19 17:00:00,5.5, None, None, None,42
-562.0, None,2022-10-19 18:00:00,5.4, None, None, None,42
-562.0, None,2022-10-19 19:00:00,5.3, None, None, None,42
-562.0, None,2022-10-19 20:00:00,4.7, None, None, None,42
-562.0, None,2022-10-19 21:00:00,4.3, None, None, None,42
-562.0, None,2022-10-19 22:00:00,4.0, None, None, None,42
-562.0, None,2022-10-19 23:00:00,3.6, None, None, None,42
-562.0, None,2022-10-20 00:00:00,3.1, None, None, None,42
-562.0, None,2022-10-20 01:00:00,3.1, None, None, None,42
-562.0, None,2022-10-20 02:00:00,2.9, None, None, None,42
-562.0, None,2022-10-20 03:00:00,2.7, None, None, None,42
-562.0, None,2022-10-20 04:00:00,2.6, None, None, None,42
-562.0, None,2022-10-20 05:00:00,2.5, None, None, None,42
-562.0, None,2022-10-20 06:00:00,2.5, None, None, None,42
-562.0, None,2022-10-20 07:00:00,2.5, None, None, None,42
-562.0, None,2022-10-20 08:00:00,2.1, None, None, None,42
-562.0, None,2022-10-20 09:00:00,2.1, None, None, None,42
-562.0, None,2022-10-20 10:00:00,2.6, None, None, None,42
-562.0, None,2022-10-20 11:00:00,2.6, None, None, None,42
-562.0, None,2022-10-20 12:00:00,2.9, None, None, None,42
-562.0, None,2022-10-20 13:00:00,3.4, None, None, None,42
-562.0, None,2022-10-20 14:00:00,3.1, None, None, None,42
-562.0, None,2022-10-20 15:00:00,2.8, None, None, None,42
-562.0, None,2022-10-20 16:00:00,2.6, None, None, None,42
-562.0, None,2022-10-20 17:00:00,2.4, None, None, None,42
-562.0, None,2022-10-20 18:00:00,2.1, None, None, None,42
-562.0, None,2022-10-20 19:00:00,2.0, None, None, None,42
-562.0, None,2022-10-20 20:00:00,1.8, None, None, None,42
-562.0, None,2022-10-20 21:00:00,1.9, None, None, None,42
-562.0, None,2022-10-20 22:00:00,1.8, None, None, None,42
-562.0, None,2022-10-20 23:00:00,1.8, None, None, None,42
-562.0, None,2022-10-21 00:00:00,1.8, None, None, None,42
-562.0, None,2022-10-21 01:00:00,1.8, None, None, None,42
-562.0, None,2022-10-21 02:00:00,1.6, None, None, None,42
-562.0, None,2022-10-21 03:00:00,1.6, None, None, None,42
-562.0, None,2022-10-21 04:00:00,1.6, None, None, None,42
-562.0, None,2022-10-21 05:00:00,1.6, None, None, None,42
-562.0, None,2022-10-21 06:00:00,1.6, None, None, None,42
-562.0, None,2022-10-21 07:00:00,1.6, None, None, None,42
-562.0, None,2022-10-21 08:00:00,1.5, None, None, None,42
-562.0, None,2022-10-21 09:00:00,1.6, None, None, None,42
-562.0, None,2022-10-21 10:00:00,1.8, None, None, None,42
-562.0, None,2022-10-21 11:00:00,1.7, None, None, None,42
-562.0, None,2022-10-21 12:00:00,1.1, None, None, None,42
-562.0, None,2022-10-21 13:00:00,1.4, None, None, None,42
-562.0, None,2022-10-21 14:00:00,2.3, None, None, None,42
-562.0, None,2022-10-21 15:00:00,2.2, None, None, None,42
-562.0, None,2022-10-21 16:00:00,2.5, None, None, None,42
-562.0, None,2022-10-21 17:00:00,2.2, None, None, None,42
-562.0, None,2022-10-21 18:00:00,1.6, None, None, None,42
-562.0, None,2022-10-21 19:00:00,0.7, None, None, None,42
-562.0, None,2022-10-21 20:00:00,0.6, None, None, None,42
-562.0, None,2022-10-21 21:00:00,0.4, None, None, None,42
-562.0, None,2022-10-21 22:00:00,0.2, None, None, None,42
-562.0, None,2022-10-21 23:00:00,0.0, None, None, None,42
