snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
2.0, None, None,2020-07-07 03:00:00, 7.6, None, None,27
1.0, None, None,2020-07-07 04:00:00, 7.3, None, None,27
1.0, None, None,2020-07-07 05:00:00, 7.1, None, None,27
1.0, None, None,2020-07-07 06:00:00, 7.1, None, None,27
1.0, None, None,2020-07-07 07:00:00, 6.6, None, None,27
1.0, None, None,2020-07-07 08:00:00, 6.5, None, None,27
1.0, None, None,2020-07-07 09:00:00, 6.1, None, None,27
1.0, None, None,2020-07-07 10:00:00, 5.8, None, None,27
1.0, None, None,2020-07-07 11:00:00, 5.5, None, None,27
1.0, None, None,2020-07-07 12:00:00, 5.2, None, None,27
1.0, None, None,2020-07-07 13:00:00, 4.8, None, None,27
1.0, None, None,2020-07-07 14:00:00, 4.9, None, None,27
1.0, None, None,2020-07-07 15:00:00, 4.7, None, None,27
1.0, 1420.0, None,2020-07-07 16:00:00, 4.2, None, None,27
1.0, None, None,2020-07-07 17:00:00, 3.9, None, None,27
1.0, None, None,2020-07-07 18:00:00, 4.0, None, None,27
1.0, None, None,2020-07-07 19:00:00, 4.6, None, None,27
1.0, None, None,2020-07-07 20:00:00, 4.7, None, None,27
1.0, None, None,2020-07-07 21:00:00, 4.6, None, None,27
1.0, None, None,2020-07-07 22:00:00, 5.2, None, None,27
1.0, None, None,2020-07-07 23:00:00, 5.4, None, None,27
