pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 0.0, 0.0, 517.0, None, None,2020-07-01 00:00:00, 8.5, None, 21.0, None,27
0.0, None, 0.0, 0.0, 517.0, None, None,2020-07-01 01:00:00, 6.8, None, 21.0, None,27
0.0, None, 0.0, 0.0, 517.0, None, None,2020-07-01 02:00:00, 7.1, None, 20.0, None,27
0.0, None, 0.0, -1.0, 517.0, None, None,2020-07-01 03:00:00, 7.1, None, 20.0, None,27
0.0, None, 0.0, -1.0, 517.0, None, None,2020-07-01 04:00:00, 6.6, None, 20.0, None,27
0.0, None, 0.0, -1.0, 517.0, None, None,2020-07-01 05:00:00, 6.5, None, 20.0, None,27
None, None, 0.0, -1.0, 517.0, None, None,2020-07-01 06:00:00, 6.9, None, 21.0, None,27
0.0, None, 0.0, -1.0, 517.0, None, None,2020-07-01 07:00:00, 7.7, None, 21.0, None,27
0.0, None, 0.0, -1.0, 517.0, None, None,2020-07-01 08:00:00, 9.1, None, 20.0, None,27
None, None, None, -1.0, 516.0, None, None,2020-07-01 09:00:00, 10.2, None, 21.0, None,27
0.0, None, 0.0, 0.0, 516.0, None, None,2020-07-01 10:00:00, 11.1, None, 21.0, None,27
0.0, None, 0.0, 1.0, 516.0, None, None,2020-07-01 11:00:00, 12.8, None, 21.0, None,27
None, None, 0.0, 1.0, 516.0, None, None,2020-07-01 12:00:00, 13.3, None, 21.0, None,27
None, None, 0.0, 2.0, 516.0, None, None,2020-07-01 13:00:00, 14.5, None, 22.0, None,27
None, None, None, 3.0, 515.0, None, None,2020-07-01 14:00:00, 15.1, None, 22.0, None,27
None, None, 0.0, 4.0, 515.0, None, None,2020-07-01 15:00:00, 14.8, None, 21.0, None,27
None, None, 0.0, 4.0, 515.0, None, None,2020-07-01 16:00:00, 15.2, None, 21.0, None,27
None, None, 0.0, 5.0, 515.0, None, None,2020-07-01 17:00:00, 15.4, None, 21.0, None,27
None, None, 0.0, 5.0, 515.0, None, None,2020-07-01 18:00:00, 15.3, None, 21.0, None,27
None, None, 0.0, 5.0, 515.0, None, None,2020-07-01 19:00:00, 14.5, None, 21.0, None,27
None, None, 1.0, 4.0, 516.0, None, None,2020-07-01 20:00:00, 12.5, None, 21.0, None,27
2.0, None, 3.0, 3.0, 519.0, None, None,2020-07-01 21:00:00, 9.9, None, 21.0, None,27
