pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
6.0, None, 0.0,324.0,692.0, None,2020-07-01 00:00:00,3.8, None,46.0, None,27
6.0, None, 0.0,323.0,692.0, None,2020-07-01 01:00:00,3.5, None,45.0, None,27
5.0, None, 0.0,323.0,692.0, None,2020-07-01 02:00:00,3.4, None,46.0, None,27
6.0, None, 1.0,322.0,693.0, None,2020-07-01 03:00:00,3.6, None,45.0, None,27
6.0, None, 0.0,322.0,693.0, None,2020-07-01 04:00:00,3.6, None,45.0, None,27
6.0, None, 0.0,321.0,693.0, None,2020-07-01 05:00:00,3.0, None,45.0, None,27
6.0, None, 0.0,320.0,693.0, None,2020-07-01 06:00:00,3.7, None,45.0, None,27
6.0, None, 0.0,320.0,693.0, None,2020-07-01 07:00:00,4.6, None,45.0, None,27
7.0, None, 1.0,319.0,694.0, None,2020-07-01 08:00:00,4.9, None,45.0, None,27
6.0, None, 0.0,319.0,694.0, None,2020-07-01 09:00:00,6.3, None,45.0, None,27
5.0, None, None,318.0,693.0, None,2020-07-01 10:00:00,6.0, None,44.0, None,27
6.0, None, 1.0,318.0,694.0, None,2020-07-01 11:00:00,7.8, None,44.0, None,27
6.0, None, 0.0,318.0,694.0, None,2020-07-01 12:00:00,7.5, None,42.0, None,27
6.0, None, 0.0,317.0,694.0, None,2020-07-01 13:00:00,7.6, None,42.0, None,27
7.0, None, 1.0,316.0,695.0, None,2020-07-01 14:00:00,8.2, None,40.0, None,27
6.0, None, 0.0,315.0,695.0, None,2020-07-01 15:00:00,8.4, None,41.0, None,27
7.0, None, 0.0,314.0,695.0, None,2020-07-01 16:00:00,7.6, None,42.0, None,27
7.0, None, 1.0,312.0,696.0, None,2020-07-01 17:00:00,7.0, None,43.0, None,27
10.0, None, 3.0,311.0,699.0, None,2020-07-01 18:00:00,6.9, None,41.0, None,27
12.0, None, 2.0,310.0,701.0, None,2020-07-01 19:00:00,6.3, None,41.0, None,27
12.0, None, 2.0,308.0,703.0, None,2020-07-01 20:00:00,6.7, None,42.0, None,27
