ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 295.0, 10.0, None, None,2020-07-01 00:00:00,8.3, None, 3.0, None,27
None, 295.0, 9.0, None, None,2020-07-01 01:00:00,8.2, None, 3.0, None,27
None, 296.0, 9.0, None, None,2020-07-01 02:00:00,8.2, None, 3.0, None,27
None, 296.0, 8.0, None, None,2020-07-01 03:00:00,7.6, None, 2.0, None,27
None, 297.0, 8.0, None, None,2020-07-01 04:00:00,7.3, None, 3.0, None,27
None, 297.0, 7.0, None, None,2020-07-01 05:00:00,7.0, None, 2.0, None,27
None, 297.0, 7.0, None, None,2020-07-01 06:00:00,6.7, None, 2.0, None,27
None, 297.0, 7.0, None, None,2020-07-01 07:00:00,6.5, None, 3.0, None,27
None, 297.0, 7.0, None, None,2020-07-01 08:00:00,6.3, None, 3.0, None,27
None, 297.0, 7.0, None, None,2020-07-01 09:00:00,6.7, None, 2.0, None,27
None, 297.0, 7.0, None, None,2020-07-01 10:00:00,6.7, None, 3.0, None,27
None, 297.0, 7.0, None, None,2020-07-01 11:00:00,6.5, None, 2.0, None,27
None, 297.0, 7.0, None, None,2020-07-01 12:00:00,6.5, None, 3.0, None,27
None, 297.0, 7.0, None, None,2020-07-01 13:00:00,7.0, None, 3.0, None,27
None, 297.0, 7.0, None, None,2020-07-01 14:00:00,7.0, None, 3.0, None,27
None, 297.0, 8.0, None, None,2020-07-01 15:00:00,7.1, None, 3.0, None,27
None, 298.0, 8.0, None, None,2020-07-01 16:00:00,6.9, None, 3.0, None,27
None, 298.0, 8.0, None, None,2020-07-01 17:00:00,7.5, None, 3.0, None,27
None, 299.0, 9.0, None, None,2020-07-01 18:00:00,7.6, None, 2.0, None,27
None, 300.0, 9.0, None, None,2020-07-01 19:00:00,7.6, None, 3.0, None,27
None, 302.0, 9.0, None, None,2020-07-01 20:00:00,7.8, None, 3.0, None,27
None, 304.0, 9.0, None, None,2020-07-01 21:00:00,7.5, None, 3.0, None,27
None, 305.0, 9.0, None, None,2020-07-01 22:00:00,7.7, None, 3.0, None,27
None, 307.0, 9.0, None, None,2020-07-01 23:00:00,7.5, None, 3.0, None,27
None, 308.0, 9.0, None, None,2020-07-02 00:00:00,7.4, None, 3.0, None,27
None, 308.0, 9.0, None, None,2020-07-02 01:00:00,7.5, None, 2.0, None,27
None, 308.0, 8.0, None, None,2020-07-02 02:00:00,7.3, None, 3.0, None,27
None, 308.0, 8.0, None, None,2020-07-02 03:00:00,7.2, None, 2.0, None,27
None, 308.0, 8.0, None, None,2020-07-02 04:00:00,7.0, None, 3.0, None,27
None, 309.0, 8.0, None, None,2020-07-02 05:00:00,6.9, None, 3.0, None,27
None, 309.0, 7.0, None, None,2020-07-02 06:00:00,7.1, None, 3.0, None,27
None, 309.0, 7.0, None, None,2020-07-02 07:00:00,7.1, None, 3.0, None,27
None, 309.0, 7.0, None, None,2020-07-02 08:00:00,7.2, None, 3.0, None,27
None, 310.0, 7.0, None, None,2020-07-02 09:00:00,7.3, None, 3.0, None,27
None, 310.0, 7.0, None, None,2020-07-02 10:00:00,7.1, None, 3.0, None,27
None, 310.0, 7.0, None, None,2020-07-02 11:00:00,6.8, None, 3.0, None,27
None, 310.0, 7.0, None, None,2020-07-02 12:00:00,6.4, None, 3.0, None,27
None, 310.0, 7.0, None, None,2020-07-02 13:00:00,6.2, None, 3.0, None,27
None, 310.0, 7.0, None, None,2020-07-02 14:00:00,6.1, None, 3.0, None,27
None, 310.0, 7.0, None, None,2020-07-02 15:00:00,6.1, None, 3.0, None,27
None, 310.0, 8.0, None, None,2020-07-02 16:00:00,6.3, None, 3.0, None,27
None, 311.0, 8.0, None, None,2020-07-02 17:00:00,6.4, None, 3.0, None,27
None, 311.0, 9.0, None, None,2020-07-02 18:00:00,6.3, None, 3.0, None,27
None, 312.0, 8.0, None, None,2020-07-02 19:00:00,5.9, None, 3.0, None,27
None, 312.0, 8.0, None, None,2020-07-02 20:00:00,5.4, None, 3.0, None,27
None, 312.0, 7.0, None, None,2020-07-02 21:00:00,5.6, None, 3.0, None,27
None, 312.0, 8.0, None, None,2020-07-02 22:00:00,6.2, None, 3.0, None,27
None, 314.0, 8.0, None, None,2020-07-02 23:00:00,6.3, None, 3.0, None,27
None, 314.0, 8.0, None, None,2020-07-03 00:00:00,6.2, None, 3.0, None,27
None, 315.0, 8.0, None, None,2020-07-03 01:00:00,6.4, None, 3.0, None,27
None, 318.0, 8.0, None, None,2020-07-03 02:00:00,6.2, None, 3.0, None,27
None, 320.0, 7.0, None, None,2020-07-03 03:00:00,6.0, None, 3.0, None,27
None, 320.0, 7.0, None, None,2020-07-03 04:00:00,6.1, None, 2.0, None,27
None, 320.0, 7.0, None, None,2020-07-03 05:00:00,5.8, None, 3.0, None,27
None, 324.0, 7.0, None, None,2020-07-03 06:00:00,5.9, None, 3.0, None,27
None, 327.0, 7.0, None, None,2020-07-03 07:00:00,5.5, None, 4.0, None,27
None, 330.0, 7.0, None, None,2020-07-03 08:00:00,5.4, None, 2.0, None,27
None, 338.0, 7.0, None, None,2020-07-03 09:00:00,5.5, None, 3.0, None,27
None, 342.0, 6.0, None, None,2020-07-03 10:00:00,5.5, None, 3.0, None,27
None, 345.0, 6.0, None, None,2020-07-03 11:00:00,5.4, None, 3.0, None,27
None, 349.0, 6.0, None, None,2020-07-03 12:00:00,5.4, None, 3.0, None,27
None, 352.0, 6.0, None, None,2020-07-03 13:00:00,5.6, None, 3.0, None,27
None, 356.0, 6.0, None, None,2020-07-03 14:00:00,6.0, None, 3.0, None,27
None, 358.0, 7.0, None, None,2020-07-03 15:00:00,6.1, None, 2.0, None,27
None, 361.0, 7.0, None, None,2020-07-03 16:00:00,6.2, None, 3.0, None,27
None, 363.0, 7.0, None, None,2020-07-03 17:00:00,6.3, None, 3.0, None,27
None, 366.0, 8.0, None, None,2020-07-03 18:00:00,6.6, None, 3.0, None,27
None, 367.0, 8.0, None, None,2020-07-03 19:00:00,6.8, None, 3.0, None,27
None, 368.0, 9.0, None, None,2020-07-03 20:00:00,7.1, None, 2.0, None,27
None, 370.0, 9.0, None, None,2020-07-03 21:00:00,7.4, None, 2.0, None,27
None, 372.0, 10.0, None, None,2020-07-03 22:00:00,7.0, None, 2.0, None,27
None, 372.0, 10.0, None, None,2020-07-03 23:00:00,7.4, None, 3.0, None,27
None, 372.0, 10.0, None, None,2020-07-04 00:00:00,7.1, None, 3.0, None,27
None, 372.0, 9.0, None, None,2020-07-04 01:00:00,6.9, None, 3.0, None,27
None, 374.0, 8.0, None, None,2020-07-04 02:00:00,6.1, None, 3.0, None,27
None, 374.0, 8.0, None, None,2020-07-04 03:00:00,6.5, None, 3.0, None,27
None, 374.0, 8.0, None, None,2020-07-04 04:00:00,6.1, None, 3.0, None,27
None, 374.0, 7.0, None, None,2020-07-04 05:00:00,5.8, None, 3.0, None,27
None, 374.0, 7.0, None, None,2020-07-04 06:00:00,5.8, None, 3.0, None,27
None, 374.0, 7.0, None, None,2020-07-04 07:00:00,5.5, None, 3.0, None,27
None, 374.0, 7.0, None, None,2020-07-04 08:00:00,5.4, None, 3.0, None,27
None, 374.0, 7.0, None, None,2020-07-04 09:00:00,5.1, None, 3.0, None,27
None, 374.0, 6.0, None, None,2020-07-04 10:00:00,4.5, None, 3.0, None,27
None, 374.0, 5.0, None, None,2020-07-04 11:00:00,4.7, None, 2.0, None,27
None, 374.0, 5.0, None, None,2020-07-04 12:00:00,4.3, None, 3.0, None,27
None, 374.0, 5.0, None, None,2020-07-04 13:00:00,4.3, None, 2.0, None,27
None, 374.0, 4.0, None, None,2020-07-04 14:00:00,4.5, None, 3.0, None,27
None, 374.0, 6.0, None, None,2020-07-04 15:00:00,7.1, None, 2.0, None,27
None, 374.0, 9.0, None, None,2020-07-04 16:00:00,7.8, None, 2.0, None,27
None, 374.0, 11.0, None, None,2020-07-04 17:00:00,8.4, None, 2.0, None,27
None, 374.0, 14.0, None, None,2020-07-04 18:00:00,9.4, None, 2.0, None,27
None, 374.0, 14.0, None, None,2020-07-04 19:00:00,9.4, None, 2.0, None,27
None, 374.0, 14.0, None, None,2020-07-04 20:00:00,9.4, None, 2.0, None,27
None, 374.0, 13.0, None, None,2020-07-04 21:00:00,10.0, None, 2.0, None,27
None, 374.0, 14.0, None, None,2020-07-04 22:00:00,10.0, None, 2.0, None,27
None, 374.0, 13.0, None, None,2020-07-04 23:00:00,9.9, None, 2.0, None,27
None, 374.0, 13.0, None, None,2020-07-05 00:00:00,10.6, None, 1.0, None,27
None, 374.0, 13.0, None, None,2020-07-05 01:00:00,10.4, None, 2.0, None,27
None, 374.0, 14.0, None, None,2020-07-05 02:00:00,10.3, None, 2.0, None,27
None, 374.0, 13.0, None, None,2020-07-05 03:00:00,9.6, None, 2.0, None,27
None, 374.0, 11.0, None, None,2020-07-05 04:00:00,7.8, None, 2.0, None,27
None, 374.0, 9.0, None, None,2020-07-05 05:00:00,6.5, None, 3.0, None,27
None, 374.0, 8.0, None, None,2020-07-05 06:00:00,6.0, None, 3.0, None,27
None, 374.0, 7.0, None, None,2020-07-05 07:00:00,5.5, None, 2.0, None,27
None, 374.0, 6.0, None, None,2020-07-05 08:00:00,5.8, None, 2.0, None,27
None, 374.0, 6.0, None, None,2020-07-05 09:00:00,5.5, None, 3.0, None,27
None, 374.0, 5.0, None, None,2020-07-05 10:00:00,5.3, None, 3.0, None,27
None, 374.0, 5.0, None, None,2020-07-05 11:00:00,5.0, None, 3.0, None,27
None, 374.0, 5.0, None, None,2020-07-05 12:00:00,4.7, None, 3.0, None,27
None, 374.0, 5.0, None, None,2020-07-05 13:00:00,5.0, None, 2.0, None,27
None, 374.0, 5.0, None, None,2020-07-05 14:00:00,6.2, None, 2.0, None,27
None, 374.0, 6.0, None, None,2020-07-05 15:00:00,8.1, None, 2.0, None,27
None, 374.0, 9.0, None, None,2020-07-05 16:00:00,10.8, None, 2.0, None,27
None, 374.0, 16.0, None, None,2020-07-05 17:00:00,12.0, None, 1.0, None,27
None, 374.0, 17.0, None, None,2020-07-05 18:00:00,12.9, None, 1.0, None,27
None, 374.0, 19.0, None, None,2020-07-05 19:00:00,13.7, None, 1.0, None,27
None, 374.0, 23.0, None, None,2020-07-05 20:00:00,14.6, None, 1.0, None,27
None, 374.0, 24.0, None, None,2020-07-05 21:00:00,14.3, None, 1.0, None,27
None, 374.0, 23.0, None, None,2020-07-05 22:00:00,15.2, None, 0.0, None,27
None, 376.0, 23.0, None, None,2020-07-05 23:00:00,14.9, None, 1.0, None,27
None, 374.0, 22.0, None, None,2020-07-06 00:00:00,15.2, None, 1.0, None,27
None, 376.0, 19.0, None, None,2020-07-06 01:00:00,15.4, None, 1.0, None,27
None, 376.0, 15.0, None, None,2020-07-06 02:00:00,15.0, None, 1.0, None,27
None, 376.0, 14.0, None, None,2020-07-06 03:00:00,11.7, None, 2.0, None,27
None, 376.0, 12.0, None, None,2020-07-06 04:00:00,9.6, None, 2.0, None,27
None, 376.0, 11.0, None, None,2020-07-06 05:00:00,8.3, None, 3.0, None,27
None, 376.0, 10.0, None, None,2020-07-06 06:00:00,7.5, None, 3.0, None,27
None, 374.0, 9.0, None, None,2020-07-06 07:00:00,7.1, None, 3.0, None,27
None, 374.0, 8.0, None, None,2020-07-06 08:00:00,7.1, None, 3.0, None,27
None, 374.0, 8.0, None, None,2020-07-06 09:00:00,7.0, None, 3.0, None,27
None, 374.0, 7.0, None, None,2020-07-06 10:00:00,6.6, None, 2.0, None,27
None, 374.0, 7.0, None, None,2020-07-06 11:00:00,6.4, None, 2.0, None,27
None, 374.0, 7.0, None, None,2020-07-06 12:00:00,6.3, None, 2.0, None,27
None, 374.0, 7.0, None, None,2020-07-06 13:00:00,6.4, None, 2.0, None,27
None, 374.0, 8.0, None, None,2020-07-06 14:00:00,7.3, None, 2.0, None,27
None, 374.0, 9.0, None, None,2020-07-06 15:00:00,9.8, None, 2.0, None,27
None, 374.0, 13.0, None, None,2020-07-06 16:00:00,12.3, None, 1.0, None,27
None, 374.0, 26.0, None, None,2020-07-06 17:00:00,13.5, None, 1.0, None,27
None, 374.0, 33.0, None, None,2020-07-06 18:00:00,13.2, None, 1.0, None,27
None, 374.0, 32.0, None, None,2020-07-06 19:00:00,13.0, None, 1.0, None,27
None, 374.0, 31.0, None, None,2020-07-06 20:00:00,12.8, None, 2.0, None,27
