ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 466.0, 12.0, None, None,2020-07-01 00:00:00, 8.1, None, None,27
None, 466.0, 11.0, None, None,2020-07-01 01:00:00, 7.0, None, None,27
None, 466.0, 11.0, None, None,2020-07-01 02:00:00, 7.0, None, None,27
None, 466.0, 11.0, None, None,2020-07-01 03:00:00, 6.0, None, None,27
None, 466.0, 11.0, None, None,2020-07-01 04:00:00, 5.4, None, None,27
None, 466.0, 11.0, None, None,2020-07-01 05:00:00, 4.9, None, None,27
None, 466.0, 10.0, None, None,2020-07-01 06:00:00, 4.7, None, None,27
None, 466.0, 10.0, None, None,2020-07-01 07:00:00, 4.2, None, None,27
None, 466.0, 10.0, None, None,2020-07-01 08:00:00, 4.0, None, None,27
None, 466.0, 10.0, None, None,2020-07-01 09:00:00, 4.0, None, None,27
None, 466.0, 9.0, None, None,2020-07-01 10:00:00, 3.5, None, None,27
None, 467.0, 9.0, None, None,2020-07-01 11:00:00, 3.2, None, None,27
None, 467.0, 9.0, None, None,2020-07-01 12:00:00, 3.3, None, None,27
None, 467.0, 9.0, None, None,2020-07-01 13:00:00, 3.4, None, None,27
None, 468.0, 9.0, None, None,2020-07-01 14:00:00, 3.7, None, None,27
None, 468.0, 9.0, None, None,2020-07-01 15:00:00, 4.0, None, None,27
None, 469.0, 9.0, 304.0, None,2020-07-01 16:00:00, 4.8, None, None,27
None, 469.0, 9.0, None, None,2020-07-01 17:00:00, 5.4, None, None,27
None, 470.0, 8.0, None, None,2020-07-01 18:00:00, 5.2, None, None,27
None, 471.0, 8.0, None, None,2020-07-01 19:00:00, 5.3, None, None,27
None, 471.0, 8.0, None, None,2020-07-01 20:00:00, 5.1, None, None,27
None, 471.0, 7.0, None, None,2020-07-01 21:00:00, 6.1, None, None,27
None, 472.0, 7.0, None, None,2020-07-01 22:00:00, 4.6, None, None,27
None, 473.0, 7.0, None, None,2020-07-01 23:00:00, 5.0, None, None,27
None, 473.0, 7.0, None, None,2020-07-02 00:00:00, 4.9, None, None,27
None, 474.0, 7.0, None, None,2020-07-02 01:00:00, 4.2, None, None,27
None, 474.0, 6.0, None, None,2020-07-02 02:00:00, 4.0, None, None,27
None, 476.0, 6.0, None, None,2020-07-02 03:00:00, 3.1, None, None,27
None, 478.0, 5.0, None, None,2020-07-02 04:00:00, 2.8, None, None,27
None, 479.0, 5.0, None, None,2020-07-02 05:00:00, 2.6, None, None,27
None, 482.0, 5.0, None, None,2020-07-02 06:00:00, 2.4, None, None,27
None, 483.0, 5.0, None, None,2020-07-02 07:00:00, 2.3, None, None,27
None, 484.0, 5.0, None, None,2020-07-02 08:00:00, 2.1, None, None,27
None, 485.0, 5.0, None, None,2020-07-02 09:00:00, 1.8, None, None,27
None, 486.0, 4.0, None, None,2020-07-02 10:00:00, 1.4, None, None,27
None, 488.0, 4.0, None, None,2020-07-02 11:00:00, 1.6, None, None,27
None, 489.0, 4.0, None, None,2020-07-02 12:00:00, 1.5, None, None,27
None, 490.0, 4.0, None, None,2020-07-02 13:00:00, 1.4, None, None,27
None, 492.0, 4.0, None, None,2020-07-02 14:00:00, 1.6, None, None,27
None, 493.0, 4.0, None, None,2020-07-02 15:00:00, 1.7, None, None,27
None, 493.0, 4.0, 319.0, None,2020-07-02 16:00:00, 2.2, None, None,27
None, 494.0, 4.0, None, None,2020-07-02 17:00:00, 2.6, None, None,27
None, 494.0, 3.0, None, None,2020-07-02 18:00:00, 3.9, None, None,27
None, 494.0, 3.0, None, None,2020-07-02 19:00:00, 3.9, None, None,27
None, 494.0, 3.0, None, None,2020-07-02 20:00:00, 4.6, None, None,27
None, 495.0, 3.0, None, None,2020-07-02 21:00:00, 4.0, None, None,27
None, 495.0, 3.0, None, None,2020-07-02 22:00:00, 4.4, None, None,27
None, 495.0, 3.0, None, None,2020-07-02 23:00:00, 4.9, None, None,27
None, 495.0, 3.0, None, None,2020-07-03 00:00:00, 5.1, None, None,27
None, 495.0, 3.0, None, None,2020-07-03 01:00:00, 4.9, None, None,27
None, 495.0, 3.0, None, None,2020-07-03 02:00:00, 4.8, None, None,27
None, 496.0, 3.0, None, None,2020-07-03 03:00:00, 4.6, None, None,27
None, 496.0, 3.0, None, None,2020-07-03 04:00:00, 4.0, None, None,27
None, 498.0, 3.0, None, None,2020-07-03 05:00:00, 4.0, None, None,27
None, 499.0, 3.0, None, None,2020-07-03 06:00:00, 4.1, None, None,27
None, 499.0, 3.0, None, None,2020-07-03 07:00:00, 4.3, None, None,27
None, 499.0, 3.0, None, None,2020-07-03 08:00:00, 4.3, None, None,27
None, 499.0, 3.0, None, None,2020-07-03 09:00:00, 4.3, None, None,27
None, 499.0, 3.0, None, None,2020-07-03 10:00:00, 3.7, None, None,27
None, 499.0, 3.0, None, None,2020-07-03 11:00:00, 3.1, None, None,27
None, 499.0, 3.0, None, None,2020-07-03 12:00:00, 2.7, None, None,27
None, 499.0, 3.0, None, None,2020-07-03 13:00:00, 3.2, None, None,27
None, 499.0, 2.0, None, None,2020-07-03 14:00:00, 4.2, None, None,27
None, 499.0, 2.0, None, None,2020-07-03 15:00:00, 4.8, None, None,27
None, 499.0, 2.0, 322.0, None,2020-07-03 16:00:00, 7.0, None, None,27
None, 499.0, 1.0, None, None,2020-07-03 17:00:00, 8.0, None, None,27
None, 499.0, 1.0, None, None,2020-07-03 18:00:00, 9.6, None, None,27
None, 498.0, 1.0, None, None,2020-07-03 19:00:00, 10.2, None, None,27
None, 498.0, 1.0, None, None,2020-07-03 20:00:00, 10.8, None, None,27
None, 498.0, 2.0, None, None,2020-07-03 21:00:00, 10.7, None, None,27
None, 498.0, 2.0, None, None,2020-07-03 22:00:00, 11.6, None, None,27
None, 498.0, 2.0, None, None,2020-07-03 23:00:00, 10.9, None, None,27
None, 498.0, 2.0, None, None,2020-07-04 00:00:00, 10.5, None, None,27
None, 498.0, 2.0, None, None,2020-07-04 01:00:00, 10.1, None, None,27
None, 498.0, 2.0, None, None,2020-07-04 02:00:00, 9.5, None, None,27
None, 498.0, 3.0, None, None,2020-07-04 03:00:00, 8.6, None, None,27
None, 498.0, 3.0, None, None,2020-07-04 04:00:00, 7.4, None, None,27
None, 498.0, 3.0, None, None,2020-07-04 05:00:00, 7.0, None, None,27
None, 498.0, 2.0, None, None,2020-07-04 06:00:00, 6.0, None, None,27
None, 498.0, 2.0, None, None,2020-07-04 07:00:00, 5.4, None, None,27
None, 498.0, 2.0, None, None,2020-07-04 08:00:00, 5.9, None, None,27
None, 498.0, 2.0, None, None,2020-07-04 09:00:00, 6.3, None, None,27
None, 499.0, 2.0, None, None,2020-07-04 10:00:00, 6.3, None, None,27
None, 499.0, 2.0, None, None,2020-07-04 11:00:00, 4.3, None, None,27
None, 499.0, 2.0, None, None,2020-07-04 12:00:00, 4.5, None, None,27
None, 499.0, 2.0, None, None,2020-07-04 13:00:00, 5.1, None, None,27
None, 499.0, 1.0, None, None,2020-07-04 14:00:00, 5.1, None, None,27
None, 500.0, 2.0, None, None,2020-07-04 15:00:00, 4.7, None, None,27
None, 500.0, 2.0, 319.0, None,2020-07-04 16:00:00, 3.5, None, None,27
None, 500.0, 2.0, None, None,2020-07-04 17:00:00, 4.2, None, None,27
None, 502.0, 1.0, None, None,2020-07-04 18:00:00, 4.5, None, None,27
