max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-3.4, -6999.0, 23.6, 10.9, -6999.0,-4.3, -4.8, 0.0, 254.0,0.0,2021-02-05 00:00:00,329.0, -6999.0,6
-3.4, -6999.0, 24.5, 11.2, -6999.0,-4.6, -4.8, 0.0, 256.0,0.0,2021-02-05 01:00:00,328.0, -6999.0,6
-3.4, -6999.0, 30.1, 12.9, -6999.0,-4.8, -4.9, 0.0, 249.0,0.0,2021-02-05 02:00:00,328.0, -6999.0,6
-3.4, -6999.0, 29.1, 13.7, -6999.0,-5.1, -5.2, 0.0, 249.0,0.0,2021-02-05 03:00:00,328.0, -6999.0,6
-3.4, -6999.0, 25.8, 13.2, -6999.0,-5.2, -5.3, 0.0, 252.0,-1.0,2021-02-05 04:00:00,327.0, -6999.0,6
-3.4, -6999.0, 25.7, 11.9, -6999.0,-5.6, -5.6, 0.0, 254.0,-1.0,2021-02-05 05:00:00,326.0, -6999.0,6
-3.4, -6999.0, 22.7, 10.1, -6999.0,-5.8, -5.8, 0.0, 247.0,0.0,2021-02-05 06:00:00,326.0, -6999.0,6
-5.8, -6999.0, 20.2, 8.9, -6999.0,-5.9, -6.1, 0.0, 252.0,0.0,2021-02-05 07:00:00,326.0, -6999.0,6
-5.8, -6999.0, 18.8, 7.7, -6999.0,-6.0, -6.1, 0.0, 261.0,0.0,2021-02-05 08:00:00,326.0, -6999.0,6
-5.8, -6999.0, 15.5, 5.8, -6999.0,-6.0, -6.2, 0.0, 268.0,0.0,2021-02-05 09:00:00,325.0, -6999.0,6
-5.8, -6999.0, 14.3, 3.9, -6999.0,-5.8, -6.2, 0.0, 267.0,0.0,2021-02-05 10:00:00,325.0, -6999.0,6
-5.6, -6999.0, 11.2, 5.3, -6999.0,-5.7, -6.2, 0.0, 264.0,0.0,2021-02-05 11:00:00,325.0, -6999.0,6
-5.3, -6999.0, 8.8, 3.4, -6999.0,-5.5, -6.2, 0.0, 263.0,0.0,2021-02-05 12:00:00,325.0, -6999.0,6
-5.3, -6999.0, 8.8, 4.3, -6999.0,-5.9, -6.2, 0.0, 244.0,0.0,2021-02-05 14:00:00,325.0, -6999.0,6
-5.3, -6999.0, 13.1, 4.9, -6999.0,-6.1, -6.2, 0.0, 245.0,0.0,2021-02-05 15:00:00,324.0, -6999.0,6
-5.3, -6999.0, 13.9, 5.9, -6999.0,-6.3, -6.4, 0.0, 247.0,0.0,2021-02-05 16:00:00,324.0, -6999.0,6
-5.3, -6999.0, 13.0, 3.4, -6999.0,-6.5, -6.5, 0.0, 245.0,0.0,2021-02-05 17:00:00,324.0, -6999.0,6
-5.3, -6999.0, 4.0, 0.4, -6999.0,-7.0, -7.0, 0.0, 290.0,-1.0,2021-02-05 18:00:00,323.0, -6999.0,6
-6.8, -6999.0, 8.0, 0.7, -6999.0,-6.8, -7.0, 0.0, 260.0,0.0,2021-02-05 19:00:00,324.0, -6999.0,6
-6.6, -6999.0, 6.0, 1.0, -6999.0,-7.0, -7.0, 0.0, 255.0,0.0,2021-02-05 20:00:00,324.0, -6999.0,6
-6.6, -6999.0, 6.3, 1.2, -6999.0,-7.0, -7.2, 0.0, 236.0,0.0,2021-02-05 21:00:00,324.0, -6999.0,6
-6.6, -6999.0, 6.4, 0.7, -6999.0,-7.6, -7.7, 0.0, 241.0,0.0,2021-02-05 22:00:00,324.0, -6999.0,6
-6.6, -6999.0, 0.7, 0.3, -6999.0,-7.7, -7.9, 0.0, 310.0,0.0,2021-02-05 23:00:00,324.0, -6999.0,6
-6.6, -6999.0, 0.7, 0.3, -6999.0,-8.0, -8.1, 0.0, 348.0,0.0,2021-02-06 00:00:00,324.0, -6999.0,6
-6.6, -6999.0, 0.7, 0.3, -6999.0,-8.1, -8.1, 0.0, 276.0,0.0,2021-02-06 01:00:00,324.0, -6999.0,6
-6.6, -6999.0, 0.7, 0.4, -6999.0,-7.9, -8.1, 0.0, 261.0,0.0,2021-02-06 02:00:00,324.0, -6999.0,6
-6.6, -6999.0, 0.7, 0.4, -6999.0,-8.0, -8.1, 0.0, 261.0,0.0,2021-02-06 03:00:00,324.0, -6999.0,6
-6.6, -6999.0, 0.7, 0.4, -6999.0,-8.1, -8.2, 0.0, 262.0,0.0,2021-02-06 04:00:00,324.0, -6999.0,6
-6.6, -6999.0, 0.7, 0.4, -6999.0,-7.6, -8.2, 0.0, 260.0,0.0,2021-02-06 05:00:00,323.0, -6999.0,6
4.2, -6999.0, 0.7, 0.4, -6999.0,-7.8, -8.2, 0.0, 253.0,-1.0,2021-02-06 06:00:00,323.0, -6999.0,6
-7.7, -6999.0, 0.7, 0.4, -6999.0,-7.8, -8.0, 0.0, 251.0,0.0,2021-02-06 07:00:00,323.0, -6999.0,6
-7.7, -6999.0, 0.7, 0.3, -6999.0,-8.4, -8.4, 0.0, 303.0,0.0,2021-02-06 08:00:00,322.0, -6999.0,6
-7.7, -6999.0, 0.7, 0.3, -6999.0,-8.2, -8.7, 0.0, 311.0,0.0,2021-02-06 09:00:00,323.0, -6999.0,6
-7.4, -6999.0, 0.7, 0.3, -6999.0,-7.5, -8.7, 0.0, 340.0,0.0,2021-02-06 10:00:00,322.0, -6999.0,6
-6.8, -6999.0, 0.7, 0.3, -6999.0,-7.1, -8.7, 0.0, 7.0,1.0,2021-02-06 11:00:00,323.0, -6999.0,6
-6.1, -6999.0, 0.7, 0.1, -6999.0,-6.4, -8.7, 0.0, 324.0,0.0,2021-02-06 12:00:00,323.0, -6999.0,6
-5.1, -6999.0, 0.7, 0.2, -6999.0,-6.1, -8.7, 0.0, 8.0,-2.0,2021-02-06 13:00:00,322.0, -6999.0,6
-5.1, -6999.0, 0.7, 0.3, -6999.0,-7.4, -8.7, 0.0, 42.0,0.0,2021-02-06 14:00:00,322.0, -6999.0,6
-5.1, -6999.0, 0.6, 0.3, -6999.0,-8.0, -8.7, 0.0, 40.0,-1.0,2021-02-06 15:00:00,321.0, -6999.0,6
-5.1, -6999.0, 0.6, 0.3, -6999.0,-8.0, -8.7, 0.0, 44.0,4.0,2021-02-06 16:00:00,324.0, -6999.0,6
-5.1, -6999.0, 0.7, 0.3, -6999.0,-8.6, -8.7, 0.0, 44.0,0.0,2021-02-06 17:00:00,324.0, -6999.0,6
-5.1, -6999.0, 0.7, 0.3, -6999.0,-9.3, -9.3, 0.0, 28.0,0.0,2021-02-06 18:00:00,324.0, -6999.0,6
