pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -6.22, 93.3, None, None, None, 0.0, -7.0, -6.2, -6.7, 1013.3, 0.1, -7.0, 875.0, -5.6, 93.0, None,2021-02-05 00:00:00, 82.0, 82.1, 875.0,6
None, -6.22, 93.2, None, None, None, 0.0, -7.0, -6.2, -6.7, 1012.1, 0.0, -7.0, 874.0, -5.6, 93.0, None,2021-02-05 01:00:00, 82.0, 82.2, 874.0,6
None, -6.22, 93.2, None, None, None, 0.0, -7.0, -6.2, -6.7, 1012.1, 0.0, -7.0, 874.0, -5.6, 93.0, None,2021-02-05 02:00:00, 82.0, 82.4, 874.0,6
None, -6.317, 93.0, None, None, None, 0.0, -7.0, -6.3, -6.7, 1011.0, 0.0, -7.0, 873.0, -5.6, 93.0, None,2021-02-05 03:00:00, 83.0, 82.5, 873.0,6
None, -6.136, 93.3, None, None, None, 0.0, -7.0, -6.1, -6.7, 1011.0, 1.0, -7.0, 873.0, -5.6, 93.0, None,2021-02-05 04:00:00, 83.0, 82.5, 873.0,6
None, -6.123, 93.2, None, None, None, 1.0, -7.0, -6.1, -6.7, 1012.3, 0.0, -7.0, 874.0, -5.6, 93.0, None,2021-02-05 05:00:00, 83.0, 82.8, 874.0,6
None, -6.488, 92.9, None, None, None, -1.0, -7.0, -6.5, -6.7, 1012.5, 0.0, -7.0, 874.0, -5.6, 93.0, None,2021-02-05 06:00:00, 82.0, 82.1, 874.0,6
None, -7.296, 92.1, None, None, None, -2.0, -8.0, -7.3, -7.3, 1012.7, 0.0, -8.0, 874.0, -6.5, 92.0, None,2021-02-05 07:00:00, 81.0, 80.5, 874.0,6
None, -8.04, 92.0, None, None, None, 3.0, -9.0, -8.0, -8.2, 1014.0, 0.0, -9.0, 875.0, -6.5, 92.0, None,2021-02-05 08:00:00, 83.0, 83.0, 875.0,6
None, -6.423, 93.0, None, None, None, 0.0, -7.0, -6.4, -8.2, 1012.7, 0.0, -7.0, 874.0, -6.5, 93.0, None,2021-02-05 09:00:00, 83.0, 83.0, 874.0,6
None, -3.487, 86.7, None, None, None, 1.0, -5.0, -3.5, -8.2, 1012.2, 0.0, -5.0, 874.0, -3.5, 87.0, None,2021-02-05 10:00:00, 84.0, 83.7, 874.0,6
None, -1.036, 77.58, None, None, None, -1.0, -4.0, -1.0, -8.2, 1011.8, 0.0, -4.0, 874.0, -0.8, 78.0, None,2021-02-05 11:00:00, 83.0, 82.8, 874.0,6
None, -2.069, 83.5, None, None, None, 0.0, -4.0, -2.1, -8.2, 1011.9, 0.0, -4.0, 874.0, -0.4, 84.0, None,2021-02-05 12:00:00, 83.0, 82.9, 874.0,6
None, -1.592, 81.7, None, None, None, None, None, None, None, None, None, -4.0, 873.0, None, None, None,2021-02-05 13:00:00, None, 82.8, None,6
1.9, -1.913, 83.6, None, None, None, 0.0, -4.0, -1.9, -8.2, 1011.9, 0.0, -4.0, 874.0, -0.4, 84.0, None,2021-02-05 14:00:00, 83.0, 82.9, 874.0,6
1.9, -2.234, 85.4, None, None, None, 0.0, -4.0, -2.2, -8.2, 1011.9, 0.0, -4.0, 874.0, -0.4, 85.0, None,2021-02-05 15:00:00, 83.0, 82.8, 874.0,6
1.9, -2.77, 87.2, None, None, None, 0.0, -4.0, -2.8, -8.2, 1013.2, 0.0, -4.0, 875.0, -0.4, 87.0, None,2021-02-05 16:00:00, 83.0, 82.7, 875.0,6
1.9, -3.171, 89.0, None, None, None, 0.0, -5.0, -3.2, -8.2, 1013.2, 0.0, -5.0, 875.0, -0.4, 89.0, None,2021-02-05 17:00:00, 83.0, 82.6, 875.0,6
1.9, -4.023, 91.0, None, None, None, 0.0, -5.0, -4.0, -8.2, 1014.6, 0.0, -5.0, 876.0, -0.4, 91.0, None,2021-02-05 18:00:00, 82.0, 82.4, 876.0,6
1.9, -5.116, 91.6, None, None, None, 0.0, -6.0, -5.1, -5.1, 1014.9, 0.0, -6.0, 876.0, -4.0, 92.0, None,2021-02-05 19:00:00, 82.0, 82.3, 876.0,6
1.9, -6.846, 92.7, None, None, None, 0.0, -8.0, -6.8, -6.8, 1015.3, 0.0, -8.0, 876.0, -4.0, 93.0, None,2021-02-05 20:00:00, 82.0, 82.2, 876.0,6
1.9, -7.362, 92.4, None, None, None, 0.0, -8.0, -7.4, -7.6, 1015.1, 0.0, -8.0, 876.0, -4.0, 92.0, None,2021-02-05 21:00:00, 82.0, 82.2, 876.0,6
1.9, -8.15, 91.1, None, None, None, 0.0, -9.0, -8.2, -8.0, 1014.8, 0.0, -9.0, 876.0, -4.0, 91.0, None,2021-02-05 22:00:00, 82.0, 81.9, 876.0,6
1.0, -8.31, 92.6, None, None, None, 1.0, -9.0, -8.3, -8.6, 1014.4, 0.0, -9.0, 876.0, -4.0, 93.0, None,2021-02-05 23:00:00, 82.0, 82.1, 876.0,6
1.0, -8.35, 93.8, None, None, None, 0.0, -9.0, -8.4, -9.0, 1014.6, 0.0, -9.0, 876.0, -4.0, 94.0, None,2021-02-06 00:00:00, 82.0, 82.2, 876.0,6
1.0, -8.6, 91.6, None, None, None, 0.0, -10.0, -8.6, -9.0, 1014.5, 0.0, -10.0, 876.0, -4.0, 92.0, None,2021-02-06 01:00:00, 82.0, 82.0, 876.0,6
1.0, -8.17, 91.8, None, None, None, 0.0, -9.0, -8.2, -9.0, 1013.3, 0.0, -9.0, 875.0, -4.0, 92.0, None,2021-02-06 02:00:00, 82.0, 82.0, 875.0,6
1.0, -6.518, 93.3, None, None, None, 0.0, -7.0, -6.5, -9.0, 1012.0, 0.0, -7.0, 874.0, -4.0, 93.0, None,2021-02-06 03:00:00, 82.0, 82.2, 874.0,6
0.0, -5.954, 93.5, None, None, None, 0.0, -7.0, -6.0, -9.0, 1012.0, 0.0, -7.0, 874.0, -4.0, 94.0, None,2021-02-06 04:00:00, 82.0, 82.1, 874.0,6
0.0, -5.564, 92.7, None, None, None, 0.0, -6.0, -5.6, -9.0, 1010.8, 0.0, -6.0, 873.0, -4.0, 93.0, None,2021-02-06 05:00:00, 82.0, 82.1, 873.0,6
0.0, -5.881, 93.1, None, None, None, 0.0, -7.0, -5.9, -9.0, 1009.8, 0.0, -7.0, 872.0, -4.0, 93.0, None,2021-02-06 06:00:00, 82.0, 82.0, 872.0,6
0.5, -6.22, 92.4, None, None, None, 0.0, -7.0, -6.2, -6.2, 1008.9, 0.5, -7.0, 871.0, -5.9, 92.0, None,2021-02-06 07:00:00, 82.0, 82.1, 871.0,6
1.0, -6.413, 92.5, None, None, None, 0.0, -7.0, -6.4, -6.5, 1009.2, 0.5, -7.0, 871.0, -5.9, 93.0, None,2021-02-06 08:00:00, 82.0, 82.1, 871.0,6
1.0, -5.641, 91.8, None, None, None, 0.0, -7.0, -5.6, -6.5, 1009.2, 0.0, -7.0, 871.0, -5.7, 92.0, None,2021-02-06 09:00:00, 82.0, 82.3, 871.0,6
1.0, -4.889, 85.7, None, None, None, 1.0, -7.0, -4.9, -6.5, 1008.0, 0.0, -7.0, 870.0, -4.9, 86.0, None,2021-02-06 10:00:00, 83.0, 82.5, 870.0,6
1.0, -4.55, 82.9, None, None, None, 1.0, -7.0, -4.6, -6.5, 1008.0, 0.0, -7.0, 870.0, -4.5, 83.0, None,2021-02-06 11:00:00, 83.0, 82.8, 870.0,6
1.0, -4.41, 82.5, None, None, None, 1.0, -7.0, -4.4, -6.5, 1006.8, 0.0, -7.0, 869.0, -4.2, 83.0, None,2021-02-06 12:00:00, 83.0, 83.1, 869.0,6
1.0, -4.525, 81.3, None, None, None, 0.0, -7.0, -4.5, -6.5, 1005.7, 0.0, -7.0, 868.0, -4.1, 81.0, None,2021-02-06 13:00:00, 83.0, 83.0, 868.0,6
1.0, -3.966, 81.5, None, None, None, 0.0, -6.0, -4.0, -6.5, 1005.6, 0.0, -6.0, 868.0, -4.0, 82.0, None,2021-02-06 14:00:00, 83.0, 82.9, 868.0,6
1.0, -3.993, 83.1, None, None, None, 0.0, -6.0, -4.0, -6.5, 1005.3, 0.0, -6.0, 868.0, -3.8, 83.0, None,2021-02-06 15:00:00, 83.0, 82.9, 868.0,6
1.0, -4.194, 84.4, None, None, None, 0.0, -6.0, -4.2, -6.5, 1005.3, 0.0, -6.0, 868.0, -3.8, 84.0, None,2021-02-06 16:00:00, 83.0, 82.8, 868.0,6
1.0, -5.181, 89.3, None, None, None, 0.0, -6.0, -5.2, -6.5, 1006.5, 0.0, -6.0, 869.0, -3.8, 89.0, None,2021-02-06 17:00:00, 83.0, 82.9, 869.0,6
2.0, -5.847, 91.0, None, None, None, 0.0, -7.0, -5.8, -6.5, 1005.5, 1.0, -7.0, 868.0, -3.8, 91.0, None,2021-02-06 18:00:00, 83.0, 82.9, 868.0,6
2.0, -5.988, 91.5, None, None, None, 0.0, -7.0, -6.0, -6.1, 1005.6, 0.0, -7.0, 868.0, -5.8, 92.0, None,2021-02-06 19:00:00, 83.0, 82.9, 868.0,6
2.0, -6.25, 90.9, None, None, None, 1.0, -7.0, -6.3, -6.2, 1006.8, 0.0, -7.0, 869.0, -5.8, 91.0, None,2021-02-06 20:00:00, 83.0, 83.1, 869.0,6
2.0, -6.413, 90.9, None, None, None, 0.0, -8.0, -6.4, -6.4, 1006.7, 0.0, -8.0, 869.0, -5.8, 91.0, None,2021-02-06 21:00:00, 83.0, 83.3, 869.0,6
3.0, -6.994, 89.8, None, None, None, 2.0, -8.0, -7.0, -7.0, 1006.7, 1.0, -8.0, 869.0, -5.8, 90.0, None,2021-02-06 22:00:00, 85.0, 84.9, 869.0,6
3.0, -7.187, 91.2, None, None, None, 1.0, -8.0, -7.2, -7.2, 1007.8, 0.0, -8.0, 870.0, -5.8, 91.0, None,2021-02-06 23:00:00, 86.0, 85.5, 870.0,6
4.0, -8.13, 89.4, None, None, None, 1.0, -9.0, -8.1, -8.1, 1007.9, 1.0, -9.0, 870.0, -5.8, 89.0, None,2021-02-07 00:00:00, 86.0, 86.2, 870.0,6
4.0, -8.62, 89.4, None, None, None, -3.0, -10.0, -8.6, -8.6, 1009.2, 0.0, -10.0, 871.0, -5.8, 89.0, None,2021-02-07 01:00:00, 83.0, 82.7, 871.0,6
4.0, -9.0, 87.5, None, None, None, -1.0, -11.0, -9.0, -9.0, 1009.2, 0.0, -11.0, 871.0, -5.8, 88.0, None,2021-02-07 02:00:00, 82.0, 82.0, 871.0,6
4.0, -9.25, 85.9, None, None, None, 5.0, -11.0, -9.3, -9.3, 1010.4, 0.0, -11.0, 872.0, -5.8, 86.0, None,2021-02-07 03:00:00, 86.0, 86.3, 872.0,6
4.0, -10.24, 84.0, None, None, None, 0.0, -12.0, -10.2, -10.3, 1011.7, 0.0, -12.0, 873.0, -5.8, 84.0, None,2021-02-07 04:00:00, 86.0, 86.3, 873.0,6
4.0, -10.92, 84.7, None, None, None, 0.0, -13.0, -10.9, -10.9, 1012.0, 0.0, -13.0, 873.0, -5.8, 85.0, None,2021-02-07 05:00:00, 86.0, 86.4, 873.0,6
4.0, -11.55, 85.4, None, None, None, 0.0, -13.0, -11.6, -11.5, 1013.4, 0.0, -13.0, 874.0, -5.8, 85.0, None,2021-02-07 06:00:00, 86.0, 86.3, 874.0,6
3.5, -12.07, 85.8, None, None, None, -1.0, -14.0, -12.1, -12.1, 1013.5, 0.0, -14.0, 874.0, -11.5, 86.0, None,2021-02-07 07:00:00, 86.0, 85.8, 874.0,6
3.0, -12.3, 85.0, None, None, None, -1.0, -14.0, -12.3, -12.5, 1014.7, 0.0, -14.0, 875.0, -11.5, 85.0, None,2021-02-07 08:00:00, 85.0, 84.9, 875.0,6
