air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
4.7,4.1, 997.2, 98.0,5.4,90.0, 13.8,2021-02-05 00:00:00, 6.9,3.0, 990.0,6
4.7,4.1, 997.2, 82.0,5.4,90.0, 17.3,2021-02-05 01:00:00, 10.8,3.0, 990.0,6
6.2,4.1, 996.2, 73.0,6.4,89.0, 17.8,2021-02-05 02:00:00, 8.3,4.0, 989.0,6
5.5,4.1, 997.2, 47.0,6.4,89.0, 18.8,2021-02-05 03:00:00, 11.0,4.0, 990.0,6
5.8,4.1, 997.2, 323.0,6.4,89.0, 14.3,2021-02-05 04:00:00, 5.9,4.0, 990.0,6
5.6,4.1, 998.2, 293.0,6.4,89.0, 43.3,2021-02-05 05:00:00, 21.0,4.0, 991.0,6
5.9,4.1, 998.2, 290.0,6.4,87.0, 43.3,2021-02-05 06:00:00, 26.7,4.0, 991.0,6
6.2,5.8, 999.2, 306.0,6.3,84.0, 45.5,2021-02-05 07:00:00, 22.1,4.0, 992.0,6
6.7,5.8, 1000.3, 297.0,6.7,80.0, 20.1,2021-02-05 08:00:00, 9.8,3.0, 993.0,6
6.3,5.8, 1001.3, 283.0,6.7,81.0, 13.1,2021-02-05 09:00:00, 5.0,3.0, 994.0,6
6.0,5.8, 1002.3, 338.0,6.7,80.0, 14.0,2021-02-05 10:00:00, 7.0,3.0, 995.0,6
7.0,5.6, 1002.3, 90.0,7.0,78.0, 11.9,2021-02-05 11:00:00, 5.6,3.0, 995.0,6
7.1,5.6, 1003.3, 236.0,7.5,74.0, 10.9,2021-02-05 12:00:00, 4.4,3.0, 996.0,6
7.7,5.6, 1003.3, 275.0,7.9,69.0, 16.7,2021-02-05 14:00:00, 11.3,2.0, 996.0,6
8.2,5.6, 1003.3, 266.0,8.2,68.0, 20.4,2021-02-05 15:00:00, 15.2,3.0, 996.0,6
7.9,5.6, 1003.3, 239.0,8.6,69.0, 19.6,2021-02-05 16:00:00, 15.1,3.0, 996.0,6
7.6,5.6, 1003.3, 230.0,8.6,70.0, 19.1,2021-02-05 17:00:00, 12.8,2.0, 996.0,6
7.3,5.6, 1003.3, 188.0,8.6,76.0, 16.4,2021-02-05 18:00:00, 8.8,3.0, 996.0,6
7.5,7.0, 1003.3, 179.0,7.7,73.0, 11.6,2021-02-05 19:00:00, 5.8,3.0, 996.0,6
7.3,7.0, 1003.3, 229.0,7.7,75.0, 8.9,2021-02-05 20:00:00, 2.1,3.0, 996.0,6
6.7,6.6, 1003.3, 19.0,7.7,78.0, 6.7,2021-02-05 21:00:00, 4.7,3.0, 996.0,6
6.8,6.6, 1002.3, 33.0,7.7,78.0, 8.6,2021-02-05 22:00:00, 6.2,3.0, 995.0,6
6.9,6.6, 1002.2, 58.0,7.7,79.0, 5.2,2021-02-05 23:00:00, 2.8,4.0, 995.0,6
6.5,6.5, 1001.2, 55.0,7.7,78.0, 7.3,2021-02-06 00:00:00, 4.1,3.0, 994.0,6
6.2,6.2, 1000.2, 56.0,7.7,81.0, 8.7,2021-02-06 01:00:00, 5.8,3.0, 993.0,6
6.0,6.0, 1000.2, 91.0,7.7,83.0, 9.1,2021-02-06 02:00:00, 5.7,3.0, 993.0,6
5.8,5.7, 999.2, 82.0,7.7,87.0, 8.4,2021-02-06 03:00:00, 3.1,4.0, 992.0,6
6.0,5.7, 998.2, 124.0,7.7,88.0, 14.9,2021-02-06 04:00:00, 5.7,4.0, 991.0,6
6.8,5.7, 997.2, 195.0,7.7,70.0, 25.9,2021-02-06 05:00:00, 21.4,2.0, 990.0,6
