pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -5.07, None,2021-02-05 00:00:00, -4.0, None, -6999.0, -5.1, -6.5, 0.0, 0.0, -6999.0, None, None, 65.0, 65.45,6
None, None, -4.99, None,2021-02-05 01:00:00, -4.0, None, -6999.0, -5.0, -6.5, -0.1, 0.0, -6999.0, None, None, 65.0, 65.43,6
None, None, -3.852, None,2021-02-05 02:00:00, -3.9, None, -6999.0, -3.9, -6.5, None, None, -6999.0, None, None, None, 65.31,6
None, None, -3.873, None,2021-02-05 03:00:00, -3.8, None, -6999.0, -3.9, -6.5, -0.1, 0.0, -6999.0, None, None, 65.0, 65.34,6
None, None, -4.048, None,2021-02-05 04:00:00, -3.8, None, -6999.0, -4.0, -6.5, 0.0, 0.0, -6999.0, None, None, 65.0, 65.34,6
None, None, -3.689, None,2021-02-05 05:00:00, -3.7, None, -6999.0, -3.7, -6.5, 0.0, 0.0, -6999.0, None, None, 66.0, 65.54,6
None, None, -4.175, None,2021-02-05 06:00:00, -3.7, None, -6999.0, -4.2, -6.5, 0.1, None, -6999.0, None, None, None, 65.56,6
None, None, -4.61, None,2021-02-05 07:00:00, -4.2, None, -6999.0, -4.6, -4.6, 0.0, 0.0, -6999.0, None, None, 66.0, 65.55,6
None, None, -5.933, None,2021-02-05 08:00:00, -4.2, None, -6999.0, -5.9, -5.9, None, None, -6999.0, None, None, None, 65.27,6
None, None, -7.317, None,2021-02-05 09:00:00, -4.2, None, -6999.0, -7.3, -7.3, 0.0, 0.0, -6999.0, None, None, 65.0, 65.41,6
None, None, -7.491, None,2021-02-05 10:00:00, -4.2, None, -6999.0, -7.5, -7.8, -0.1, 0.0, -6999.0, None, None, 65.0, 65.31,6
None, None, -6.036, None,2021-02-05 11:00:00, -4.2, None, -6999.0, -6.0, -7.8, 0.0, 0.0, -6999.0, None, None, 65.0, 65.36,6
None, None, -5.443, None,2021-02-05 12:00:00, -4.2, None, -6999.0, -5.4, -7.8, 0.0, 0.0, -6999.0, None, None, 65.0, 65.38,6
None, None, -4.822, None,2021-02-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.38,6
None, None, -4.617, None,2021-02-05 14:00:00, -4.2, None, -6999.0, -4.6, -7.8, 0.0, 0.0, -6999.0, None, None, 65.0, 65.31,6
None, None, -4.48, None,2021-02-05 15:00:00, -4.2, None, -6999.0, -4.5, -7.8, 0.0, 0.0, -6999.0, None, None, 65.0, 65.29,6
None, None, -4.913, None,2021-02-05 16:00:00, -4.2, None, -6999.0, -4.9, -7.8, 0.1, 0.0, -6999.0, None, None, 65.0, 65.27,6
None, None, -5.53, None,2021-02-05 17:00:00, -4.2, None, -6999.0, -5.5, -7.8, 0.1, 0.0, -6999.0, None, None, 65.0, 65.19,6
None, None, -6.42, None,2021-02-05 18:00:00, -4.2, None, -6999.0, -6.4, -7.8, 0.1, 0.0, -6999.0, None, None, 65.0, 65.26,6
None, None, -6.39, None,2021-02-05 19:00:00, -6.3, None, -6999.0, -6.4, -6.4, -0.1, 0.0, -6999.0, None, None, 65.0, 65.19,6
None, None, -6.51, None,2021-02-05 20:00:00, -6.3, None, -6999.0, -6.5, -6.5, 0.0, 0.0, -6999.0, None, None, 65.0, 65.18,6
None, None, -6.842, None,2021-02-05 21:00:00, -6.3, None, -6999.0, -6.8, -6.9, -0.1, 0.0, -6999.0, None, None, 65.0, 65.21,6
None, None, -7.477, None,2021-02-05 22:00:00, -6.3, None, -6999.0, -7.5, -7.5, 0.0, 0.0, -6999.0, None, None, 65.0, 65.19,6
None, None, -7.15, None,2021-02-05 23:00:00, -6.3, None, -6999.0, -7.2, -7.5, 0.0, 0.0, -6999.0, None, None, 65.0, 65.15,6
None, None, -7.543, None,2021-02-06 00:00:00, -6.3, None, -6999.0, -7.5, -7.5, 0.2, 0.0, -6999.0, None, None, 65.0, 65.12,6
None, None, -7.91, None,2021-02-06 01:00:00, -6.3, None, -6999.0, -7.9, -7.9, 0.0, 0.0, -6999.0, None, None, 65.0, 65.3,6
None, None, -8.07, None,2021-02-06 02:00:00, -6.3, None, -6999.0, -8.1, -8.1, None, None, -6999.0, None, None, None, 65.29,6
None, None, -8.22, None,2021-02-06 03:00:00, -6.3, None, -6999.0, -8.2, -8.2, 0.2, 0.0, -6999.0, None, None, 65.0, 65.44,6
None, None, -8.51, None,2021-02-06 04:00:00, -6.3, None, -6999.0, -8.5, -8.5, 0.0, 0.0, -6999.0, None, None, 65.0, 65.43,6
None, None, -8.55, None,2021-02-06 05:00:00, -6.3, None, -6999.0, -8.6, -8.7, 0.0, -1.0, -6999.0, None, None, 65.0, 64.9,6
None, None, -8.78, None,2021-02-06 06:00:00, -6.3, None, -6999.0, -8.8, -8.8, 0.1, 1.0, -6999.0, None, None, 66.0, 65.54,6
None, None, -8.9, None,2021-02-06 07:00:00, -8.7, None, -6999.0, -8.9, -8.9, 0.1, 0.0, -6999.0, None, None, 65.0, 65.19,6
None, None, -8.99, None,2021-02-06 08:00:00, -8.7, None, -6999.0, -9.0, -9.0, 0.0, -1.0, -6999.0, None, None, 64.0, 64.19,6
None, None, -8.89, None,2021-02-06 09:00:00, -8.7, None, -6999.0, -8.9, -9.1, 0.0, -1.0, -6999.0, None, None, 63.0, 63.05,6
None, None, -8.58, None,2021-02-06 10:00:00, -8.6, None, -6999.0, -8.6, -9.1, 0.0, 3.0, -6999.0, None, None, 66.0, 65.77,6
None, None, -8.15, None,2021-02-06 11:00:00, -8.2, None, -6999.0, -8.2, -9.1, 0.0, 0.0, -6999.0, None, None, 66.0, 65.9,6
None, None, -7.692, None,2021-02-06 12:00:00, -7.7, None, -6999.0, -7.7, -9.1, -0.1, 0.0, -6999.0, None, None, 66.0, 65.86,6
None, None, -6.908, None,2021-02-06 13:00:00, -6.9, None, -6999.0, -6.9, -9.1, 0.1, 0.0, -6999.0, None, None, 66.0, 65.59,6
None, None, -6.982, None,2021-02-06 14:00:00, -6.9, None, -6999.0, -7.0, -9.1, -0.1, 0.0, -6999.0, None, None, 65.0, 65.35,6
None, None, -6.843, None,2021-02-06 15:00:00, -6.7, None, -6999.0, -6.8, -9.1, 0.0, -1.0, -6999.0, None, None, 65.0, 64.55,6
None, None, -7.42, None,2021-02-06 16:00:00, -6.7, None, -6999.0, -7.4, -9.1, 0.2, 0.0, -6999.0, None, None, 65.0, 64.73,6
None, None, -8.71, None,2021-02-06 17:00:00, -6.7, None, -6999.0, -8.7, -9.1, None, None, -6999.0, None, None, None, 64.66,6
None, None, -10.52, None,2021-02-06 18:00:00, -6.7, None, -6999.0, -10.5, -10.5, 0.1, 0.0, -6999.0, None, None, 65.0, 64.59,6
None, None, -12.0, None,2021-02-06 19:00:00, -10.5, None, -6999.0, -12.0, -12.0, 0.4, 1.0, -6999.0, None, None, 65.0, 64.9,6
None, None, -13.09, None,2021-02-06 20:00:00, -10.5, None, -6999.0, -13.1, -13.0, -1.0, 0.0, -6999.0, None, None, 65.0, 64.71,6
None, None, -14.27, None,2021-02-06 21:00:00, -10.5, None, -6999.0, -14.3, -14.4, 0.0, 0.0, -6999.0, None, None, 65.0, 64.94,6
None, None, -15.61, None,2021-02-06 22:00:00, -10.5, None, -6999.0, -15.6, -15.6, 0.6, 0.0, -6999.0, None, None, 65.0, 64.87,6
None, None, -16.44, None,2021-02-06 23:00:00, -10.5, None, -6999.0, -16.4, -16.6, 0.0, 1.0, -6999.0, None, None, 65.0, 65.14,6
None, None, -17.52, None,2021-02-07 00:00:00, -10.5, None, -6999.0, -17.5, -17.5, -0.6, 0.0, -6999.0, None, None, 65.0, 65.02,6
None, None, -17.94, None,2021-02-07 01:00:00, -10.5, None, -6999.0, -17.9, -18.2, 0.5, 0.0, -6999.0, None, None, 65.0, 65.19,6
None, None, -18.95, None,2021-02-07 02:00:00, -10.5, None, -6999.0, -19.0, -18.9, 0.2, 0.0, -6999.0, None, None, 65.0, 65.21,6
None, None, -19.64, None,2021-02-07 03:00:00, -10.5, None, -6999.0, -19.6, -19.6, -0.2, 0.0, -6999.0, None, None, 65.0, 65.23,6
None, None, -19.91, None,2021-02-07 04:00:00, -10.5, None, -6999.0, -19.9, -20.0, -0.4, 0.0, -6999.0, None, None, 65.0, 65.27,6
None, None, -20.52, None,2021-02-07 05:00:00, -10.5, None, -6999.0, -20.5, -20.6, 0.0, 0.0, -6999.0, None, None, 65.0, 65.29,6
