CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-1.876,97.2,2021-02-05 00:00:00,-2.0,6
-1.325,97.5,2021-02-05 01:00:00,-1.0,6
-0.642,97.5,2021-02-05 02:00:00,-1.0,6
0.324,91.2,2021-02-05 03:00:00,-1.0,6
0.019,91.9,2021-02-05 04:00:00,-1.0,6
-0.866,88.0,2021-02-05 05:00:00,-2.0,6
-1.362,89.5,2021-02-05 06:00:00,-3.0,6
-1.636,86.1,2021-02-05 07:00:00,-3.0,6
-2.313,88.6,2021-02-05 08:00:00,-4.0,6
-2.246,85.8,2021-02-05 09:00:00,-4.0,6
1.35,68.32,2021-02-05 10:00:00,-4.0,6
1.591,66.88,2021-02-05 11:00:00,-4.0,6
2.428,56.37,2021-02-05 12:00:00,-5.0,6
2.852,54.71,2021-02-05 13:00:00,-5.0,6
2.552,56.69,2021-02-05 14:00:00,-5.0,6
2.049,55.34,2021-02-05 15:00:00,-6.0,6
1.282,57.6,2021-02-05 16:00:00,-6.0,6
0.425,59.61,2021-02-05 17:00:00,-6.0,6
-3.089,82.6,2021-02-05 18:00:00,-6.0,6
-4.331,87.4,2021-02-05 19:00:00,-6.0,6
-4.714,89.1,2021-02-05 20:00:00,-6.0,6
-5.196,89.9,2021-02-05 21:00:00,-6.0,6
-5.624,90.3,2021-02-05 22:00:00,-7.0,6
-5.475,90.2,2021-02-05 23:00:00,-6.0,6
-5.056,90.4,2021-02-06 00:00:00,-6.0,6
-4.423,91.5,2021-02-06 01:00:00,-6.0,6
-4.324,93.2,2021-02-06 02:00:00,-5.0,6
-3.973,93.9,2021-02-06 03:00:00,-5.0,6
-3.907,94.5,2021-02-06 04:00:00,-5.0,6
-3.784,95.0,2021-02-06 05:00:00,-5.0,6
-3.784,95.2,2021-02-06 06:00:00,-5.0,6
-3.721,95.2,2021-02-06 07:00:00,-5.0,6
-3.75,95.1,2021-02-06 08:00:00,-4.0,6
-3.606,94.8,2021-02-06 09:00:00,-4.0,6
-3.262,94.8,2021-02-06 10:00:00,-4.0,6
-2.982,92.5,2021-02-06 11:00:00,-4.0,6
-2.68,86.7,2021-02-06 12:00:00,-4.0,6
-2.557,84.2,2021-02-06 13:00:00,-5.0,6
-3.212,86.1,2021-02-06 14:00:00,-5.0,6
-4.307,82.9,2021-02-06 15:00:00,-7.0,6
-4.747,81.8,2021-02-06 16:00:00,-7.0,6
-6.044,81.4,2021-02-06 17:00:00,-9.0,6
-6.711,80.9,2021-02-06 18:00:00,-9.0,6
-7.949,81.7,2021-02-06 19:00:00,-10.0,6
-8.32,83.0,2021-02-06 20:00:00,-11.0,6
-9.46,85.3,2021-02-06 21:00:00,-12.0,6
-11.3,84.7,2021-02-06 22:00:00,-13.0,6
-13.99,87.5,2021-02-06 23:00:00,-15.0,6
-14.81,86.4,2021-02-07 00:00:00,-17.0,6
-13.77,87.7,2021-02-07 01:00:00,-15.0,6
-12.99,88.1,2021-02-07 02:00:00,-14.0,6
-11.77,87.3,2021-02-07 03:00:00,-13.0,6
-11.72,87.3,2021-02-07 04:00:00,-13.0,6
-12.3,88.2,2021-02-07 05:00:00,-14.0,6
-12.83,87.9,2021-02-07 06:00:00,-15.0,6
-14.52,86.3,2021-02-07 07:00:00,-16.0,6
-15.22,86.5,2021-02-07 08:00:00,-17.0,6
-13.7,86.4,2021-02-07 09:00:00,-15.0,6
-12.41,84.6,2021-02-07 10:00:00,-14.0,6
-11.24,80.2,2021-02-07 11:00:00,-13.0,6
-10.04,77.76,2021-02-07 12:00:00,-13.0,6
-9.61,74.33,2021-02-07 13:00:00,-13.0,6
-9.54,74.75,2021-02-07 14:00:00,-13.0,6
-9.14,75.04,2021-02-07 15:00:00,-12.0,6
-9.55,76.59,2021-02-07 16:00:00,-12.0,6
-10.78,77.92,2021-02-07 17:00:00,-14.0,6
-11.74,79.57,2021-02-07 18:00:00,-14.0,6
-12.25,81.7,2021-02-07 19:00:00,-14.0,6
-12.78,83.4,2021-02-07 20:00:00,-15.0,6
-14.87,77.92,2021-02-07 21:00:00,-17.0,6
-14.76,82.3,2021-02-07 22:00:00,-17.0,6
-15.84,82.5,2021-02-07 23:00:00,-18.0,6
-15.77,81.5,2021-02-08 00:00:00,-18.0,6
-16.63,76.98,2021-02-08 01:00:00,-19.0,6
-17.21,77.12,2021-02-08 02:00:00,-20.0,6
-18.39,79.21,2021-02-08 03:00:00,-21.0,6
-18.99,80.5,2021-02-08 04:00:00,-21.0,6
-19.49,80.2,2021-02-08 05:00:00,-22.0,6
-20.65,79.25,2021-02-08 06:00:00,-23.0,6
-22.02,80.9,2021-02-08 07:00:00,-24.0,6
-22.8,80.1,2021-02-08 08:00:00,-25.0,6
-19.36,76.96,2021-02-08 09:00:00,-22.0,6
-17.78,63.83,2021-02-08 10:00:00,-23.0,6
-16.65,63.3,2021-02-08 11:00:00,-22.0,6
-15.54,58.63,2021-02-08 12:00:00,-21.0,6
-15.13,53.57,2021-02-08 13:00:00,-22.0,6
-15.02,55.08,2021-02-08 14:00:00,-21.0,6
-14.85,56.64,2021-02-08 15:00:00,-21.0,6
-15.97,53.71,2021-02-08 16:00:00,-23.0,6
-17.8,65.88,2021-02-08 17:00:00,-22.0,6
-21.13,77.91,2021-02-08 18:00:00,-24.0,6
-23.51,78.84,2021-02-08 19:00:00,-26.0,6
-26.29,77.61,2021-02-08 20:00:00,-29.0,6
-28.28,76.13,2021-02-08 21:00:00,-31.0,6
-29.92,75.35,2021-02-08 22:00:00,-32.0,6
-31.26,73.88,2021-02-08 23:00:00,-34.0,6
-31.95,73.71,2021-02-09 00:00:00,-35.0,6
-32.85,72.88,2021-02-09 01:00:00,-35.0,6
-33.32,72.73,2021-02-09 02:00:00,-36.0,6
-34.58,71.91,2021-02-09 03:00:00,-37.0,6
-34.84,71.57,2021-02-09 04:00:00,-38.0,6
-35.45,71.12,2021-02-09 05:00:00,-38.0,6
-35.81,71.02,2021-02-09 06:00:00,-39.0,6
-35.99,70.89,2021-02-09 07:00:00,-39.0,6
-35.79,70.85,2021-02-09 08:00:00,-39.0,6
-31.31,72.67,2021-02-09 09:00:00,-34.0,6
-24.87,75.2,2021-02-09 10:00:00,-28.0,6
-21.08,68.54,2021-02-09 11:00:00,-25.0,6
-19.2,64.34,2021-02-09 12:00:00,-24.0,6
-17.88,62.5,2021-02-09 13:00:00,-22.0,6
-16.62,60.7,2021-02-09 14:00:00,-22.0,6
-15.86,60.08,2021-02-09 15:00:00,-21.0,6
-15.42,61.17,2021-02-09 16:00:00,-20.0,6
-16.55,66.98,2021-02-09 17:00:00,-21.0,6
-18.02,73.39,2021-02-09 18:00:00,-21.0,6
-19.27,75.02,2021-02-09 19:00:00,-22.0,6
-20.85,74.74,2021-02-09 20:00:00,-24.0,6
-20.75,76.68,2021-02-09 21:00:00,-23.0,6
-21.09,75.64,2021-02-09 22:00:00,-24.0,6
-21.85,75.46,2021-02-09 23:00:00,-25.0,6
-22.38,72.79,2021-02-10 00:00:00,-25.0,6
-22.69,74.24,2021-02-10 01:00:00,-26.0,6
-23.89,73.2,2021-02-10 02:00:00,-27.0,6
-25.41,73.06,2021-02-10 03:00:00,-29.0,6
-26.06,72.83,2021-02-10 04:00:00,-29.0,6
-26.91,73.39,2021-02-10 05:00:00,-30.0,6
-29.35,74.28,2021-02-10 06:00:00,-32.0,6
-31.21,74.89,2021-02-10 07:00:00,-34.0,6
-32.33,73.11,2021-02-10 08:00:00,-35.0,6
-27.49,71.9,2021-02-10 09:00:00,-31.0,6
-25.14,63.82,2021-02-10 10:00:00,-30.0,6
-24.22,59.87,2021-02-10 11:00:00,-29.0,6
-22.86,57.88,2021-02-10 12:00:00,-28.0,6
-21.8,57.44,2021-02-10 13:00:00,-27.0,6
-21.1,57.06,2021-02-10 14:00:00,-27.0,6
-20.72,57.92,2021-02-10 15:00:00,-26.0,6
-21.16,58.99,2021-02-10 16:00:00,-27.0,6
-22.44,61.33,2021-02-10 17:00:00,-28.0,6
-25.04,70.91,2021-02-10 18:00:00,-28.0,6
-27.72,76.05,2021-02-10 19:00:00,-31.0,6
-29.83,75.33,2021-02-10 20:00:00,-33.0,6
-31.51,74.38,2021-02-10 21:00:00,-34.0,6
-33.49,72.13,2021-02-10 22:00:00,-36.0,6
-34.02,72.53,2021-02-10 23:00:00,-37.0,6
-35.04,71.39,2021-02-11 00:00:00,-38.0,6
-35.72,70.92,2021-02-11 01:00:00,-39.0,6
-35.89,70.97,2021-02-11 02:00:00,-39.0,6
-36.27,70.89,2021-02-11 03:00:00,-40.0,6
-36.73,70.26,2021-02-11 04:00:00,-40.0,6
-37.32,69.49,2021-02-11 05:00:00,-40.0,6
-37.54,69.38,2021-02-11 06:00:00,-41.0,6
-38.04,68.96,2021-02-11 07:00:00,-41.0,6
-37.75,69.18,2021-02-11 08:00:00,-41.0,6
-31.63,72.35,2021-02-11 09:00:00,-34.0,6
-25.82,69.18,2021-02-11 10:00:00,-29.0,6
-24.04,65.05,2021-02-11 11:00:00,-28.0,6
-22.59,62.31,2021-02-11 12:00:00,-27.0,6
-21.36,60.7,2021-02-11 13:00:00,-26.0,6
-20.73,59.54,2021-02-11 14:00:00,-26.0,6
-19.97,57.94,2021-02-11 15:00:00,-26.0,6
-20.09,57.55,2021-02-11 16:00:00,-26.0,6
-21.97,66.25,2021-02-11 17:00:00,-26.0,6
-25.97,74.69,2021-02-11 18:00:00,-29.0,6
-28.87,74.48,2021-02-11 19:00:00,-32.0,6
-30.95,73.54,2021-02-11 20:00:00,-34.0,6
-31.89,73.5,2021-02-11 21:00:00,-35.0,6
-32.89,72.66,2021-02-11 22:00:00,-36.0,6
-34.14,71.69,2021-02-11 23:00:00,-37.0,6
