pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
6.0, 1.8, 1.755, 1.8, 0.8, None, 2.2, -6999.0, None,2021-02-05 00:00:00, None, -6999.0,6
7.0, 1.7, 1.672, 1.7, 1.0, None, 2.2, -6999.0, None,2021-02-05 01:00:00, None, -6999.0,6
7.0, 1.6, 1.589, 1.6, 0.0, None, 2.2, -6999.0, None,2021-02-05 02:00:00, None, -6999.0,6
8.0, 1.6, 1.586, 1.6, 1.0, None, 2.2, -6999.0, None,2021-02-05 03:00:00, None, -6999.0,6
8.0, 1.6, 1.599, 1.6, 0.0, None, 2.2, -6999.0, None,2021-02-05 04:00:00, None, -6999.0,6
8.5, 2.0, 1.99, 1.6, 0.5, None, 2.2, -6999.0, None,2021-02-05 05:00:00, None, -6999.0,6
9.0, 1.9, 1.927, 1.6, 0.5, None, 2.2, -6999.0, None,2021-02-05 06:00:00, None, -6999.0,6
9.0, 1.9, 1.904, 1.8, 0.0, None, 1.9, -6999.0, None,2021-02-05 07:00:00, None, -6999.0,6
9.0, 1.8, 1.798, 1.8, 0.0, None, 1.9, -6999.0, None,2021-02-05 08:00:00, None, -6999.0,6
8.0, 2.3, 2.29, 1.8, 0.0, None, 2.3, -6999.0, None,2021-02-05 09:00:00, None, -6999.0,6
8.0, 3.8, 3.781, 1.8, 0.0, None, 3.7, -6999.0, None,2021-02-05 10:00:00, None, -6999.0,6
8.0, 5.8, 5.816, 1.8, 0.0, None, 5.8, -6999.0, None,2021-02-05 11:00:00, None, -6999.0,6
8.0, 7.8, 7.802, 1.8, 0.0, None, 7.8, -6999.0, None,2021-02-05 12:00:00, None, -6999.0,6
None, None, 9.15, None, None, None, None, None, None,2021-02-05 13:00:00, None, None,6
8.0, 8.8, 8.79, 1.8, 0.0, None, 9.2, -6999.0, None,2021-02-05 14:00:00, None, -6999.0,6
None, 8.6, 8.58, 1.8, -0.1, None, 9.2, -6999.0, None,2021-02-05 15:00:00, None, -6999.0,6
None, 5.8, 5.782, 1.8, -0.9, None, 9.2, -6999.0, None,2021-02-05 16:00:00, None, -6999.0,6
None, 2.7, 2.66, 1.8, 1.0, None, 9.2, -6999.0, None,2021-02-05 17:00:00, None, -6999.0,6
None, 0.8, 0.84, 0.9, 0.0, None, 9.2, -6999.0, None,2021-02-05 18:00:00, None, -6999.0,6
None, -0.1, -0.128, -0.1, 0.0, None, 0.9, -6999.0, None,2021-02-05 19:00:00, None, -6999.0,6
None, -0.7, -0.666, -0.7, 0.0, None, 0.9, -6999.0, None,2021-02-05 20:00:00, None, -6999.0,6
None, -0.4, -0.445, -0.8, 0.0, None, 0.9, -6999.0, None,2021-02-05 21:00:00, None, -6999.0,6
None, 0.2, 0.223, -0.8, 0.0, None, 0.9, -6999.0, None,2021-02-05 22:00:00, None, -6999.0,6
None, 0.9, 0.883, -0.8, 0.0, None, 0.9, -6999.0, None,2021-02-05 23:00:00, None, -6999.0,6
None, 0.8, 0.84, -0.8, 0.0, None, 0.9, -6999.0, None,2021-02-06 00:00:00, None, -6999.0,6
