air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-1.1, -1.053, -1.3, -0.4, -6999.0,2021-02-05 00:00:00, -6999.0,6
-1.1, -1.076, -1.3, -0.4, -6999.0,2021-02-05 01:00:00, -6999.0,6
-1.1, -1.076, -1.3, -0.4, -6999.0,2021-02-05 02:00:00, -6999.0,6
-1.1, -1.053, -1.3, -0.4, -6999.0,2021-02-05 03:00:00, -6999.0,6
-0.9, -0.904, -1.3, -0.4, -6999.0,2021-02-05 04:00:00, -6999.0,6
-0.8, -0.841, -1.3, -0.4, -6999.0,2021-02-05 05:00:00, -6999.0,6
-1.1, -1.119, -1.3, -0.4, -6999.0,2021-02-05 06:00:00, -6999.0,6
-1.5, -1.547, -1.5, -1.1, -6999.0,2021-02-05 07:00:00, -6999.0,6
-2.3, -2.314, -2.3, -1.1, -6999.0,2021-02-05 08:00:00, -6999.0,6
-2.5, -2.465, -2.5, -1.1, -6999.0,2021-02-05 09:00:00, -6999.0,6
-0.8, -0.825, -2.5, -0.8, -6999.0,2021-02-05 10:00:00, -6999.0,6
-0.5, -0.5, -2.5, -0.5, -6999.0,2021-02-05 11:00:00, -6999.0,6
5.5, 5.503, -2.5, 5.4, -6999.0,2021-02-05 12:00:00, -6999.0,6
None, 8.94, None, None, None,2021-02-05 13:00:00, None,6
10.2, 10.2, -2.5, 10.2, -6999.0,2021-02-05 14:00:00, -6999.0,6
10.2, 10.16, -2.5, 10.3, -6999.0,2021-02-05 15:00:00, -6999.0,6
7.6, 7.631, -2.5, 10.3, -6999.0,2021-02-05 16:00:00, -6999.0,6
5.6, 5.625, -2.5, 10.3, -6999.0,2021-02-05 17:00:00, -6999.0,6
0.7, 0.729, -2.5, 10.3, -6999.0,2021-02-05 18:00:00, -6999.0,6
-1.3, -1.301, -1.3, 0.8, -6999.0,2021-02-05 19:00:00, -6999.0,6
-3.0, -2.999, -3.0, 0.8, -6999.0,2021-02-05 20:00:00, -6999.0,6
-4.2, -4.202, -4.2, 0.8, -6999.0,2021-02-05 21:00:00, -6999.0,6
-5.0, -4.982, -5.0, 0.8, -6999.0,2021-02-05 22:00:00, -6999.0,6
-5.4, -5.373, -5.4, 0.8, -6999.0,2021-02-05 23:00:00, -6999.0,6
-5.2, -5.244, -5.4, 0.8, -6999.0,2021-02-06 00:00:00, -6999.0,6
-5.0, -5.047, -5.4, 0.8, -6999.0,2021-02-06 01:00:00, -6999.0,6
-5.0, -4.982, -5.4, 0.8, -6999.0,2021-02-06 02:00:00, -6999.0,6
-5.0, -4.962, -5.4, 0.8, -6999.0,2021-02-06 03:00:00, -6999.0,6
-4.7, -4.716, -5.4, 0.8, -6999.0,2021-02-06 04:00:00, -6999.0,6
-3.7, -3.659, -5.4, 0.8, -6999.0,2021-02-06 05:00:00, -6999.0,6
