pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, -2.398, 72.44, -0.8, 72.0, -6.0, -2.4, -2.9, -6.0, 0.0, 0.0,2021-02-05 00:00:00, -6999.0,6
None, -3.311, 81.2, -0.8, 81.0, -6.0, -3.3, -3.3, -6.0, 0.1, 0.0,2021-02-05 01:00:00, -6999.0,6
None, -5.399, 85.9, -0.8, 86.0, -7.0, -5.4, -5.4, -7.0, 0.1, 0.0,2021-02-05 02:00:00, -6999.0,6
None, -5.864, 86.8, -0.8, 87.0, -7.0, -5.9, -5.8, -7.0, 0.1, 0.0,2021-02-05 03:00:00, -6999.0,6
None, -6.016, 86.9, -0.8, 87.0, -8.0, -6.0, -6.0, -8.0, 0.1, 0.0,2021-02-05 04:00:00, -6999.0,6
None, -6.398, 87.1, -0.8, 87.0, -8.0, -6.4, -6.4, -8.0, 0.1, 0.0,2021-02-05 05:00:00, -6999.0,6
None, -6.559, 86.9, -0.8, 87.0, -8.0, -6.6, -6.6, -8.0, 0.1, 0.0,2021-02-05 06:00:00, -6999.0,6
None, -7.382, 87.2, -6.6, 87.0, -9.0, -7.4, -7.5, -9.0, 0.1, 0.0,2021-02-05 07:00:00, -6999.0,6
None, -7.109, 85.9, -6.6, 86.0, -9.0, -7.1, -7.5, -9.0, 0.0, 0.0,2021-02-05 08:00:00, -6999.0,6
None, -6.522, 83.0, -6.5, 83.0, -9.0, -6.5, -7.5, -9.0, 0.0, 0.0,2021-02-05 09:00:00, -6999.0,6
None, -4.801, 76.24, -3.9, 76.0, -8.0, -4.8, -7.5, -8.0, 0.0, 0.0,2021-02-05 10:00:00, -6999.0,6
None, -0.62, 67.89, -0.7, 68.0, -5.0, -0.6, -7.5, -5.0, 0.0, 0.0,2021-02-05 11:00:00, -6999.0,6
0.0, 0.79, 56.12, 1.0, 56.0, -7.0, 0.8, -7.5, -7.0, 0.0, 0.0,2021-02-05 12:00:00, -6999.0,6
None, 0.717, 50.29, None, None, None, None, None, -8.0, None, None,2021-02-05 13:00:00, None,6
0.0, 0.752, 48.2, 1.3, 48.0, -9.0, 0.8, -7.5, -9.0, 0.0, 0.0,2021-02-05 14:00:00, -6999.0,6
0.0, -6.182, 68.32, 1.3, 68.0, -10.0, -6.2, -7.5, -10.0, 0.0, 0.0,2021-02-05 15:00:00, -6999.0,6
0.4, -9.74, 75.19, 1.3, 75.0, -13.0, -9.7, -9.5, -13.0, 0.4, 0.0,2021-02-05 16:00:00, -6999.0,6
1.0, -13.21, 83.5, 1.3, 84.0, -15.0, -13.2, -13.2, -15.0, 0.6, 1.0,2021-02-05 17:00:00, -6999.0,6
1.4, -14.4, 83.4, 1.3, 83.0, -16.0, -14.4, -14.5, -16.0, 0.4, 0.0,2021-02-05 18:00:00, -6999.0,6
1.7, -14.97, 82.6, -14.4, 83.0, -17.0, -15.0, -15.4, -17.0, 0.3, 0.0,2021-02-05 19:00:00, -6999.0,6
1.9, -15.39, 81.4, -14.4, 81.0, -18.0, -15.4, -15.4, -18.0, 0.2, 0.0,2021-02-05 20:00:00, -6999.0,6
1.9, -15.19, 78.8, -14.4, 79.0, -18.0, -15.2, -15.4, -18.0, 0.0, 0.0,2021-02-05 21:00:00, -6999.0,6
1.9, -15.62, 76.42, -14.4, 76.0, -19.0, -15.6, -15.6, -19.0, 0.0, 0.0,2021-02-05 22:00:00, -6999.0,6
1.9, -16.55, 75.44, -14.4, 75.0, -20.0, -16.6, -16.6, -20.0, 0.0, 0.0,2021-02-05 23:00:00, -6999.0,6
1.9, -17.0, 75.93, -14.4, 76.0, -20.0, -17.0, -17.1, -20.0, 0.0, 0.0,2021-02-06 00:00:00, -6999.0,6
1.9, -18.03, 76.53, -14.4, 77.0, -21.0, -18.0, -18.3, -21.0, 0.0, 0.0,2021-02-06 01:00:00, -6999.0,6
1.9, -19.1, 76.29, -14.4, 76.0, -22.0, -19.1, -19.2, -22.0, 0.0, 0.0,2021-02-06 02:00:00, -6999.0,6
None, -19.75, 76.13, None, None, None, None, None, -22.0, None, None,2021-02-06 03:00:00, None,6
None, -20.01, 76.06, -14.4, 76.0, -23.0, -20.0, -20.0, -23.0, 0.0, 0.0,2021-02-06 04:00:00, -6999.0,6
None, -20.04, 75.86, -14.4, 76.0, -23.0, -20.0, -20.1, -23.0, 0.0, 0.0,2021-02-06 05:00:00, -6999.0,6
None, -20.24, 75.92, -14.4, 76.0, -23.0, -20.2, -20.2, -23.0, 0.0, 0.0,2021-02-06 06:00:00, -6999.0,6
None, -20.08, 76.05, -20.0, 76.0, -23.0, -20.1, -20.5, -23.0, 0.0, 0.0,2021-02-06 07:00:00, -6999.0,6
None, -19.6, 75.67, -19.5, 76.0, -22.0, -19.6, -20.5, -22.0, 0.0, 0.0,2021-02-06 08:00:00, -6999.0,6
None, -18.36, 75.04, -18.4, 75.0, -21.0, -18.4, -20.5, -21.0, 0.0, 0.0,2021-02-06 09:00:00, -6999.0,6
None, -16.34, 73.99, -16.4, 74.0, -19.0, -16.3, -20.5, -19.0, 0.0, 0.0,2021-02-06 10:00:00, -6999.0,6
None, -14.98, 72.19, -15.0, 72.0, -19.0, -15.0, -20.5, -19.0, 0.1, 0.0,2021-02-06 11:00:00, -6999.0,6
None, -15.3, 63.66, -14.6, 64.0, -20.0, -15.3, -20.5, -20.0, 0.0, 0.0,2021-02-06 12:00:00, -6999.0,6
None, -15.57, 64.09, -14.6, 64.0, -20.0, -15.6, -20.5, -20.0, 0.1, 0.0,2021-02-06 13:00:00, -6999.0,6
None, -16.33, 63.52, -14.6, 64.0, -21.0, -16.3, -20.5, -21.0, 0.2, 0.0,2021-02-06 14:00:00, -6999.0,6
None, -16.26, 61.77, -14.6, 62.0, -22.0, -16.3, -20.5, -22.0, 0.2, 0.0,2021-02-06 15:00:00, -6999.0,6
None, -17.72, 67.86, -14.6, 68.0, -22.0, -17.7, -20.5, -22.0, 0.3, 0.0,2021-02-06 16:00:00, -6999.0,6
None, -19.08, 73.34, -14.6, 73.0, -22.0, -19.1, -20.5, -22.0, 1.0, 1.0,2021-02-06 17:00:00, -6999.0,6
None, -19.6, 68.74, -14.6, 69.0, -24.0, -19.6, -20.5, -24.0, 0.9, 1.0,2021-02-06 18:00:00, -6999.0,6
None, -20.28, 63.36, -19.6, 63.0, -25.0, -20.3, -20.3, -25.0, 0.1, 0.0,2021-02-06 19:00:00, -6999.0,6
None, -21.16, 70.13, -19.6, 70.0, -25.0, -21.2, -21.3, -25.0, 0.4, 0.0,2021-02-06 20:00:00, -6999.0,6
None, -21.39, 66.13, -19.6, 66.0, -26.0, -21.4, -21.5, -26.0, 0.2, 0.0,2021-02-06 21:00:00, -6999.0,6
None, -21.5, 63.3, -19.6, 63.0, -26.0, -21.5, -21.5, -26.0, 0.0, 0.0,2021-02-06 22:00:00, -6999.0,6
None, -21.57, 63.73, -19.6, 64.0, -26.0, -21.6, -21.6, -26.0, 0.0, 0.0,2021-02-06 23:00:00, -6999.0,6
