pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
15.4, None, -3.686, 97.7, None, None, None, 44.3, 33.08, 0.0, 19.94, 336.6, -4.0, 19.9, -3.7, -5.1, 0.7, None, 337.0, -3.4, None, None, 98.0, None,2021-02-05 00:00:00, 189.0, None, 189.1,6
16.0, None, -3.618, 97.5, None, None, None, 48.0, 38.41, 0.0, 16.31, 299.5, -4.0, 16.3, -3.6, -5.1, 0.6, None, 300.0, -3.4, None, None, 98.0, None,2021-02-05 01:00:00, 189.0, None, 189.0,6
16.5, None, -3.686, 97.5, None, None, None, 37.7, 49.28, 0.0, 14.42, 228.4, -4.0, 14.4, -3.7, -5.1, 0.5, None, 228.0, -3.4, None, None, 98.0, None,2021-02-05 02:00:00, 189.0, None, 188.9,6
17.0, None, -3.798, 97.7, None, None, None, 31.3, 55.91, 0.0, 9.74, 218.8, -4.0, 9.7, -3.8, -5.1, 0.5, None, 219.0, -3.4, None, None, 98.0, None,2021-02-05 03:00:00, 189.0, None, 189.0,6
17.2, None, -3.882, 97.6, None, None, None, 27.8, 60.74, 0.0, 9.18, 207.5, -4.0, 9.2, -3.9, -5.1, 0.5, None, 208.0, -3.4, None, None, 98.0, None,2021-02-05 04:00:00, 189.0, None, 188.9,6
17.6, None, -3.868, 97.5, None, None, None, 25.6, 51.2, 0.0, 7.652, 205.2, -4.0, 7.7, -3.9, -5.1, 0.4, None, 205.0, -3.4, None, None, 98.0, None,2021-02-05 05:00:00, 189.0, None, 189.0,6
18.3, None, -3.935, 97.4, None, None, None, 19.5, 66.1, 0.0, 5.241, 242.6, -4.0, 5.2, -3.9, -5.1, 0.7, None, 243.0, -3.4, None, None, 97.0, None,2021-02-05 06:00:00, 189.0, None, 189.2,6
18.2, None, -3.725, 97.5, None, None, None, 19.5, 60.18, 0.0, 4.875, 240.9, -4.0, 4.9, -3.7, -3.9, 0.5, None, 241.0, -3.6, None, None, 98.0, None,2021-02-05 07:00:00, 189.0, None, 189.2,6
19.0, None, -3.614, 97.6, None, None, None, 16.7, 50.98, 0.0, 5.247, 263.8, -4.0, 5.2, -3.6, -3.9, 1.5, None, 264.0, -3.5, None, None, 98.0, None,2021-02-05 08:00:00, 190.0, None, 190.0,6
18.4, None, -2.286, 98.4, None, None, None, 15.7, 33.66, 0.0, 7.101, 251.1, -2.0, 7.1, -2.3, -3.9, 0.2, None, 251.0, -1.2, None, None, 98.0, None,2021-02-05 09:00:00, 190.0, None, 189.5,6
17.6, None, -0.671, 93.1, None, None, None, 18.6, 20.18, 0.0, 7.569, 246.0, -2.0, 7.6, -0.7, -3.9, 0.0, None, 246.0, 0.6, None, None, 93.0, None,2021-02-05 10:00:00, 189.0, None, 188.9,6
17.3, None, -0.779, 89.2, None, None, None, 16.4, 54.32, 0.0, 6.554, 254.0, -3.0, 6.6, -0.8, -3.9, 0.4, None, 254.0, 0.6, None, None, 89.0, None,2021-02-05 11:00:00, 189.0, None, 188.6,6
None, None, -0.443, 86.4, None, None, None, 22.4, 20.45, 0.0, 11.96, 219.5, -2.0, 12.0, -0.4, -3.9, -0.2, None, 220.0, 1.0, None, None, 86.0, None,2021-02-05 12:00:00, 188.0, None, 187.7,6
None, None, -0.011, 86.5, None, None, None, None, 17.21, None, 12.22, 260.1, None, None, None, None, None, None, None, None, None, None, None, None,2021-02-05 13:00:00, None, None, 187.8,6
None, None, -0.682, 90.9, None, None, None, 22.9, 54.86, 0.0, 7.428, 345.4, -2.0, 7.4, -0.7, -3.9, 0.3, None, 345.0, 1.0, None, None, 91.0, None,2021-02-05 14:00:00, 188.0, None, 187.9,6
None, None, -1.649, 94.0, None, None, None, 35.4, 39.9, 0.0, 14.91, 44.35, -3.0, 14.9, -1.6, -3.9, 0.1, None, 44.0, 1.0, None, None, 94.0, None,2021-02-05 15:00:00, 188.0, None, 187.8,6
None, None, -2.566, 95.2, None, None, None, 37.5, 49.69, 0.0, 19.65, 39.53, -4.0, 19.7, -2.6, -3.9, -0.1, None, 40.0, 1.0, None, None, 95.0, None,2021-02-05 16:00:00, 188.0, None, 187.5,6
None, None, -3.501, 96.3, None, None, None, 41.4, 46.93, 0.0, 23.76, 312.8, -4.0, 23.8, -3.5, -3.9, 0.2, None, 313.0, 1.0, None, None, 96.0, None,2021-02-05 17:00:00, 187.0, None, 187.4,6
None, None, -4.28, 98.5, None, None, None, 35.4, 63.54, 0.0, 12.11, 161.0, -5.0, 12.1, -4.3, -4.7, -0.2, None, 161.0, 1.0, None, None, 99.0, None,2021-02-05 18:00:00, 187.0, None, 187.1,6
None, None, -4.81, 97.6, None, None, None, 32.9, 46.51, 0.0, 20.14, 121.0, -5.0, 20.1, -4.8, -5.0, -0.2, None, 121.0, -4.5, None, None, 98.0, None,2021-02-05 19:00:00, 187.0, None, 186.9,6
None, None, -4.99, 96.3, None, None, None, 24.8, 17.06, 0.0, 13.64, 65.33, -5.0, 13.6, -5.0, -5.1, 0.0, None, 65.0, -4.5, None, None, 96.0, None,2021-02-05 20:00:00, 187.0, None, 186.7,6
None, None, -5.085, 96.3, None, None, None, 21.9, 19.0, 0.0, 11.07, 89.8, -6.0, 11.1, -5.1, -5.1, -0.2, None, 90.0, -4.5, None, None, 96.0, None,2021-02-05 21:00:00, 186.0, None, 186.4,6
None, None, -5.088, 96.3, None, None, None, 28.7, 17.52, 0.0, 14.2, 100.2, -6.0, 14.2, -5.1, -5.2, 0.0, None, 100.0, -4.5, None, None, 96.0, None,2021-02-05 22:00:00, 186.0, None, 186.2,6
None, None, -5.188, 95.1, None, None, None, 33.8, 46.39, 0.0, 11.4, 56.57, -6.0, 11.4, -5.2, -5.4, 0.0, None, 57.0, -4.5, None, None, 95.0, None,2021-02-05 23:00:00, 186.0, None, 186.1,6
None, None, -5.233, 95.4, None, None, None, 33.2, 28.59, 0.0, 16.33, 22.8, -5.0, 16.3, -5.2, -5.4, 0.0, None, 23.0, -4.5, None, None, 95.0, None,2021-02-06 00:00:00, 186.0, None, 185.6,6
None, None, -5.173, 96.8, None, None, None, 35.4, 49.08, 0.0, 21.65, 259.7, -5.0, 21.7, -5.2, -5.4, 0.7, None, 260.0, -4.5, None, None, 97.0, None,2021-02-06 01:00:00, 186.0, None, 185.7,6
None, None, -5.241, 96.6, None, None, None, 59.5, 21.88, 0.0, 34.94, 229.9, -6.0, 34.9, -5.2, -5.4, 0.4, None, 230.0, -4.5, None, None, 97.0, None,2021-02-06 02:00:00, 186.0, None, 186.3,6
None, None, -5.352, 96.1, None, None, None, 61.5, 15.97, 0.0, 35.86, 213.2, -6.0, 35.9, -5.4, -5.5, 0.5, None, 213.0, -4.5, None, None, 96.0, None,2021-02-06 03:00:00, 188.0, None, 187.7,6
None, None, -5.251, 96.4, None, None, None, 40.9, 15.23, 0.0, 28.76, 224.6, -5.0, 28.8, -5.3, -5.5, 0.6, None, 225.0, -4.5, None, None, 96.0, None,2021-02-06 04:00:00, 188.0, None, 187.6,6
None, None, -5.393, 96.2, None, None, None, 55.5, 12.45, 0.0, 33.15, 225.7, -6.0, 33.2, -5.4, -5.6, 0.4, None, 226.0, -4.5, None, None, 96.0, None,2021-02-06 05:00:00, 189.0, None, 188.9,6
None, None, -5.666, 96.2, None, None, None, 43.1, 25.28, 0.0, 22.28, 229.0, -6.0, 22.3, -5.7, -5.8, 0.7, None, 229.0, -4.5, None, None, 96.0, None,2021-02-06 06:00:00, 188.0, None, 188.1,6
None, None, -5.699, 96.3, None, None, None, 43.2, 22.81, 0.0, 23.27, 230.6, -6.0, 23.3, -5.7, -5.8, 1.0, None, 231.0, -5.6, None, None, 96.0, None,2021-02-06 07:00:00, 191.0, None, 190.7,6
None, None, -5.688, 96.1, None, None, None, 34.9, 24.15, 0.0, 17.95, 223.0, -6.0, 18.0, -5.7, -5.8, 1.1, None, 223.0, -5.5, None, None, 96.0, None,2021-02-06 08:00:00, 192.0, None, 192.2,6
None, None, -5.382, 96.2, None, None, None, 25.3, 13.36, 0.0, 15.57, 202.2, -6.0, 15.6, -5.4, -5.8, 0.7, None, 202.0, -5.2, None, None, 96.0, None,2021-02-06 09:00:00, 192.0, None, 192.4,6
None, None, -4.671, 95.9, None, None, None, 23.0, 37.95, 0.0, 10.67, 182.9, -5.0, 10.7, -4.7, -5.8, 0.4, None, 183.0, -3.9, None, None, 96.0, None,2021-02-06 10:00:00, 193.0, None, 193.2,6
None, None, -4.145, 96.4, None, None, None, 18.4, 51.77, 0.0, 6.233, 197.9, -5.0, 6.2, -4.1, -5.8, 0.7, None, 198.0, -3.9, None, None, 96.0, None,2021-02-06 11:00:00, 194.0, None, 194.4,6
None, None, -4.062, 96.8, None, None, None, 19.5, 23.56, 0.0, 8.6, 225.5, -4.0, 8.6, -4.1, -5.8, 1.6, None, 226.0, -3.9, None, None, 97.0, None,2021-02-06 12:00:00, 194.0, None, 193.9,6
None, None, -3.577, 96.3, None, None, None, 20.0, 46.04, 0.0, 7.855, 236.6, -4.0, 7.9, -3.6, -5.8, 0.6, None, 237.0, -3.0, None, None, 96.0, None,2021-02-06 13:00:00, 195.0, None, 195.2,6
None, None, -3.676, 96.6, None, None, None, 23.4, 60.19, 0.0, 8.83, 312.9, -4.0, 8.8, -3.7, -5.8, 0.6, None, 313.0, -3.0, None, None, 97.0, None,2021-02-06 14:00:00, 195.0, None, 195.3,6
None, None, -4.128, 97.2, None, None, None, 25.1, 75.76, 0.0, 7.028, 43.07, -5.0, 7.0, -4.1, -5.8, 0.6, None, 43.0, -3.0, None, None, 97.0, None,2021-02-06 15:00:00, 195.0, None, 194.9,6
None, None, -4.359, 97.4, None, None, None, 29.5, 72.94, 0.0, 7.138, 269.7, -4.0, 7.1, -4.4, -5.8, 0.0, None, 270.0, -3.0, None, None, 97.0, None,2021-02-06 16:00:00, 195.0, None, 194.6,6
None, None, -4.573, 97.3, None, None, None, 21.2, 71.29, 0.0, 5.619, 4.052, -5.0, 5.6, -4.6, -5.8, 0.2, None, 4.0, -3.0, None, None, 97.0, None,2021-02-06 17:00:00, 194.0, None, 194.2,6
None, None, -4.66, 97.3, None, None, None, 24.0, 71.93, 0.0, 6.879, 54.81, -5.0, 6.9, -4.7, -5.8, 0.1, None, 55.0, -3.0, None, None, 97.0, None,2021-02-06 18:00:00, 194.0, None, 194.3,6
None, None, -4.836, 97.1, None, None, None, 19.2, 64.17, 0.0, 6.044, 185.0, -5.0, 6.0, -4.8, -4.9, 0.4, None, 185.0, -4.7, None, None, 97.0, None,2021-02-06 19:00:00, 192.0, None, 192.0,6
None, None, -4.919, 96.8, None, None, None, 20.6, 56.32, 0.0, 6.764, 228.8, -6.0, 6.8, -4.9, -5.0, 0.4, None, 229.0, -4.7, None, None, 97.0, None,2021-02-06 20:00:00, 194.0, None, 194.0,6
12.4, None, -5.418, 96.0, None, None, None, 31.8, 23.83, 0.0, 15.61, 221.9, -6.0, 15.6, -5.4, -5.8, 0.8, None, 222.0, -4.7, None, None, 96.0, None,2021-02-06 21:00:00, 195.0, None, 195.0,6
