pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.6, 3.279, 66.52, 3.3, 26.7, 59.25, 7.828, 67.17, -2.0, 7.8, 3.3, -0.4, -2.0, 0.0, 67.0, 0.0, 67.0,2021-02-05 00:00:00, -6999.0,6
0.6, 3.546, 65.56, 3.9, 35.8, 40.38, 13.01, 295.6, -3.0, 13.0, 3.5, -0.4, -3.0, 0.0, 296.0, 0.0, 66.0,2021-02-05 01:00:00, -6999.0,6
0.6, 2.605, 71.3, 3.9, 25.8, 28.45, 10.32, 298.4, -2.0, 10.3, 2.6, -0.4, -2.0, 0.0, 298.0, 0.0, 71.0,2021-02-05 02:00:00, -6999.0,6
0.6, 2.722, 70.48, 3.9, 30.9, 28.1, 11.41, 295.6, -2.0, 11.4, 2.7, -0.4, -2.0, 0.0, 296.0, 0.0, 70.0,2021-02-05 03:00:00, -6999.0,6
0.6, 2.428, 72.24, 3.9, 29.5, 25.63, 10.28, 295.8, -2.0, 10.3, 2.4, -0.4, -2.0, 0.0, 296.0, 0.0, 72.0,2021-02-05 04:00:00, -6999.0,6
0.6, 1.712, 77.31, 3.9, 13.8, 44.58, 3.71, 281.3, -2.0, 3.7, 1.7, -0.4, -2.0, 0.0, 281.0, 0.0, 77.0,2021-02-05 05:00:00, -6999.0,6
0.6, 1.983, 75.31, 3.9, 16.9, 32.41, 6.501, 276.8, -2.0, 6.5, 2.0, -0.4, -2.0, 0.0, 277.0, 0.0, 75.0,2021-02-05 06:00:00, -6999.0,6
0.6, 1.983, 66.48, 2.3, 29.1, 24.6, 13.15, 280.9, -4.0, 13.2, 2.0, 1.5, -4.0, 0.0, 281.0, 0.0, 66.0,2021-02-05 07:00:00, -6999.0,6
0.6, 1.784, 69.25, 2.3, 17.9, 69.49, 3.908, 311.3, -2.0, 3.9, 1.8, 1.5, -2.0, 0.0, 311.0, 0.0, 69.0,2021-02-05 08:00:00, -6999.0,6
0.6, 1.525, 65.08, 2.3, 10.4, 70.99, 1.947, 236.9, -4.0, 1.9, 1.5, 1.4, -4.0, 0.0, 237.0, 0.0, 65.0,2021-02-05 09:00:00, -6999.0,6
