CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-4.488, 92.0, -3.7, 0.0, 33.14, 0.0, 265.1, -5.0, 0.0, -4.5, -4.6, 1063.8, -6999.0, -5.0, 932.0, 265.0, 92.0,2021-02-05 00:00:00, 932.0,6
-4.537, 92.0, -3.7, 0.0, 61.82, 0.0, 222.2, -5.0, 0.0, -4.5, -4.6, 1063.7, -6999.0, -5.0, 932.0, 222.0, 92.0,2021-02-05 01:00:00, 932.0,6
-4.537, 92.0, -3.7, 0.0, 29.69, 0.0, 287.1, -5.0, 0.0, -4.5, -4.6, 1062.4, -6999.0, -5.0, 931.0, 287.0, 92.0,2021-02-05 02:00:00, 931.0,6
-4.749, 92.0, -3.7, 0.0, 42.37, 0.0, 280.5, -6.0, 0.0, -4.7, -4.7, 1063.6, -6999.0, -6.0, 932.0, 281.0, 92.0,2021-02-05 03:00:00, 932.0,6
-4.875, 92.2, -3.7, 0.0, 23.07, 0.0, 120.0, -6.0, 0.0, -4.9, -4.9, 1062.5, -6999.0, -6.0, 931.0, 120.0, 92.0,2021-02-05 04:00:00, 931.0,6
-5.306, 92.2, -3.7, 0.0, 35.29, 0.0, 13.55, -6.0, 0.0, -5.3, -5.3, 1063.8, -6999.0, -6.0, 932.0, 14.0, 92.0,2021-02-05 05:00:00, 932.0,6
-6.086, 92.0, -3.7, 0.0, 42.73, 0.0, 340.0, -7.0, 0.0, -6.1, -6.1, 1064.0, -6999.0, -7.0, 932.0, 340.0, 92.0,2021-02-05 06:00:00, 932.0,6
-6.872, 92.0, -6.1, 0.0, 31.65, 0.0, 307.9, -8.0, 0.0, -6.9, -6.9, 1064.1, -6999.0, -8.0, 932.0, 308.0, 92.0,2021-02-05 07:00:00, 932.0,6
-6.319, 91.8, -6.1, 0.0, 46.35, 0.0, 319.8, -7.0, 0.0, -6.3, -6.9, 1064.1, -6999.0, -7.0, 932.0, 320.0, 92.0,2021-02-05 08:00:00, 932.0,6
-5.453, 91.4, -5.5, 0.0, 51.84, 0.0, 338.3, -6.0, 0.0, -5.5, -6.9, 1065.1, -6999.0, -6.0, 933.0, 338.0, 91.0,2021-02-05 09:00:00, 933.0,6
-4.233, 90.6, -4.3, 0.0, 60.96, 0.0, 169.4, -5.0, 0.0, -4.2, -6.9, 1063.8, -6999.0, -5.0, 932.0, 169.0, 91.0,2021-02-05 10:00:00, 932.0,6
-3.735, 89.1, -3.8, 12.8, 51.8, 0.623, 117.8, -5.0, 0.6, -3.7, -6.9, 1063.7, -6999.0, -5.0, 932.0, 118.0, 89.0,2021-02-05 11:00:00, 932.0,6
-3.215, 89.4, -3.3, 14.9, 28.93, 1.885, 114.4, -5.0, 1.9, -3.2, -6.9, 1063.6, -6999.0, -5.0, 932.0, 114.0, 89.0,2021-02-05 12:00:00, 932.0,6
-2.463, 85.8, None, None, 36.84, 2.213, 110.4, None, None, None, None, None, None, -4.0, 932.0, None, None,2021-02-05 13:00:00, None,6
-2.407, 86.9, -2.2, 18.0, 27.7, 2.44, 117.2, -4.0, 2.4, -2.4, -6.9, 1063.5, -6999.0, -4.0, 932.0, 117.0, 87.0,2021-02-05 14:00:00, 932.0,6
-2.015, 87.1, -2.0, 13.5, 29.49, 2.51, 103.5, -4.0, 2.5, -2.0, -6.9, 1063.5, -6999.0, -4.0, 932.0, 104.0, 87.0,2021-02-05 15:00:00, 932.0,6
-2.073, 86.8, -1.8, 10.0, 48.49, 0.824, 90.8, -4.0, 0.8, -2.1, -6.9, 1064.7, -6999.0, -4.0, 933.0, 91.0, 87.0,2021-02-05 16:00:00, 933.0,6
-2.723, 86.5, -1.8, 15.0, 33.66, 2.729, 84.6, -4.0, 2.7, -2.7, -6.9, 1063.7, -6999.0, -4.0, 932.0, 85.0, 87.0,2021-02-05 17:00:00, 932.0,6
-3.192, 86.9, -1.8, 20.4, 35.33, 4.612, 85.3, -5.0, 4.6, -3.2, -6.9, 1063.9, -6999.0, -5.0, 932.0, 85.0, 87.0,2021-02-05 18:00:00, 932.0,6
-3.748, 87.2, -3.2, 7.7, 52.01, 0.153, 53.18, -5.0, 0.2, -3.7, -3.7, 1065.2, -6999.0, -5.0, 933.0, 53.0, 87.0,2021-02-05 19:00:00, 933.0,6
-4.149, 87.3, -3.2, 4.7, 49.05, 0.012, 46.69, -6.0, 0.0, -4.1, -4.1, 1065.2, -6999.0, -6.0, 933.0, 47.0, 87.0,2021-02-05 20:00:00, 933.0,6
-4.44, 87.8, -3.2, 3.7, 47.32, 0.01, 22.28, -6.0, 0.0, -4.4, -4.5, 1065.1, -6999.0, -6.0, 933.0, 22.0, 88.0,2021-02-05 21:00:00, 933.0,6
-5.096, 88.3, -3.2, 4.4, 35.33, 0.019, 3.676, -7.0, 0.0, -5.1, -5.1, 1065.0, -6999.0, -7.0, 933.0, 4.0, 88.0,2021-02-05 22:00:00, 933.0,6
-5.736, 89.1, -3.2, 0.0, 28.68, 0.0, 355.3, -7.0, 0.0, -5.7, -5.8, 1065.0, -6999.0, -7.0, 933.0, 355.0, 89.0,2021-02-05 23:00:00, 933.0,6
-5.959, 89.6, -3.2, 0.0, 18.87, 0.0, 341.0, -7.0, 0.0, -6.0, -6.0, 1065.0, -6999.0, -7.0, 933.0, 341.0, 90.0,2021-02-06 00:00:00, 933.0,6
-5.939, 89.6, -3.2, 0.0, 39.37, 0.0, 328.3, -7.0, 0.0, -5.9, -6.0, 1066.0, -6999.0, -7.0, 934.0, 328.0, 90.0,2021-02-06 01:00:00, 934.0,6
-6.174, 90.1, -3.2, 0.0, 48.74, 0.0, 303.9, -7.0, 0.0, -6.2, -6.2, 1064.9, -6999.0, -7.0, 933.0, 304.0, 90.0,2021-02-06 02:00:00, 933.0,6
-6.317, 90.3, -3.2, 0.0, 27.94, 0.0, 328.8, -8.0, 0.0, -6.3, -6.3, 1064.9, -6999.0, -8.0, 933.0, 329.0, 90.0,2021-02-06 03:00:00, 933.0,6
-6.312, 90.8, -3.2, 0.0, 16.95, 0.0, 324.1, -7.0, 0.0, -6.3, -6.4, 1063.7, -6999.0, -7.0, 932.0, 324.0, 91.0,2021-02-06 04:00:00, 932.0,6
-6.242, 90.8, -3.2, 0.0, 12.52, 0.0, 296.8, -7.0, 0.0, -6.2, -6.4, 1063.8, -6999.0, -7.0, 932.0, 297.0, 91.0,2021-02-06 05:00:00, 932.0,6
-6.295, 90.9, -3.2, 0.0, 36.34, 0.0, 295.7, -7.0, 0.0, -6.3, -6.4, 1063.9, -6999.0, -7.0, 932.0, 296.0, 91.0,2021-02-06 06:00:00, 932.0,6
-6.295, 91.1, -6.2, 0.0, 52.84, 0.0, 197.2, -7.0, 0.0, -6.3, -6.4, 1064.0, -6999.0, -7.0, 932.0, 197.0, 91.0,2021-02-06 07:00:00, 932.0,6
-7.087, 91.2, -6.2, 0.0, 52.44, 0.0, 164.9, -8.0, 0.0, -7.1, -7.1, 1063.0, -6999.0, -8.0, 931.0, 165.0, 91.0,2021-02-06 08:00:00, 931.0,6
-7.199, 91.0, -6.2, 0.0, 24.86, 0.0, 151.4, -8.0, 0.0, -7.2, -7.5, 1064.2, -6999.0, -8.0, 932.0, 151.0, 91.0,2021-02-06 09:00:00, 932.0,6
-6.615, 90.8, -6.2, 0.0, 28.28, 0.0, 166.1, -8.0, 0.0, -6.6, -7.5, 1064.3, -6999.0, -8.0, 932.0, 166.0, 91.0,2021-02-06 10:00:00, 932.0,6
-6.077, 89.6, -6.1, 0.0, 37.86, 0.0, 153.4, -7.0, 0.0, -6.1, -7.5, 1064.3, -6999.0, -7.0, 932.0, 153.0, 90.0,2021-02-06 11:00:00, 932.0,6
-4.792, 88.6, -4.8, 0.0, 30.34, 0.0, 144.5, -6.0, 0.0, -4.8, -7.5, 1063.0, -6999.0, -6.0, 931.0, 145.0, 89.0,2021-02-06 12:00:00, 931.0,6
-4.608, 87.5, -4.6, 9.0, 24.12, 0.265, 121.9, -6.0, 0.3, -4.6, -7.5, 1062.9, -6999.0, -6.0, 931.0, 122.0, 88.0,2021-02-06 13:00:00, 931.0,6
-4.432, 88.6, -4.3, 0.0, 32.09, 0.0, 189.3, -6.0, 0.0, -4.4, -7.5, 1061.8, -6999.0, -6.0, 930.0, 189.0, 89.0,2021-02-06 14:00:00, 930.0,6
-4.711, 87.5, -4.3, 9.3, 41.22, 0.107, 166.5, -6.0, 0.1, -4.7, -7.5, 1061.9, -6999.0, -6.0, 930.0, 167.0, 88.0,2021-02-06 15:00:00, 930.0,6
-5.564, 86.9, -4.3, 12.8, 32.38, 0.663, 130.5, -7.0, 0.7, -5.6, -7.5, 1062.0, -6999.0, -7.0, 930.0, 131.0, 87.0,2021-02-06 16:00:00, 930.0,6
-5.971, 82.9, -4.3, 16.9, 17.46, 2.632, 104.1, -8.0, 2.6, -6.0, -7.5, 1063.2, -6999.0, -8.0, 931.0, 104.0, 83.0,2021-02-06 17:00:00, 931.0,6
-6.279, 84.7, -4.3, 13.7, 23.62, 2.848, 108.6, -8.0, 2.8, -6.3, -7.5, 1063.3, -6999.0, -8.0, 931.0, 109.0, 85.0,2021-02-06 18:00:00, 931.0,6
-6.515, 82.1, -6.3, 18.4, 49.82, 1.554, 82.8, -9.0, 1.6, -6.5, -6.5, 1063.3, -6999.0, -9.0, 931.0, 83.0, 82.0,2021-02-06 19:00:00, 931.0,6
-7.005, 79.21, -6.3, 12.6, 44.98, 1.117, 85.3, -10.0, 1.1, -7.0, -7.0, 1063.5, -6999.0, -10.0, 931.0, 85.0, 79.0,2021-02-06 20:00:00, 931.0,6
-7.663, 73.17, -6.3, 19.0, 43.58, 1.981, 79.61, -11.0, 2.0, -7.7, -7.6, 1064.8, -6999.0, -11.0, 932.0, 80.0, 73.0,2021-02-06 21:00:00, 932.0,6
-8.34, 74.85, -6.3, 15.3, 52.67, 1.652, 70.11, -12.0, 1.7, -8.3, -8.4, 1064.8, -6999.0, -12.0, 932.0, 70.0, 75.0,2021-02-06 22:00:00, 932.0,6
-8.61, 72.45, -6.3, 17.9, 50.83, 1.548, 51.67, -12.0, 1.5, -8.6, -8.7, 1065.9, -6999.0, -12.0, 933.0, 52.0, 72.0,2021-02-06 23:00:00, 933.0,6
-9.02, 75.75, -6.3, 17.2, 44.76, 2.082, 73.9, -12.0, 2.1, -9.0, -9.1, 1065.7, -6999.0, -12.0, 933.0, 74.0, 76.0,2021-02-07 00:00:00, 933.0,6
-9.48, 70.88, -6.3, 17.3, 29.86, 2.657, 86.3, -13.0, 2.7, -9.5, -9.4, 1065.8, -6999.0, -13.0, 933.0, 86.0, 71.0,2021-02-07 01:00:00, 933.0,6
