air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
3.3, 3.316, 65.85, 3.4, 66.0, 1.5,2021-02-05 00:00:00, -2.0,6
3.4, 3.377, 66.09, 3.7, 66.0, 1.5,2021-02-05 01:00:00, -2.0,6
2.7, 2.701, 70.74, 3.7, 71.0, 1.5,2021-02-05 02:00:00, -2.0,6
0.8, 0.761, 84.3, 3.7, 84.0, 0.6,2021-02-05 03:00:00, -2.0,6
1.1, 1.103, 84.7, 3.7, 85.0, 0.6,2021-02-05 04:00:00, -1.0,6
1.5, 1.469, 81.8, 3.7, 82.0, 0.6,2021-02-05 05:00:00, -1.0,6
-0.8, -0.77, 92.4, 3.7, 92.0, -0.8,2021-02-05 06:00:00, -2.0,6
0.7, 0.731, 78.38, 0.5, 78.0, -1.3,2021-02-05 07:00:00, -3.0,6
0.9, 0.905, 71.02, 1.1, 71.0, -1.3,2021-02-05 08:00:00, -4.0,6
-1.0, -0.957, 85.2, 1.1, 85.0, -1.3,2021-02-05 09:00:00, -3.0,6
1.6, 1.558, 69.46, 1.8, 69.0, -1.3,2021-02-05 10:00:00, -3.0,6
2.5, 2.493, 63.98, 2.5, 64.0, -1.3,2021-02-05 11:00:00, -4.0,6
4.1, 4.124, 57.1, 4.2, 57.0, -1.3,2021-02-05 12:00:00, -4.0,6
None, 4.258, 58.42, None, None, None,2021-02-05 13:00:00, None,6
3.4, 3.353, 62.61, 4.6, 63.0, -1.3,2021-02-05 14:00:00, -3.0,6
3.2, 3.226, 63.57, 4.6, 64.0, -1.3,2021-02-05 15:00:00, -3.0,6
2.7, 2.745, 65.93, 4.6, 66.0, -1.3,2021-02-05 16:00:00, -3.0,6
1.6, 1.629, 69.51, 4.6, 70.0, -1.3,2021-02-05 17:00:00, -4.0,6
0.5, 0.493, 74.6, 4.6, 75.0, -1.3,2021-02-05 18:00:00, -3.0,6
-1.2, -1.228, 82.5, 1.2, 83.0, -1.1,2021-02-05 19:00:00, -3.0,6
-1.9, -1.921, 87.6, 1.2, 88.0, -2.0,2021-02-05 20:00:00, -4.0,6
-1.6, -1.6, 85.1, 1.2, 85.0, -2.0,2021-02-05 21:00:00, -4.0,6
-1.0, -0.985, 81.1, 1.2, 81.0, -2.0,2021-02-05 22:00:00, -4.0,6
-0.1, -0.105, 78.59, 1.2, 79.0, -2.0,2021-02-05 23:00:00, -3.0,6
2.1, 2.075, 64.34, 2.2, 64.0, -2.0,2021-02-06 00:00:00, -4.0,6
1.3, 1.347, 70.74, 2.2, 71.0, -2.0,2021-02-06 01:00:00, -3.0,6
1.5, 1.534, 72.19, 2.2, 72.0, -2.0,2021-02-06 02:00:00, -3.0,6
1.6, 1.622, 68.51, 2.2, 69.0, -2.0,2021-02-06 03:00:00, -4.0,6
1.7, 1.708, 64.91, 2.2, 65.0, -2.0,2021-02-06 04:00:00, -4.0,6
1.8, 1.807, 66.39, 2.2, 66.0, -2.0,2021-02-06 05:00:00, -4.0,6
1.7, 1.688, 68.89, 2.2, 69.0, -2.0,2021-02-06 06:00:00, -3.0,6
1.7, 1.736, 64.8, 1.9, 65.0, 1.5,2021-02-06 07:00:00, -4.0,6
1.3, 1.34, 64.55, 1.9, 65.0, 1.1,2021-02-06 08:00:00, -5.0,6
1.7, 1.724, 64.58, 1.9, 65.0, 1.1,2021-02-06 09:00:00, -4.0,6
1.6, 1.625, 68.86, 1.9, 69.0, 1.1,2021-02-06 10:00:00, -4.0,6
1.6, 1.577, 73.9, 1.9, 74.0, 1.1,2021-02-06 11:00:00, -2.0,6
-0.1, -0.083, 94.3, 1.9, 94.0, -0.1,2021-02-06 12:00:00, -1.0,6
0.6, 0.602, 85.5, 1.9, 86.0, -0.1,2021-02-06 13:00:00, -1.0,6
1.3, 1.317, 66.23, 1.9, 66.0, -0.1,2021-02-06 14:00:00, -4.0,6
1.0, 1.001, 81.7, 1.9, 82.0, -0.1,2021-02-06 15:00:00, -2.0,6
0.9, 0.922, 74.47, 1.9, 74.0, -0.1,2021-02-06 16:00:00, -3.0,6
0.0, -0.009, 77.32, 1.9, 77.0, -0.1,2021-02-06 17:00:00, -3.0,6
-0.6, -0.611, 69.17, 1.9, 69.0, -0.7,2021-02-06 18:00:00, -5.0,6
-2.2, -2.195, 84.5, -0.6, 85.0, -2.1,2021-02-06 19:00:00, -4.0,6
-3.5, -3.507, 83.8, -0.6, 84.0, -3.6,2021-02-06 20:00:00, -5.0,6
-4.5, -4.529, 68.19, -0.6, 68.0, -4.6,2021-02-06 21:00:00, -9.0,6
-5.1, -5.11, 69.4, -0.6, 69.0, -5.1,2021-02-06 22:00:00, -10.0,6
-5.5, -5.507, 77.81, -0.6, 78.0, -5.5,2021-02-06 23:00:00, -8.0,6
-6.0, -5.983, 82.0, -0.6, 82.0, -6.1,2021-02-07 00:00:00, -8.0,6
-6.4, -6.375, 82.0, -0.6, 82.0, -6.3,2021-02-07 01:00:00, -9.0,6
-7.8, -7.783, 83.9, -0.6, 84.0, -7.8,2021-02-07 02:00:00, -10.0,6
-8.6, -8.59, 84.2, -0.6, 84.0, -8.5,2021-02-07 03:00:00, -11.0,6
-9.2, -9.2, 86.9, -0.6, 87.0, -9.5,2021-02-07 04:00:00, -11.0,6
-8.3, -8.29, 80.2, -0.6, 80.0, -9.5,2021-02-07 05:00:00, -11.0,6
-7.9, -7.905, 75.23, -0.6, 75.0, -9.5,2021-02-07 06:00:00, -11.0,6
-8.4, -8.42, 79.82, -7.7, 80.0, -8.6,2021-02-07 07:00:00, -11.0,6
-8.0, -7.997, 81.3, -7.7, 81.0, -8.6,2021-02-07 08:00:00, -10.0,6
-7.8, -7.779, 77.95, -7.7, 78.0, -8.6,2021-02-07 09:00:00, -11.0,6
-6.3, -6.32, 70.87, -5.9, 71.0, -8.6,2021-02-07 10:00:00, -10.0,6
-6.1, -6.103, 70.86, -5.9, 71.0, -8.6,2021-02-07 11:00:00, -10.0,6
-5.2, -5.219, 69.31, -5.1, 69.0, -8.6,2021-02-07 12:00:00, -9.0,6
-4.5, -4.53, 66.3, -4.4, 66.0, -8.6,2021-02-07 13:00:00, -9.0,6
-3.9, -3.91, 65.53, -3.5, 66.0, -8.6,2021-02-07 14:00:00, -9.0,6
-3.5, -3.484, 64.03, -3.3, 64.0, -8.6,2021-02-07 15:00:00, -9.0,6
-3.9, -3.911, 69.29, -3.3, 69.0, -8.6,2021-02-07 16:00:00, -8.0,6
-5.4, -5.358, 87.5, -3.3, 88.0, -8.6,2021-02-07 17:00:00, -7.0,6
-5.8, -5.759, 90.5, -3.3, 91.0, -8.6,2021-02-07 18:00:00, -7.0,6
-6.2, -6.157, 91.3, -5.6, 91.0, -6.2,2021-02-07 19:00:00, -7.0,6
-7.0, -6.99, 87.3, -5.6, 87.0, -7.0,2021-02-07 20:00:00, -8.0,6
-7.4, -7.351, 81.7, -5.6, 82.0, -7.4,2021-02-07 21:00:00, -10.0,6
-7.8, -7.811, 79.0, -5.6, 79.0, -7.9,2021-02-07 22:00:00, -11.0,6
-8.4, -8.43, 76.84, -5.6, 77.0, -8.6,2021-02-07 23:00:00, -11.0,6
-9.2, -9.16, 82.4, -5.6, 82.0, -9.2,2021-02-08 00:00:00, -11.0,6
-9.5, -9.52, 83.9, -5.6, 84.0, -9.7,2021-02-08 01:00:00, -12.0,6
-10.4, -10.4, 78.8, -5.6, 79.0, -10.4,2021-02-08 02:00:00, -13.0,6
-11.5, -11.46, 72.68, -5.6, 73.0, -11.4,2021-02-08 03:00:00, -15.0,6
-12.1, -12.1, 73.82, -5.6, 74.0, -12.2,2021-02-08 04:00:00, -15.0,6
-12.8, -12.8, 72.83, -5.6, 73.0, -12.9,2021-02-08 05:00:00, -16.0,6
-13.4, -13.44, 72.52, -5.6, 73.0, -13.5,2021-02-08 06:00:00, -17.0,6
-13.8, -13.78, 74.96, -13.4, 75.0, -13.9,2021-02-08 07:00:00, -17.0,6
-14.5, -14.49, 72.47, -13.4, 72.0, -14.5,2021-02-08 08:00:00, -18.0,6
-14.4, -14.35, 71.92, -13.4, 72.0, -14.7,2021-02-08 09:00:00, -18.0,6
-13.3, -13.32, 62.46, -13.3, 62.0, -14.7,2021-02-08 10:00:00, -18.0,6
-12.7, -12.71, 56.0, -12.3, 56.0, -14.7,2021-02-08 11:00:00, -19.0,6
-11.3, -11.3, 48.73, -11.2, 49.0, -14.7,2021-02-08 12:00:00, -19.0,6
-11.0, -11.03, 49.41, -11.1, 49.0, -14.7,2021-02-08 13:00:00, -19.0,6
-11.1, -11.14, 46.41, -10.5, 46.0, -14.7,2021-02-08 14:00:00, -19.0,6
-11.8, -11.76, 57.96, -10.5, 58.0, -14.7,2021-02-08 15:00:00, -18.0,6
-10.8, -10.8, 45.63, -10.4, 46.0, -14.7,2021-02-08 16:00:00, -19.0,6
-12.4, -12.43, 58.12, -10.4, 58.0, -14.7,2021-02-08 17:00:00, -18.0,6
-13.6, -13.55, 61.31, -10.4, 61.0, -14.7,2021-02-08 18:00:00, -19.0,6
-14.1, -14.11, 50.43, -13.5, 50.0, -14.3,2021-02-08 19:00:00, -21.0,6
-16.2, -16.2, 71.41, -13.5, 71.0, -16.1,2021-02-08 20:00:00, -20.0,6
-17.5, -17.47, 76.7, -13.5, 77.0, -17.4,2021-02-08 21:00:00, -20.0,6
-18.5, -18.54, 77.44, -13.5, 77.0, -18.5,2021-02-08 22:00:00, -21.0,6
-19.1, -19.13, 80.9, -13.5, 81.0, -19.5,2021-02-08 23:00:00, -21.0,6
-19.9, -19.87, 81.1, -13.5, 81.0, -20.0,2021-02-09 00:00:00, -22.0,6
-20.3, -20.26, 81.4, -13.5, 81.0, -20.5,2021-02-09 01:00:00, -22.0,6
-21.0, -20.97, 82.1, -13.5, 82.0, -21.1,2021-02-09 02:00:00, -23.0,6
-21.6, -21.64, 82.1, -13.5, 82.0, -21.7,2021-02-09 03:00:00, -24.0,6
-22.4, -22.4, 81.4, -13.5, 81.0, -22.3,2021-02-09 04:00:00, -24.0,6
-22.8, -22.79, 80.9, -13.5, 81.0, -23.0,2021-02-09 05:00:00, -25.0,6
