pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
2.6, -3.407, 96.4, -2.1, 96.0, -4.0, -3.4, -3.5, 1017.5, 0.0, -4.0, 917.0, 0.0,2021-02-05 00:00:00, -6999.0, 917.0,6
2.6, -4.273, 96.0, -2.1, 96.0, -5.0, -4.3, -4.4, 1017.6, 0.0, -5.0, 917.0, 0.0,2021-02-05 01:00:00, -6999.0, 917.0,6
2.6, -3.823, 96.3, -2.1, 96.0, -4.0, -3.8, -4.4, 1019.7, 0.0, -4.0, 919.0, 0.0,2021-02-05 02:00:00, -6999.0, 919.0,6
2.6, -3.669, 96.3, -2.1, 96.0, -4.0, -3.7, -4.4, 1019.7, 0.0, -4.0, 919.0, 0.0,2021-02-05 03:00:00, -6999.0, 919.0,6
2.6, -3.561, 96.3, -2.1, 96.0, -4.0, -3.6, -4.4, 1019.6, 0.0, -4.0, 919.0, 0.0,2021-02-05 04:00:00, -6999.0, 919.0,6
2.6, -3.793, 96.1, -2.1, 96.0, -4.0, -3.8, -4.4, 1020.8, 0.0, -4.0, 920.0, 0.0,2021-02-05 05:00:00, -6999.0, 920.0,6
2.6, -3.851, 96.1, -2.1, 96.0, -5.0, -3.9, -4.4, 1020.8, 0.0, -5.0, 920.0, 0.0,2021-02-05 06:00:00, -6999.0, 920.0,6
2.6, -4.458, 95.6, -3.8, 96.0, -5.0, -4.5, -4.5, 1020.8, 0.0, -5.0, 920.0, 0.0,2021-02-05 07:00:00, -6999.0, 920.0,6
2.6, -4.654, 95.4, -3.8, 95.0, -5.0, -4.7, -4.9, 1020.8, 0.0, -5.0, 920.0, 0.0,2021-02-05 08:00:00, -6999.0, 920.0,6
2.6, -5.314, 94.9, -3.8, 95.0, -6.0, -5.3, -5.3, 1021.9, 0.0, -6.0, 921.0, 0.0,2021-02-05 09:00:00, -6999.0, 921.0,6
2.6, -5.33, 94.8, -3.8, 95.0, -6.0, -5.3, -5.5, 1021.9, 0.0, -6.0, 921.0, 0.0,2021-02-05 10:00:00, -6999.0, 921.0,6
2.6, -4.834, 94.9, -3.8, 95.0, -5.0, -4.8, -5.5, 1023.1, 0.0, -5.0, 922.0, 0.0,2021-02-05 11:00:00, -6999.0, 922.0,6
2.6, -4.265, 95.1, -3.8, 95.0, -5.0, -4.3, -5.5, 1024.2, 0.0, -5.0, 923.0, 0.0,2021-02-05 12:00:00, -6999.0, 923.0,6
None, -2.986, 95.5, None, None, None, None, None, None, None, -3.0, 924.0, None,2021-02-05 13:00:00, None, None,6
2.6, -3.102, 95.6, -2.8, 96.0, -3.0, -3.1, -5.5, 1023.0, 0.0, -3.0, 922.0, 0.0,2021-02-05 14:00:00, -6999.0, 922.0,6
2.0, -2.707, 95.8, -2.7, 96.0, -3.0, -2.7, -5.5, 1022.9, 0.0, -3.0, 922.0, 0.0,2021-02-05 15:00:00, -6999.0, 922.0,6
1.5, -2.915, 94.3, -2.5, 94.0, -3.0, -2.9, -5.5, 1021.8, 0.0, -3.0, 921.0, 0.0,2021-02-05 16:00:00, -6999.0, 921.0,6
1.5, -3.265, 94.9, -2.5, 95.0, -4.0, -3.3, -5.5, 1021.9, 0.0, -4.0, 921.0, 0.0,2021-02-05 17:00:00, -6999.0, 921.0,6
1.1, -3.918, 94.6, -2.5, 95.0, -4.0, -3.9, -5.5, 1022.0, 0.0, -4.0, 921.0, 0.0,2021-02-05 18:00:00, -6999.0, 921.0,6
0.7, -4.267, 94.4, -3.9, 94.0, -5.0, -4.3, -4.4, 1021.0, 0.0, -5.0, 920.0, 0.0,2021-02-05 19:00:00, -6999.0, 920.0,6
0.2, -4.409, 94.3, -3.9, 94.0, -5.0, -4.4, -4.5, 1019.9, 0.0, -5.0, 919.0, 0.0,2021-02-05 20:00:00, -6999.0, 919.0,6
0.0, -4.305, 94.5, -3.9, 95.0, -5.0, -4.3, -4.6, 1019.9, 0.1, -5.0, 919.0, 0.0,2021-02-05 21:00:00, -6999.0, 919.0,6
0.2, -4.394, 94.6, -3.9, 95.0, -5.0, -4.4, -4.6, 1018.8, 0.2, -5.0, 918.0, 0.0,2021-02-05 22:00:00, -6999.0, 918.0,6
0.2, -4.464, 94.8, -3.9, 95.0, -5.0, -4.5, -4.6, 1018.8, 0.1, -5.0, 918.0, 0.0,2021-02-05 23:00:00, -6999.0, 918.0,6
0.4, -4.457, 94.8, -3.9, 95.0, -5.0, -4.5, -4.6, 1017.6, 0.2, -5.0, 917.0, 0.0,2021-02-06 00:00:00, -6999.0, 917.0,6
0.4, -4.551, 94.7, -3.9, 95.0, -5.0, -4.6, -4.7, 1016.4, 0.1, -5.0, 916.0, 0.0,2021-02-06 01:00:00, -6999.0, 916.0,6
0.7, -4.529, 94.9, -3.9, 95.0, -5.0, -4.5, -4.7, 1017.5, 0.3, -5.0, 917.0, 0.0,2021-02-06 02:00:00, -6999.0, 917.0,6
0.9, -5.047, 94.4, -3.9, 94.0, -6.0, -5.0, -4.9, 1016.4, 0.2, -6.0, 916.0, 0.0,2021-02-06 03:00:00, -6999.0, 916.0,6
0.9, -5.108, 94.8, -3.9, 95.0, -6.0, -5.1, -5.2, 1016.4, 0.1, -6.0, 916.0, 0.0,2021-02-06 04:00:00, -6999.0, 916.0,6
1.2, -5.162, 94.8, -3.9, 95.0, -6.0, -5.2, -5.3, 1016.5, 0.3, -6.0, 916.0, 0.0,2021-02-06 05:00:00, -6999.0, 916.0,6
1.4, -5.249, 94.6, -3.9, 95.0, -6.0, -5.2, -5.3, 1015.4, 0.2, -6.0, 915.0, 0.0,2021-02-06 06:00:00, -6999.0, 915.0,6
1.6, -5.299, 94.6, -5.1, 95.0, -6.0, -5.3, -5.5, 1015.5, 0.2, -6.0, 915.0, 0.0,2021-02-06 07:00:00, -6999.0, 915.0,6
1.8, -5.992, 94.0, -5.1, 94.0, -7.0, -6.0, -6.2, 1016.7, 0.2, -7.0, 916.0, 0.0,2021-02-06 08:00:00, -6999.0, 916.0,6
1.8, -6.233, 93.2, -5.1, 93.0, -7.0, -6.2, -6.4, 1017.8, 0.1, -7.0, 917.0, 0.0,2021-02-06 09:00:00, -6999.0, 917.0,6
1.8, -6.333, 91.8, -5.1, 92.0, -7.0, -6.3, -6.6, 1017.8, 0.0, -7.0, 917.0, 0.0,2021-02-06 10:00:00, -6999.0, 917.0,6
1.8, -6.261, 89.7, -5.1, 90.0, -7.0, -6.3, -6.6, 1017.8, 0.0, -7.0, 917.0, 0.0,2021-02-06 11:00:00, -6999.0, 917.0,6
1.8, -6.546, 86.5, -5.1, 87.0, -8.0, -6.5, -6.7, 1017.9, 0.1, -8.0, 917.0, 0.0,2021-02-06 12:00:00, -6999.0, 917.0,6
2.0, -6.298, 86.0, -5.1, 86.0, -8.0, -6.3, -6.7, 1017.9, 0.2, -8.0, 917.0, 0.0,2021-02-06 13:00:00, -6999.0, 917.0,6
2.6, -6.529, 86.9, -5.1, 87.0, -8.0, -6.5, -6.7, 1017.9, 0.6, -8.0, 917.0, 1.0,2021-02-06 14:00:00, -6999.0, 917.0,6
3.3, -7.539, 87.4, -5.1, 87.0, -9.0, -7.5, -7.5, 1018.0, 0.7, -9.0, 917.0, 1.0,2021-02-06 15:00:00, -6999.0, 917.0,6
