air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-26.4,-26.4, 294.0,-23.4, -6999.0, 3.7,2021-02-05 00:00:00, 1.0, -6999.0,6
-27.7,-27.8, 269.0,-23.4, -6999.0, 7.1,2021-02-05 01:00:00, 1.0, -6999.0,6
-26.3,-27.8, 256.0,-23.4, -6999.0, 4.9,2021-02-05 02:00:00, 1.5, -6999.0,6
-26.4,-27.8, 263.0,-23.4, -6999.0, 6.2,2021-02-05 03:00:00, 1.4, -6999.0,6
-27.2,-27.8, 262.0,-23.4, -6999.0, 4.8,2021-02-05 04:00:00, 1.3, -6999.0,6
-27.1,-27.9, 254.0,-23.4, -6999.0, 6.6,2021-02-05 05:00:00, 2.0, -6999.0,6
-26.9,-27.9, 245.0,-23.4, -6999.0, 6.7,2021-02-05 06:00:00, 2.2, -6999.0,6
-27.3,-28.1, 233.0,-26.6, -6999.0, 5.5,2021-02-05 07:00:00, 1.4, -6999.0,6
-29.2,-29.4, 274.0,-26.6, -6999.0, 4.6,2021-02-05 08:00:00, 0.9, -6999.0,6
-29.8,-30.2, 297.0,-26.6, -6999.0, 6.8,2021-02-05 09:00:00, 1.6, -6999.0,6
-30.2,-30.4, 259.0,-26.6, -6999.0, 2.3,2021-02-05 10:00:00, 0.3, -6999.0,6
-27.8,-30.4, 190.0,-26.6, -6999.0, 3.0,2021-02-05 11:00:00, 0.2, -6999.0,6
-23.4,-30.4, 165.0,-23.5, -6999.0, 1.9,2021-02-05 12:00:00, 0.3, -6999.0,6
-16.8,-30.4, 70.0,-16.6, -6999.0, 11.3,2021-02-05 14:00:00, 3.4, -6999.0,6
-16.5,-30.4, 76.0,-16.3, -6999.0, 12.8,2021-02-05 15:00:00, 5.3, -6999.0,6
-17.2,-30.4, 77.0,-16.3, -6999.0, 10.7,2021-02-05 16:00:00, 4.5, -6999.0,6
-20.1,-30.4, 55.0,-16.3, -6999.0, 10.3,2021-02-05 17:00:00, 4.7, -6999.0,6
-23.2,-30.4, 26.0,-16.3, -6999.0, 7.3,2021-02-05 18:00:00, 2.2, -6999.0,6
-24.9,-24.9, 280.0,-23.1, -6999.0, 3.9,2021-02-05 19:00:00, 1.5, -6999.0,6
-26.5,-26.5, 268.0,-23.1, -6999.0, 4.2,2021-02-05 20:00:00, 0.9, -6999.0,6
-25.9,-26.5, 292.0,-23.1, -6999.0, 1.3,2021-02-05 21:00:00, 0.0, -6999.0,6
-25.1,-26.5, 40.0,-23.1, -6999.0, 2.4,2021-02-05 22:00:00, 0.2, -6999.0,6
-24.6,-26.5, 263.0,-23.1, -6999.0, 1.9,2021-02-05 23:00:00, 0.2, -6999.0,6
-24.3,-26.5, 252.0,-23.1, -6999.0, 2.2,2021-02-06 00:00:00, 0.3, -6999.0,6
-25.1,-26.5, 311.0,-23.1, -6999.0, 1.6,2021-02-06 01:00:00, 0.1, -6999.0,6
-25.1,-26.5, 259.0,-23.1, -6999.0, 3.7,2021-02-06 02:00:00, 0.5, -6999.0,6
-25.4,-26.5, 264.0,-23.1, -6999.0, 3.3,2021-02-06 03:00:00, 0.8, -6999.0,6
-26.3,-26.5, 284.0,-23.1, -6999.0, 5.2,2021-02-06 04:00:00, 2.1, -6999.0,6
-27.7,-27.6, 260.0,-23.1, -6999.0, 3.4,2021-02-06 05:00:00, 1.3, -6999.0,6
-29.2,-29.3, 241.0,-23.1, -6999.0, 3.7,2021-02-06 06:00:00, 0.8, -6999.0,6
-31.1,-31.0, 240.0,-29.1, -6999.0, 1.3,2021-02-06 07:00:00, 0.1, -6999.0,6
-32.0,-32.0, 245.0,-29.1, -6999.0, 4.0,2021-02-06 08:00:00, 0.2, -6999.0,6
-31.9,-32.1, 280.0,-29.1, -6999.0, 0.9,2021-02-06 09:00:00, 0.0, -6999.0,6
-31.4,-32.2, 320.0,-29.1, -6999.0, 0.0,2021-02-06 10:00:00, 0.0, -6999.0,6
-29.7,-32.2, 203.0,-29.1, -6999.0, 1.7,2021-02-06 11:00:00, 0.2, -6999.0,6
-26.2,-32.2, 138.0,-26.2, -6999.0, 4.3,2021-02-06 12:00:00, 0.7, -6999.0,6
-23.4,-32.2, 63.0,-23.4, -6999.0, 4.0,2021-02-06 13:00:00, 2.1, -6999.0,6
-21.9,-32.2, 66.0,-21.9, -6999.0, 6.1,2021-02-06 14:00:00, 2.4, -6999.0,6
-22.0,-32.2, 73.0,-21.9, -6999.0, 6.6,2021-02-06 15:00:00, 2.4, -6999.0,6
-23.8,-32.2, 68.0,-21.7, -6999.0, 3.9,2021-02-06 16:00:00, 1.5, -6999.0,6
-26.9,-32.2, 18.0,-21.7, -6999.0, 3.0,2021-02-06 17:00:00, 0.8, -6999.0,6
-29.6,-32.2, 284.0,-21.7, -6999.0, 2.6,2021-02-06 18:00:00, 0.5, -6999.0,6
-31.3,-31.2, None,-29.5, -6999.0, None,2021-02-06 19:00:00, None, -6999.0,6
